global_run_id,epoch,ce_loss,supcon_loss,vrex_loss,total_loss,active_lambda_supcon,active_lambda_vrex,positive_pair_coverage,anchors_without_positive,vrex_environment_count
44,8,0.6895930171012878,0.0,7.320380973396823e-05,0.6895966529846191,0.0,0.05,1.0,0.0,51
44,9,0.6890400052070618,0.0,5.817438068334013e-05,0.6890429258346558,0.0,0.05,1.0,0.0,51
44,10,0.6895726323127747,0.0,6.885349284857512e-05,0.6895760893821716,0.0,0.05,1.0,0.0,51
44,11,0.688794732093811,0.0,6.762958946637809e-05,0.6887981295585632,0.0,0.05,1.0,0.0,51
44,12,0.6882886290550232,0.0,6.62744787405245e-05,0.6882919669151306,0.0,0.05,1.0,0.0,51
45,1,0.6942586898803711,0.0,4.699438068200834e-05,0.6942586898803711,0.0,0.0,1.0,0.0,52
45,2,0.692659318447113,0.0,2.492665771569591e-05,0.692659318447113,0.0,0.0,1.0,0.0,52
45,3,0.6913493871688843,0.0,3.639568967628293e-05,0.6913493871688843,0.0,0.0,1.0,0.0,52
45,4,0.6906556487083435,0.0,4.2229981772834435e-05,0.6906577348709106,0.0,0.05,1.0,0.0,52
45,5,0.6913537979125977,0.0,4.9310379836242646e-05,0.6913562417030334,0.0,0.05,1.0,0.0,52
45,6,0.6896063685417175,0.0,5.5749267630744725e-05,0.689609169960022,0.0,0.05,1.0,0.0,52
45,7,0.689361572265625,0.0,6.635828322032467e-05,0.6893649101257324,0.0,0.05,1.0,0.0,52
45,8,0.6891387701034546,0.0,8.846465061651543e-05,0.689143180847168,0.0,0.05,1.0,0.0,52
45,9,0.6892821192741394,0.0,7.350652595050633e-05,0.6892858147621155,0.0,0.05,1.0,0.0,52
45,10,0.6883060336112976,0.0,0.0001017612376017496,0.6883111000061035,0.0,0.05,1.0,0.0,52
45,11,0.6885594725608826,0.0,0.00010818317969096825,0.6885648965835571,0.0,0.05,1.0,0.0,52
45,12,0.6873641014099121,0.0,0.00012266210978850722,0.687370240688324,0.0,0.05,1.0,0.0,52
46,1,0.6933180689811707,0.0,3.286231367383152e-05,0.6933180689811707,0.0,0.0,1.0,0.0,52
46,2,0.6926544308662415,0.0,3.363479845575057e-05,0.6926544308662415,0.0,0.0,1.0,0.0,52
46,3,0.691973865032196,0.0,2.6251955205225386e-05,0.691973865032196,0.0,0.0,1.0,0.0,52
46,4,0.6924061179161072,0.0,4.073160744155757e-05,0.6924081444740295,0.0,0.05,1.0,0.0,52
46,5,0.6916995644569397,0.0,3.10993600578513e-05,0.6917011141777039,0.0,0.05,1.0,0.0,52
46,6,0.6905590891838074,0.0,3.5861132346326485e-05,0.6905608773231506,0.0,0.05,1.0,0.0,52
46,7,0.6906996965408325,0.0,4.10773791372776e-05,0.6907017230987549,0.0,0.05,1.0,0.0,52
46,8,0.6899784207344055,0.0,4.074698517797515e-05,0.6899804472923279,0.0,0.05,1.0,0.0,52
46,9,0.6897211074829102,0.0,4.2596282582962885e-05,0.6897232532501221,0.0,0.05,1.0,0.0,52
46,10,0.6888927221298218,0.0,4.5615332055604085e-05,0.6888949871063232,0.0,0.05,1.0,0.0,52
46,11,0.6891222596168518,0.0,4.859350883634761e-05,0.6891247034072876,0.0,0.05,1.0,0.0,52
46,12,0.6881377696990967,0.0,6.730349559802562e-05,0.6881411075592041,0.0,0.05,1.0,0.0,52
47,1,0.7102807760238647,0.0,0.0005566460313275456,0.7102807760238647,0.0,0.0,1.0,0.0,52
47,2,0.703842282295227,0.0,0.00043296426883898675,0.703842282295227,0.0,0.0,1.0,0.0,52
47,3,0.6994506120681763,0.0,0.00034168054116889834,0.6994506120681763,0.0,0.0,1.0,0.0,52
47,4,0.6968275904655457,0.0,0.0002551519719418138,0.6968403458595276,0.0,0.05,1.0,0.0,52
47,5,0.6953577399253845,0.0,0.00022352066298481077,0.6953689455986023,0.0,0.05,1.0,0.0,52
47,6,0.6945825815200806,0.0,0.00019082464859820902,0.6945921182632446,0.0,0.05,1.0,0.0,52
47,7,0.6919792294502258,0.0,0.00017092894995585084,0.6919877529144287,0.0,0.05,1.0,0.0,52
47,8,0.6920369267463684,0.0,0.0001510151196271181,0.6920444965362549,0.0,0.05,1.0,0.0,52
47,9,0.6919476985931396,0.0,0.0001688685006229207,0.6919561624526978,0.0,0.05,1.0,0.0,52
47,10,0.6920500993728638,0.0,0.00013613744522444904,0.6920568943023682,0.0,0.05,1.0,0.0,52
47,11,0.6905393004417419,0.0,0.00016761252481956035,0.6905477046966553,0.0,0.05,1.0,0.0,52
47,12,0.690246045589447,0.0,0.000145482161315158,0.6902533173561096,0.0,0.05,1.0,0.0,52
48,1,0.6966685056686401,0.0,0.00013604220293927938,0.6966685056686401,0.0,0.0,1.0,0.0,52
48,2,0.6953389644622803,0.0,3.8635931559838355e-05,0.6953389644622803,0.0,0.0,1.0,0.0,52
48,3,0.6937459707260132,0.0,2.7575337298912928e-05,0.6937459707260132,0.0,0.0,1.0,0.0,52
48,4,0.6935350894927979,0.0,2.7329024305799976e-05,0.6935364603996277,0.0,0.05,1.0,0.0,52
48,5,0.6943652629852295,0.0,3.672899038065225e-05,0.6943671107292175,0.0,0.05,1.0,0.0,52
48,6,0.6932743787765503,0.0,2.9257073038024828e-05,0.6932758688926697,0.0,0.05,1.0,0.0,52
48,7,0.6924101710319519,0.0,2.519638837839011e-05,0.6924114227294922,0.0,0.05,1.0,0.0,52
48,8,0.6917836666107178,0.0,2.8813259632443078e-05,0.6917850971221924,0.0,0.05,1.0,0.0,52
48,9,0.6920749545097351,0.0,2.18103396036895e-05,0.6920760273933411,0.0,0.05,1.0,0.0,52
48,10,0.6910256147384644,0.0,3.9065176679287106e-05,0.6910275816917419,0.0,0.05,1.0,0.0,52
48,11,0.6912156939506531,0.0,2.8182284950162284e-05,0.6912171244621277,0.0,0.05,1.0,0.0,52
48,12,0.6904047131538391,0.0,2.8395596018526703e-05,0.6904061436653137,0.0,0.05,1.0,0.0,52
49,1,0.6950250864028931,7.518533229827881,0.000135361886350438,0.6950250864028931,0.0,0.0,1.0,0.0,52
49,2,0.6924905180931091,7.513890266418457,0.00012640509521588683,0.6924905180931091,0.0,0.0,1.0,0.0,52
49,3,0.6901265382766724,7.515071868896484,0.00016257235256489366,0.6901265382766724,0.0,0.0,1.0,0.0,52
49,4,0.6871588826179504,7.511681079864502,0.0001245733437826857,1.43833327293396,0.1,0.05,1.0,0.0,52
49,5,0.6855241656303406,7.449985980987549,0.00013924487575422972,1.4305297136306763,0.1,0.05,1.0,0.0,52
49,6,0.6842162609100342,7.394311904907227,0.0001815290452213958,1.4236564636230469,0.1,0.05,1.0,0.0,52
49,7,0.6827529668807983,7.35136604309082,0.00017430733714718372,1.4178982973098755,0.1,0.05,1.0,0.0,52
49,8,0.681946873664856,7.317440509796143,0.00018680522043723613,1.4137002229690552,0.1,0.05,1.0,0.0,52
49,9,0.6809692978858948,7.291710376739502,0.00020724326896015555,1.4101506471633911,0.1,0.05,1.0,0.0,52
49,10,0.6790147423744202,7.271702766418457,0.00020160370331723243,1.4061951637268066,0.1,0.05,1.0,0.0,52
49,11,0.6777138113975525,7.258589744567871,0.00021930146613158286,1.4035837650299072,0.1,0.05,1.0,0.0,52
49,12,0.675407886505127,7.248470783233643,0.00026869570137932897,1.4002684354782104,0.1,0.05,1.0,0.0,52
50,1,0.6964738965034485,7.625770568847656,0.0002853887854143977,0.6964738965034485,0.0,0.0,1.0,0.0,52
50,2,0.692607581615448,7.612809658050537,0.00011094113870058209,0.692607581615448,0.0,0.0,1.0,0.0,52
50,3,0.6904860138893127,7.6002960205078125,6.872781523270532e-05,0.6904860138893127,0.0,0.0,1.0,0.0,52
50,4,0.6880972981452942,7.594529151916504,6.345751899061725e-05,1.4475535154342651,0.1,0.05,1.0,0.0,52
50,5,0.6864257454872131,7.51022481918335,7.421821646858007e-05,1.437451958656311,0.1,0.05,1.0,0.0,52
50,6,0.685447096824646,7.431591510772705,8.259440801339224e-05,1.4286104440689087,0.1,0.05,1.0,0.0,52
50,7,0.6846016645431519,7.369438171386719,7.967420970089734e-05,1.4215494394302368,0.1,0.05,1.0,0.0,52
50,8,0.6836673617362976,7.330806255340576,8.764848462305963e-05,1.4167524576187134,0.1,0.05,1.0,0.0,52
50,9,0.6831126809120178,7.3000359535217285,9.622444486012682e-05,1.413120985031128,0.1,0.05,1.0,0.0,52
50,10,0.6814519166946411,7.2790093421936035,0.00010033918806584552,1.4093577861785889,0.1,0.05,1.0,0.0,52
50,11,0.6801357269287109,7.26449728012085,0.00011732587881851941,1.4065912961959839,0.1,0.05,1.0,0.0,52
50,12,0.6792162656784058,7.252780914306641,0.00011677364818751812,1.404500126838684,0.1,0.05,1.0,0.0,52
51,1,0.6939334869384766,7.543189525604248,0.00011014752817573026,0.6939334869384766,0.0,0.0,1.0,0.0,52
51,2,0.6920624375343323,7.554084300994873,7.749513315502554e-05,0.6920624375343323,0.0,0.0,1.0,0.0,52
51,3,0.6887874007225037,7.556188583374023,6.488682265626267e-05,0.6887874007225037,0.0,0.0,1.0,0.0,52
51,4,0.6864803433418274,7.5585126876831055,8.876590436557308e-05,1.4423359632492065,0.1,0.05,1.0,0.0,52
51,5,0.6850855350494385,7.498172760009766,9.156404121313244e-05,1.4349074363708496,0.1,0.05,1.0,0.0,52
51,6,0.6834461688995361,7.427770137786865,0.0001062061928678304,1.426228642463684,0.1,0.05,1.0,0.0,52
51,7,0.6820244193077087,7.375237941741943,0.00010111407027579844,1.419553279876709,0.1,0.05,1.0,0.0,52
51,8,0.6805639863014221,7.336059093475342,0.00012862369476351887,1.414176344871521,0.1,0.05,1.0,0.0,52
51,9,0.6794365644454956,7.307826995849609,0.00013646946172229946,1.4102259874343872,0.1,0.05,1.0,0.0,52
51,10,0.6786680221557617,7.288830280303955,0.00016229406173806638,1.4075591564178467,0.1,0.05,1.0,0.0,52
51,11,0.6775463819503784,7.274017333984375,0.0001724906323943287,1.4049566984176636,0.1,0.05,1.0,0.0,52
51,12,0.6760028600692749,7.263621807098389,0.00021006789756938815,1.4023754596710205,0.1,0.05,1.0,0.0,52
52,1,0.6964998841285706,7.717591285705566,0.00012488392530940473,0.6964998841285706,0.0,0.0,1.0,0.0,53
52,2,0.6922340989112854,7.7141523361206055,6.876265979371965e-05,0.6922340989112854,0.0,0.0,1.0,0.0,53
52,3,0.689625084400177,7.712425231933594,6.48260029265657e-05,0.689625084400177,0.0,0.0,1.0,0.0,53
52,4,0.6885066032409668,7.7140021324157715,8.936398808145896e-05,1.4599112272262573,0.1,0.05,1.0,0.0,53
52,5,0.6867420673370361,7.603453159332275,0.00010355743143009022,1.4470925331115723,0.1,0.05,1.0,0.0,53
52,6,0.6853002309799194,7.503840446472168,0.0001197721139760688,1.43569016456604,0.1,0.05,1.0,0.0,53
52,7,0.6845268607139587,7.427708625793457,0.00011997191904811189,1.427303671836853,0.1,0.05,1.0,0.0,53
52,8,0.683904230594635,7.375134468078613,0.00011015824566129595,1.4214231967926025,0.1,0.05,1.0,0.0,53
52,9,0.6827434301376343,7.336706638336182,0.0001255559764103964,1.416420340538025,0.1,0.05,1.0,0.0,53
52,10,0.6821646690368652,7.311633110046387,0.00013026135275140405,1.4133344888687134,0.1,0.05,1.0,0.0,53
52,11,0.6800196766853333,7.293245315551758,0.00013876512821298093,1.409351110458374,0.1,0.05,1.0,0.0,53
52,12,0.6791244745254517,7.279176235198975,0.0001702063309494406,1.4070504903793335,0.1,0.05,1.0,0.0,53
53,1,0.7027522921562195,7.742086410522461,0.00027445159503258765,0.7027522921562195,0.0,0.0,1.0,0.0,53
53,2,0.6968774199485779,7.7326483726501465,0.00019845333008561283,0.6968774199485779,0.0,0.0,1.0,0.0,53
53,3,0.6930841207504272,7.737754821777344,0.0001578170049469918,0.6930841207504272,0.0,0.0,1.0,0.0,53
53,4,0.69051593542099,7.737904071807861,0.00013274546654429287,1.46431303024292,0.1,0.05,1.0,0.0,53
53,5,0.688440203666687,7.625021457672119,0.00011072571214754134,1.4509477615356445,0.1,0.05,1.0,0.0,53
53,6,0.68707674741745,7.514928340911865,0.00011468827142380178,1.438575267791748,0.1,0.05,1.0,0.0,53
53,7,0.6860378384590149,7.431369781494141,0.00011412613821448758,1.42918062210083,0.1,0.05,1.0,0.0,53
53,8,0.6841932535171509,7.374714374542236,0.00011617496784310788,1.4216705560684204,0.1,0.05,1.0,0.0,53
53,9,0.6826438307762146,7.331954479217529,0.00011975331290159374,1.415845274925232,0.1,0.05,1.0,0.0,53
53,10,0.6817607283592224,7.304610252380371,0.00013105724065098912,1.4122283458709717,0.1,0.05,1.0,0.0,53
53,11,0.6810213327407837,7.284555912017822,0.00013529618445318192,1.409483790397644,0.1,0.05,1.0,0.0,53
53,12,0.6797926425933838,7.2700419425964355,0.0001688190532149747,1.406805396080017,0.1,0.05,1.0,0.0,53
54,1,0.7021263837814331,7.8659467697143555,0.00025420793099328876,0.7021263837814331,0.0,0.0,1.0,0.0,53
54,2,0.6964772939682007,7.892979145050049,0.00016252043133135885,0.6964772939682007,0.0,0.0,1.0,0.0,53
54,3,0.6923978328704834,7.913879871368408,0.00011181215813849121,0.6923978328704834,0.0,0.0,1.0,0.0,53
54,4,0.6903156638145447,7.92460823059082,0.00010542388918111101,1.4827817678451538,0.1,0.05,1.0,0.0,53
54,5,0.6879025101661682,7.776291847229004,0.0001110540033550933,1.4655373096466064,0.1,0.05,1.0,0.0,53
54,6,0.6870048642158508,7.62410831451416,0.00012430331844370812,1.4494218826293945,0.1,0.05,1.0,0.0,53
54,7,0.6859153509140015,7.50675630569458,0.00012739609519485384,1.436597228050232,0.1,0.05,1.0,0.0,53
54,8,0.6854273676872253,7.434001922607422,0.00013763763126917183,1.4288344383239746,0.1,0.05,1.0,0.0,53
54,9,0.6853934526443481,7.383236408233643,0.00017973636568058282,1.423725962638855,0.1,0.05,1.0,0.0,53
54,10,0.6844457387924194,7.346709728240967,0.00017111306078732014,1.4191253185272217,0.1,0.05,1.0,0.0,53
54,11,0.6833997964859009,7.3209309577941895,0.00018775156058836728,1.4155023097991943,0.1,0.05,1.0,0.0,53
54,12,0.6830617785453796,7.301635265350342,0.0002287770330440253,1.4132367372512817,0.1,0.05,1.0,0.0,53
55,1,0.6965562701225281,7.530875205993652,9.836976823862642e-05,0.6965562701225281,0.0,0.0,1.0,0.0,51
55,2,0.6917952299118042,7.523794651031494,7.864058716222644e-05,0.6917952299118042,0.0,0.0,1.0,0.0,51
55,3,0.6906998753547668,7.523398399353027,6.819401460234076e-05,0.6906998753547668,0.0,0.0,1.0,0.0,51
55,4,0.6885000467300415,7.516304969787598,8.020719542400911e-05,1.4401345252990723,0.1,0.05,1.0,0.0,51
55,5,0.6874654293060303,7.445858001708984,8.413538307650015e-05,1.4320553541183472,0.1,0.05,1.0,0.0,51
55,6,0.6850393414497375,7.37501859664917,7.211841875687242e-05,1.4225447177886963,0.1,0.05,1.0,0.0,51
55,7,0.683918297290802,7.327268600463867,9.56286457949318e-05,1.4166499376296997,0.1,0.05,1.0,0.0,51
55,8,0.6835806369781494,7.29427433013916,9.796452650334686e-05,1.413012981414795,0.1,0.05,1.0,0.0,51
55,9,0.6813375353813171,7.275090217590332,0.00011595679825404659,1.408852458000183,0.1,0.05,1.0,0.0,51
55,10,0.680660605430603,7.262389183044434,0.00012053814862156287,1.4069055318832397,0.1,0.05,1.0,0.0,51
55,11,0.6786706447601318,7.252203464508057,0.00014811208529863507,1.4038984775543213,0.1,0.05,1.0,0.0,51
55,12,0.6772109866142273,7.244463920593262,0.00016599583614151925,1.4016656875610352,0.1,0.05,1.0,0.0,51
56,1,0.6955940127372742,7.587770462036133,0.0001335266715614125,0.6955940127372742,0.0,0.0,1.0,0.0,51
56,2,0.6929863095283508,7.589000225067139,9.410516213392839e-05,0.6929863095283508,0.0,0.0,1.0,0.0,51
56,3,0.6897276639938354,7.596805095672607,7.456329331034794e-05,0.6897276639938354,0.0,0.0,1.0,0.0,51
56,4,0.6874780058860779,7.599608898162842,7.120399095583707e-05,1.4474425315856934,0.1,0.05,1.0,0.0,51
56,5,0.6869495511054993,7.519291400909424,5.8105728385271505e-05,1.4388816356658936,0.1,0.05,1.0,0.0,51
56,6,0.6859696507453918,7.441206932067871,7.688489858992398e-05,1.4300942420959473,0.1,0.05,1.0,0.0,51
56,7,0.683824896812439,7.378489971160889,7.286879554158077e-05,1.421677589416504,0.1,0.05,1.0,0.0,51
56,8,0.6832674741744995,7.336334228515625,7.771263335598633e-05,1.4169048070907593,0.1,0.05,1.0,0.0,51
56,9,0.681839108467102,7.304528713226318,8.833181345835328e-05,1.4122964143753052,0.1,0.05,1.0,0.0,51
56,10,0.6809293031692505,7.281318664550781,0.00010825850768014789,1.4090665578842163,0.1,0.05,1.0,0.0,51
56,11,0.6802061796188354,7.263954162597656,9.210181451635435e-05,1.4066063165664673,0.1,0.05,1.0,0.0,51
56,12,0.6787916421890259,7.252954483032227,0.00013106819824315608,1.404093623161316,0.1,0.05,1.0,0.0,51
57,1,0.6947506666183472,7.614601135253906,8.462781261187047e-05,0.6947506666183472,0.0,0.0,1.0,0.0,52
57,2,0.6918504238128662,7.621850967407227,7.888779509812593e-05,0.6918504238128662,0.0,0.0,1.0,0.0,52
57,3,0.6888561844825745,7.612358570098877,7.206744339782745e-05,0.6888561844825745,0.0,0.0,1.0,0.0,52
57,4,0.6866846084594727,7.623591899871826,9.216388571076095e-05,1.449048399925232,0.1,0.05,1.0,0.0,52
57,5,0.685128390789032,7.537822246551514,8.075469668256119e-05,1.4389146566390991,0.1,0.05,1.0,0.0,52
57,6,0.6836240887641907,7.45676851272583,8.630714728496969e-05,1.4293053150177002,0.1,0.05,1.0,0.0,52
57,7,0.6819320917129517,7.394676208496094,0.00012083430192433298,1.4214057922363281,0.1,0.05,1.0,0.0,52
57,8,0.6804378032684326,7.351800918579102,0.00014239222218748182,1.4156250953674316,0.1,0.05,1.0,0.0,52
57,9,0.6798003911972046,7.324198246002197,0.00015024079766590148,1.412227749824524,0.1,0.05,1.0,0.0,52
57,10,0.6781985759735107,7.303753852844238,0.00016095607134047896,1.408582091331482,0.1,0.05,1.0,0.0,52
57,11,0.6773926615715027,7.288863658905029,0.00016763518215157092,1.406287431716919,0.1,0.05,1.0,0.0,52
57,12,0.6743196845054626,7.278491020202637,0.00020569610933307558,1.4021790027618408,0.1,0.05,1.0,0.0,52
58,1,0.6966267228126526,7.7057390213012695,9.773276542546228e-05,0.6966267228126526,0.0,0.0,1.0,0.0,52
58,2,0.6935075521469116,7.702056884765625,6.969038804527372e-05,0.6935075521469116,0.0,0.0,1.0,0.0,52
58,3,0.6913089752197266,7.696077823638916,5.607299317489378e-05,0.6913089752197266,0.0,0.0,1.0,0.0,52
58,4,0.6884865760803223,7.692482948303223,5.220933962846175e-05,1.4577374458312988,0.1,0.05,1.0,0.0,52
58,5,0.6875097155570984,7.58867883682251,6.946110806893557e-05,1.4463810920715332,0.1,0.05,1.0,0.0,52
58,6,0.6862567067146301,7.4999308586120605,6.899875006638467e-05,1.4362531900405884,0.1,0.05,1.0,0.0,52
58,7,0.6854763627052307,7.423454761505127,7.651127816643566e-05,1.427825689315796,0.1,0.05,1.0,0.0,52
58,8,0.6848282217979431,7.370448589324951,8.842410170473158e-05,1.4218775033950806,0.1,0.05,1.0,0.0,52
58,9,0.6845336556434631,7.334080219268799,7.269283378263935e-05,1.4179452657699585,0.1,0.05,1.0,0.0,52
58,10,0.6837646961212158,7.308938026428223,8.171661465894431e-05,1.4146625995635986,0.1,0.05,1.0,0.0,52
58,11,0.6820297241210938,7.290762901306152,0.00010111895971931517,1.4111111164093018,0.1,0.05,1.0,0.0,52
58,12,0.6814126968383789,7.279040813446045,0.00011813666787929833,1.409322738647461,0.1,0.05,1.0,0.0,52
59,1,0.6941938996315002,7.420052528381348,6.774503708584234e-05,0.6941938996315002,0.0,0.0,1.0,0.0,52
59,2,0.6922634243965149,7.434911251068115,3.9154729165602475e-05,0.6922634243965149,0.0,0.0,1.0,0.0,52
59,3,0.6890750527381897,7.442761421203613,5.9437476011225954e-05,0.6890750527381897,0.0,0.0,1.0,0.0,52
59,4,0.6870847940444946,7.457875728607178,6.0391750594135374e-05,1.4328752756118774,0.1,0.05,1.0,0.0,52
59,5,0.685375988483429,7.408406734466553,9.157074964605272e-05,1.4262211322784424,0.1,0.05,1.0,0.0,52
59,6,0.6845803260803223,7.360862731933594,9.364973084302619e-05,1.4206713438034058,0.1,0.05,1.0,0.0,52
59,7,0.682911217212677,7.32517147064209,0.00014331097190734,1.415435552597046,0.1,0.05,1.0,0.0,52
59,8,0.6813818216323853,7.301272869110107,0.0001419852633262053,1.4115161895751953,0.1,0.05,1.0,0.0,52
59,9,0.6803590059280396,7.284621238708496,0.0001759790611686185,1.408829927444458,0.1,0.05,1.0,0.0,52
59,10,0.6786087155342102,7.27301549911499,0.0002084564621327445,1.4059206247329712,0.1,0.05,1.0,0.0,52
59,11,0.6768907308578491,7.265452861785889,0.0002515932428650558,1.4034485816955566,0.1,0.05,1.0,0.0,52
59,12,0.6753777861595154,7.2587714195251465,0.0002928521716967225,1.401269555091858,0.1,0.05,1.0,0.0,52
60,1,0.6962902545928955,7.646746635437012,0.00013468395627569407,0.6962902545928955,0.0,0.0,1.0,0.0,52
60,2,0.6928200721740723,7.651910781860352,8.410650480072945e-05,0.6928200721740723,0.0,0.0,1.0,0.0,52
60,3,0.6903064846992493,7.657713890075684,6.107790977694094e-05,0.6903064846992493,0.0,0.0,1.0,0.0,52
60,4,0.6889904141426086,7.661411762237549,7.28569648345001e-05,1.4551352262496948,0.1,0.05,1.0,0.0,52
60,5,0.6871352195739746,7.58306360244751,6.857670814497396e-05,1.4454450607299805,0.1,0.05,1.0,0.0,52
60,6,0.6864591240882874,7.496570587158203,6.634872988797724e-05,1.436119556427002,0.1,0.05,1.0,0.0,52
60,7,0.6860190033912659,7.427915573120117,7.310746877919883e-05,1.4288142919540405,0.1,0.05,1.0,0.0,52
60,8,0.6848889589309692,7.378063678741455,8.20240966277197e-05,1.4226994514465332,0.1,0.05,1.0,0.0,52
60,9,0.683131992816925,7.344009876251221,8.814851753413677e-05,1.4175373315811157,0.1,0.05,1.0,0.0,52
60,10,0.6827405095100403,7.320014953613281,9.381337440572679e-05,1.414746642112732,0.1,0.05,1.0,0.0,52
60,11,0.6814404726028442,7.3010478019714355,0.00010432435374241322,1.411550521850586,0.1,0.05,1.0,0.0,52
60,12,0.6800400614738464,7.288968086242676,0.00011752665159292519,1.408942699432373,0.1,0.05,1.0,0.0,52
61,1,0.6963167190551758,7.927071571350098,0.0001567374129081145,0.6963167190551758,0.0,0.0,1.0,0.0,52
61,2,0.6945319771766663,7.915863990783691,9.057278657564893e-05,0.6945319771766663,0.0,0.0,1.0,0.0,52
61,3,0.6928282976150513,7.919508934020996,7.679814734729007e-05,0.6928282976150513,0.0,0.0,1.0,0.0,52
61,4,0.6923791766166687,7.926957130432129,7.228178583318368e-05,1.4850784540176392,0.1,0.05,1.0,0.0,52
61,5,0.6921073794364929,7.783119201660156,7.266360626090318e-05,1.4704228639602661,0.1,0.05,1.0,0.0,52
61,6,0.6910440921783447,7.642904758453369,8.647391950944439e-05,1.455338954925537,0.1,0.05,1.0,0.0,52
61,7,0.6910105347633362,7.5259222984313965,8.047461597016081e-05,1.4436068534851074,0.1,0.05,1.0,0.0,52
61,8,0.6907282471656799,7.449821472167969,9.496272105025128e-05,1.4357151985168457,0.1,0.05,1.0,0.0,52
61,9,0.6904076337814331,7.387855052947998,8.726214582566172e-05,1.4291975498199463,0.1,0.05,1.0,0.0,52
61,10,0.6904352903366089,7.345496654510498,9.067563223652542e-05,1.4249894618988037,0.1,0.05,1.0,0.0,52
61,11,0.6904343962669373,7.319877624511719,9.02334795682691e-05,1.422426700592041,0.1,0.05,1.0,0.0,52
61,12,0.6898431777954102,7.297227382659912,8.345249079866335e-05,1.4195700883865356,0.1,0.05,1.0,0.0,52
62,1,0.7164047360420227,7.858582973480225,0.0008305448573082685,0.7164047360420227,0.0,0.0,1.0,0.0,52
62,2,0.7077007293701172,7.8684468269348145,0.0004973529139533639,0.7077007293701172,0.0,0.0,1.0,0.0,52
62,3,0.7025081515312195,7.869135856628418,0.0003384902374818921,0.7025081515312195,0.0,0.0,1.0,0.0,52
62,4,0.6994286775588989,7.88494873046875,0.00023865864204708487,1.4879355430603027,0.1,0.05,1.0,0.0,52
62,5,0.6958423256874084,7.741399765014648,0.00021120902965776622,1.469992995262146,0.1,0.05,1.0,0.0,52
62,6,0.6953717470169067,7.591359615325928,0.0001722401793813333,1.4545162916183472,0.1,0.05,1.0,0.0,52
62,7,0.6939712762832642,7.483389854431152,0.00015789881581440568,1.4423182010650635,0.1,0.05,1.0,0.0,52
62,8,0.6934410929679871,7.40308141708374,0.00015865586465224624,1.4337571859359741,0.1,0.05,1.0,0.0,52
62,9,0.6923017501831055,7.345810890197754,0.00018043613818008453,1.4268919229507446,0.1,0.05,1.0,0.0,52
62,10,0.6918121576309204,7.3103814125061035,0.00019406084902584553,1.422860026359558,0.1,0.05,1.0,0.0,52
62,11,0.6915572285652161,7.2866926193237305,0.00020580278942361474,1.4202368259429932,0.1,0.05,1.0,0.0,52
62,12,0.6912307739257812,7.2709503173828125,0.00021018095139879733,1.4183363914489746,0.1,0.05,1.0,0.0,52
63,1,0.7080836892127991,7.7505364418029785,0.001398612977936864,0.7080836892127991,0.0,0.0,1.0,0.0,52
63,2,0.7027051448822021,7.7341389656066895,0.0007746495539322495,0.7027051448822021,0.0,0.0,1.0,0.0,52
63,3,0.6983078122138977,7.71413516998291,0.00043334485962986946,0.6983078122138977,0.0,0.0,1.0,0.0,52
63,4,0.6943750381469727,7.692351341247559,0.00017691160610411316,1.4636189937591553,0.1,0.05,1.0,0.0,52
63,5,0.6933379173278809,7.597790718078613,0.00012622405483853072,1.4531233310699463,0.1,0.05,1.0,0.0,52
63,6,0.6922326683998108,7.497765064239502,6.05813656875398e-05,1.4420121908187866,0.1,0.05,1.0,0.0,52
63,7,0.6915179491043091,7.41892671585083,7.314186950679868e-05,1.433414340019226,0.1,0.05,1.0,0.0,52
63,8,0.690378725528717,7.362133979797363,6.92867033649236e-05,1.4265955686569214,0.1,0.05,1.0,0.0,52
63,9,0.6905364394187927,7.325845718383789,7.586753054056317e-05,1.4231247901916504,0.1,0.05,1.0,0.0,52
63,10,0.6903616786003113,7.298418045043945,9.500628220848739e-05,1.420208215713501,0.1,0.05,1.0,0.0,52
63,11,0.6897934675216675,7.280001640319824,9.967207006411627e-05,1.417798638343811,0.1,0.05,1.0,0.0,52
63,12,0.6891660690307617,7.267871856689453,8.696936129126698e-05,1.4159575700759888,0.1,0.05,1.0,0.0,52
64,1,0.6970844864845276,7.505954265594482,0.00014694813580717891,0.6970844864845276,0.0,0.0,1.0,0.0,53
64,2,0.6950262188911438,7.500766277313232,7.227202877402306e-05,0.6950262188911438,0.0,0.0,1.0,0.0,53
64,3,0.6943812370300293,7.498858451843262,4.177404480287805e-05,0.6943812370300293,0.0,0.0,1.0,0.0,53
64,4,0.6926813125610352,7.495556831359863,3.219144491595216e-05,1.442238688468933,0.1,0.05,1.0,0.0,53
64,5,0.6928853988647461,7.44016695022583,3.811353235505521e-05,1.436903953552246,0.1,0.05,1.0,0.0,53
64,6,0.6928812265396118,7.391819477081299,5.129817145643756e-05,1.432065725326538,0.1,0.05,1.0,0.0,53
64,7,0.6920896768569946,7.354604721069336,4.2346226109657437e-05,1.4275522232055664,0.1,0.05,1.0,0.0,53
64,8,0.6921458840370178,7.324483394622803,4.9390826461603865e-05,1.4245966672897339,0.1,0.05,1.0,0.0,53
64,9,0.6920264363288879,7.304926872253418,4.48690407210961e-05,1.4225214719772339,0.1,0.05,1.0,0.0,53
