cache_row,subject_id,subject_col,stimulus_id,eeg_file,eeg_begin_raw,energy_ratio_gt40hz,energy_ratio_gt64hz,stride_vs_poly_z_nrmse,stride_vs_poly_z_corr,stride_vs_lowpass_z_nrmse,stride_vs_lowpass_z_corr,poly_vs_lowpass_z_nrmse,poly_vs_lowpass_z_corr
1574,52,sbj_P_52,Garbage_dump_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,222722.0,0.006876032513151176,0.00021445620748786426,0.01957352064502274,0.9998084386447789,0.014271872429882745,0.9998981568286728,0.01716347879831491,0.9998527074977699
1575,52,sbj_P_52,Depressed_pose_4,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,231091.0,0.0052113256126394124,0.00022324779287658731,0.025934301108423107,0.9996637060130092,0.010756583890175036,0.9999421479515073,0.02485488587868585,0.9996911173239789
1576,52,sbj_P_52,Angry_face_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,239781.0,0.006309190015621766,0.0002322600766967394,0.018552542091564872,0.9998279015909708,0.012346245299517845,0.9999237851135022,0.01657908774621256,0.9998625669247515
1577,52,sbj_P_52,Dog_26,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,248057.0,0.007535068565804734,0.00029002725399702404,0.021716970902140448,0.9997641865874178,0.014149553857877695,0.9998998950628109,0.019385437594904645,0.999812102404627
1578,52,sbj_P_52,8370,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,256544.0,0.0073004038929849555,0.0002609033978131246,0.01988020469087843,0.9998023887307244,0.013897399521321843,0.999903431143272,0.017537680980088153,0.9998462148729205
1579,52,sbj_P_52,Dog_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,265055.0,0.005430665291983246,0.00015544918698586366,0.02250348456469673,0.9997467965912228,0.010254857909940344,0.9999474189446239,0.021527174507490147,0.999768290378862
1580,52,sbj_P_52,9220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,273165.0,0.030493690698466,0.001983195817148394,0.02891230814141259,0.9995820392189677,0.03481397833856394,0.9993939934561208,0.01463890427468099,0.9998928512408183
1581,52,sbj_P_52,Lake_12,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,281079.0,0.02050008058659833,0.0013302168726583425,0.032334680523721446,0.999477234217714,0.034938630716133935,0.9993896460418414,0.019340638860448383,0.999812969844235
1582,52,sbj_P_52,2314,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,288552.0,0.037731019102639984,0.002545734121086047,0.03349135870481957,0.9994391644460526,0.0358068744175052,0.9993589338722252,0.019708107591924564,0.9998057952475732
1583,52,sbj_P_52,1750,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,297185.0,0.022771699469420446,0.0011930571629793138,0.023459440095081427,0.9997248273352127,0.02489937824142246,0.999690010481595,0.014881517820246805,0.9998892702136827
1584,52,sbj_P_52,8492,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,305803.0,0.015041751906739837,0.0009021302752913934,0.016088409046928296,0.9998705815471687,0.0174638186569411,0.9998475075189586,0.00976309959754044,0.9999523409431241
1585,52,sbj_P_52,1441,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,313560.0,0.007989608476947792,0.0003615372650343502,0.01399249844431605,0.9999021049936428,0.014611410967073298,0.9998932533347757,0.009980431636551811,0.9999501954921738
1586,52,sbj_P_52,Flowers_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,321813.0,0.008015410755588174,0.0003547175767457737,0.019528939642351355,0.9998093102582228,0.014742982737008381,0.9998913222300082,0.016635157632876665,0.9998616357652651
1587,52,sbj_P_52,Yarn_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,329739.0,0.0103655737484563,0.000531277746292729,0.022699532356387907,0.9997423656154006,0.021377063202703713,0.9997715105844143,0.016696088727889007,0.9998606203105954
1588,52,sbj_P_52,9331,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,337407.0,0.018499812675273664,0.0010204895996639288,0.04089872262107864,0.9991636472439813,0.032185839753153644,0.9994820358596914,0.033263723977553006,0.9994467623335723
1589,52,sbj_P_52,Beach_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,346447.0,0.02982353528603963,0.0018575310329481684,0.038517651495834,0.9992581952616231,0.03442691467631391,0.9994073937729351,0.028669284592137943,0.9995890360604884
1590,52,sbj_P_52,2491,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,354471.0,0.01609880846949927,0.0009607555048216774,0.026654339406611185,0.9996447730953988,0.02780883084720069,0.999613334463456,0.01633059475056522,0.9998666558375467
1591,52,sbj_P_52,9360,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,362393.0,0.03015132048690365,0.0018292472205024685,0.03215284381860201,0.9994830973171891,0.03821222232845792,0.9992699130323609,0.018563707697673924,0.9998276943782576
1592,52,sbj_P_52,Lake_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,371288.0,0.01330241839516719,0.000735965945678764,0.02470879543384619,0.9996947377141042,0.021061735367429755,0.9997782016516564,0.01986866709130168,0.9998026180340069
1593,52,sbj_P_52,3170,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,379405.0,0.021771318566913608,0.0011408602735429455,0.027954874896567384,0.9996092624847588,0.03295316427143009,0.9994570444822496,0.01435176598176619,0.9998970134066023
1594,52,sbj_P_52,8080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,387230.0,0.016880858844563775,0.0009535419223363358,0.022839488457816637,0.9997391788834931,0.021196341384009568,0.9997753575559664,0.01697199562996483,0.9998559756821683
1595,52,sbj_P_52,Snow_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,395031.0,0.006653230799418214,0.00023024016867654134,0.01245198014483091,0.9999224740952363,0.012487486294395103,0.9999220313430233,0.009455926232622824,0.9999552927295418
1596,52,sbj_P_52,4220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,403262.0,0.006164918914631244,0.00023277343139184247,0.01329462470983557,0.9999116264769126,0.012553137873288165,0.9999212093647671,0.009876762060729629,0.9999512247855978
1597,52,sbj_P_52,5760,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,410537.0,0.003917293708802883,0.00014574363258193688,0.015041039152677058,0.9998868835706038,0.008512607188430867,0.999963767759428,0.01359423438053122,0.9999075983958038
1598,52,sbj_P_52,3063,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,418988.0,0.004864927468348268,0.00015054174779839587,0.011442683602523067,0.9999345324959865,0.009438640383583637,0.9999554560338552,0.00966435707766688,0.9999533001011375
1599,52,sbj_P_52,3080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_52.mat,427159.0,0.0077859364954333005,0.00019292932095571632,0.015861700410368253,0.9998742032300462,0.014250938223329138,0.999898455379878,0.012090573899362474,0.9999269090113924
1600,53,sbj_P_53,Dummy_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,165471.0,0.008252212332136463,0.00026731387612343734,0.019761658215754686,0.9998047384322819,0.014587495336464843,0.9998936024899046,0.01695303875992629,0.9998562972384027
1601,53,sbj_P_53,3053,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,176470.0,0.00952606674723079,0.00032633809083240005,0.03919171588357322,0.9992320047030514,0.017439750021859313,0.9998479275595878,0.03713969905111236,0.9993103213771962
1602,53,sbj_P_53,Tumor_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,185721.0,0.009154580838236262,0.00034825728629798097,0.01723034010556949,0.999851557689923,0.016289605346701055,0.9998673243788243,0.013188729921185572,0.9999130287015328
1603,53,sbj_P_53,Dog_18,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,195282.0,0.01143948319685298,0.0004062342637367037,0.023267926395754198,0.9997293018006207,0.02047246351358854,0.9997904391188427,0.018464663430156663,0.9998295281022056
1604,53,sbj_P_53,Miserable_pose_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,204952.0,0.009665182219135302,0.00031029273910099453,0.020977981150875208,0.9997799621534166,0.017324932779562797,0.9998499233520919,0.017550595957637794,0.9998459882907665
1605,53,sbj_P_53,Pinecone_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,214451.0,0.01210586178518924,0.0004672239436266363,0.035219601410691435,0.9993797898382359,0.02095031385574869,0.9997805421746735,0.03186292040312455,0.9994923771516921
1606,53,sbj_P_53,Garbage_dump_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,222787.0,0.011143111776427857,0.0004182538543978063,0.028170990195478172,0.9996031976557025,0.019502338624015663,0.9998098293940975,0.024704231145775604,0.9996948504817482
1607,53,sbj_P_53,Depressed_pose_4,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,232156.0,0.01028637010681841,0.0004115599213121301,0.03856287834945843,0.9992564522067026,0.02147188299943603,0.9997694791202293,0.035574108817752796,0.999367241390911
1608,53,sbj_P_53,Angry_face_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,241039.0,0.010187735181523333,0.00030318333662594945,0.020671233430412463,0.9997863500542328,0.017533205074790028,0.9998462933599029,0.01661620463294915,0.9998619508717984
1609,53,sbj_P_53,Dog_26,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,249785.0,0.007781977588134711,0.0002750524414885119,0.01954649440440796,0.9998089672782493,0.017317042307913207,0.9998500600228536,0.015179725625469064,0.9998847879649677
1610,53,sbj_P_53,8370,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,258366.0,0.007963552753799895,0.0002695768695815647,0.03100148941783319,0.9995194538269382,0.016004532942913253,0.9998719274626391,0.029078407881267657,0.9995772230975456
1611,53,sbj_P_53,Dog_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,266077.0,0.008785616510703163,0.00030069606430326804,0.018355362679004786,0.9998315403304608,0.018012312956230504,0.999837778290984,0.01357902170684853,0.9999078050847422
1612,53,sbj_P_53,9220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,275163.0,0.008153562898228302,0.00030057475919125854,0.025012797685104858,0.9996871799759821,0.01739817073849811,0.9998486518274771,0.021945481147469956,0.9997591979286031
1613,53,sbj_P_53,Lake_12,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,283821.0,0.009954216806617136,0.0003339104750054681,0.018671989994742136,0.9998256783948173,0.019568088353057282,0.9998085449591032,0.013404698965621735,0.9999101570228198
1614,53,sbj_P_53,2314,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,292280.0,0.009938326920053277,0.00037423321577565935,0.0255882768746556,0.9996726200432928,0.019467540570761364,0.9998105074320622,0.021653728218148205,0.9997655580271267
1615,53,sbj_P_53,1750,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,300685.0,0.011031014776291063,0.0004315188036363652,0.018699540519938204,0.9998251635921714,0.01911014585150439,0.9998174011627667,0.01304097190115062,0.9999149665259367
1616,53,sbj_P_53,8492,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,308807.0,0.010097141429789683,0.0003968597668009724,0.02231708354179824,0.9997509738910937,0.021223192295236226,0.9997747880544001,0.016659469522896035,0.9998612310376078
1617,53,sbj_P_53,1441,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,316761.0,0.01141078395375153,0.0003349784456566354,0.01761000579636926,0.9998449438479257,0.01748166326576831,0.999847195724731,0.013074271565077922,0.9999145317115207
1618,53,sbj_P_53,Flowers_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,324633.0,0.010716862033007899,0.0003558779900117427,0.016850776526469755,0.9998580256652275,0.016420379695326785,0.9998651855653312,0.012182797040103523,0.9999257897281398
1619,53,sbj_P_53,Yarn_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,332788.0,0.009753156861584929,0.000325263299095573,0.034209744379970305,0.9994148466947289,0.01812334310877836,0.999835772217281,0.03137624798707074,0.9995077655311276
1620,53,sbj_P_53,9331,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,341565.0,0.012681221744646,0.0007074746557157016,0.023270477936646262,0.9997292424282996,0.02370450969121008,0.9997190481101497,0.015368624816436445,0.9998819026856256
1621,53,sbj_P_53,Beach_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,350217.0,0.01259163632098548,0.0004857110735793581,0.02302343374378516,0.999734960749323,0.02282237313562316,0.9997395696422291,0.01696514369866846,0.9998560919496413
1622,53,sbj_P_53,2491,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,357983.0,0.009687500759032642,0.0003528690275413455,0.030900372905060276,0.9995225834771638,0.018019180898115723,0.9998376545598807,0.028135920532131615,0.9996041849879048
1623,53,sbj_P_53,9360,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,366296.0,0.011211590197439827,0.00045817829135915626,0.032863654909828,0.9994599900929846,0.018928659739331073,0.9998208529202369,0.029600081518793345,0.9995619175870405
1624,53,sbj_P_53,Lake_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,374227.0,0.00987303662403601,0.0003536549454262002,0.02021008820509153,0.9997957761673714,0.019529247325682165,0.9998093042494457,0.0161000621316502,0.9998703939996793
1625,53,sbj_P_53,3170,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,382325.0,0.011738064842573873,0.0004257778120494846,0.030659973746770167,0.999529983004924,0.020797224948684773,0.999783737717217,0.027154525653035617,0.9996313158682795
1626,53,sbj_P_53,8080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,390869.0,0.00962935630208508,0.00040823524346625856,0.024535772655580587,0.9996989979300965,0.01982677871692961,0.999803449422855,0.02040995083869509,0.9997917169533813
1627,53,sbj_P_53,Snow_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,399129.0,0.009141920057897492,0.00038661377467901284,0.021552692594507,0.9997677407209634,0.019337024544683522,0.9998130397408794,0.01690563502700955,0.9998570997521672
1628,53,sbj_P_53,4220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,407991.0,0.009227169752444763,0.00034850399256042996,0.020473106786431067,0.999790425949255,0.021067015069142603,0.9997780904380382,0.014475968616321302,0.9998952231663092
1629,53,sbj_P_53,5760,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,416361.0,0.009632050071003047,0.0003979456772037487,0.02184307826609279,0.9997614399659306,0.019032724893089242,0.9998188776915721,0.017070739089273063,0.9998542949334729
1630,53,sbj_P_53,3063,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,423819.0,0.011014324037196014,0.0004469066092400523,0.021813348805125827,0.9997620889069531,0.01996602795956849,0.9998006788637589,0.016982815302558376,0.9998557919922002
1631,53,sbj_P_53,3080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_53.mat,432031.0,0.01116442654114038,0.00046932097111514084,0.0189289349833881,0.9998208477101972,0.021669394814597127,0.9997652186641846,0.012069628373377689,0.999927162035464
1632,54,sbj_P_54,Dummy_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,172108.0,0.011248989696710104,0.0002740853735314801,0.017152062395209642,0.9998529033777951,0.01947545992961993,0.9998103532302649,0.012581664084671266,0.9999208508644307
1633,54,sbj_P_54,3053,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,182065.0,0.11226951591845163,0.00900646261618037,0.08341505521084311,0.9965209642820855,0.10286510378777694,0.9947093852113653,0.038880411664845356,0.9992441567943863
1634,54,sbj_P_54,Tumor_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,194020.0,0.007894587005359183,0.00022085044914302442,0.01223801336045387,0.9999251155144948,0.009501040009236718,0.9999548651193713,0.010534037588474543,0.9999445170260429
1635,54,sbj_P_54,Dog_18,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,205061.0,0.016881623346408293,0.0006598265237997997,0.025765122488114647,0.9996680792315865,0.023841742454107254,0.9997157856583765,0.02010845116328008,0.9997978250959072
1636,54,sbj_P_54,Miserable_pose_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,216541.0,0.014275172528454276,0.00044617123520648914,0.018414272824337156,0.9998304572781757,0.017916361465237698,0.9998395019959236,0.013496970618729018,0.999908915892059
1637,54,sbj_P_54,Pinecone_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,226822.0,0.011706959441205905,0.0002857512977597356,0.01689666949061377,0.9998572512800633,0.015051036731047709,0.9998867331466602,0.013952729108233844,0.9999026606752173
1638,54,sbj_P_54,Garbage_dump_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,238838.0,0.012642967265363035,0.00035914740325250553,0.028984163700208804,0.9995799591272994,0.016784894831061447,0.9998591336527557,0.026840188939129806,0.9996398021288562
1639,54,sbj_P_54,Depressed_pose_4,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,248357.0,0.007847669154959136,0.00021222216298228454,0.019045646231906948,0.9998186316798044,0.008793220965219704,0.9999613396325281,0.017931236705143728,0.9998392353751118
1640,54,sbj_P_54,Angry_face_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,257599.0,0.010985331225521311,0.00024992915198645903,0.013726545173893094,0.9999057909787951,0.0135914014508003,0.999907636903302,0.010471707224021846,0.9999451716739072
1641,54,sbj_P_54,Dog_26,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,266603.0,0.009201209633404551,0.00030222822719342253,0.016995062940798934,0.9998555839178188,0.012318122761105704,0.9999241319258213,0.014973103120894556,0.999887903091465
1642,54,sbj_P_54,8370,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,274274.0,0.01130583422888032,0.0003039272571299789,0.023029741243976883,0.9997348155091182,0.015547886167961683,0.9998791316178546,0.02038977138645782,0.9997921286114048
1643,54,sbj_P_54,Dog_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,284830.0,0.014267301266157753,0.0006225957193902247,0.018476298054739968,0.9998293132050963,0.015454668440617244,0.9998805766116954,0.015136470888906569,0.9998854436245146
1644,54,sbj_P_54,9220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,295113.0,0.009227610322852431,0.00028768149490312057,0.025112834648801912,0.9996846727679515,0.013493183558180626,0.9999089669987329,0.02357882132868936,0.9997220195923746
1645,54,sbj_P_54,Lake_12,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,303067.0,0.0070434850429700255,0.00023351797663966867,0.011995679000554484,0.9999280518426577,0.009515664975467533,0.9999547260600373,0.009975784907752635,0.9999502418577373
1646,54,sbj_P_54,2314,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,310751.0,0.10648458627845371,0.00874772725861021,0.09117480467157822,0.99584357749655,0.10258998716180229,0.9947376472670709,0.05537065351431457,0.9984670453646992
1647,54,sbj_P_54,1750,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,318255.0,0.006363654285799321,0.00020135727949506903,0.015587994391427303,0.9998785072154265,0.011082952714397168,0.9999385840795653,0.013670477581660722,0.9999065590213446
1648,54,sbj_P_54,8492,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,327401.0,0.035703041529493926,0.0017330563053437834,0.03810156777110878,0.9992741352666918,0.038454746378219926,0.9992606162404938,0.02539279460212456,0.999677602991147
1649,54,sbj_P_54,1441,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,335080.0,0.060083477079823956,0.0032237102855714826,0.0440411214308121,0.9990301898115578,0.05078075687121057,0.9987106573657932,0.026479358632474602,0.999649421783206
1650,54,sbj_P_54,Flowers_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,343557.0,0.014105969724004599,0.0006108118622297674,0.027407020314398182,0.9996244276187433,0.016148206092887182,0.9998696177199908,0.02473934377523022,0.9996939824347854
1651,54,sbj_P_54,Yarn_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,351333.0,0.007828054395478143,0.0002969240174821127,0.013182289814315525,0.9999131136176258,0.013618667592952199,0.9999072659464966,0.009083698138664083,0.9999587432140633
1652,54,sbj_P_54,9331,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,360942.0,0.012860719326534303,0.00045608771884564147,0.0285717736438852,0.9995918268754214,0.013807863134634954,0.999904671457827,0.02691397598188835,0.9996378189484236
1653,54,sbj_P_54,Beach_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_54.mat,369218.0,0.008449428085714274,0.00031762456154415847,0.020172318875905756,0.9997965387755849,0.015460887446498612,0.9998804804796834,0.017004752580427388,0.9998554191948396
