source_id,family,modality,representation,task,policy,recipe,subject_id,n,accuracy,balanced_accuracy,macro_f1,majority_accuracy,true_0,true_1,pred_0,pred_1,tn,fp,fn,tp,one_class_pred,prob1_mean,prob1_std,prob1_q05,prob1_median,prob1_q95,brier,ece_10,best_threshold,best_threshold_macro_f1,best_threshold_balanced_accuracy,best_threshold_accuracy,best_threshold_pred_0,best_threshold_pred_1,threshold_macro_f1_gain,threshold_balanced_accuracy_gain,prediction_skew_abs
broader_eeg_stim_bsl_only,broader_primary,EEG,STIM-BSL-only,valence,midpoint_as_high,ce_class_weighted,2,32,0.5625,0.5625,0.5607843137254902,0.5,16,16,14,18,8,8,6,10,False,0.5225743709597737,0.16644020778325247,0.19757682457566256,0.5619927942752838,0.7340503305196762,0.26155845031458663,0.0899535936769098,0.3449999999999999,0.5844155844155844,0.625,0.625,6,26,0.023631270690094186,0.0625,0.0625
broader_emg_feature_only,broader_primary,EMG,feature-only,arousal,midpoint_as_high,ce_class_weighted,43,32,0.5625,0.5625,0.5607843137254902,0.5,16,16,18,14,10,6,8,8,False,0.48775351233780384,0.0762044623020954,0.3736051440238952,0.4916235953569412,0.6118283897638321,0.2344400432883137,0.12803524732589727,0.5299999999999999,0.6476476476476476,0.65625,0.65625,21,11,0.08686333392215739,0.09375,0.0625
broader_emg_feature_only,broader_primary,EMG,feature-only,arousal,midpoint_as_high,ce_class_weighted,56,32,0.5625,0.5625,0.5607843137254902,0.5,16,16,18,14,10,6,8,8,False,0.520233191549778,0.0841049471858182,0.41818321198225017,0.4803905338048935,0.6737893521785736,0.23622774149625864,0.05010156147181987,0.4787812829017639,0.6235294117647059,0.625,0.625,14,18,0.06274509803921569,0.0625,0.0625
label_emg_mainline,label_policy_ablation,EMG,feature-only,arousal,midpoint_as_high,ce_class_weighted,43,32,0.5625,0.5625,0.5607843137254902,0.5,16,16,18,14,10,6,8,8,False,0.48775351233780384,0.0762044623020954,0.3736051440238952,0.4916235953569412,0.6118283897638321,0.2344400432883137,0.12803524732589727,0.5299999999999999,0.6476476476476476,0.65625,0.65625,21,11,0.08686333392215739,0.09375,0.0625
label_emg_mainline,label_policy_ablation,EMG,feature-only,arousal,midpoint_as_high,ce_class_weighted,56,32,0.5625,0.5625,0.5607843137254902,0.5,16,16,18,14,10,6,8,8,False,0.520233191549778,0.0841049471858182,0.41818321198225017,0.4803905338048935,0.6737893521785736,0.23622774149625864,0.05010156147181987,0.4787812829017639,0.6235294117647059,0.625,0.625,14,18,0.06274509803921569,0.0625,0.0625
broader_emg_feature_only,broader_primary,EMG,feature-only,valence,midpoint_as_high,ce_class_weighted,8,32,0.5625,0.5634920634920635,0.5607843137254902,0.5625,14,18,16,16,8,6,8,10,False,0.487939378246665,0.0601190431701721,0.3819527357816696,0.49905043840408325,0.569968530535698,0.2541690351047694,0.10619168356060979,0.5005127191543579,0.5933528836754642,0.5992063492063493,0.59375,17,15,0.032568569949974036,0.03571428571428581,0.0
label_eeg_mainline,label_policy_ablation,EEG,STIM-BSL-only,arousal,midpoint_as_high,ce_class_weighted,46,32,0.5625,0.5634920634920635,0.5607843137254902,0.5625,18,14,16,16,10,8,6,8,False,0.4837563228793442,0.3974215420229342,0.010474490933120206,0.5104977339506149,0.9590946584939957,0.3599890013464686,0.3528772401623428,0.185,0.5933528836754643,0.6071428571428572,0.59375,13,19,0.03256856994997415,0.04365079365079372,0.0
label_eeg_mainline,label_policy_ablation,EEG,STIM-BSL-only,valence,midpoint_as_low,ce_class_weighted,25,32,0.5625,0.5634920634920635,0.5607843137254902,0.5625,18,14,16,16,10,8,6,8,False,0.46502728437189944,0.3648965436741265,0.028984870295971608,0.509815901517868,0.9641077786684036,0.3354458797103972,0.30971835131640546,0.73,0.6389743589743591,0.6388888888888888,0.65625,21,11,0.07819004524886886,0.07539682539682535,0.0
label_emg_mainline,label_policy_ablation,EMG,feature-only,valence,midpoint_as_high,ce_class_weighted,8,32,0.5625,0.5634920634920635,0.5607843137254902,0.5625,14,18,16,16,8,6,8,10,False,0.487939378246665,0.0601190431701721,0.3819527357816696,0.49905043840408325,0.569968530535698,0.2541690351047694,0.10619168356060979,0.5005127191543579,0.5933528836754642,0.5992063492063493,0.59375,17,15,0.032568569949974036,0.03571428571428581,0.0
broader_eeg_bsl_stats,broader_primary,EEG,STIM-BSL-plus-BSL-stats,valence,midpoint_as_high,balanced_sampler_ce,32,32,0.5625,0.5708502024291497,0.5607843137254902,0.59375,13,19,17,15,8,5,9,10,False,,,,,,,,,,,,0,0,,,0.03125
broader_eeg_bsl_stats,broader_primary,EEG,STIM-BSL-plus-BSL-stats,valence,midpoint_as_high,ce_class_weighted,30,32,0.5625,0.5708502024291497,0.5607843137254902,0.59375,13,19,17,15,8,5,9,10,False,,,,,,,,,,,,0,0,,,0.03125
broader_eeg_stim_bsl_only,broader_primary,EEG,STIM-BSL-only,arousal,midpoint_as_high,balanced_sampler_ce,22,32,0.5625,0.5708502024291497,0.5607843137254902,0.59375,19,13,15,17,10,9,5,8,False,0.5706326239160262,0.41149840555249334,0.020512385899201017,0.632882684469223,0.9882080256938934,0.36418973932723253,0.4142829287447967,0.9821314811706544,0.6363636363636364,0.6396761133603239,0.6875,25,7,0.07557932263814615,0.06882591093117418,0.03125
label_eeg_mainline,label_policy_ablation,EEG,STIM-BSL-only,arousal,midpoint_as_low,balanced_sampler_ce,46,32,0.5625,0.5833333333333333,0.5607843137254902,0.625,20,12,14,18,10,10,4,8,False,0.5594897800619947,0.38031936322972587,0.009232250228524155,0.6472245156764984,0.98480087518692,0.34730620959872793,0.34636752591177355,0.58,0.6190476190476191,0.6333333333333333,0.625,16,16,0.05826330532212887,0.050000000000000044,0.0625
label_eeg_mainline,label_policy_ablation,EEG,STIM-BSL-only,valence,midpoint_as_high,ce_class_weighted,64,32,0.5625,0.5833333333333333,0.5607843137254902,0.625,12,20,18,14,8,4,10,10,False,0.4621848687529564,0.3373465934361828,0.05872109699994322,0.4030010253190994,0.9613639026880264,0.33208773969240024,0.2688754089176655,0.5049999999999999,0.5933528836754643,0.625,0.59375,19,13,0.03256856994997415,0.04166666666666674,0.0625
broader_emg_feature_only,broader_primary,EMG,feature-only,valence,midpoint_as_high,ce_class_weighted,45,32,0.5625,0.5951417004048583,0.5607843137254902,0.59375,13,19,21,11,10,3,11,8,False,0.4839124595746398,0.058255911661053664,0.38271679580211637,0.4841727167367935,0.5737950712442398,0.2565030750370074,0.08868639823049301,0.4899747669696808,0.6235294117647058,0.6356275303643725,0.625,17,15,0.06274509803921557,0.04048582995951422,0.15625
label_eeg_mainline,label_policy_ablation,EEG,STIM-BSL-only,valence,midpoint_as_low,balanced_sampler_ce,45,32,0.5625,0.5951417004048583,0.5607843137254902,0.59375,19,13,11,21,8,11,3,10,False,0.6155700865201652,0.2612899204047312,0.1399394363164901,0.6226363182067871,0.9284703195095063,0.30911124076393365,0.21548114018514752,0.6449999999999999,0.6190476190476191,0.6234817813765182,0.625,17,15,0.05826330532212887,0.028340080971659964,0.15625
label_emg_mainline,label_policy_ablation,EMG,feature-only,valence,midpoint_as_high,ce_class_weighted,45,32,0.5625,0.5951417004048583,0.5607843137254902,0.59375,13,19,21,11,10,3,11,8,False,0.4839124595746398,0.058255911661053664,0.38271679580211637,0.4841727167367935,0.5737950712442398,0.2565030750370074,0.08868639823049301,0.4899747669696808,0.6235294117647058,0.6356275303643725,0.625,17,15,0.06274509803921557,0.04048582995951422,0.15625
broader_emg_feature_only,broader_primary,EMG,feature-only,valence,midpoint_as_high,balanced_sampler_ce,62,32,0.5625,0.6017316017316017,0.5607843137254902,0.65625,11,21,19,13,8,3,11,10,False,0.4831384886056185,0.06651392903090633,0.4054994270205497,0.4790344536304474,0.614858067035675,0.24829586437727724,0.037085544317960725,0.44499999999999995,0.694591728525981,0.699134199134199,0.71875,12,20,0.13380741480049074,0.09740259740259738,0.09375
label_eeg_mainline,label_policy_ablation,EEG,STIM-BSL-only,arousal,discard_midpoint,balanced_sampler_ce,62,32,0.5625,0.6017316017316017,0.5607843137254902,0.65625,21,11,13,19,10,11,3,8,False,0.5217547136126086,0.39277194595895176,0.014426467986777386,0.6860584616661072,0.9677589356899261,0.3355494748226372,0.3113477063598111,0.7499999999999999,0.6666666666666667,0.6753246753246753,0.6875,19,13,0.10588235294117654,0.07359307359307365,0.09375
label_eeg_mainline,label_policy_ablation,EEG,STIM-BSL-only,arousal,midpoint_as_high,ce_class_weighted,16,32,0.5625,0.6017316017316017,0.5607843137254902,0.65625,21,11,13,19,10,11,3,8,False,0.5224822845193557,0.34066255221400543,0.055746786110103114,0.5644220411777496,0.9533129483461381,0.33387517775938114,0.2633471850422211,0.25499999999999995,0.5933528836754643,0.6471861471861472,0.59375,12,20,0.03256856994997415,0.045454545454545525,0.09375
label_emg_mainline,label_policy_ablation,EMG,feature-only,valence,midpoint_as_high,balanced_sampler_ce,62,32,0.5625,0.6017316017316017,0.5607843137254902,0.65625,11,21,19,13,8,3,11,10,False,0.4831384886056185,0.06651392903090633,0.4054994270205497,0.4790344536304474,0.614858067035675,0.24829586437727724,0.037085544317960725,0.44499999999999995,0.694591728525981,0.699134199134199,0.71875,12,20,0.13380741480049074,0.09740259740259738,0.09375
broader_eeg_bsl_stats,broader_primary,EEG,STIM-BSL-plus-BSL-stats,arousal,midpoint_as_high,balanced_sampler_ce,34,32,0.5625,0.6166666666666667,0.5607843137254902,0.625,20,12,10,22,8,12,2,10,False,,,,,,,,,,,,0,0,,,0.1875
label_eeg_mainline,label_policy_ablation,EEG,STIM-BSL-only,arousal,midpoint_as_low,ce_class_weighted,15,32,0.5625,0.6272727272727273,0.5607843137254902,0.6875,22,10,12,20,10,12,2,8,False,0.5819851803826168,0.31461326326216493,0.04984890278428787,0.6180104315280914,0.9634016692638397,0.32450785107647984,0.30848078324925154,0.4149999999999999,0.5933528836754642,0.6772727272727272,0.59375,11,21,0.032568569949974036,0.04999999999999993,0.125
broader_emg_feature_only,broader_primary,EMG,feature-only,valence,midpoint_as_high,balanced_sampler_ce,24,32,0.5625,0.645021645021645,0.5607843137254902,0.65625,11,21,23,9,10,1,13,8,False,0.4900375111028552,0.05313206821225173,0.4372027978301048,0.4742516875267029,0.5979857772588729,0.23721827214543564,0.025736448355019058,0.4674088954925537,0.722943722943723,0.722943722943723,0.75,11,21,0.1621594092182328,0.07792207792207795,0.21875
label_emg_mainline,label_policy_ablation,EMG,feature-only,valence,midpoint_as_high,balanced_sampler_ce,24,32,0.5625,0.645021645021645,0.5607843137254902,0.65625,11,21,23,9,10,1,13,8,False,0.4900375111028552,0.05313206821225173,0.4372027978301048,0.4742516875267029,0.5979857772588729,0.23721827214543564,0.025736448355019058,0.4674088954925537,0.722943722943723,0.722943722943723,0.75,11,21,0.1621594092182328,0.07792207792207795,0.21875
broader_eeg_bsl_stats,broader_primary,EEG,STIM-BSL-plus-BSL-stats,arousal,midpoint_as_high,ce_class_weighted,43,32,0.5625,0.5625,0.5625,0.5,16,16,16,16,9,7,7,9,False,,,,,,,,,,,,0,0,,,0.0
broader_eeg_bsl_stats,broader_primary,EEG,STIM-BSL-plus-BSL-stats,valence,midpoint_as_high,ce_class_weighted,21,32,0.5625,0.5625,0.5625,0.5,16,16,16,16,9,7,7,9,False,,,,,,,,,,,,0,0,,,0.0
broader_emg_bsl_stats,broader_primary,EMG,feature-plus-BSL-stats,valence,midpoint_as_high,ce_class_weighted,20,32,0.5625,0.5625,0.5625,0.5,16,16,16,16,9,7,7,9,False,,,,,,,,,,,,0,0,,,0.0
label_eeg_mainline,label_policy_ablation,EEG,STIM-BSL-only,valence,midpoint_as_low,balanced_sampler_ce,31,32,0.5625,0.5625,0.5625,0.5,16,16,16,16,9,7,7,9,False,0.5471217442536727,0.3086773631800686,0.07480337768793104,0.5277616083621979,0.9075716078281403,0.30535371489914687,0.22308325057383627,0.4649999999999999,0.6235294117647059,0.625,0.625,14,18,0.06102941176470589,0.0625,0.0
label_emg_mainline,label_policy_ablation,EMG,feature-only,valence,discard_midpoint,ce_class_weighted,39,28,0.5714285714285714,0.5641025641025641,0.5625,0.5357142857142857,13,15,11,17,6,7,5,10,False,0.5252458474465779,0.07204750994691964,0.38694665133953093,0.5265081524848938,0.6105809152126312,0.24674177281627488,0.06657877138682775,0.5249999999999999,0.5692307692307692,0.5692307692307692,0.5714285714285714,13,15,0.006730769230769207,0.00512820512820511,0.1071428571428571
broader_eeg_stim_bsl_only,broader_primary,EEG,STIM-BSL-only,valence,midpoint_as_high,balanced_sampler_ce,6,32,0.5625,0.5647058823529412,0.5625,0.53125,15,17,17,15,9,6,8,9,False,0.4448688455740921,0.30993227528732525,0.03825259180739519,0.4094103872776031,0.9078955322504043,0.32831186782983146,0.25547499425010756,0.37499999999999994,0.6235294117647059,0.6235294117647059,0.625,15,17,0.06102941176470589,0.05882352941176472,0.03125
label_emg_mainline,label_policy_ablation,EMG,feature-only,valence,midpoint_as_low,balanced_sampler_ce,56,32,0.5625,0.5647058823529412,0.5625,0.53125,17,15,15,17,9,8,6,9,False,0.5062615852802992,0.043146547206033954,0.45201868414878843,0.511589765548706,0.5403224676847458,0.25556521751339734,0.06684551760554312,0.49999999999999994,0.5625,0.5647058823529412,0.5625,15,17,0.0,0.0,0.03125
label_emg_mainline,label_policy_ablation,EMG,feature-only,arousal,discard_midpoint,balanced_sampler_ce,32,28,0.5714285714285714,0.5777777777777777,0.5625,0.6428571428571429,18,10,14,14,10,8,4,6,False,0.4898388758301735,0.09935139433065342,0.32065891921520234,0.49845919013023376,0.6221083343029022,0.2551671516449327,0.11200218860592168,0.49499999999999994,0.5625,0.5777777777777777,0.5714285714285714,14,14,0.0,0.0,0.0
label_eeg_mainline,label_policy_ablation,EEG,STIM-BSL-only,arousal,midpoint_as_low,balanced_sampler_ce,27,32,0.5625,0.582995951417004,0.5625,0.59375,19,13,13,19,9,10,4,9,False,0.5785876158333849,0.37445602293319835,0.032351998705416884,0.7840239107608795,0.9700147598981858,0.37615934297921505,0.3753022048913408,0.4499999999999999,0.5625,0.582995951417004,0.5625,13,19,0.0,0.0,0.09375
label_emg_mainline,label_policy_ablation,EMG,feature-only,valence,discard_midpoint,balanced_sampler_ce,36,28,0.6428571428571429,0.6153846153846154,0.5625,0.5357142857142857,15,13,25,3,15,0,10,3,False,0.44426948044981274,0.04511390467310687,0.39726404547691346,0.4360235929489136,0.5549077600240707,0.24231947659978953,0.09002920346600671,0.468181848526001,0.5906432748538011,0.6205128205128205,0.6428571428571429,23,5,0.02814327485380108,0.00512820512820511,0.39285714285714285
label_emg_mainline,label_policy_ablation,EMG,feature-only,valence,discard_midpoint,ce_class_weighted,36,28,0.6428571428571429,0.6153846153846154,0.5625,0.5357142857142857,15,13,25,3,15,0,10,3,False,0.44836316789899555,0.04910866928162842,0.3899824798107147,0.43825994431972504,0.5605068683624267,0.24418673530913404,0.13620018959045413,0.49999999999999994,0.5625,0.6153846153846154,0.6428571428571429,25,3,0.0,0.0,0.39285714285714285
broader_emg_feature_only,broader_primary,EMG,feature-only,arousal,midpoint_as_high,balanced_sampler_ce,29,32,0.5625,0.6233766233766234,0.5625,0.65625,21,11,11,21,9,12,2,9,False,0.5147175807505846,0.08084355285226928,0.3836965754628181,0.5325790643692017,0.626446145772934,0.24425124488470212,0.015302842482924437,0.5449999999999999,0.6666666666666667,0.6753246753246753,0.6875,19,13,0.10416666666666674,0.051948051948051965,0.15625
label_emg_mainline,label_policy_ablation,EMG,feature-only,arousal,midpoint_as_high,balanced_sampler_ce,29,32,0.5625,0.6233766233766234,0.5625,0.65625,21,11,11,21,9,12,2,9,False,0.5147175807505846,0.08084355285226928,0.3836965754628181,0.5325790643692017,0.626446145772934,0.24425124488470212,0.015302842482924437,0.5449999999999999,0.6666666666666667,0.6753246753246753,0.6875,19,13,0.10416666666666674,0.051948051948051965,0.15625
label_emg_mainline,label_policy_ablation,EMG,feature-only,arousal,discard_midpoint,ce_class_weighted,49,28,0.7857142857142857,0.8888888888888888,0.5625,0.9642857142857143,27,1,21,7,21,6,0,1,False,0.4067265859672001,0.0946367265019579,0.29546754211187365,0.3920301645994186,0.5522264182567597,0.17067138936082182,0.17496433428355626,0.5299999999999999,0.7307692307692307,0.962962962962963,0.9285714285714286,25,3,0.16826923076923073,0.07407407407407418,0.25
broader_eeg_stim_bsl_only,broader_primary,EEG,STIM-BSL-only,valence,midpoint_as_high,ce_class_weighted,11,32,0.5625,0.5714285714285714,0.5625000000000001,0.5625,14,18,18,14,9,5,9,9,False,0.4764382904395461,0.10382360813471452,0.3372808381915092,0.4803053140640259,0.6613796353340149,0.27341507296566325,0.27648860309273005,0.5099999999999999,0.5933528836754643,0.6071428571428572,0.59375,19,13,0.030852883675464238,0.03571428571428581,0.0625
broader_emg_bsl_stats,broader_primary,EMG,feature-plus-BSL-stats,arousal,midpoint_as_high,balanced_sampler_ce,45,32,0.5625,0.5714285714285714,0.5625000000000001,0.5625,14,18,18,14,9,5,9,9,False,,,,,,,,,,,,0,0,,,0.0625
label_eeg_mainline,label_policy_ablation,EEG,STIM-BSL-only,arousal,midpoint_as_low,ce_class_weighted,60,32,0.5625,0.5714285714285714,0.5625000000000001,0.5625,14,18,18,14,9,5,9,9,False,0.396228323050309,0.3684760458264359,0.012482923874631496,0.20591426640748978,0.9631640762090682,0.35532597778154484,0.303356762684416,0.05,0.6267232237539767,0.6309523809523809,0.65625,9,23,0.0642232237539766,0.059523809523809534,0.0625
label_eeg_mainline,label_policy_ablation,EEG,STIM-BSL-only,valence,midpoint_as_high,balanced_sampler_ce,10,32,0.5625,0.5714285714285714,0.5625000000000001,0.5625,14,18,18,14,9,5,9,9,False,0.43908362928777933,0.3126035238625641,0.06383618079125877,0.38110746443271637,0.90763880610466,0.3017222698667315,0.22788535337895152,0.08499999999999999,0.6363636363636364,0.6507936507936508,0.6875,6,26,0.07386363636363624,0.07936507936507942,0.0625
broader_eeg_stim_bsl_only,broader_primary,EEG,STIM-BSL-only,valence,midpoint_as_high,ce_class_weighted,64,32,0.5625,0.6,0.5625000000000001,0.625,12,20,20,12,9,3,11,9,False,0.4363628076389432,0.22499233021381,0.07524079829454422,0.4040811061859131,0.7465936183929444,0.28403339156083496,0.1926010521128774,0.575,0.5933528836754643,0.6416666666666667,0.59375,21,11,0.030852883675464238,0.04166666666666674,0.125
broader_emg_feature_only,broader_primary,EMG,feature-only,valence,midpoint_as_high,balanced_sampler_ce,23,32,0.5625,0.6,0.5625000000000001,0.625,12,20,20,12,9,3,11,9,False,0.48837897181510925,0.05187282367695384,0.39348580390214916,0.48923273384571075,0.5611037135124206,0.25512964147189493,0.10313387587666506,0.4896115958690643,0.6190476190476191,0.6333333333333333,0.625,16,16,0.05654761904761896,0.033333333333333326,0.125
label_eeg_mainline,label_policy_ablation,EEG,STIM-BSL-only,arousal,midpoint_as_high,ce_class_weighted,33,32,0.5625,0.6,0.5625000000000001,0.625,20,12,12,20,9,11,3,9,False,0.5669087767601013,0.29845781109809283,0.10992577075958246,0.6520466506481171,0.9082303196191789,0.317158204420408,0.29325526021420956,0.835,0.5883040935672516,0.5916666666666667,0.65625,25,7,0.02580409356725144,-0.008333333333333304,0.125
label_emg_mainline,label_policy_ablation,EMG,feature-only,arousal,midpoint_as_low,balanced_sampler_ce,50,32,0.5625,0.6,0.5625000000000001,0.625,20,12,12,20,9,11,3,9,False,0.5072909779846668,0.04637358942958598,0.40979072004556655,0.51690474152565,0.5614044517278671,0.24446210513442002,0.02571468427777291,0.4882676303386688,0.6532019704433497,0.725,0.65625,9,23,0.0907019704433496,0.125,0.125
label_emg_mainline,label_policy_ablation,EMG,feature-only,valence,midpoint_as_high,balanced_sampler_ce,23,32,0.5625,0.6,0.5625000000000001,0.625,12,20,20,12,9,3,11,9,False,0.48837897181510925,0.05187282367695384,0.39348580390214916,0.48923273384571075,0.5611037135124206,0.25512964147189493,0.10313387587666506,0.4896115958690643,0.6190476190476191,0.6333333333333333,0.625,16,16,0.05654761904761896,0.033333333333333326,0.125
