subject_col,stimulus_id,eeg_file,eeg_begin_raw,energy_ratio_gt_40hz,energy_ratio_45_64hz,energy_ratio_gt_64hz,line_50hz_energy_ratio,line_100hz_energy_ratio,stride_vs_poly_z_nrmse,stride_vs_poly_z_corr,status
sbj_P_27,Lake_12,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,327667.0,0.008518637204841055,0.005185210549537877,0.0005076550647037198,0.0005752255473932687,5.606085315847294e-06,0.020391811133636095,0.9997920870193447,passed
sbj_P_27,2314,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,336802.0,0.015009486551525697,0.00889608692550824,0.0008795329527266745,0.0010049279957476793,9.830714936811764e-06,0.023983420203344753,0.9997123977776742,passed
sbj_P_27,1750,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,349119.0,0.010502594826101115,0.006985072031705679,0.0003409448471807784,0.0010574951888362876,1.8828774974340504e-06,0.01931130505644361,0.9998135367485084,passed
sbj_P_27,8492,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,359244.0,0.011070884063865971,0.007262716042615095,0.00045160655721535265,0.0011019896640726194,4.259418744474014e-06,0.01855789981659612,0.9998278021771987,passed
sbj_P_27,1441,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,374003.0,0.01169160552053362,0.007536214651934142,0.0005062931042085274,0.0011414462228995525,3.690577607322219e-06,0.020752017028483578,0.9997846768946249,passed
sbj_P_27,Flowers_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,386922.0,0.01244230585637305,0.007859503309733071,0.0006951573762437387,0.0008113909174872479,7.062040087625284e-06,0.02543414997049026,0.9996765520076388,passed
sbj_P_27,Yarn_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,396939.0,0.012337889203709141,0.0076310254820781,0.0006376446740896033,0.0011211512599942214,6.14181112183225e-06,0.026598746160611492,0.9996462533513409,passed
sbj_P_27,9331,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,409232.0,0.02423502623695072,0.013815453841935983,0.0010971881777252467,0.002346848777101704,8.452282543475419e-06,0.0324634606673546,0.9994730618607484,passed
sbj_P_27,Beach_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,421594.0,0.01850754961638985,0.01185795588945017,0.0008361459809473473,0.0019177320477991831,6.3927542546978386e-06,0.027702654334212744,0.9996162814714193,passed
sbj_P_27,2491,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,434914.0,0.01789016095878314,0.011451497518515888,0.0010524132363437016,0.0015230047693059491,1.2065871275569103e-05,0.02581837824207527,0.9996667056724742,passed
sbj_P_27,9360,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,443632.0,0.018409806940673113,0.011132537946432127,0.0009130986212171472,0.0015774868231449536,7.927696023007527e-06,0.02620112701646659,0.9996567504715328,passed
sbj_P_27,Lake_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,453944.0,0.015183705335576217,0.009674319301140641,0.0008044332274010582,0.0009577458178744908,8.294221904766301e-06,0.028123007038670017,0.999604548237551,passed
sbj_P_27,3170,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,464626.0,0.012192859268152865,0.007478391101109622,0.0005721077541795089,0.0011642258213285695,5.66982139735141e-06,0.028467186885611246,0.9995948096354094,passed
sbj_P_27,8080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,474973.0,0.015504215085510144,0.009899810691893362,0.0009146807437531571,0.0012815246377222685,9.669689834064995e-06,0.0337139583761397,0.9994316845053047,passed
sbj_P_27,Snow_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,486375.0,0.01287887881387185,0.007859625425625943,0.0009270722887566574,0.0009178349090899916,9.558018023442496e-06,0.029181000020905276,0.999574234618889,passed
sbj_P_27,4220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,495313.0,0.009486782995306283,0.00553404016593671,0.0011026422020650054,0.0007150044834837221,1.5000018444600235e-05,0.03976491893494088,0.999209375611048,passed
sbj_P_27,5760,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,509838.0,0.01443368196334809,0.009085825861923542,0.000634167342913248,0.0008200270635079016,5.2537081670609735e-06,0.028804082022470825,0.9995851624294207,passed
sbj_P_27,3063,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,518644.0,0.013469104971782327,0.008573947019797934,0.0005972362811211304,0.0011865068740548603,5.388876213473484e-06,0.031052644563522493,0.9995178666328046,passed
sbj_P_27,3080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_27.mat,528623.0,0.008075418702908479,0.0047734889407693055,0.0009026958223097569,0.0006071235571458937,1.2872673597648357e-05,0.020680052417626594,0.9997861677160023,passed
sbj_P_28,Dummy_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,173119.0,0.006072187221507355,0.003608286407876786,0.0005295609464136863,0.0004460819033786641,6.504620065918739e-06,0.024552082504567013,0.9996985976223437,passed
sbj_P_28,3053,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,236911.0,0.01788412812025075,0.00897384846245155,0.0018128888071607333,0.001429345191420231,1.8995147244320063e-05,0.03245013751741689,0.9994734942875492,passed
sbj_P_28,Tumor_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,248675.0,0.014354758677465352,0.007644152724590397,0.000867938346644753,0.0014403173776933336,4.9988223950692605e-06,0.028206506791043726,0.9996021964873228,passed
sbj_P_28,Dog_18,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,261345.0,0.01599606947118418,0.008385032749811248,0.0011025916785576682,0.0015285831504548352,1.0458610596532774e-05,0.0326392793824381,0.9994673387206964,passed
sbj_P_28,Miserable_pose_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,272604.0,0.013718949283818256,0.007024224518469988,0.0007998384321829615,0.0009789101140784075,6.347642727162066e-06,0.024979166885145104,0.9996880206108613,passed
sbj_P_28,Pinecone_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,287003.0,0.013339138312153945,0.00712072438485298,0.0008956730241124385,0.0011422144873167906,8.481850124295016e-06,0.02629964276893272,0.9996541643951123,passed
sbj_P_28,Garbage_dump_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,296145.0,0.009143354315819053,0.005310928617477014,0.0006490786263880996,0.0007582517696224152,7.042698454757793e-06,0.019906593458033084,0.9998018637684483,passed
sbj_P_28,Depressed_pose_4,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,304040.0,0.00606845763468747,0.0032130775278084527,0.0005635398218610721,0.00042048077934608174,6.166038302839434e-06,0.023645487142288722,0.9997204454689012,passed
sbj_P_28,Angry_face_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,315405.0,0.010389321193267216,0.005732282287819142,0.0008193787470259136,0.0008565225842417722,9.517660230648355e-06,0.026419065203015242,0.9996510164968991,passed
sbj_P_28,Dog_26,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,324742.0,0.006930083782828339,0.0037111498059353635,0.0004013632016397284,0.0005242795943507707,3.845373113802186e-06,0.02208923070714845,0.9997560329433823,passed
sbj_P_28,8370,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,335285.0,0.01726133278488269,0.00879697419396953,0.0016077442316780107,0.0015104224197379286,2.1183207787164384e-05,0.038711846692354085,0.9992506964628328,passed
sbj_P_28,Dog_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,343744.0,0.010149131186477181,0.005792661520193253,0.0005961253732649063,0.0009119626036850342,5.56948019852551e-06,0.03329265563733937,0.9994457995403058,passed
sbj_P_28,9220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,355095.0,0.0105967938323876,0.0059848192435562496,0.0008787868444009673,0.0007840205488069489,1.0220701842867095e-05,0.023691051062642694,0.9997193670497732,passed
sbj_P_28,Lake_12,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,363961.0,0.010750979307055458,0.006196993294730736,0.0006208936568377586,0.0008480627941012726,5.25583782444541e-06,0.022506720167163027,0.9997467237736581,passed
sbj_P_28,2314,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,374080.0,0.010073045195312855,0.005353165238414686,0.0010229586665345442,0.000845377566232628,1.215706862390314e-05,0.03308624197149164,0.9994526502961002,passed
sbj_P_28,1750,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,382811.0,0.013627393311594911,0.006917733290063101,0.0007060681471866261,0.001008833889012009,4.835506019370573e-06,0.027633928483085844,0.9996181829982952,passed
sbj_P_28,8492,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,390369.0,0.007497920191837278,0.004152517476552027,0.000862381332430306,0.0006191412068916569,1.0870461762355757e-05,0.034468913812642284,0.9994059469902873,passed
sbj_P_28,1441,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,399431.0,0.009337575359706399,0.005267672746330728,0.0005257061502267039,0.0007850900445727972,3.766861227213384e-06,0.025224507435316457,0.999681862112323,passed
sbj_P_28,Flowers_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,407425.0,0.008531955858876042,0.004433254223534069,0.0008431028098780814,0.0004489254285048892,1.0402958543509003e-05,0.019572679225779998,0.9998084551139627,passed
sbj_P_28,Yarn_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,415517.0,0.011975001007850395,0.006821949256663384,0.0008329909787110374,0.0010443098831816433,7.938384094288675e-06,0.033153902407475636,0.9994504093775763,passed
sbj_P_28,9331,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,423565.0,0.009394592855184652,0.004797660377200168,0.0007365015202099665,0.0006125672975291127,9.283951691117467e-06,0.024058933084429236,0.9997105838694188,passed
sbj_P_28,Beach_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,431273.0,0.009613633012326995,0.0052585526293092025,0.001175592790943986,0.0006608302211504463,1.4998275564907265e-05,0.0313260458717403,0.9995093394250198,passed
sbj_P_28,2491,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,441276.0,0.00560808718303557,0.0034119265133830006,0.0003089654772003901,0.0004166059456678205,2.6874634914079026e-06,0.019006550911879257,0.9998193755112171,passed
sbj_P_28,9360,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,449358.0,0.00588444880835204,0.003301547930444445,0.00035992862507237274,0.00042170274082461713,3.5068157867785583e-06,0.024139897810698654,0.9997086326668443,passed
sbj_P_28,Lake_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,458398.0,0.01066162179383929,0.0062141704230288435,0.000752681981946945,0.0007778548628881312,8.03437175822882e-06,0.02442727634029402,0.9997016540852969,passed
sbj_P_28,3170,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,466591.0,0.006497607893293646,0.003160334295492481,0.0007339806717042954,0.00039022028417068,9.737446190875993e-06,0.02038996851206981,0.9997921245920386,passed
sbj_P_28,8080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,474863.0,0.009271618354262752,0.0055537760552695084,0.0008866634449372586,0.000705872752423187,1.0637977553937814e-05,0.02135691901357555,0.9997719410051231,passed
sbj_P_28,Snow_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,482801.0,0.010363715325225358,0.00601114391161599,0.0007076793907883845,0.0009219686474777434,7.380403313113881e-06,0.0231984688888177,0.9997309155206066,passed
sbj_P_28,4220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,491533.0,0.011264485825894979,0.006565219567631184,0.0008587158633156642,0.0008011335489858657,1.111977902798316e-05,0.022060424843554995,0.9997566688278609,passed
sbj_P_28,5760,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,499927.0,0.011263332264856289,0.006150063860159376,0.0006197478608314614,0.0008767535038856014,4.721959774356891e-06,0.025565886302808757,0.9996731927287753,passed
sbj_P_28,3063,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,507471.0,0.010680736923305572,0.006172647840041591,0.0005402796166265485,0.0008041244354536653,3.843965641615384e-06,0.025639708084643012,0.9996713026846666,passed
sbj_P_28,3080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_28.mat,515930.0,0.00924427780402009,0.005462805355199549,0.0011179399600294271,0.0007467012364694639,1.5742977175268266e-05,0.03082192890617702,0.9995250043492506,passed
sbj_P_29,Dummy_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,176191.0,0.008285863044313889,0.005190328556553606,0.0006886506249448446,0.000762720056350788,8.907450841350829e-06,0.027013406443956608,0.9996351379361464,passed
sbj_P_29,3053,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,187885.0,0.01120308711318973,0.006302669814676088,0.0005343469565958781,0.000952492747228448,3.905150619253324e-06,0.022761430983504024,0.9997409586297913,passed
sbj_P_29,Tumor_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,196250.0,0.014188615336032584,0.008832610569801537,0.0007224683922239025,0.0015341530290231868,7.441385102305134e-06,0.03279818327401006,0.9994621395869608,passed
sbj_P_29,Dog_18,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,204053.0,0.009071238139174676,0.00563969890601382,0.0007941958879760599,0.0009643533992991618,8.733993448553799e-06,0.030240541370809736,0.9995427548287995,passed
sbj_P_29,Miserable_pose_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,212288.0,0.011723756422700656,0.006646770775766706,0.001039797057244212,0.0009342696309808086,1.203537466685748e-05,0.027466799010659144,0.9996227874760533,passed
sbj_P_29,Pinecone_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,220792.0,0.010392200342164669,0.006667309557772952,0.0008100891059786407,0.0007570701730834722,1.0599000299536608e-05,0.035930574718642264,0.9993544969001928,passed
sbj_P_29,Garbage_dump_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,230174.0,0.009140559463657931,0.005010222884606246,0.0009830216179431402,0.0006972645277410011,1.1520896009906453e-05,0.02964200578405292,0.9995606757465477,passed
sbj_P_29,Depressed_pose_4,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,238528.0,0.01297661593138101,0.008299584710401589,0.000625209313510519,0.0007688113389412809,3.6674757247746524e-06,0.023834046393215208,0.999715969116262,passed
sbj_P_29,Angry_face_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,248029.0,0.007433703459160646,0.004750696313079436,0.00042566855538240074,0.0005288495370441193,3.692499711916085e-06,0.022076768722001115,0.9997563081413964,passed
sbj_P_29,Dog_26,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,257001.0,0.007807254263602946,0.004979546052074285,0.0004411717175005535,0.0005673447918438724,3.3026038227136795e-06,0.018049699402518885,0.9998371041757396,passed
sbj_P_29,8370,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,267706.0,0.009394210495554377,0.005388329216611255,0.0009484423045453284,0.0007742989491719304,1.2333956494560892e-05,0.026393444696076393,0.9996516930385366,passed
sbj_P_29,Dog_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,277506.0,0.010406657635488628,0.006045699226049752,0.0007885819206946593,0.0006090174926021351,8.159981073256896e-06,0.030751020400406105,0.9995271873721654,passed
sbj_P_29,9220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,285912.0,0.008329658408978058,0.005233675784949558,0.0005534244474593197,0.0006111152264416154,5.593912313277086e-06,0.026194148675177654,0.9996569332875901,passed
sbj_P_29,Lake_12,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,294127.0,0.008189512326446671,0.0052617207986979135,0.00039768713618476364,0.00046027110232275557,3.396014518576153e-06,0.01787468199331164,0.999840247871818,passed
sbj_P_29,2314,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,302655.0,0.01243991255755627,0.00818740591127394,0.000534917284682051,0.0009949930904098595,3.7738884941289285e-06,0.024036234806718206,0.9997111297081579,passed
sbj_P_29,1750,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,311580.0,0.007191832192484261,0.004373665724486484,0.000541901462458705,0.000588026512636813,6.333845248852058e-06,0.02053701827547615,0.9997891154401757,passed
sbj_P_29,8492,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,320216.0,0.009225060021585903,0.005354582199855514,0.00124094304569307,0.0005095046661321522,1.9440546117586788e-05,0.02858961368419322,0.9995913169946937,passed
sbj_P_29,1441,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,328829.0,0.008692867231986584,0.0054892009642071825,0.0007424356278942629,0.0006262303501603004,9.727328599730329e-06,0.029770857171110214,0.9995568480316477,passed
sbj_P_29,Flowers_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,338477.0,0.007732525564185627,0.004590656297320343,0.0007413175906475018,0.0004323589534713523,9.487564065817959e-06,0.028840365216460436,0.9995841166670901,passed
sbj_P_29,Yarn_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,347408.0,0.00951171973110693,0.005481890171033774,0.0008059970493257636,0.0005366904485986274,9.972459988070368e-06,0.02474317269189492,0.9996938877025691,passed
sbj_P_29,9331,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,355655.0,0.02893659024997556,0.014918033245467418,0.0017004585896560605,0.002971802146760926,1.495324636364351e-05,0.035266258353856536,0.9993781455108589,passed
sbj_P_29,Beach_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,363582.0,0.03203684152787175,0.016982461865605078,0.0014755258332379009,0.003810312333876256,8.655741038409928e-06,0.03865267929596599,0.9992529851916206,passed
sbj_P_29,2491,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,372999.0,0.008863254329786234,0.005716902116486191,0.00084001122007158,0.0008618125142652689,1.0277621050070705e-05,0.02899280711935762,0.9995797085676694,passed
sbj_P_29,9360,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,381389.0,0.007396797031075373,0.004553621230492474,0.0006631142976745748,0.0004649080304220482,8.357322652058086e-06,0.018513568964063944,0.999828623882106,passed
sbj_P_29,Lake_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,389650.0,0.007307822692987675,0.00442733983524541,0.0007773915519198587,0.0005119215575423962,1.0516097420170586e-05,0.023618096094135527,0.9997210927684438,passed
sbj_P_29,3170,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,398616.0,0.014681889083671911,0.008510061411545287,0.0019678402632212753,0.0010189363841412449,2.8375875062374566e-05,0.032772625232481575,0.9994629775176853,passed
sbj_P_29,8080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,406940.0,0.006236929930041105,0.00393405029677987,0.0005148472081467831,0.00027204242677520655,7.001404136660365e-06,0.018738137482330792,0.9998244411018461,passed
sbj_P_29,Snow_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,415107.0,0.006265480362575776,0.0043161569300627905,0.0003492000784267553,0.00035563972761093416,3.773797148829369e-06,0.01854313847074016,0.9998280760078279,passed
sbj_P_29,4220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,422996.0,0.009090549712110733,0.005754221081550571,0.0012217044367262295,0.0006854921085801872,1.790189686871688e-05,0.02644731373093211,0.9996502697982086,passed
sbj_P_29,5760,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,431386.0,0.011069251378887202,0.006682842986609509,0.0007592840809479605,0.0006338056296871322,8.95412774934271e-06,0.02549250852395582,0.9996750660045771,passed
sbj_P_29,3063,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,439974.0,0.007827838282899511,0.005172597182114795,0.0005890003343469276,0.0006111151725921153,7.053098972499639e-06,0.01961201854514324,0.9998076843642921,passed
sbj_P_29,3080,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_29.mat,448793.0,0.009478169803796581,0.0059079589486133845,0.0009056961900924766,0.0008711465371544608,1.2014362226095165e-05,0.02464370115116669,0.9996963439967856,passed
sbj_P_30,Dummy_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,193553.0,0.013020542859428719,0.0072479883794388895,0.0007680476501000172,0.0009202591557760559,8.566148925062109e-06,0.03259757040147456,0.9994686992019592,passed
sbj_P_30,3053,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,204262.0,0.021047092346281354,0.010928932310368074,0.000904657133096206,0.0013073387114097624,6.7677760318646205e-06,0.026799538319874684,0.9996408923729198,passed
sbj_P_30,Tumor_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,215383.0,0.03056201646158114,0.01718572393412524,0.001433782421559881,0.00235482775039039,1.237156742075618e-05,0.030419769998504598,0.999537318796619,passed
sbj_P_30,Dog_18,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,224839.0,0.026205937023135086,0.011745090929793485,0.0027035531545377286,0.001668230918663118,3.801132812419852e-05,0.0471098246303452,0.9988903322116468,passed
sbj_P_30,Miserable_pose_3,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,234938.0,0.0205021645788525,0.011045538967565778,0.0008981199464777899,0.0018763624848438408,6.56466523498206e-06,0.027572492362332994,0.9996198788324636,passed
sbj_P_30,Pinecone_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,244121.0,0.025216649594245407,0.013223372757110845,0.001094075106420146,0.002490812909689686,5.474885670138799e-06,0.035165117407982976,0.9993817072588402,passed
sbj_P_30,Garbage_dump_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,254650.0,0.03049313739222475,0.015636927148878703,0.0014757826688871368,0.0022773129159701718,1.2459473861974094e-05,0.03947020736929875,0.9992210513651104,passed
sbj_P_30,Depressed_pose_4,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,263654.0,0.020936128949796046,0.010910106818627063,0.001375126033953191,0.001562602234362132,1.3388467059714737e-05,0.033238092657385775,0.9994476145982484,passed
sbj_P_30,Angry_face_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,272811.0,0.031576377858452576,0.016286994374697043,0.0013723743594567846,0.002305539595793419,6.859884565222173e-06,0.03296733081202717,0.9994565775495643,passed
sbj_P_30,Dog_26,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,282086.0,0.01997023774018862,0.011946239590563016,0.00106635362898638,0.002183958329111287,9.808333272231565e-06,0.031373155245426346,0.9995078625649728,passed
sbj_P_30,8370,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,290643.0,0.02560762123206846,0.01306272231625631,0.0010878094750604152,0.0021933769312705393,6.862156046002085e-06,0.030302574169312146,0.9995408769993565,passed
sbj_P_30,Dog_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,299774.0,0.02624225708338707,0.01394033585887669,0.0016371245116478953,0.002858754976116796,1.5675878639285506e-05,0.044073437423692595,0.9990287660568277,passed
sbj_P_30,9220,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,308774.0,0.020285073083581247,0.009947681842589784,0.00128651319811052,0.0017856758679080556,1.2326798099238878e-05,0.032557230309015715,0.9994700133773025,passed
sbj_P_30,Lake_12,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,318261.0,0.021475652189520533,0.010872792540328845,0.0019144098673366887,0.001490018258316535,2.5118871706170824e-05,0.030399988036272543,0.9995379203636967,passed
sbj_P_30,2314,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,326974.0,0.01471170765106409,0.008219756002746235,0.0008568393070328535,0.0010735931832081688,8.470841826529894e-06,0.022816778304282172,0.9997396973139064,passed
sbj_P_30,1750,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,335562.0,0.019214958450442663,0.009837809837602301,0.0008841973090489255,0.001668342238966443,7.506788326219306e-06,0.028583954808718087,0.9995914787637455,passed
sbj_P_30,8492,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,343689.0,0.015167172617115006,0.007885780722498122,0.0007645350335140336,0.0012345424264588569,6.334542733141211e-06,0.03154535612812478,0.9995024452533744,passed
sbj_P_30,1441,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,352594.0,0.02064647289321844,0.010526801715725032,0.0014488322335381263,0.0013145732760101582,1.7931902149656186e-05,0.03078600971336228,0.9995261108029639,passed
sbj_P_30,Flowers_6,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,361727.0,0.017437035219855596,0.00956591468895528,0.0008525599382328582,0.0011828367669465209,7.281252809109898e-06,0.028053740494348566,0.9996064938221368,passed
sbj_P_30,Yarn_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,370076.0,0.02845590124848698,0.016119694824031507,0.0016128425828914644,0.0024589755896633164,1.0199522875231509e-05,0.038126765326859116,0.9992731748828538,passed
sbj_P_30,9331,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,378406.0,0.012540337448116678,0.007766940970360942,0.0006975473085313908,0.0009524449577111155,6.945959737065168e-06,0.02398207955757932,0.9997124299300463,passed
sbj_P_30,Beach_1,/mnt/HDD/AliWorks/I-DARE/raw_downloads/EEG/sbj_P_30.mat,388950.0,0.016641284603564493,0.008598686607054729,0.0010554135133170359,0.0013914782613090614,1.2980227831149682e-05,0.024543293230277267,0.9996988133787058,passed
