target,model,test_subject,n,mae,rmse,pearson,spearman,ccc,y_true_std,y_pred_std,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_std,pred_dev_std
valence,physio_eeg_bandpower_ridge,32,32,0.8520684027875916,1.0480046791740287,0.8939634673781401,0.8859163221986204,0.8815774553508944,2.091650066335189,2.186320033253548,0.8520684027875916,1.0480046791740287,0.0074749133000388155,-0.03208066048404806,0.625,0.982104106391065,0.1269297445783098
valence,physio_eeg_bandpower_ridge,33,32,0.6707192624565139,0.8194717699032162,0.9338316012496799,0.9297876139658867,0.9225344004207373,1.9483065563457924,2.197788127033797,0.6707192624565139,0.8194717699032162,0.07375720633304517,0.1550870786828838,0.53125,0.7908206698619183,0.14144009199561314
valence,physio_eeg_bandpower_ridge,34,32,1.2840270727240801,1.512453689292886,0.87179100387794,0.8819416472965671,0.7812404217873142,2.060605190229317,2.2737600490856327,1.2840270727240801,1.512453689292886,-0.20223062440387532,-0.23576864032041217,0.34375,1.0638972447601782,0.18640572020779617
valence,physio_eeg_bandpower_ridge,35,32,0.7589472471858398,0.9296362662962204,0.9220030126987495,0.9198341633134572,0.9121121221203996,2.1999644883497553,2.210891136346069,0.75894724718584,0.9296362662962204,0.04447694006296313,0.059384164222873896,0.40625,0.8615394651342102,0.17275726082641202
valence,physio_eeg_bandpower_ridge,36,32,0.76736815866288,0.969443655542354,0.9550195906385303,0.9453478861918323,0.9263579697800749,2.813020785116953,2.2003056681979216,0.76736815866288,0.969443655542354,0.2146453127028528,0.2434687047787771,0.6875,0.9870053317530504,0.15766868502709006
valence,physio_eeg_bandpower_ridge,37,32,1.160787651924944,1.3203155071106778,0.9315170960041016,0.9273033622515718,0.7328189528204927,1.1520192869479227,2.227747258474822,1.1607876519249443,1.3203155071106778,-0.0006485019590489705,-0.05627864439201575,0.46875,1.2103811796934416,0.20820981125116575
valence,physio_eeg_bandpower_ridge,38,32,1.359187496117494,1.6008511971798896,0.7109970982898537,0.7488610790873346,0.6992603580333018,1.911110606427582,2.1926358638287304,1.3591874961174941,1.6008511971798896,0.13369345713183958,0.0865340577225774,0.5,1.5946821551965669,0.15190498056573842
valence,physio_eeg_bandpower_ridge,39,32,0.967352849693941,1.1497784761675838,0.9347827821996456,0.9175597741233157,0.8962021832521117,2.822205476218909,2.1633002336112663,0.967352849693941,1.149778476167584,0.32421326392715827,0.24853372434017595,0.5625,1.1533481731760573,0.1736639667509848
valence,physio_eeg_bandpower_ridge,40,32,1.2748402603591336,1.462103058178938,0.9324612235819779,0.9176716526821017,0.8548298674244474,3.1991209730174317,2.1099246501482853,1.2748402603591336,1.462103058178938,-0.10475123809049824,-0.0410594814298931,0.4375,1.4100396784327782,0.2152202416379571
valence,physio_eeg_bandpower_ridge,41,32,1.2590025921770343,1.5129597318226569,0.7321820413799771,0.7606374804446989,0.6449479576203111,1.325456878778031,2.1422626869726664,1.2590025921770343,1.5129597318226566,0.2518154722543177,0.2111824050149907,0.53125,1.5120641797562275,0.1645703365311613
valence,physio_eeg_bandpower_ridge,42,32,0.8880137224297482,1.0659160613539895,0.951554822714452,0.8868117641968337,0.9162591330553482,2.912795049432761,2.242606818478598,0.8880137224297482,1.0659160613539895,0.1425430310301925,0.1726539589442815,0.53125,1.0508190184970703,0.1665257755690856
valence,physio_eeg_bandpower_ridge,43,32,0.9599084595269112,1.0829078269270125,0.9454553149790942,0.9278799900748304,0.910200570882376,2.855230945125105,2.2015789695935704,0.9599084595269112,1.0829078269270125,-0.18762372616273787,-0.026402642039225748,0.4375,1.0277185606429846,0.11372785830594895
valence,physio_eeg_bandpower_ridge,44,32,1.32802083100041,1.5496258062630008,0.8236908408232112,0.8147837989300907,0.770637495541551,2.2878756522153907,2.1406947557254727,1.3280208310004102,1.5496258062630013,0.33366121117338315,0.3295756589774455,0.46875,1.3715575366482071,0.1802888004961839
valence,physio_eeg_bandpower_ridge,45,32,0.8857284236764291,1.1234406523725078,0.8918639150628315,0.8726128856878222,0.8675780567540012,2.098176291449315,2.209420141105865,0.8857284236764292,1.1234406523725078,-0.23548572803887127,-0.21558203845280302,0.4375,0.9359767748222355,0.21258877867321238
valence,physio_eeg_bandpower_ridge,46,32,1.195679652498486,1.3984783946199577,0.8969767038560772,0.8865043216586149,0.8517379880568563,2.8502672572058922,2.197307851036001,1.195679652498486,1.3984783946199577,-0.07305552059857955,-0.0755131964809384,0.375,1.28779955889462,0.16520991050458242
valence,physio_eeg_bandpower_ridge,47,32,1.5448331837618183,1.8083607982350467,0.8315894166663792,0.8480378037361705,0.7791334327016749,3.1598061649411346,2.195091536133192,1.5448331837618183,1.8083607982350467,0.08186988281637401,0.027683565076502516,0.53125,1.813517800521661,0.1392706944558611
valence,physio_eeg_bandpower_ridge,48,32,0.8027441587628974,1.0567355257315043,0.9053986253708474,0.9069022213788225,0.892827964878826,2.39057393736316,2.149051959504305,0.8027441587628974,1.0567355257315043,-0.2994049237562225,-0.15799120234604103,0.5,0.9610845807699395,0.14753304841783346
valence,physio_eeg_bandpower_ridge,49,32,1.0891795698121651,1.294505205200097,0.8375743695711756,0.8520349749192004,0.7391604719326447,1.310638560969423,2.162900864631392,1.0891795698121651,1.294505205200097,0.37918576496140544,0.34760290983476005,0.5,1.3316696325086343,0.1459738897492595
valence,physio_eeg_bandpower_ridge,50,32,1.1541053768262872,1.2983484855146232,0.9652348745596107,0.9533028410646408,0.8924175857200525,3.266783586342995,2.2173079780487415,1.1541053768262872,1.2983484855146232,0.18836301220197618,0.1891668965877218,0.46875,1.2860895432780775,0.14377030341010583
valence,physio_eeg_bandpower_ridge,52,32,1.2021105454138015,1.4627036264094828,0.7942447379699203,0.783854066976217,0.7672367829406416,1.9938871426186588,2.2266031857791075,1.2021105454138015,1.4627036264094828,0.2342387061518025,0.1722873900293255,0.5625,1.3983624472285212,0.1459772609530975
valence,physio_eeg_bandpower_ridge,53,32,0.9481618440692564,1.142145340539481,0.9392530646826976,0.9047280882447065,0.892688233627315,2.5860201081971503,2.2338329758739754,0.9481618440692563,1.142145340539481,-0.05607741136166886,0.04583792020698915,0.46875,0.8934942463418373,0.1232515526404662
valence,physio_eeg_bandpower_ridge,54,32,1.1212525761624192,1.4782163315829961,0.8026989499402261,0.8112125742234613,0.7941168979576997,2.3774658252012792,2.208222105725207,1.1212525761624192,1.4782163315829961,-0.16135721756806118,-0.26542021924323755,0.40625,1.415160932864053,0.1586358338137794
valence,physio_eeg_bandpower_ridge,55,32,0.9965568809939338,1.3084344686745224,0.8404033521794627,0.871509677022985,0.8058720253079735,1.899835519196333,2.225605237462115,0.9965568809939339,1.3084344686745224,0.12112771318252168,0.09734188981159728,0.5625,1.2154548484692485,0.1367101889609552
valence,physio_eeg_bandpower_ridge,56,32,0.9022820937154263,1.1174822604032733,0.9193018778589751,0.8841452831330169,0.8967292156848525,2.704163456597992,2.1809416016699363,0.9022820937154263,1.1174822604032733,0.028474886343363186,0.13528872821272842,0.53125,1.0862285750031417,0.24698440992805684
valence,physio_eeg_bandpower_ridge,57,32,1.1990475552430944,1.3458684499207905,0.9314257761630291,0.9222466427340128,0.860493038661849,2.779493827570049,2.157807731734053,1.1990475552430944,1.3458684499207905,-0.20477410838232415,-0.11145738042457842,0.46875,1.0644010927273946,0.1336269026406644
valence,physio_eeg_bandpower_ridge,58,32,0.8527390385158276,0.9994886600373791,0.908147029854882,0.8948207500847569,0.8997199301834502,2.2463077343721185,2.196812749434671,0.8527390385158274,0.9994886600373791,0.15592193672748017,0.1547204425630661,0.53125,0.9650647612965453,0.13376164806715252
valence,physio_eeg_bandpower_ridge,59,32,1.038480204156028,1.3798681324178417,0.8104905204477947,0.8444108540086219,0.8085136727055935,2.2878756522153907,2.167776066158803,1.038480204156028,1.3798681324178417,0.02046943946835231,-0.009348364075556018,0.6875,1.370997297920261,0.15200345376819827
valence,physio_eeg_bandpower_ridge,60,32,1.0661741854849658,1.2291488508175181,0.9348200771372344,0.9126511307491032,0.8926154434861749,3.020114857087392,2.2240781364998976,1.0661741854849658,1.2291488508175181,0.13808471897612673,0.17726856393185417,0.53125,1.2403764851994616,0.16128614962564145
valence,physio_eeg_bandpower_ridge,61,32,1.405123285377197,1.6960507258738484,0.9254672774704182,0.8844372925989089,0.8157410556769289,3.1622776601683795,2.1757568166917594,1.405123285377197,1.6960507258738482,0.054986466227656884,0.05242896513392998,0.65625,1.4155227972469693,0.1124586251078747
valence,physio_eeg_bandpower_ridge,62,32,1.193146103943807,1.3854961107608594,0.8934450916420106,0.8740737063475273,0.8448767744733882,2.622022120425379,2.231479764005587,1.193146103943807,1.3854961107608594,-0.11968051235970407,-0.07955274527041788,0.3125,1.1466678482673742,0.1843444226163234
valence,physio_eeg_bandpower_ridge,63,32,1.018574547292526,1.1980197939663293,0.9159376605393872,0.9118624746290541,0.8811656604735136,2.747157621979489,2.114774691400598,1.018574547292526,1.1980197939663293,-0.1527879525480783,-0.22566453174778953,0.375,1.1368553448155883,0.16450246575770036
valence,physio_eeg_bandpower_ridge,64,32,0.9485821309507334,1.1677455875465295,0.8754548677770899,0.8534744128174833,0.8560407528979352,2.1594179626695706,2.1446225905513665,0.9485821309507333,1.1677455875465292,0.10752568473436358,0.1862853077212039,0.625,1.076333478297336,0.20895588936491213
valence,physio_eeg_bandpower_ridge,65,32,0.8587168090822968,1.0322033378726645,0.9368978396714999,0.9368081525171945,0.9133572394563827,2.704163456597992,2.2165816824158417,0.8587168090822968,1.0322033378726645,-0.013644358545287947,0.023650197979263737,0.46875,0.955941659589858,0.27077054926804617
valence,physio_eeg_cov_riemannian_ridge,1,32,0.9109850000829413,1.113505247731706,0.8955449125006784,0.8764795744884503,0.8909385812110633,2.4746764308692963,2.2852060771785663,0.9245896632865309,1.1187743162516814,0.1646026096299005,0.019800165750081273,0.59375,1.1175376128242858,0.3178487611975775
valence,physio_eeg_cov_riemannian_ridge,2,32,1.3560266072182179,1.6304708821347471,0.8581803565709023,0.8105746108622545,0.7982357742511319,2.839282204624965,2.158221384481708,1.3560266072182179,1.6304708821347471,0.14946331782283878,-0.021264894949426145,0.34375,1.499820800408392,0.27629770812418236
valence,physio_eeg_cov_riemannian_ridge,3,32,1.4915293093359736,1.7055739479233887,0.8411139781922438,0.854846558178548,0.7651036004711423,2.6485181588012567,2.1266557374086306,1.4915293093359736,1.7055739479233887,-0.2955518523001286,-0.33382218709400874,0.40625,1.1803897435466537,0.5402764042665402
valence,physio_eeg_cov_riemannian_ridge,5,32,1.2579865271713582,1.5508744908417562,0.8536664650963142,0.8502570103258262,0.8184713017900869,2.8870332414954976,2.2000951673835676,1.2579865271713582,1.5508744908417562,-0.23679542515160185,-0.10596755373654607,0.4375,1.4829722032698982,0.15375368649429774
valence,physio_eeg_cov_riemannian_ridge,6,32,1.0628726134090112,1.1876599339414664,0.956288967244821,0.9467310698642809,0.9006716296063205,3.0458732327528013,2.195565605164309,1.0628726134090112,1.1876599339414664,0.1262618432195267,0.11788432016020609,0.46875,1.1527374217875292,0.13998401620000175
valence,physio_eeg_cov_riemannian_ridge,7,32,0.6759758561832349,0.812802586231487,0.9398366740094933,0.9429796486764218,0.9233925590238014,1.8874586088176875,2.2445317280202453,0.6759758561832349,0.812802586231487,-0.22557831134160838,-0.2713604876253758,0.34375,0.7539040491205143,0.14268299470139603
valence,physio_eeg_cov_riemannian_ridge,8,32,0.8858626389766746,1.0890043997741974,0.9361653833972231,0.9264162842587876,0.9041130215672486,2.692582403567252,2.2180471936355497,0.8858626389766745,1.0890043997741974,-0.16955776589252944,-0.13857574982588922,0.3125,0.9651393883815917,0.12435603315005389
valence,physio_eeg_cov_riemannian_ridge,9,32,1.9978366866646171,2.411186890439003,0.8096359432612349,0.7633713927330608,0.5987322834506519,2.5600216673887743,2.092650905977355,2.292138758783331,2.58086977408168,0.06075582737212618,0.10981758596572852,0.4375,1.061751339195067,0.9507757164755486
valence,physio_eeg_cov_riemannian_ridge,10,32,0.8396806137236068,1.087089049581351,0.8943613292702955,0.8922134454491992,0.8899076006336916,2.4206145913796355,2.2062217714081354,0.8396806137236068,1.087089049581351,-0.4746246292194318,-0.34225481784981565,0.40625,0.9997417263296527,0.1579069453876918
valence,physio_eeg_cov_riemannian_ridge,11,32,1.2142596799281522,1.520615956978929,0.9049687382582915,0.8820146739040735,0.8407598544980098,3.136852522832401,2.150308709767081,1.2142596799281524,1.520615956978929,-0.33196697757700816,-0.3350439882697947,0.59375,1.44564034744527,0.14915104946392815
valence,physio_eeg_cov_riemannian_ridge,12,32,0.9671441237668413,1.222272518502824,0.850053477490717,0.8488470646951455,0.8254849357602344,1.88926862502398,2.200099735810683,0.9671441237668414,1.222272518502824,0.03282802866307498,0.05261228319383883,0.46875,1.156639274123462,0.12026574041475814
valence,physio_eeg_cov_riemannian_ridge,13,32,1.0040734113585512,1.214289802795974,0.9042441602542814,0.9156522339172052,0.8302458506890454,1.818954026356906,2.192267675363567,1.0040734113585512,1.214289802795974,-0.030388090811570432,-0.1312557308947338,0.375,0.933579727266912,0.15128362762713501
valence,physio_eeg_cov_riemannian_ridge,14,32,0.6988954881851459,0.8412803722362321,0.9392526126854063,0.9237409410041992,0.9301249615574078,2.234101818964391,2.2448399536332437,0.6988954881851459,0.8412803722362321,0.3999879168025986,0.4108157722557241,0.625,0.8364190183117242,0.18701776803633535
valence,physio_eeg_cov_riemannian_ridge,15,32,0.8574544472090191,1.1099053433859807,0.8711976451523049,0.8514364104641032,0.8451157565805247,1.75,2.2044289582976138,0.8574544472090189,1.1099053433859807,0.09430965511350675,0.11254697141943912,0.53125,1.1002827935536357,0.12440333250464464
valence,physio_eeg_cov_riemannian_ridge,16,32,0.827628014767724,1.079212960704008,0.9062469091534175,0.8590229396837886,0.8741196876757638,1.9997558444720196,2.2313817973898322,0.827628014767724,1.079212960704008,0.04062876587237275,0.08377635337834267,0.34375,0.9396886306748992,0.13191768828386996
valence,physio_eeg_cov_riemannian_ridge,17,32,1.0164774288264404,1.1989074171322338,0.8988509368507798,0.8984827771161914,0.8797960005860315,2.623325358681229,2.2308200091393107,1.0164774288264404,1.1989074171322338,0.15177742261176266,0.09532539115259996,0.53125,1.1698479042515253,0.14714269917190753
valence,physio_eeg_cov_riemannian_ridge,18,32,1.4548172047125048,1.818034298709511,0.7764562193099005,0.7536923861101603,0.7474025092710843,2.857111467461499,2.204222906116727,1.454817204712505,1.8180342987095115,-0.16986683786279172,-0.1255959013671503,0.53125,1.7488893829746277,0.22400994616995393
valence,physio_eeg_cov_riemannian_ridge,19,32,1.0712045287811318,1.4313532171946353,0.81042452042573,0.8096775939634789,0.7789264215201139,2.005607373715005,2.2205714172912856,1.0730941584880238,1.4327126558388987,-0.0796908594476042,-0.09055082065342497,0.46875,1.3051566660738005,0.10563441120647661
valence,physio_eeg_cov_riemannian_ridge,20,32,0.7844210745037968,1.0495493291658329,0.920424353809316,0.9049431533233506,0.8981397218411261,2.358288243090738,2.2373286004273996,0.784421074503797,1.0495493291658329,0.12107695638573747,0.2559354758066061,0.65625,0.9188484563256268,0.2610850434096369
valence,physio_eeg_cov_riemannian_ridge,21,32,1.0133355283581746,1.1696079237785308,0.9496129486969279,0.9435647424197225,0.8978466424630305,2.850438562747845,2.220965502183884,1.0133355283581746,1.1696079237785308,0.20899745798101096,0.20313503380638934,0.40625,1.0394869532102124,0.1876861308446628
valence,physio_eeg_cov_riemannian_ridge,22,32,0.9888576887236735,1.1833523748103643,0.8518408525639805,0.8570639235556894,0.8405514721671,1.9324531042175384,2.2422010386313764,0.9888576887236735,1.1833523748103643,-0.04449045182730877,-0.2791678134719964,0.625,1.1568399012334067,0.15887920110444917
valence,physio_eeg_cov_riemannian_ridge,23,32,0.8460937950153136,1.0629930277537374,0.9195175642012464,0.9227775815525785,0.8996221279282023,2.521780125229002,2.1836635946443788,0.8460937950153136,1.0629930277537374,0.21475679998755492,0.21232124639877373,0.5,1.0231610268410265,0.17353219166328554
valence,physio_eeg_cov_riemannian_ridge,24,32,0.9874357618451548,1.2336238990797719,0.8830068202419702,0.8457895638775679,0.8458708735434387,2.1028254801575903,2.248990485840747,0.9874357618451548,1.2336238990797717,-0.026159969776432288,-0.02254812136878807,0.34375,1.0480127617606025,0.14682941861829613
valence,physio_eeg_cov_riemannian_ridge,25,32,1.2363617422753232,1.5426889604274678,0.8364003072014962,0.8731789957380679,0.8130587881104624,2.785109681412924,2.2217089045732274,1.236361742275323,1.5426889604274678,0.11752748616758414,0.1024654023183493,0.5,1.5408977561477415,0.15956690585178634
valence,physio_eeg_cov_riemannian_ridge,26,32,1.5106323178361212,1.7950736194223835,0.8181786045590033,0.7884815162038887,0.759487705872623,2.80554696093293,2.2164214251988223,1.5106323178361212,1.7950736194223835,-0.18777031205508707,-0.15268994656741497,0.375,1.502704617996618,0.3734238410404708
valence,physio_eeg_cov_riemannian_ridge,27,32,1.0047044228856439,1.3367081336516318,0.8486157930541122,0.8359570198148469,0.8387105633315043,2.5262295892297675,2.167032606154636,1.0047044228856439,1.3367081336516318,-0.16502347855584695,-0.11914581664924338,0.5625,1.2826189990847692,0.2198396818137145
valence,physio_eeg_cov_riemannian_ridge,28,32,0.9849401848399078,1.2850863115339846,0.8253888425988856,0.8226848895389716,0.7787076935228682,1.5832990676116752,2.2234184224536073,0.9849401848399078,1.2850863115339846,-0.003368503827283847,-0.05519391796599964,0.59375,1.2733766266500448,0.1286134127785937
valence,physio_eeg_cov_riemannian_ridge,29,32,0.7062801840161956,0.912880716456307,0.9292722949730174,0.9309656779965568,0.9164865391123493,2.2603926650031405,2.176911636971925,0.7062801840161956,0.912880716456307,0.22567035108535394,0.10981758596572852,0.59375,0.8583382261787255,0.13204962892263444
valence,physio_eeg_cov_riemannian_ridge,30,32,0.8471527564059869,1.0253654929480063,0.9325710462101252,0.8901701929272238,0.9122724147560437,2.6734735714983233,2.1925926034484617,0.847152756405987,1.0253654929480063,-0.09625869504535968,-0.06728389657666506,0.4375,0.9804975673828061,0.16885637696009698
valence,physio_eeg_cov_riemannian_ridge,31,32,1.4003830340779584,1.6262378837130973,0.9611470470853498,0.9184994358327526,0.848429757488083,3.4998604882909263,2.200389329137365,1.4003830340779584,1.6262378837130973,0.07672016988113933,0.015400128916729877,0.625,1.5157854873086032,0.17070481007112595
valence,physio_eeg_cov_riemannian_ridge,32,32,0.8749163319375676,1.0376934832257307,0.8913611320495517,0.88647373599195,0.8859200455093491,2.091650066335189,2.242593974282591,0.8749163319375677,1.0376934832257307,-0.04738977058256545,-0.05297891931365652,0.5625,0.982104106391065,0.235612766521961
valence,physio_eeg_cov_riemannian_ridge,33,32,0.7152478587568564,0.8305708288997666,0.9296892353068092,0.9225439629581622,0.9201793316992917,1.9483065563457924,2.195257008580238,0.7152478587568564,0.8305708288997666,-0.1564633293202694,-0.14408799508835304,0.46875,0.7908206698619183,0.10504583875998906
valence,physio_eeg_cov_riemannian_ridge,34,32,0.8089917702031328,1.0612830543771017,0.8854664549329807,0.8936983810628989,0.874326536866036,2.060605190229317,2.1473144107572524,0.8112755458724876,1.0613616827970775,0.31053486965757715,0.20350170354250194,0.90625,1.0638972447601782,0.33185221126299425
valence,physio_eeg_cov_riemannian_ridge,35,32,0.7183154047321366,0.8942607887036685,0.9274066291369436,0.919092062334584,0.9193060939398076,2.1999644883497553,2.2327079315634117,0.7183154047321367,0.8942607887036687,0.19435818769481913,0.26832844574780057,0.53125,0.8615394651342102,0.1672226368273067
valence,physio_eeg_cov_riemannian_ridge,36,32,0.8605572841366116,1.0202394097475924,0.9536608549840072,0.9514696444815361,0.9187042102361871,2.813020785116953,2.192375548654103,0.8605572841366114,1.0202394097475924,0.13413272553147707,0.11550096687547406,0.5625,0.9870053317530504,0.14303795829460336
valence,physio_eeg_cov_riemannian_ridge,37,32,1.1835067709446658,1.3160396820750186,0.9230077367569791,0.9250231080821008,0.7336119652826055,1.1520192869479227,2.242820796386628,1.1835067709446658,1.3160396820750186,-0.3519803831595724,-0.3536205375641641,0.40625,1.2103811796934416,0.1255022464366244
valence,physio_eeg_cov_riemannian_ridge,38,32,1.3560505515004322,1.587672376906459,0.7130454231922851,0.7312875034236651,0.7039473689760387,1.911110606427582,2.199176203711917,1.3560505515004322,1.587672376906459,0.13814420839134364,0.02695022560427729,0.46875,1.5946821551965669,0.24408597622484826
valence,physio_eeg_cov_riemannian_ridge,39,32,0.9905309326886607,1.1974144039416135,0.917657168183483,0.8907152784967901,0.8875379040342043,2.822205476218909,2.1845933388828915,0.9905309326886607,1.1974144039416132,-0.1651063905233956,-0.1063049853372434,0.59375,1.1533481731760573,0.16727196637214917
valence,physio_eeg_cov_riemannian_ridge,40,32,1.1981612303452156,1.4253572564284223,0.9290940705978198,0.909471499814918,0.8674447549049475,3.1991209730174317,2.236516071137162,1.1981612303452156,1.4253572564284223,0.15734324019365042,0.1717532772312939,0.6875,1.4100396784327782,0.17425912003951555
valence,physio_eeg_cov_riemannian_ridge,41,32,1.2518199561822307,1.514946886291204,0.7476875790674763,0.7851068657258375,0.6543325606203486,1.325456878778031,2.1918917809370817,1.2518199561822307,1.514946886291204,0.19987714269608628,0.04161319959930806,0.5,1.5120641797562275,0.15465357834083537
valence,physio_eeg_cov_riemannian_ridge,42,32,0.8375431011445764,1.053933746872151,0.9495015015123168,0.8828935973447122,0.9177979971211857,2.912795049432761,2.2421039743746642,0.8375431011445764,1.053933746872151,0.05334441551926908,0.12170087976539588,0.5625,1.0508190184970703,0.14736918655116146
valence,physio_eeg_cov_riemannian_ridge,43,32,1.0304162184064323,1.1678743607089799,0.9399454684325664,0.9165756802297004,0.8956820576513875,2.855230945125105,2.1817913452539317,1.0304162184064323,1.1678743607089799,-0.2952548939516362,-0.22313899556762318,0.40625,1.0277185606429846,0.18401591700753195
valence,physio_eeg_cov_riemannian_ridge,44,32,1.3128159759696258,1.553505810021422,0.8153063130375777,0.81422213730399,0.77349814106282,2.2878756522153907,2.2091746440741082,1.3128159759696258,1.553505810021422,0.06557241518435773,-0.008798460306405666,0.40625,1.3715575366482071,0.10057385907872632
valence,physio_eeg_cov_riemannian_ridge,45,32,0.7496702147200512,0.9438325414235711,0.9054957398875685,0.890869944355074,0.9038187980892571,2.098176291449315,2.203041514641591,0.7496702147200514,0.9438325414235712,0.0445175489471863,0.0938588466733292,0.5,0.9359767748222355,0.14339043743825494
valence,physio_eeg_cov_riemannian_ridge,46,32,1.1169937527039475,1.3511052404089499,0.901365674840955,0.890205801080989,0.8607976558372751,2.8502672572058922,2.196930350349893,1.1169937527039477,1.3511052404089499,0.022898332610626057,-0.10373900293255131,0.46875,1.28779955889462,0.09698244165615391
valence,physio_eeg_cov_riemannian_ridge,47,32,1.5940147185067568,1.859308536917133,0.8197730412008235,0.8269965467537934,0.7642574367568867,3.1598061649411346,2.163318821873549,1.594014718506757,1.8593085369171327,-0.26004435525341746,-0.2434687047787771,0.34375,1.813517800521661,0.1532933097132422
valence,physio_eeg_cov_riemannian_ridge,48,32,0.8321395648158927,1.093069966950154,0.9148456491561909,0.9104288571148433,0.8951469282865123,2.39057393736316,2.3320029126969226,0.8321395648158927,1.0930699669501538,0.11826168346216231,0.1818181818181818,0.5625,0.9610845807699395,0.31885876040056194
valence,physio_eeg_cov_riemannian_ridge,49,32,1.1255238372152467,1.334522375222522,0.8349280700714578,0.8405082209892667,0.731170495714843,1.310638560969423,2.2132549665428294,1.1255238372152465,1.334522375222522,0.060984088306628687,0.06105051106275059,0.5,1.3316696325086343,0.1563195951886694
valence,physio_eeg_cov_riemannian_ridge,50,32,1.1976428357864097,1.3205959849904367,0.967355985661255,0.9628265325228771,0.8853816177458891,3.266783586342995,2.13147129270181,1.19764283578641,1.3205959849904367,-0.14090670188440438,-0.2947484202645898,0.375,1.2860895432780775,0.1685699396895387
valence,physio_eeg_cov_riemannian_ridge,52,32,1.3367113550924996,1.6823469482073887,0.7913735745956265,0.7593991539909037,0.7157712128381135,1.9938871426186588,2.2585264573452175,1.3367113550924994,1.6823469482073887,0.1304695165451088,0.17778592375366567,0.46875,1.3983624472285212,0.34643976639304375
valence,physio_eeg_cov_riemannian_ridge,53,32,0.884783177591864,1.1012720401926996,0.9386173594712949,0.9112990538161041,0.8987797899469185,2.5860201081971503,2.2183231691043988,0.8847831775918639,1.1012720401926996,-0.03153255639986212,0.050055008866032154,0.59375,0.8934942463418373,0.17657359485037022
valence,physio_eeg_cov_riemannian_ridge,54,32,1.1947066869014757,1.5224623423813475,0.804325635216922,0.8149269175120301,0.7844147927284324,2.3774658252012792,2.205178486155986,1.1947066869014755,1.5224623423813475,-0.04870458309362464,-0.06140592088845621,0.34375,1.415160932864053,0.22002388689123176
valence,physio_eeg_cov_riemannian_ridge,55,32,1.0168227908351972,1.312792450952375,0.828934035317636,0.860750298294306,0.8018958456494557,1.899835519196333,2.2148817849300655,1.0168227908351974,1.312792450952375,-0.07411624201170894,-0.11219065266421381,0.40625,1.2154548484692485,0.17392205556429288
valence,physio_eeg_cov_riemannian_ridge,56,32,0.8943773656805221,1.1203267991126105,0.9185199422810443,0.8835893334685023,0.8959437108210705,2.704163456597992,2.175456058647199,0.8943773656805222,1.1203267991126105,-0.09512791445068111,-0.0890925771156992,0.5,1.0862285750031417,0.15930246630174943
valence,physio_eeg_cov_riemannian_ridge,57,32,1.0913556258916715,1.2315651515457464,0.9369899250494885,0.912057095656799,0.8816839549346047,2.779493827570049,2.1699685809741407,1.0913556258916717,1.2315651515457466,0.10402112972739963,0.048579285875844216,0.6875,1.0644010927273946,0.21517131676877954
valence,physio_eeg_cov_riemannian_ridge,58,32,0.8013354679784064,0.9917189471298049,0.9066638840454702,0.9062856987322575,0.901879465388412,2.2463077343721185,2.219321649312121,0.8013354679784064,0.9917189471298049,0.07786103802621162,0.07076077112481459,0.625,0.9650647612965453,0.1502252062444189
valence,physio_eeg_cov_riemannian_ridge,59,32,1.1170010856846562,1.4555672334048417,0.7908283314366144,0.8021903113081909,0.790310096632952,2.2878756522153907,2.206682851737717,1.1170010856846564,1.455567233404842,-0.3443105938781078,-0.38639904845631545,0.59375,1.370997297920261,0.20754193181365366
valence,physio_eeg_cov_riemannian_ridge,60,32,1.0341923940142113,1.2313700460817825,0.9376878799737263,0.9249994240310714,0.8928871221933254,3.020114857087392,2.231620197294574,1.0341923940142113,1.2313700460817825,0.23965424671257027,0.27424381762363376,0.65625,1.2403764851994616,0.1900675812880689
valence,physio_eeg_cov_riemannian_ridge,61,32,1.4640443958154825,1.7534692504837277,0.9241911896785397,0.8808427880942287,0.805000963265891,3.1622776601683795,2.1715429472266226,1.4640443958154825,1.7534692504837277,-0.011408750795663593,-0.08927589517560805,0.5625,1.4155227972469693,0.12267709862490951
valence,physio_eeg_cov_riemannian_ridge,62,32,1.0160332306212974,1.2188480651986004,0.9098762949696965,0.8909470002121064,0.8810976393915761,2.622022120425379,2.3071934384050974,1.0160332306212974,1.2188480651986004,0.3114272737675311,0.3202272949018895,0.65625,1.1466678482673742,0.3101795786909023
valence,physio_eeg_cov_riemannian_ridge,63,32,0.9758963051736641,1.1559760614496102,0.9195089763264355,0.9165176843218713,0.8910061358274538,2.747157621979489,2.1622543462021033,0.9758963051736641,1.1559760614496102,0.06349151442386444,-0.02254812136878807,0.40625,1.1368553448155883,0.17765005068717843
valence,physio_eeg_cov_riemannian_ridge,64,32,1.0273752106676122,1.2611869746751918,0.8681947995925124,0.8547906324450936,0.8381186024355971,2.1594179626695706,2.1962592475686167,1.0273752106676122,1.2611869746751916,-0.15981366945851574,-0.2682435090513005,0.375,1.076333478297336,0.17821797774447914
