target,k_calibration,model,subject_id,n,rmse,mae,pearson,stimulus_rmse_reference,lift_vs_stimulus_rmse
valence,8,affine_residual_ridge4,62,2400,1.351599227487658,1.0855560672959916,0.8626991191126472,1.2751068592872743,-0.07649236820038374
valence,8,affine_residual_ridge4,63,2400,1.261031736001521,0.9391847030377628,0.888797112944011,1.1431964819414353,-0.11783525406008577
valence,8,affine_residual_ridge4,64,2400,1.1958618460442851,0.9217926192271364,0.8356399723055775,1.2132471522510857,0.017385306206800566
valence,8,affine_residual_ridge4,65,2400,1.0127222375733977,0.8344945344717675,0.9272586197693118,0.9557564814252286,-0.05696575614816912
valence,8,bias_empirical_bayes,1,2400,1.1668144839171242,0.9681452330717919,0.8868219030455224,1.2013376046762607,0.03452312075913655
valence,8,bias_empirical_bayes,2,2400,1.5791288684120819,1.184277539713367,0.8385476219753543,1.5724999634665573,-0.006628904945524594
valence,8,bias_empirical_bayes,3,2400,1.204179635546351,1.0527904061251379,0.8965677142213382,1.1882173518340173,-0.015962283712333658
valence,8,bias_empirical_bayes,5,2400,1.52816610930575,1.2465900501471603,0.8556703130662587,1.4977406313464248,-0.030425477959325153
valence,8,bias_empirical_bayes,6,2400,1.1873858988236612,1.0592430911221922,0.9517668128127476,1.1628046988222878,-0.024581200001373427
valence,8,bias_empirical_bayes,7,2400,0.7708664779250473,0.6180936008984195,0.941803191310117,0.7650643422598083,-0.0058021356652389056
valence,8,bias_empirical_bayes,8,2400,0.9909312297285419,0.7755873012717507,0.9397651630909418,1.0088132165896755,0.017881986861133625
valence,8,bias_empirical_bayes,9,2400,1.1202293239240257,0.8995982319747036,0.907034998023666,1.17589052312387,0.05566119919984436
valence,8,bias_empirical_bayes,10,2400,1.0203520094826377,0.8034973537919698,0.9070729874043858,0.990561980713175,-0.029790028769462684
valence,8,bias_empirical_bayes,11,2400,1.4883080140182274,1.2205742140101423,0.9067485452815631,1.4566829023654064,-0.031625111652821
valence,8,bias_empirical_bayes,12,2400,1.1991481890202853,0.9576253658647125,0.8391294649534694,1.1908447109357496,-0.008303478084535687
valence,8,bias_empirical_bayes,13,2400,0.9967952218725786,0.8063826154085179,0.9049554912447074,1.0563472102233493,0.05955198835077069
valence,8,bias_empirical_bayes,14,2400,0.8704601345201096,0.7172688023463081,0.9270668951341567,0.8925962232106442,0.022136088690534628
valence,8,bias_empirical_bayes,15,2400,1.1170538736238114,0.873859534584792,0.8688731760630816,1.1048807974088566,-0.012173076214954781
valence,8,bias_empirical_bayes,16,2400,0.9683650576020784,0.7337852670021182,0.9016821931411714,1.0010755034186574,0.032710445816579004
valence,8,bias_empirical_bayes,17,2400,1.2094700873994568,1.0216186568655392,0.89075622204558,1.1987439138686435,-0.010726173530813288
valence,8,bias_empirical_bayes,18,2400,1.7942772531906295,1.4121882252813953,0.7808011779159304,1.7911814393479477,-0.0030958138426817605
valence,8,bias_empirical_bayes,19,2400,1.357316046789054,1.0531246786427426,0.7997622915483347,1.329226598041912,-0.02808944874714192
valence,8,bias_empirical_bayes,20,2400,0.9680266009869191,0.7463644581131542,0.9164496010043542,1.018466121027542,0.05043952004062302
valence,8,bias_empirical_bayes,21,2400,1.0693521896519482,0.8963586117097199,0.9439321918097011,1.0504410710784935,-0.018911118573454733
valence,8,bias_empirical_bayes,22,2400,1.186372448318826,0.9805449702034779,0.8478268034940656,1.1845517420179936,-0.0018207063008324198
valence,8,bias_empirical_bayes,23,2400,1.0657550620807887,0.8578381297450545,0.9083080352313396,1.0563127319860393,-0.009442330094749485
valence,8,bias_empirical_bayes,24,2400,1.1135202246258151,0.8546768018190767,0.8802599347744462,1.183327898352387,0.06980767372657182
valence,8,bias_empirical_bayes,25,2400,1.5991374759993315,1.3160067353665341,0.8206073263247211,1.563503094596345,-0.03563438140298647
valence,8,bias_empirical_bayes,26,2400,1.549923575866735,1.2728726470351683,0.8353100275949075,1.5374711475286869,-0.01245242833804805
valence,8,bias_empirical_bayes,27,2400,1.3071474569769372,1.0105175208842778,0.8543033360426522,1.2994743911295543,-0.0076730658473829205
valence,8,bias_empirical_bayes,28,2400,1.3163004535415497,1.0394578647616348,0.8124248593732373,1.282422260738915,-0.0338781928026346
valence,8,bias_empirical_bayes,29,2400,0.9229223743506428,0.6887388448415844,0.9217457561758206,0.9843112777303842,0.061388903379741344
valence,8,bias_empirical_bayes,30,2400,1.0061549046534048,0.8548981189777131,0.934234065860559,0.9849125788081673,-0.021242325845237553
valence,8,bias_empirical_bayes,31,2400,1.5795697932549693,1.401531907021032,0.9582803461223763,1.6291404467427968,0.04957065348782752
valence,8,bias_empirical_bayes,32,2400,1.0146070864237147,0.8305903060471168,0.8940359946078567,1.0505239286313874,0.03591684220767277
valence,8,bias_empirical_bayes,33,2400,0.8123900793298271,0.6935538146440734,0.93107175612033,0.8032653453584087,-0.009124733971418442
valence,8,bias_empirical_bayes,34,2400,1.1885743565395193,0.9259689762709344,0.8749386140878722,1.3649534826819323,0.17637912614241302
valence,8,bias_empirical_bayes,35,2400,0.8926986061224488,0.7421018099705935,0.9204388389551857,0.8946568131908632,0.0019582070684144304
valence,8,bias_empirical_bayes,36,2400,1.021058045530014,0.8432891493867609,0.9498971215565689,1.0253690549023315,0.0043110093723175424
valence,8,bias_empirical_bayes,37,2400,1.2414445436605999,1.1273277296670217,0.9282239101670883,1.2282947297431552,-0.01314981391744463
valence,8,bias_empirical_bayes,38,2400,1.6473259478672853,1.4089903091868439,0.7029865698493729,1.6016674508031288,-0.04565849706415648
valence,8,bias_empirical_bayes,39,2400,1.1823835057006622,0.9867630326503998,0.9200843589728039,1.1749190014959794,-0.007464504204682809
valence,8,bias_empirical_bayes,40,2400,1.4519260903956632,1.2547414054037904,0.9268310988981227,1.4394433884214908,-0.01248270197417245
valence,8,bias_empirical_bayes,41,2400,1.5560318530783064,1.2776593505550295,0.7384482585965915,1.5373537227833902,-0.018678130294916162
valence,8,bias_empirical_bayes,42,2400,1.072109769600473,0.8820486158364633,0.9526560735018026,1.0653734532390313,-0.006736316361441785
valence,8,bias_empirical_bayes,43,2400,1.0693170095347972,0.9391003103612102,0.947652924785037,1.0702521414142898,0.0009351318794925678
valence,8,bias_empirical_bayes,44,2400,1.4676062114760955,1.2142834020557765,0.8055887378508695,1.5568285381252023,0.08922232664910679
valence,8,bias_empirical_bayes,45,2400,0.9534952522500989,0.762634026690365,0.9038113410027518,0.938874382790227,-0.014620869459871955
valence,8,bias_empirical_bayes,46,2400,1.3280967744351564,1.0662855397864213,0.8968233395073447,1.3357558259018754,0.007659051466718969
valence,8,bias_empirical_bayes,47,2400,1.8545733808374487,1.5729746571212153,0.8172271042454736,1.8234889852782625,-0.031084395559186184
valence,8,bias_empirical_bayes,48,2400,1.011835327110118,0.7885248066568677,0.9133772773210402,1.0421782129300488,0.03034288581993083
valence,8,bias_empirical_bayes,49,2400,1.3588940504225497,1.1470235038827374,0.829802050970867,1.3261817451460096,-0.03271230527654012
valence,8,bias_empirical_bayes,50,2400,1.3195557394160693,1.1725032746062718,0.9619688717188154,1.287961591650858,-0.0315941477652113
valence,8,bias_empirical_bayes,52,2400,1.4435085520271216,1.1544551565354007,0.7792129883177744,1.4949864909246413,0.051477938897519726
valence,8,bias_empirical_bayes,53,2400,0.9643028955563393,0.77261038348217,0.9428184536185439,1.1005541480919574,0.1362512525356181
valence,8,bias_empirical_bayes,54,2400,1.4513988390670411,1.0871127786314885,0.803353951695434,1.4279400362544632,-0.02345880281257795
valence,8,bias_empirical_bayes,55,2400,1.2651025426297349,0.9762811268091859,0.8284869157803646,1.2914310594872092,0.026328516857474282
valence,8,bias_empirical_bayes,56,2400,1.1116911464211947,0.8742400310627579,0.9189723997394383,1.0943014503502406,-0.017389696070954086
valence,8,bias_empirical_bayes,57,2400,1.1684313496640342,1.0004732572658352,0.9308664576188148,1.3068553985726026,0.1384240489085684
valence,8,bias_empirical_bayes,58,2400,1.0000198309568624,0.812766529817128,0.9019328305868217,1.0108735057053087,0.01085367474844623
valence,8,bias_empirical_bayes,59,2400,1.4171477466647588,1.1048484424679397,0.8047328576682828,1.401615416618012,-0.015532330046746923
valence,8,bias_empirical_bayes,60,2400,1.2757477155019177,1.1113056006154132,0.9333554005601913,1.2478719311584079,-0.02787578434350979
valence,8,bias_empirical_bayes,61,2400,1.564696781773824,1.293529106854536,0.9201643283630797,1.789335707128795,0.224638925354971
valence,8,bias_empirical_bayes,62,2400,1.1955688232346346,1.0103759654958915,0.8990944959086249,1.2751068592872743,0.07953803605263965
valence,8,bias_empirical_bayes,63,2400,1.173677415549466,0.9445453551286659,0.911449588410276,1.1431964819414353,-0.030480933608030725
valence,8,bias_empirical_bayes,64,2400,1.1334706042796068,0.8981535753876448,0.8729087620406257,1.2132471522510857,0.07977654797147893
valence,8,bias_empirical_bayes,65,2400,0.9792344932165876,0.8261919731177717,0.9423231686799738,0.9557564814252286,-0.023478011791359
valence,8,bias_huber,1,2400,1.198648270682237,0.9754465211081191,0.8745580223697352,1.2013376046762607,0.0026893339940237126
valence,8,bias_huber,2,2400,1.6334346209373756,1.1848676842862866,0.8222543245103434,1.5724999634665573,-0.060934657470818276
valence,8,bias_huber,3,2400,1.2902703165629137,1.104257399093719,0.8774287999362077,1.1882173518340173,-0.10205296472889636
valence,8,bias_huber,5,2400,1.6153492530262796,1.3182137629872643,0.8321764843523797,1.4977406313464248,-0.11760862167985486
valence,8,bias_huber,6,2400,1.287935067992595,1.0716785268891045,0.9316753284182756,1.1628046988222878,-0.12513036917030718
valence,8,bias_huber,7,2400,0.811760132572226,0.649999137751392,0.9364118059719673,0.7650643422598083,-0.04669579031241766
valence,8,bias_huber,8,2400,1.0273929010776326,0.8023010912263362,0.9314525270444396,1.0088132165896755,-0.018579684487957104
valence,8,bias_huber,9,2400,1.153118726496819,0.95739180041696,0.8938582810375818,1.17589052312387,0.02277179662705109
valence,8,bias_huber,10,2400,1.0807696077014826,0.8554379870624325,0.8953872599853209,0.990561980713175,-0.09020762698830753
valence,8,bias_huber,11,2400,1.5738692750718146,1.261329064129141,0.887440239617741,1.4566829023654064,-0.11718637270640819
valence,8,bias_huber,12,2400,1.255310053568515,1.0066148682204845,0.8262216651743682,1.1908447109357496,-0.06446534263276549
valence,8,bias_huber,13,2400,1.0004723905568695,0.7828221655525689,0.8980988884925322,1.0563472102233493,0.05587481966647978
valence,8,bias_huber,14,2400,0.8936576776629156,0.7215770580918417,0.919405502985813,0.8925962232106442,-0.0010614544522713487
valence,8,bias_huber,15,2400,1.16744961781674,0.9250972137087918,0.858820971486821,1.1048807974088566,-0.06256882040788336
valence,8,bias_huber,16,2400,0.9922240978975223,0.7615297247466777,0.8946730673104504,1.0010755034186574,0.008851405521135058
valence,8,bias_huber,17,2400,1.2833525350798631,1.0860938247279706,0.8722355634966519,1.1987439138686435,-0.08460862121121959
valence,8,bias_huber,18,2400,1.8905054166485835,1.4506421404671475,0.7559943141648395,1.7911814393479477,-0.0993239773006358
valence,8,bias_huber,19,2400,1.433158798715302,1.113838714799256,0.7833320120803545,1.329226598041912,-0.10393220067339004
valence,8,bias_huber,20,2400,1.0105091320603532,0.8134123556463646,0.9044905220731164,1.018466121027542,0.007956988967188883
valence,8,bias_huber,21,2400,1.1425275706283904,0.9337775555141984,0.9303908503205628,1.0504410710784935,-0.0920864995498969
valence,8,bias_huber,22,2400,1.2566059076782021,1.022953549771105,0.8316874474781657,1.1845517420179936,-0.0720541656602085
valence,8,bias_huber,23,2400,1.1261341999733392,0.9186357373556103,0.89503760845531,1.0563127319860393,-0.06982146798729993
valence,8,bias_huber,24,2400,1.095956133632331,0.8157415002625733,0.8741548457832533,1.183327898352387,0.08737176472005603
valence,8,bias_huber,25,2400,1.6853488038590207,1.3823756324600902,0.7977945193602703,1.563503094596345,-0.12184570926267568
valence,8,bias_huber,26,2400,1.6401183146437974,1.3277765681688973,0.810714249999343,1.5374711475286869,-0.10264716711511057
valence,8,bias_huber,27,2400,1.3572169169789718,1.0349228400967447,0.8414997572127845,1.2994743911295543,-0.057742525849417525
valence,8,bias_huber,28,2400,1.3854417945720199,1.082213283717393,0.7990905330505997,1.282422260738915,-0.1030195338331048
valence,8,bias_huber,29,2400,0.9331397818009081,0.7233019154780783,0.9135864022308124,0.9843112777303842,0.05117149592947612
valence,8,bias_huber,30,2400,1.0656363174315144,0.8970494039486873,0.923365918570935,0.9849125788081673,-0.08072373862334714
valence,8,bias_huber,31,2400,1.6739188018823472,1.443202754866569,0.9253410027794766,1.6291404467427968,-0.04477835513955042
valence,8,bias_huber,32,2400,1.064266209243629,0.847126634955754,0.8829991376497777,1.0505239286313874,-0.013742280612241586
valence,8,bias_huber,33,2400,0.8533472280432457,0.7203229240245258,0.9241100726001288,0.8032653453584087,-0.05008188268483704
valence,8,bias_huber,34,2400,1.1187841856382736,0.8386253916248967,0.8665230600322343,1.3649534826819323,0.24616929704365864
valence,8,bias_huber,35,2400,0.92884648283224,0.7633988135834846,0.9123305248129792,0.8946568131908632,-0.03418966964137682
valence,8,bias_huber,36,2400,1.0621615613682143,0.8219062622786941,0.9416752498635601,1.0253690549023315,-0.036792506465882724
valence,8,bias_huber,37,2400,1.336347299698847,1.1745791071900353,0.9100390508027608,1.2282947297431552,-0.10805256995569179
valence,8,bias_huber,38,2400,1.8078411189462729,1.5306304550432266,0.6628085384867716,1.6016674508031288,-0.20617366814314408
valence,8,bias_huber,39,2400,1.2448833906160912,1.0178849202341491,0.9071029873806508,1.1749190014959794,-0.06996438912011183
valence,8,bias_huber,40,2400,1.5281302541009645,1.3036103744790901,0.9083046841869616,1.4394433884214908,-0.0886868656794737
valence,8,bias_huber,41,2400,1.6463112257123655,1.3577499020739667,0.719840751657519,1.5373537227833902,-0.10895750292897532
valence,8,bias_huber,42,2400,1.130892908238111,0.9329101902681075,0.9407911733191074,1.0653734532390313,-0.06551945499907963
valence,8,bias_huber,43,2400,1.1426506488887567,0.9783497052888095,0.9317910551764377,1.0702521414142898,-0.07239850747446686
valence,8,bias_huber,44,2400,1.490721489370663,1.2011066944843085,0.7861735291519272,1.5568285381252023,0.06610704875453921
valence,8,bias_huber,45,2400,0.9973797343345849,0.8014290382792597,0.8958674872172382,0.938874382790227,-0.058505351544357986
valence,8,bias_huber,46,2400,1.3762816026344564,1.0503050284476452,0.8818101806954646,1.3357558259018754,-0.040525776732581065
valence,8,bias_huber,47,2400,1.943685432157005,1.623483996445991,0.7909374111480008,1.8234889852782625,-0.12019644687874242
valence,8,bias_huber,48,2400,1.029488407567843,0.7948400127688109,0.9045039231065276,1.0421782129300488,0.012689805362205764
valence,8,bias_huber,49,2400,1.459503334166972,1.2255060213978701,0.8144641888391889,1.3261817451460096,-0.13332158902096247
valence,8,bias_huber,50,2400,1.4423547707796915,1.2405341417221705,0.9353869070379257,1.287961591650858,-0.15439317912883355
valence,8,bias_huber,52,2400,1.5000201467528567,1.1894232231866113,0.7622475417088331,1.4949864909246413,-0.005033655828215355
valence,8,bias_huber,53,2400,0.9519043717555642,0.7596370895761075,0.9347652260900761,1.1005541480919574,0.1486497763363932
valence,8,bias_huber,54,2400,1.5144564105890403,1.1460782815292252,0.7847268026569119,1.4279400362544632,-0.08651637433457715
valence,8,bias_huber,55,2400,1.3305468344540763,1.0658216136977434,0.8103698339047187,1.2914310594872092,-0.039115774966867134
valence,8,bias_huber,56,2400,1.166738631181944,0.9241187384461165,0.9071185293565714,1.0943014503502406,-0.07243718083170347
valence,8,bias_huber,57,2400,1.1600766449780535,0.9316829338261259,0.9182726096146987,1.3068553985726026,0.14677875359454906
valence,8,bias_huber,58,2400,1.0482904830070263,0.8544807234296089,0.8902668395588103,1.0108735057053087,-0.03741697730171767
valence,8,bias_huber,59,2400,1.4867362522487801,1.1081565515045733,0.7898762989457211,1.401615416618012,-0.08512083563076822
valence,8,bias_huber,60,2400,1.3691556501731852,1.1670234933999253,0.9122569725467874,1.2478719311584079,-0.1212837190147773
valence,8,bias_huber,61,2400,1.5245863794200047,1.2557751273562323,0.8997411822611505,1.789335707128795,0.2647493277087902
valence,8,bias_huber,62,2400,1.2214967241394656,0.9802456545645005,0.8856829882470327,1.2751068592872743,0.05361013514780866
valence,8,bias_huber,63,2400,1.249172838866158,0.9796435083896177,0.8961081890303949,1.1431964819414353,-0.10597635692472274
valence,8,bias_huber,64,2400,1.1501299992610792,0.8895749732556449,0.8643577724618093,1.2132471522510857,0.06311715299000653
valence,8,bias_huber,65,2400,1.0546710427040404,0.884043929251588,0.9286959985844441,0.9557564814252286,-0.09891456127881182
valence,8,bias_mean,1,2400,1.2001494446141843,0.971861559139785,0.8742211168887226,1.2013376046762607,0.0011881600620764488
valence,8,bias_mean,2,2400,1.6564520259773228,1.216930443548387,0.8149789026396026,1.5724999634665573,-0.08395206251076548
valence,8,bias_mean,3,2400,1.2623363251310658,1.083267809139785,0.8835216282752058,1.1882173518340173,-0.07411897329704842
valence,8,bias_mean,5,2400,1.6081313103908579,1.3050940860215055,0.8341569278354384,1.4977406313464248,-0.11039067904443312
valence,8,bias_mean,6,2400,1.244943325172309,1.0732476478494624,0.9398518879295965,1.1628046988222878,-0.08213862635002123
valence,8,bias_mean,7,2400,0.8143856191353862,0.649487567204301,0.9360420275912577,0.7650643422598083,-0.04932127687557786
valence,8,bias_mean,8,2400,1.0382069779576477,0.8101881720430106,0.9294996413607203,1.0088132165896755,-0.029393761367972226
valence,8,bias_mean,9,2400,1.1413334408852824,0.948350134408602,0.8963509968118176,1.17589052312387,0.034557082238587666
valence,8,bias_mean,10,2400,1.0847989111817817,0.8522244623655915,0.8944995445989041,0.990561980713175,-0.0942369304686067
valence,8,bias_mean,11,2400,1.562044938937131,1.258565188172043,0.8884973620598818,1.4566829023654064,-0.1053620365717245
valence,8,bias_mean,12,2400,1.2564356528587288,1.0025151209677419,0.8261672695694919,1.1908447109357496,-0.0655909419229792
valence,8,bias_mean,13,2400,1.002491010282914,0.7824327956989248,0.897522095880031,1.0563472102233493,0.05385619994043522
valence,8,bias_mean,14,2400,0.8912480154596142,0.7192338709677418,0.9199908819103018,0.8925962232106442,0.0013482077510300616
valence,8,bias_mean,15,2400,1.1613534065713624,0.931308803763441,0.8600388986672984,1.1048807974088566,-0.05647260916250585
valence,8,bias_mean,16,2400,1.003652893686373,0.7677856182795699,0.8927950154323051,1.0010755034186574,-0.002577390267715529
valence,8,bias_mean,17,2400,1.2585121905188403,1.066008064516129,0.8775880683676825,1.1987439138686435,-0.059768276650196794
valence,8,bias_mean,18,2400,1.880354859243012,1.4444791666666668,0.7545558538428427,1.7911814393479477,-0.08917341989506422
valence,8,bias_mean,19,2400,1.4288478704861185,1.1137584005376344,0.7825235039636331,1.329226598041912,-0.09962127244420649
valence,8,bias_mean,20,2400,1.0008565422034534,0.8154637096774193,0.9067740958358471,1.018466121027542,0.017609578824088645
valence,8,bias_mean,21,2400,1.1301913153418732,0.9256401209677418,0.9323605846280958,1.0504410710784935,-0.07975024426337973
valence,8,bias_mean,22,2400,1.2365642549713043,1.0069959677419353,0.835511586428171,1.1845517420179936,-0.05201251295331066
valence,8,bias_mean,23,2400,1.1123291688475403,0.9077032930107527,0.8974677352040408,1.0563127319860393,-0.05601643686150104
valence,8,bias_mean,24,2400,1.112009012829925,0.8284895833333333,0.8714458186264852,1.183327898352387,0.07131888552246202
valence,8,bias_mean,25,2400,1.6781625408546026,1.3745967741935483,0.7999536942920252,1.563503094596345,-0.11465944625825752
valence,8,bias_mean,26,2400,1.6373570253371483,1.3244455645161288,0.8111872674479141,1.5374711475286869,-0.09988587780846148
valence,8,bias_mean,27,2400,1.3543680127935012,1.0363524865591398,0.841505383307172,1.2994743911295543,-0.054893621663946846
valence,8,bias_mean,28,2400,1.3887415766555358,1.0871354166666667,0.7979087346484659,1.282422260738915,-0.1063193159166207
valence,8,bias_mean,29,2400,0.9291541964083574,0.7272950268817203,0.9136225256094728,0.9843112777303842,0.05515708132202679
valence,8,bias_mean,30,2400,1.0524478519089135,0.8851730510752687,0.9257043723398256,0.9849125788081673,-0.06753527310074625
valence,8,bias_mean,31,2400,1.6296142697667877,1.4155577956989247,0.9369628333208124,1.6291404467427968,-0.0004738230239909047
valence,8,bias_mean,32,2400,1.061828541836643,0.8417725134408601,0.8833283363155054,1.0505239286313874,-0.011304613205255665
valence,8,bias_mean,33,2400,0.8455707814567313,0.7133098118279569,0.9252996717410483,0.8032653453584087,-0.0423054360983226
valence,8,bias_mean,34,2400,1.1359473035047665,0.851263440860215,0.8630700949448846,1.3649534826819323,0.22900617917716581
valence,8,bias_mean,35,2400,0.9220648812807931,0.7552368951612902,0.9135869103966074,0.8946568131908632,-0.027408068089929905
valence,8,bias_mean,36,2400,1.0554000668863268,0.8316162634408603,0.9421457261516805,1.0253690549023315,-0.03003101198399527
valence,8,bias_mean,37,2400,1.288115499419849,1.1443497983870967,0.9190090617678436,1.2282947297431552,-0.0598207696766937
valence,8,bias_mean,38,2400,1.7604443960794327,1.4902200940860215,0.6739995178691577,1.6016674508031288,-0.15877694527630393
valence,8,bias_mean,39,2400,1.2322686641017975,1.0066985887096773,0.9093293933991278,1.1749190014959794,-0.057349662605818086
valence,8,bias_mean,40,2400,1.4993329302800162,1.2904065860215055,0.9144656160846777,1.4394433884214908,-0.059889541858525464
valence,8,bias_mean,41,2400,1.623714179840932,1.3400436827956987,0.7238668770252497,1.5373537227833902,-0.0863604570575418
valence,8,bias_mean,42,2400,1.1157887100415214,0.91734375,0.9436087568699741,1.0653734532390313,-0.05041525680249004
valence,8,bias_mean,43,2400,1.115483545926649,0.958991935483871,0.9370559332070068,1.0702521414142898,-0.045231404512359186
valence,8,bias_mean,44,2400,1.4846401845657657,1.195636760752688,0.7874080787101944,1.5568285381252023,0.07218835355943654
valence,8,bias_mean,45,2400,0.9916324240357732,0.7968178763440861,0.8965182909425907,0.938874382790227,-0.05275804124554628
valence,8,bias_mean,46,2400,1.3803318916840757,1.0664297715053763,0.8802123880246936,1.3357558259018754,-0.0445760657822003
valence,8,bias_mean,47,2400,1.9216234644367458,1.60278561827957,0.7975107454984095,1.8234889852782625,-0.09813447915848328
valence,8,bias_mean,48,2400,1.0399860684071314,0.8000907258064516,0.9025165364590848,1.0421782129300488,0.002192144522917383
valence,8,bias_mean,49,2400,1.434666870242938,1.2046959005376345,0.8184198915342631,1.3261817451460096,-0.10848512509692831
valence,8,bias_mean,50,2400,1.3889641825830545,1.205809811827957,0.947510961289457,1.287961591650858,-0.10100259093219655
valence,8,bias_mean,52,2400,1.496291075613451,1.1804116263440863,0.7633785562105485,1.4949864909246413,-0.0013045846888097845
valence,8,bias_mean,53,2400,0.9507847481950252,0.7557829301075268,0.9349525848582432,1.1005541480919574,0.14976939989693216
valence,8,bias_mean,54,2400,1.5326391627798461,1.1586827956989247,0.7804013007825857,1.4279400362544632,-0.10469912652538294
valence,8,bias_mean,55,2400,1.3313168107775983,1.0702637768817203,0.8107934632454914,1.2914310594872092,-0.03988575129038918
valence,8,bias_mean,56,2400,1.1642576267347315,0.9192943548387098,0.9075841352392456,1.0943014503502406,-0.06995617638449092
valence,8,bias_mean,57,2400,1.149711511974067,0.9301680107526882,0.9195612039332808,1.3068553985726026,0.1571438865985355
valence,8,bias_mean,58,2400,1.03900422842284,0.8434358198924732,0.8920047701855488,1.0108735057053087,-0.028130722717531365
valence,8,bias_mean,59,2400,1.4734316920568962,1.124033938172043,0.7900323976841221,1.401615416618012,-0.07181627543888425
valence,8,bias_mean,60,2400,1.342267587110544,1.1498605510752686,0.9173821127590388,1.2478719311584079,-0.09439565595213617
valence,8,bias_mean,61,2400,1.5057145192469954,1.2389532930107527,0.9045449186797705,1.789335707128795,0.2836211878817996
valence,8,bias_mean,62,2400,1.2078810699003386,0.975367943548387,0.887754491569593,1.2751068592872743,0.06722578938693569
valence,8,bias_mean,63,2400,1.2398936093139687,0.9864448924731183,0.8972821949494518,1.1431964819414353,-0.09669712737253344
valence,8,bias_mean,64,2400,1.154904222626647,0.8908736559139785,0.8625178687422232,1.2132471522510857,0.058342929624438655
valence,8,bias_mean,65,2400,1.0325453688615192,0.8681720430107527,0.9323108880938051,0.9557564814252286,-0.07678888743629053
valence,8,bias_median,1,2400,1.2186558380782802,0.9896102150537636,0.870336591597282,1.2013376046762607,-0.017318233402019434
valence,8,bias_median,2,2400,1.6217751292619065,1.1572043010752686,0.8277084584266176,1.5724999634665573,-0.049275165795349185
valence,8,bias_median,3,2400,1.348045686249706,1.148837365591398,0.8645739808565973,1.1882173518340173,-0.15982833441568878
valence,8,bias_median,5,2400,1.6536146933118583,1.3553965053763442,0.8221670372141142,1.4977406313464248,-0.15587406196543352
valence,8,bias_median,6,2400,1.3401852131902638,1.0810551075268817,0.9213933499682032,1.1628046988222878,-0.17738051436797608
valence,8,bias_median,7,2400,0.8291605769694297,0.6681720430107526,0.9340915347873131,0.7650643422598083,-0.06409623470962134
valence,8,bias_median,8,2400,1.0151999080367549,0.7928225806451614,0.9334200454457908,1.0088132165896755,-0.006386691447079373
valence,8,bias_median,9,2400,1.1665471019204323,0.9649596774193548,0.8917188530549225,1.17589052312387,0.009343421203437785
valence,8,bias_median,10,2400,1.1013507457392848,0.8784274193548386,0.8913476256844487,0.990561980713175,-0.11078876502610979
valence,8,bias_median,11,2400,1.6115165073683353,1.2872916666666667,0.8806797663030435,1.4566829023654064,-0.15483360500292886
valence,8,bias_median,12,2400,1.2751298111877916,1.0299059139784947,0.8215150709251559,1.1908447109357496,-0.08428510025204194
valence,8,bias_median,13,2400,1.0178321939937216,0.8003897849462366,0.8952597690742546,1.0563472102233493,0.03851501622962772
valence,8,bias_median,14,2400,0.9060549968414843,0.732486559139785,0.9172810170716142,0.8925962232106442,-0.013458773630840026
valence,8,bias_median,15,2400,1.1776471829954274,0.9194086021505378,0.8585082707153394,1.1048807974088566,-0.07276638558657078
valence,8,bias_median,16,2400,1.000098308556545,0.7724596774193548,0.8932748398679299,1.0010755034186574,0.0009771948621124515
valence,8,bias_median,17,2400,1.3383774202269298,1.1229368279569891,0.8603206803774429,1.1987439138686435,-0.1396335063582863
valence,8,bias_median,18,2400,1.9424241885423683,1.4984543010752687,0.7436853464678643,1.7911814393479477,-0.1512427491944206
valence,8,bias_median,19,2400,1.4530828504268598,1.1276478494623656,0.7820282659130743,1.329226598041912,-0.1238562523849478
valence,8,bias_median,20,2400,1.0142660853974723,0.8098118279569892,0.9042777763612232,1.018466121027542,0.004200035630069765
valence,8,bias_median,21,2400,1.1636739556660132,0.9477284946236557,0.9273905938038782,1.0504410710784935,-0.11323288458751968
valence,8,bias_median,22,2400,1.2806606503491693,1.039462365591398,0.8282058795782601,1.1845517420179936,-0.09610890833117569
valence,8,bias_median,23,2400,1.1350025517932445,0.9254704301075268,0.8938297898887241,1.0563127319860393,-0.07868981980720524
valence,8,bias_median,24,2400,1.08180251176961,0.8042069892473118,0.8767994304559773,1.183327898352387,0.10152538658277699
valence,8,bias_median,25,2400,1.7250169345210273,1.417573924731183,0.7874357088536743,1.563503094596345,-0.16151383992468227
valence,8,bias_median,26,2400,1.6297286718053636,1.3156048387096773,0.8144013563094152,1.5374711475286869,-0.09225752427667677
valence,8,bias_median,27,2400,1.345932266938778,1.0208400537634406,0.8443982268257374,1.2994743911295543,-0.04645787580922378
valence,8,bias_median,28,2400,1.4193438415996262,1.0927419354838712,0.7923030184835693,1.282422260738915,-0.13692158086071116
valence,8,bias_median,29,2400,0.917924750769322,0.7036088709677418,0.9173426398036151,0.9843112777303842,0.06638652696106218
valence,8,bias_median,30,2400,1.0823129983814697,0.9099529569892472,0.9204442454367336,0.9849125788081673,-0.09740041957330237
valence,8,bias_median,31,2400,1.7737071058461629,1.5048051075268818,0.897859957092873,1.6291404467427968,-0.14456665910336608
