target,block,k_calibration,model,n,mae,rmse,pearson,spearman,ccc,y_true_std,y_pred_std,lift_vs_fewshot_rmse,lift_vs_fewshot_mae,lift_vs_fewshot_pearson,fewshot_reference_model
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias_shrink4,128,1.2239583333333335,1.5297966458904848,0.832411905350266,0.808864813225117,0.8293772125862786,2.7282073298001017,2.504591053542696,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias_shrink4_plus_physio,128,1.2362392721778583,1.534919808159993,0.8316196566505756,0.8095756782168537,0.8284664788212501,2.7282073298001017,2.5076401017551118,-0.0051231622695082635,-0.012280938844524858,-0.0007922486996904121,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_physio,128,1.2362392721778583,1.534919808159993,0.8316196566505756,0.8095756782168537,0.8284664788212501,2.7282073298001017,2.5076401017551118,-0.0051231622695082635,-0.012280938844524858,-0.0007922486996904121,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_only,2240,1.2214285714285715,1.5250878194854411,0.8331932824358225,0.8112780774505041,0.830186346175536,2.725699941409452,2.503449783736926,0.045016691240890916,0.025037202380952417,0.008764705935519257,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias,2240,1.3662202380952382,1.7109880650460887,0.7968908100856953,0.7859260352365357,0.796302784927716,2.725699941409452,2.6343910636125507,-0.14088355431975663,-0.11975446428571423,-0.027537766414607923,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_plus_physio,2240,1.3803984401675493,1.725119637370679,0.7939590931876781,0.7848254051004795,0.7935802341521876,2.725699941409452,2.6434544497667387,-0.1550151266443469,-0.13393266635802537,-0.030469483312625112,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_shrink4,2240,1.246465773809524,1.570104510726332,0.8244285765003032,0.8058696690900818,0.8222973610023757,2.725699941409452,2.5382305337205895,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,2240,1.2604407575773855,1.5808332774252778,0.8222671177617805,0.8054725931892655,0.8202612732716815,2.725699941409452,2.5442613593676193,-0.010728766698945735,-0.013974983767861549,-0.0021614587385226924,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_physio,2240,1.234587758667925,1.5313218490751754,0.832089057475215,0.8113542841830957,0.8289972246028244,2.725699941409452,2.506138246917332,0.038782661651156625,0.011878015141598919,0.0076604809749117875,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_only,1280,1.2473958333333335,1.5563490039905001,0.829453554279684,0.8006797350294568,0.8264358689226237,2.7488410865919364,2.5292482734766373,0.025665797878728025,0.00734374999999976,0.004700032187503256,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias,1280,1.2678385416666669,1.6007810593582121,0.821132848379027,0.795557466290777,0.8184364133476567,2.7488410865919364,2.5587450124922557,-0.018766257488983973,-0.013098958333333632,-0.003620673713153777,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_plus_physio,1280,1.2807394931138503,1.6094552967940619,0.8204238642590016,0.7965691839348992,0.8169561442431408,2.7488410865919364,2.563206001170261,-0.02744049492483369,-0.025999909780517028,-0.004329657833179179,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_shrink4,1280,1.2547395833333332,1.5820148018692282,0.8247535220921808,0.7982565204838837,0.8218705455216746,2.7488410865919364,2.5467420290569485,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,1280,1.2675351435398268,1.5901757759516253,0.8240776166339481,0.7992915921797652,0.8204884153908188,2.7488410865919364,2.5510706854295044,-0.008160974082397132,-0.012795560206493528,-0.0006759054582327062,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_physio,1280,1.2592089729300822,1.5621388024623408,0.8289572452430766,0.8019979929408643,0.8254947642926138,2.7488410865919364,2.532989215220398,0.019875999406887335,-0.004469389596748918,0.004203723150895788,stimulus_plus_fewshot_bias_shrink4
