target,model,test_subject,n,mae,rmse,pearson,spearman,ccc,balanced_accuracy,macro_f1,auroc,dev_rmse,dev_mae,dev_pearson,dev_spearman,dev_sign_acc,pred_dev_std
valence,emg_expanded_extratrees_residual_noaug,19,32,1.024606793681631,1.3152890119114875,0.8126375079176035,0.8165803752945039,0.805227329136328,0.8531746031746033,0.8435972629521017,0.9484126984126984,1.3152890119114877,1.024606793681631,0.19044268020990393,0.25588855391129806,0.5,0.04149275232401764
valence,emg_expanded_extratrees_residual_noaug,20,32,0.7598445382806753,1.021887753057726,0.9197680838212452,0.9029079100834083,0.9009483195196077,0.8571428571428572,0.8095238095238095,0.9307359307359307,1.021887753057726,0.7598445382806753,-0.10756822963679195,-0.0524337722641041,0.53125,0.05124592155241672
valence,emg_expanded_extratrees_residual_noaug,21,32,0.894779209578555,1.0553680506537717,0.9479915946900923,0.9361248469541618,0.9148268659986838,0.8947368421052632,0.8745098039215686,0.9959514170040485,1.0553680506537717,0.894779209578555,0.13298019223895755,0.1796681706951819,0.5625,0.11674007821009022
valence,emg_expanded_extratrees_residual_noaug,22,32,1.0569859485344772,1.2429893981965778,0.8511480713995541,0.8525371774805715,0.8260463125303054,0.8571428571428572,0.8095238095238095,0.9177489177489178,1.2429893981965778,1.0569859485344772,-0.1057337633293343,-0.12152873298222824,0.375,0.09785084702613735
valence,emg_expanded_extratrees_residual_noaug,23,32,0.8435816663450202,1.037205330745397,0.9165119791383345,0.9177735657458064,0.9040202076938684,0.9166666666666667,0.906158357771261,0.9880952380952381,1.037205330745397,0.8435816663450202,0.12031073600672842,0.04767143701526872,0.59375,0.11713590201549352
valence,emg_expanded_extratrees_residual_noaug,24,32,0.924837634966112,1.1713464764614574,0.8806192450649007,0.8469225706610611,0.8557430171740317,0.8409090909090908,0.7757757757757757,0.8772727272727273,1.1713464764614574,0.924837634966112,-0.1135971124840489,-0.027497708986326915,0.625,0.04889905496180716
valence,emg_expanded_extratrees_residual_noaug,25,32,1.3059268021028014,1.5746309254753577,0.8256302152817564,0.8391253850522256,0.8033036167919507,0.9166666666666667,0.906158357771261,0.9563492063492064,1.5746309254753577,1.3059268021028014,-0.2749642392205898,-0.39758042509570596,0.46875,0.10918128211334839
valence,emg_expanded_extratrees_residual_noaug,26,32,1.2758474654566003,1.548069514674951,0.8479788829848384,0.8277938035193473,0.8150131625190595,0.875,0.8423645320197044,0.9333333333333333,1.548069514674951,1.2758474654566003,0.09796692077261246,-0.007148748998954602,0.5,0.16675622101714077
valence,emg_expanded_extratrees_residual_noaug,27,32,0.9458386456144708,1.2659148121937884,0.8654412853662761,0.8627254900957761,0.8565675105669708,0.8452380952380952,0.8423645320197044,0.9642857142857143,1.2659148121937884,0.9458386456144708,0.38613848415190916,0.27531848708794393,0.6875,0.04571482423223905
valence,emg_expanded_extratrees_residual_noaug,28,32,1.0163961272998043,1.3056850168468805,0.8215484349260337,0.8181790845757275,0.773962736679589,0.875,0.8423645320197044,0.9666666666666667,1.3056850168468805,1.0163961272998043,-0.37465021605751186,-0.29925738910468913,0.4375,0.08003826722759698
valence,emg_expanded_extratrees_residual_noaug,29,32,0.7159421569459125,0.9413346370341762,0.9294609680516406,0.9317077789754301,0.9133756178175269,0.96875,0.9687194525904204,1.0,0.9413346370341762,0.7159421569459125,0.19101587747238924,0.17233477597292957,0.59375,0.14001450720122607
valence,emg_expanded_extratrees_residual_noaug,30,32,0.868618727287362,1.0147697137675054,0.933454581052661,0.864422239327568,0.9132043611271676,0.9372549019607843,0.9372549019607843,0.9882352941176471,1.0147697137675054,0.868618727287362,-0.28028517034887634,-0.33311945525831177,0.4375,0.09838133089838304
valence,emg_expanded_extratrees_residual_noaug,31,32,1.450157966876235,1.659161573022444,0.9630362440732739,0.9121007697186548,0.841904215834526,0.96875,0.9687194525904204,1.0,1.659161573022444,1.450157966876235,-0.14178609240262413,-0.009166743402815402,0.40625,0.044587388891018424
valence,emg_expanded_extratrees_residual_noaug,32,32,0.8567534291661846,1.0384467993398143,0.9014966537953125,0.8818286210475361,0.8853209746485424,0.875,0.8423645320197044,0.9291666666666667,1.0384467993398143,0.8567534291661846,0.2914382827973435,0.2276810304067868,0.6875,0.08506794901681149
valence,emg_expanded_extratrees_residual_noaug,33,32,0.6330116557295018,0.7528875865615196,0.9373520229968694,0.9322021643017951,0.9327322870432775,0.8299595141700404,0.8117647058823529,0.979757085020243,0.7528875865615196,0.6330116557295018,0.39262960300399075,0.3305224620156495,0.65625,0.11615680174854444
valence,emg_expanded_extratrees_residual_noaug,34,32,1.156265468478058,1.3644376930361655,0.876387872567658,0.887726706768889,0.8088594964886179,0.8409090909090908,0.7757757757757757,0.9727272727272728,1.3644376930361655,1.156265468478058,0.07424763630395301,0.11715098068798085,0.5,0.06805257679731705
valence,emg_expanded_extratrees_residual_noaug,35,32,0.7486647556128434,0.8918698857170647,0.9221127531064338,0.9285538498152184,0.9166911166735605,0.8947368421052632,0.8745098039215686,0.9959514170040485,0.8918698857170647,0.7486647556128434,0.08438815654894281,-0.06268328445747799,0.4375,0.13713922764054226
valence,emg_expanded_extratrees_residual_noaug,36,32,0.8349751785935433,0.9952528692677534,0.9550997752353034,0.9498000740388897,0.921981239784446,0.8947368421052632,0.8745098039215686,0.9878542510121457,0.9952528692677534,0.8349751785935433,0.2261555582117716,0.1063342234726587,0.71875,0.053884495985313426
valence,emg_expanded_extratrees_residual_noaug,37,32,1.0945251259914097,1.2307693999136793,0.9284134694076048,0.92008255738158,0.7582435409209485,0.8478260869565217,0.7702564102564102,0.961352657004831,1.2307693999136793,1.0945251259914097,-0.057211518565605704,-0.034097159143045376,0.59375,0.15181867917565592
valence,emg_expanded_extratrees_residual_noaug,38,32,1.4066231228681616,1.6294777941198837,0.7044133134125754,0.7454597418621083,0.6929408732966044,0.7878787878787878,0.746031746031746,0.8874458874458875,1.6294777941198837,1.4066231228681616,-0.3751450232071161,-0.39141994330021773,0.375,0.05604321946081419
valence,emg_expanded_extratrees_residual_noaug,39,32,0.9853754232511084,1.1854711752483986,0.9254076161318632,0.8968671420778689,0.8880242140269511,0.9411764705882353,0.9375,0.9725490196078431,1.1854711752483986,0.9853754232511084,-0.07995890289804716,-0.08687683284457476,0.59375,0.13293586575326427
valence,emg_expanded_extratrees_residual_noaug,40,32,1.2123229198289525,1.4261844839819058,0.9296152027270973,0.9100306011467714,0.8654454382613431,0.8784313725490196,0.875,0.9568627450980393,1.4261844839819058,1.2123229198289525,0.041981161602583895,0.0700210799384784,0.65625,0.13002477367463094
valence,emg_expanded_extratrees_residual_noaug,41,32,1.2499237193197295,1.5311591837269096,0.7577785194887231,0.7803647367953844,0.6598956889225451,0.8571428571428572,0.8095238095238095,0.9653679653679653,1.5311591837269096,1.2499237193197295,0.02475368587442483,0.05646196245192459,0.53125,0.26289587762674943
valence,emg_expanded_extratrees_residual_noaug,42,32,0.8613243330678109,1.0469175062364313,0.9571992604828122,0.8856922879533705,0.9177603663558023,0.96875,0.9687194525904204,0.99609375,1.0469175062364313,0.8613243330678109,0.25058670775268765,0.10740469208211142,0.5625,0.09165182851087737
valence,emg_expanded_extratrees_residual_noaug,43,32,0.9771161356487201,1.1115220921041673,0.9492062334997338,0.9249149251974194,0.9060421360066946,0.96875,0.9687194525904204,0.98046875,1.1115220921041673,0.9771161356487201,-0.022788501077077153,0.005133847063182785,0.40625,0.09439371317761662
valence,emg_expanded_extratrees_residual_noaug,44,32,1.2253724349136765,1.469478471342638,0.8126321385769646,0.8080438594168822,0.7915746122858871,0.868421052631579,0.8435972629521017,0.9473684210526315,1.469478471342638,1.2253724349136765,0.021193374198211115,0.0016497113074510619,0.65625,0.16081814594723168
valence,emg_expanded_extratrees_residual_noaug,45,32,0.7768157382086289,0.9729502798118664,0.8997351598691713,0.8768977055791162,0.8976264677834941,0.8947368421052632,0.8745098039215686,0.9676113360323887,0.9729502798118664,0.7768157382086289,-0.394803764579741,-0.3627864405596064,0.28125,0.0726255298569919
valence,emg_expanded_extratrees_residual_noaug,46,32,1.1332092467218764,1.3572301492046357,0.9015240922730635,0.8926117627055323,0.8586917649394546,0.875,0.8423645320197044,0.9416666666666667,1.3572301492046357,1.1332092467218764,-0.023651200880584734,-0.10117302052785922,0.40625,0.09990561871910048
valence,emg_expanded_extratrees_residual_noaug,47,32,1.5460832254962766,1.814152991819075,0.8308724709298494,0.8345112813903567,0.7767182057891853,0.8299595141700404,0.8117647058823529,0.9392712550607287,1.814152991819075,1.5460832254962769,0.037917451952729435,0.0935007827087171,0.5625,0.14351362406825613
valence,emg_expanded_extratrees_residual_noaug,48,32,0.9097074314047586,1.1170877984196073,0.911596256083927,0.9115425315577973,0.8859851472269057,0.8784313725490196,0.875,0.9607843137254902,1.1170877984196073,0.9097074314047586,-0.13357851255883066,-0.09237536656891496,0.28125,0.11788119336600783
valence,emg_expanded_extratrees_residual_noaug,49,32,1.1261893557192613,1.3340398421008617,0.8330865469713751,0.8327607306429179,0.7300241365535932,0.8571428571428572,0.8095238095238095,0.9047619047619048,1.3340398421008617,1.1261893557192613,0.1007014097143353,0.1043175399240393,0.5,0.054659025056304156
valence,emg_expanded_extratrees_residual_noaug,50,32,1.1569543268237459,1.293652076693461,0.9660633063466293,0.954983492498447,0.8913602937274148,0.9411764705882353,0.9375,1.0,1.293652076693461,1.1569543268237459,-0.10901439266448995,-0.1317936033397015,0.46875,0.05740739539260102
valence,emg_expanded_extratrees_residual_noaug,52,32,1.2602605098901716,1.5355420508596727,0.7772813837873306,0.7556938641446441,0.7438778949892068,0.7878787878787878,0.746031746031746,0.8484848484848485,1.5355420508596727,1.2602605098901716,-0.29911375507268806,-0.2133431085043988,0.4375,0.05945956016113477
valence,emg_expanded_extratrees_residual_noaug,53,32,0.9280587169664191,1.1204470377943392,0.9436519072898363,0.9118622794365098,0.8943458452116333,0.9166666666666667,0.906158357771261,0.9761904761904762,1.1204470377943392,0.9280587169664191,0.009268573935637368,-0.009350935722225787,0.53125,0.06576191151343391
valence,emg_expanded_extratrees_residual_noaug,54,32,1.0973061046356496,1.4344563218668087,0.8145735068996454,0.8349843712703026,0.8044366502818643,0.8531746031746033,0.8435972629521017,0.9761904761904762,1.4344563218668087,1.0973061046356496,0.17624319243136458,0.34753918210302376,0.59375,0.0971129181845355
valence,emg_expanded_extratrees_residual_noaug,55,32,1.0123967814500738,1.3145003116339982,0.8315985168912233,0.8681119784770862,0.8001355537987026,0.8947368421052632,0.8745098039215686,0.9838056680161943,1.3145003116339982,1.0123967814500738,-0.023424425138427938,-0.023098075548514608,0.40625,0.061206234384132356
valence,emg_expanded_extratrees_residual_noaug,56,32,0.84716626816836,1.0580336970953035,0.9295263400624121,0.8911873122168682,0.9072868940185904,0.9411764705882353,0.9375,0.9921568627450981,1.0580336970953035,0.84716626816836,0.39423075501783,0.30064161825050756,0.59375,0.0969765890944678
valence,emg_expanded_extratrees_residual_noaug,57,32,1.1120900366590236,1.273025702046955,0.9286979707675599,0.9063138963950967,0.8764808141103495,0.9722222222222222,0.9684729064039409,0.9841269841269841,1.273025702046955,1.1120900366590236,-0.03971686456388128,0.06287809454873422,0.59375,0.19534397308239967
valence,emg_expanded_extratrees_residual_noaug,58,32,0.8037497539371609,0.9933178830227674,0.9098744219313298,0.8964850168239101,0.901549776378741,0.84375,0.8435972629521017,0.9375,0.9933178830227674,0.8037497539371609,0.31825544381583915,0.3791017478914937,0.8125,0.06370523581163831
valence,emg_expanded_extratrees_residual_noaug,59,32,1.1218520782467638,1.3900911702365788,0.8141151428593186,0.8231154048395447,0.8084515995964039,0.8083333333333333,0.7793103448275862,0.9041666666666667,1.3900911702365788,1.1218520782467638,0.06505477307676857,-0.11034735634283772,0.53125,0.07491205238564283
valence,emg_expanded_extratrees_residual_noaug,60,32,1.0972701433985117,1.24700740041513,0.9364200878357369,0.9111543679270465,0.8880823087102914,0.9166666666666667,0.906158357771261,0.9920634920634921,1.24700740041513,1.0972701433985117,0.010918068352048829,0.010999083594530766,0.5,0.06469321452297198
valence,emg_expanded_extratrees_residual_noaug,61,32,1.5264371247561663,1.8635386615266045,0.9234667874215149,0.8815995258846877,0.7859660217032087,0.9473684210526316,0.9365079365079365,0.979757085020243,1.8635386615266045,1.5264371247561663,-0.029623936524887453,-0.11787351252138803,0.3125,0.07211244677396698
valence,emg_expanded_extratrees_residual_noaug,62,32,1.1179955546141889,1.28026361282064,0.9011273273312652,0.8746299687826234,0.8641548917903459,0.9722222222222222,0.9684729064039409,1.0,1.28026361282064,1.1179955546141889,0.031675444103198856,0.0896343143715077,0.5625,0.09289628731607512
valence,emg_expanded_extratrees_residual_noaug,63,32,0.9045776108214094,1.1417854761734483,0.9182510621264179,0.9109314326904907,0.8946477150029658,0.8947368421052632,0.8745098039215686,0.9919028340080972,1.1417854761734483,0.9045776108214094,0.051637088340766336,0.1189734208808411,0.59375,0.10578822595618069
valence,emg_expanded_extratrees_residual_noaug,64,32,1.0075381874600036,1.2351347391867182,0.8813411254081643,0.8514060676883817,0.8469535652577869,0.8260869565217391,0.7408906882591093,0.8840579710144928,1.2351347391867182,1.0075381874600036,0.1348757434142799,0.10964430513511804,0.4375,0.09375089953756402
valence,emg_expanded_extratrees_residual_noaug,65,32,0.8083571285784872,0.9418747061300715,0.9488916898626767,0.954280368060174,0.9262458338663264,0.8784313725490196,0.875,0.984313725490196,0.9418747061300715,0.8083571285784872,0.1927300745740897,0.06105051106275059,0.4375,0.11698686998912053
valence,emg_expanded_extratrees_residual_aug,1,32,0.994546693310148,1.1984564102668498,0.8915406573702593,0.8830104457341016,0.8695096935527944,0.875,0.8423645320197044,0.9208333333333333,1.1984564102668498,0.994546693310148,-0.026071869346906685,-0.06123384593080689,0.5,0.06948802674603873
valence,emg_expanded_extratrees_residual_aug,2,32,1.2377958706564707,1.5797311881079734,0.8474854114813296,0.8014940996751829,0.8089963792508742,0.8947368421052632,0.8745098039215686,0.8947368421052632,1.5797311881079734,1.2377958706564707,-0.30587898225414184,-0.14848762852616534,0.34375,0.06711182521923881
valence,emg_expanded_extratrees_residual_aug,3,32,1.046429290241861,1.1858153594491077,0.8990810121777059,0.8860628650783267,0.8804180110927408,0.875,0.8423645320197044,0.9708333333333333,1.1858153594491077,1.046429290241861,0.07364005809795941,0.18203483348948418,0.59375,0.0465200983941435
valence,emg_expanded_extratrees_residual_aug,5,32,1.2628621643975018,1.5663879976372215,0.8565112092341883,0.8306299974568068,0.8153895030426709,0.875,0.875,0.96484375,1.5663879976372217,1.2628621643975018,-0.2489153044816049,-0.22403520876480848,0.46875,0.11732935339877086
valence,emg_expanded_extratrees_residual_aug,6,32,1.034102102054484,1.1482810605847324,0.9559304161911398,0.9461717565106784,0.9066545104776477,0.9411764705882353,0.9375,0.984313725490196,1.1482810605847324,1.034102102054484,0.20035422153986363,0.20735173577168442,0.59375,0.052898590303212374
valence,emg_expanded_extratrees_residual_aug,7,32,0.6119958782371047,0.7689206482222124,0.944445216000804,0.9472701594419128,0.9295789180930285,0.875,0.8423645320197044,1.0,0.7689206482222124,0.6119958782371047,0.3476140470246245,0.3096809889184187,0.59375,0.037637062607906384
valence,emg_expanded_extratrees_residual_aug,8,32,0.8306214263213807,1.0409820253744058,0.9432388122101593,0.9341749051837863,0.9108695242116148,0.96875,0.9687194525904204,1.0,1.0409820253744058,0.8306214263213807,0.057668760391591585,0.018330125638345133,0.4375,0.07931868468934955
valence,emg_expanded_extratrees_residual_aug,9,32,0.9613849832300729,1.2124818814313136,0.9083636389281251,0.8602472491896119,0.873991906995484,0.8583333333333334,0.8398398398398399,0.9666666666666667,1.2124818814313136,0.9613849832300729,-0.2037837748918254,-0.19616830882024963,0.375,0.07219980991564391
valence,emg_expanded_extratrees_residual_aug,10,32,0.8010651739133907,1.0143201399368622,0.9084954497888381,0.9018310033188839,0.903568296195577,0.875,0.8423645320197044,0.9666666666666667,1.0143201399368622,0.8010651739133907,-0.3161285825768179,-0.323923011858931,0.5625,0.035681267965461214
valence,emg_expanded_extratrees_residual_aug,11,32,1.2098715082030196,1.478308600772906,0.9082690947175363,0.8864985443073139,0.8497384365177317,0.9166666666666667,0.906158357771261,0.9563492063492064,1.478308600772906,1.2098715082030196,-0.21274798496848082,-0.11033724340175952,0.5,0.1282243012255528
valence,emg_expanded_extratrees_residual_aug,12,32,0.9793056245414299,1.1934306294154344,0.8443294099883256,0.8417217745563306,0.8310793720541302,0.9166666666666667,0.906158357771261,0.9484126984126984,1.1934306294154347,0.9793056245414299,-0.12350134620050296,-0.1587534398810607,0.375,0.11964500403173793
valence,emg_expanded_extratrees_residual_aug,13,32,0.8559338129995933,1.0280914270838233,0.9113755836772212,0.9220317781699071,0.8731277003697087,0.8571428571428572,0.8095238095238095,0.9653679653679653,1.0280914270838233,0.8559338129995933,0.411166120543747,0.46562787216846907,0.71875,0.0320966936684581
valence,emg_expanded_extratrees_residual_aug,14,32,0.8089857868174672,0.9780018014419524,0.9295140390852348,0.9104240665247477,0.9057735345356862,0.8947368421052632,0.8745098039215686,0.9595141700404858,0.9780018014419524,0.8089857868174672,0.06035366726897703,-0.0791934018806215,0.375,0.07474173594537027
valence,emg_expanded_extratrees_residual_aug,15,32,0.8640536990130306,1.1125283504386732,0.868728795405271,0.8585223902270546,0.8442179340045097,0.8409090909090908,0.7757757757757757,0.8954545454545455,1.1125283504386732,0.8640536990130306,-0.0974658856180138,-0.07955274527041788,0.40625,0.04232516778329212
valence,emg_expanded_extratrees_residual_aug,16,32,0.7552540430533833,1.0099258360717522,0.8990063934877194,0.8528617232070302,0.8849324904694175,0.8299595141700404,0.8117647058823529,0.8947368421052632,1.0099258360717522,0.7552540430533833,-0.14390805382766356,-0.07827681158107727,0.65625,0.0872789946114155
valence,emg_expanded_extratrees_residual_aug,17,32,1.0181723761291437,1.2079124516364679,0.8965716025794732,0.8897794196296991,0.8752722797672956,0.9166666666666667,0.906158357771261,0.9523809523809523,1.2079124516364679,1.0181723761291437,-0.0549448081652788,-0.042896426018669984,0.5,0.06331359766454889
valence,emg_expanded_extratrees_residual_aug,18,32,1.4586325639595243,1.8173220595256885,0.7909849475457408,0.7832196355536033,0.7501411021562413,0.8299595141700404,0.8117647058823529,0.9311740890688259,1.8173220595256885,1.4586325639595243,0.0052489428896730535,0.055372207610042905,0.46875,0.04971649209634786
valence,emg_expanded_extratrees_residual_aug,19,32,1.0358830967796182,1.3237903148588692,0.8097909475822962,0.8102372789362646,0.8029204933580815,0.8531746031746033,0.8435972629521017,0.9484126984126984,1.3237903148588692,1.0358830967796182,-0.08396602483420929,-0.1017321972928155,0.40625,0.04059919067001742
valence,emg_expanded_extratrees_residual_aug,20,32,0.7583131559739584,1.0189711684715712,0.9200219270283163,0.9032779543088524,0.9015224043870413,0.8571428571428572,0.8095238095238095,0.9307359307359307,1.0189711684715712,0.7583131559739584,-0.09546950423170251,-0.09111742942398511,0.53125,0.04595947545469085
valence,emg_expanded_extratrees_residual_aug,21,32,0.8888923071129682,1.0442374263268466,0.9488164512536604,0.937612826047274,0.9168175224653278,0.8947368421052632,0.8745098039215686,0.9959514170040485,1.0442374263268466,0.8888923071129682,0.19694419528818974,0.27206894419556116,0.59375,0.13570509262762148
valence,emg_expanded_extratrees_residual_aug,22,32,1.058539236697336,1.237877462320215,0.8515193724083935,0.8544233216785372,0.8269661727287472,0.8571428571428572,0.8095238095238095,0.9177489177489178,1.237877462320215,1.058539236697336,-0.057259362932077854,-0.05700669073525337,0.40625,0.10354775136998508
valence,emg_expanded_extratrees_residual_aug,23,32,0.8606179230507075,1.055713136808554,0.9135547812905662,0.9194415710147302,0.9001673952993379,0.9166666666666667,0.906158357771261,0.9920634920634921,1.055713136808554,0.8606179230507075,0.008837329162832525,-0.04620462356864506,0.5625,0.15128612780964007
valence,emg_expanded_extratrees_residual_aug,24,32,0.9297635044585668,1.1764361720040182,0.8797664948383428,0.8469225706610611,0.8547838335428125,0.8409090909090908,0.7757757757757757,0.8772727272727273,1.1764361720040182,0.9297635044585668,-0.2912478526771431,-0.25261228655438994,0.625,0.038268771234782346
valence,emg_expanded_extratrees_residual_aug,25,32,1.31676947583966,1.585538781792382,0.8229810014272901,0.8359791275432075,0.7998555578777476,0.9166666666666667,0.906158357771261,0.9603174603174603,1.585538781792382,1.31676947583966,-0.28692790813217034,-0.4963798022863863,0.40625,0.13611122706138185
valence,emg_expanded_extratrees_residual_aug,26,32,1.272881380197023,1.5463515881900498,0.8486967666294701,0.823881206203591,0.8158556055371246,0.875,0.8423645320197044,0.925,1.5463515881900498,1.272881380197023,0.11926900352270392,-0.029878104790502572,0.5,0.16908821906996244
valence,emg_expanded_extratrees_residual_aug,27,32,0.9359888876213773,1.2647771181874607,0.865654154692103,0.8668151174998068,0.8563583192814205,0.8452380952380952,0.8423645320197044,0.9642857142857143,1.2647771181874607,0.9359888876213773,0.3126410751617387,0.2870497674964848,0.6875,0.06145409335170594
valence,emg_expanded_extratrees_residual_aug,28,32,1.0174167376843914,1.3048382292908052,0.8207545795656328,0.8181790845757275,0.773704278557471,0.875,0.8423645320197044,0.9666666666666667,1.3048382292908052,1.0174167376843914,-0.3933106107741814,-0.28018706528919424,0.4375,0.07502433903144226
valence,emg_expanded_extratrees_residual_aug,29,32,0.7125831935387146,0.9429636420308237,0.9292878443868201,0.9311512032412752,0.9133634754573842,0.96875,0.9687194525904204,1.0,0.9429636420308237,0.7125831935387146,0.18208774456055546,0.19433496013968657,0.59375,0.19910615614365287
valence,emg_expanded_extratrees_residual_aug,30,32,0.8683353103850826,1.0140290978590816,0.9336215817710415,0.8703927792927055,0.9132621889197409,0.9372549019607843,0.9372549019607843,0.9882352941176471,1.0140290978590816,0.8683353103850826,-0.2902897519713481,-0.3004858487442889,0.375,0.09499693613541627
valence,emg_expanded_extratrees_residual_aug,31,32,1.4517175704317182,1.660629684501931,0.9636099632505533,0.9128763656112727,0.8415988345823598,0.96875,0.9687194525904204,1.0,1.660629684501931,1.4517175704317182,-0.14942774562460304,-0.03226693677791022,0.34375,0.03723388123603808
valence,emg_expanded_extratrees_residual_aug,32,32,0.8608583231678665,1.0412631760999194,0.9014133178006672,0.8840582762208548,0.8848805622940945,0.875,0.8423645320197044,0.9333333333333333,1.0412631760999194,0.8608583231678665,0.2686146235984406,0.18423465020839033,0.59375,0.08891451459432967
valence,emg_expanded_extratrees_residual_aug,33,32,0.6345173042910763,0.7546079469269688,0.9375746026453616,0.9268158597063075,0.9326189317379435,0.8299595141700404,0.8117647058823529,0.9757085020242915,0.7546079469269688,0.6345173042910763,0.4415438536806588,0.433547211684421,0.65625,0.09426065663826308
valence,emg_expanded_extratrees_residual_aug,34,32,1.1590105841897016,1.364250662752633,0.8773205716475797,0.8853007140869477,0.8091865381401571,0.8409090909090908,0.7757757757757757,0.9727272727272728,1.364250662752633,1.1590105841897016,0.11790329887131822,0.20570172195917766,0.53125,0.07541468564538371
valence,emg_expanded_extratrees_residual_aug,35,32,0.7427371674122243,0.8843457399996411,0.9231431622081755,0.9304091022624019,0.9178135096983447,0.8947368421052632,0.8745098039215686,0.9959514170040485,0.8843457399996411,0.7427371674122243,0.14098216430146823,0.14186217008797652,0.5,0.16735531545296758
valence,emg_expanded_extratrees_residual_aug,36,32,0.845128720739367,0.9990826618720889,0.9548499343519705,0.9498000740388897,0.9215222174426535,0.8947368421052632,0.8745098039215686,0.9878542510121457,0.9990826618720889,0.845128720739367,0.27182996496351164,0.2097350890564164,0.71875,0.043773828951290276
valence,emg_expanded_extratrees_residual_aug,37,32,1.098236824132163,1.234164122111996,0.9280407958446308,0.923692959816576,0.7572391964058091,0.8478260869565217,0.7702564102564102,0.966183574879227,1.234164122111996,1.098236824132163,-0.0441417977715224,-0.028047663166053453,0.59375,0.17259173095018102
valence,emg_expanded_extratrees_residual_aug,38,32,1.3949901528778725,1.6167016204600073,0.7060909932142644,0.7484831527289761,0.6958384769260034,0.7878787878787878,0.746031746031746,0.8961038961038961,1.6167016204600073,1.3949901528778725,-0.2521530007369469,-0.25153543897325464,0.46875,0.045475962895484875
valence,emg_expanded_extratrees_residual_aug,39,32,0.9939490002858519,1.1885904538685184,0.9251008564278196,0.8888510774116148,0.8868095232931233,0.9411764705882353,0.9375,0.9725490196078431,1.1885904538685184,0.9939490002858519,-0.039182084188921766,0.07478005865102638,0.5625,0.20271710762489992
valence,emg_expanded_extratrees_residual_aug,40,32,1.2174862658103818,1.4322421369111145,0.9305598807968825,0.9150625131334523,0.8636308271752513,0.8784313725490196,0.875,0.9568627450980393,1.4322421369111145,1.2174862658103818,-0.0036212471360260188,-0.023095958304314868,0.53125,0.12106573768140948
valence,emg_expanded_extratrees_residual_aug,41,32,1.2369576474785888,1.521820635359668,0.7596968328469296,0.7873830876124552,0.6625650600880373,0.8571428571428572,0.8095238095238095,0.9653679653679653,1.521820635359668,1.2369576474785888,0.0776801382256361,0.09037580353506112,0.5625,0.30604443264949216
valence,emg_expanded_extratrees_residual_aug,42,32,0.8599089386584728,1.0474738990164973,0.9578904028467277,0.8935286216576135,0.9177655061948351,0.96875,0.9687194525904204,0.99609375,1.0474738990164973,0.8599089386584728,0.24939245665134313,0.1099706744868035,0.5625,0.12455404523297663
valence,emg_expanded_extratrees_residual_aug,43,32,0.9835585824915154,1.1140282382706628,0.9485511080798288,0.9267680907458011,0.905387726459734,0.96875,0.9687194525904204,0.98046875,1.1140282382706628,0.9835585824915154,-0.0656532328686883,-0.061239461396537506,0.40625,0.11048163556138131
valence,emg_expanded_extratrees_residual_aug,44,32,1.2279343684649031,1.4671069673264134,0.8145309027008882,0.8149710194721242,0.7926898356720449,0.8947368421052632,0.8745098039215686,0.951417004048583,1.4671069673264134,1.2279343684649031,0.05659666968598928,0.09769956965237955,0.65625,0.14979506788741145
valence,emg_expanded_extratrees_residual_aug,45,32,0.7747610876817874,0.9728067603892847,0.8998374512888832,0.8787606707492438,0.8976792575263787,0.8947368421052632,0.8745098039215686,0.9676113360323887,0.9728067603892847,0.7747610876817874,-0.4075336259774294,-0.393033920444566,0.25,0.06992206850827165
valence,emg_expanded_extratrees_residual_aug,46,32,1.1391993420345807,1.3487219207029284,0.904430498674416,0.9029759050881799,0.8596317749890522,0.875,0.8423645320197044,0.9458333333333333,1.3487219207029284,1.1391993420345807,0.06741462096754582,0.07771260997067447,0.40625,0.1285583581249427
valence,emg_expanded_extratrees_residual_aug,47,32,1.5396949474769686,1.810231758043444,0.8318193235662782,0.8318811242675596,0.7776810176015525,0.8299595141700404,0.8117647058823529,0.9392712550607287,1.810231758043444,1.5396949474769688,0.06332671877070048,0.16280136283400154,0.53125,0.14345092310582339
valence,emg_expanded_extratrees_residual_aug,48,32,0.9091943175094883,1.1182999035693781,0.9124795576628317,0.9143267176651823,0.8851691232705012,0.8784313725490196,0.875,0.9607843137254902,1.1182999035693781,0.9091943175094883,-0.09971203942044084,-0.09824046920821113,0.28125,0.11119285617323106
valence,emg_expanded_extratrees_residual_aug,49,32,1.1297004675359235,1.333917932773814,0.8333951492690659,0.8342724360763517,0.7302460918163629,0.8571428571428572,0.8095238095238095,0.9047619047619048,1.333917932773814,1.1297004675359235,0.11257721785535581,0.17398478978543636,0.46875,0.04114653269160224
valence,emg_expanded_extratrees_residual_aug,50,32,1.1559972699358594,1.2932185636283444,0.9661481950693455,0.954983492498447,0.8914299512139453,0.9411764705882353,0.9375,1.0,1.2932185636283444,1.1559972699358594,-0.11856587869038393,-0.03977637263520894,0.5,0.05148287633037165
valence,emg_expanded_extratrees_residual_aug,52,32,1.2509527392552813,1.5271272410108934,0.7786427921263529,0.7573612445754611,0.7461162523164192,0.7878787878787878,0.746031746031746,0.8528138528138528,1.5271272410108934,1.2509527392552813,-0.23912744892936053,-0.19318181818181815,0.375,0.05332616454465433
