epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_outer_mean,y_outer_std,oracle_test_checkpoint_selection,early_stop,arch_config,arch_description
4,0.4268651431606662,0.9728768912474135,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
5,0.41421325697052863,1.0227289785417635,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
6,0.41785733738253195,1.0240870274596514,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
7,0.39628913662125986,1.0483935249131526,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
8,0.38919134462072,1.0803617546702442,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
9,0.3708078534372391,1.0518188269587625,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
10,0.35290238381393496,1.158156450937148,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
11,0.339320027539807,1.0223758465712394,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
12,0.3247643072278269,1.087515552205482,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
13,0.2981134008976721,1.1234353446174838,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
14,0.2725761482311833,1.15612032967332,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
15,0.25875953272465735,1.0909586443887747,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
16,0.242520829362254,1.0157442896760924,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
17,0.23073742033973818,1.0525175284009631,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
18,0.21241340197382436,1.0298090323361109,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
19,0.1985547508924238,1.147053386350381,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
20,0.1839542372092124,1.0978192797855117,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
21,0.1793151097672601,1.1745047691858208,gaussian_0p10,oracle_test_checkpoint_selection,62,valence,-1.0744093786695063e-17,1.257345389346429,True,True,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
1,0.4406604045821774,0.9248691614938689,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
2,0.44331271946430206,0.9519014730891153,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
3,0.42519338332837625,1.006934533823879,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
4,0.41532330887932933,1.0316975146744363,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
5,0.41366158425807953,0.9930127870992959,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
6,0.3964248402945457,1.0361629672160226,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
7,0.3846875664687926,1.074129138254525,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
8,0.3702828295288547,1.2217925032779378,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
9,0.3555231856242303,1.17186415926862,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
10,0.32997544518401545,1.0865042093002477,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
11,0.3114124764838526,1.153591195460466,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
12,0.28815708910265275,1.2610371815337342,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
13,0.27532851720048535,1.104619943237347,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
14,0.24749144611339416,1.168390308898112,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
15,0.23576211232331493,1.176247166103554,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
16,0.2122829157498575,1.2011035377749717,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
17,0.2017142739026777,1.2519543553002146,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
18,0.20509618580822023,1.1431688899071162,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
19,0.18666691489277348,1.1706543371609075,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
20,0.16791358313733531,1.16454462892418,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
21,0.16181790372056346,1.2098404460816874,gaussian_0p10,oracle_test_checkpoint_selection,63,valence,-2.5069552168955147e-17,1.2598143336756362,True,True,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
1,0.4515026178090803,0.9592619146885104,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
2,0.4377722797855254,0.920683880321349,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
3,0.42778163859921114,0.9455230686607993,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
4,0.42641240887103543,0.9770304157035525,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
5,0.41865692455922404,1.006977477634012,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
6,0.4105304054194881,0.9882747738911027,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
7,0.39806651035624163,0.9311205389166197,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
8,0.37754537886188877,1.1105200506196569,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
9,0.3590208835178806,0.9484943283133743,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
10,0.3438518540032448,0.9874265777291137,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
11,0.32720641046762466,1.1531909886082687,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
12,0.3020881587459195,1.1195501293777304,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
13,0.2830958866303967,1.1253288221102689,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
14,0.258535495448497,1.1155360255965192,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
15,0.24695094650791538,1.1916421260240224,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
16,0.2220302369565733,1.0545086583305778,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
17,0.21338819724417502,1.1422600524368443,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
18,0.20245589448078985,1.1836287892719646,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
19,0.1834614078604406,1.1293358053738431,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
20,0.17622827594318696,1.1730220415176973,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
21,0.17019878520119575,1.167631195463508,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
22,0.15806553777187102,1.1303227007636212,gaussian_0p10,oracle_test_checkpoint_selection,64,valence,-1.7906822977825105e-17,1.2585304197841907,True,True,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
1,0.4458729341145485,0.7598776723972398,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
2,0.4373004059157064,0.757603171471778,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
3,0.4358819559697182,0.7951202951945062,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
4,0.4305488733995345,0.769891037953389,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
5,0.43147638079620176,0.7714828213472963,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
6,0.41975558525131595,0.7788004822319802,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
7,0.4136433791249029,0.7998697300410542,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
8,0.4083506815856503,0.8058310492319816,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
9,0.3911075993411003,0.804787691583944,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
10,0.37965208508314624,0.8121467852757384,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
11,0.3554861632085616,0.8823629501708271,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
12,0.34715355235722756,0.8454439462768832,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
13,0.3250048802264275,0.9665184210974932,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
14,0.29575222658534206,1.03674003965339,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
15,0.27916768890234733,0.9829906995365925,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
16,0.2498693403697783,1.0861963940819677,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
17,0.2411000358481561,1.1203656770640502,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
18,0.219230167207218,1.1396205815259552,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
19,0.1999473377100883,1.098255675071943,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
20,0.1886183668769175,1.1495370226436132,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
21,0.17393877729773521,1.1199852385441946,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
22,0.16407409959262417,1.0970160954624448,gaussian_0p10,oracle_test_checkpoint_selection,65,valence,-2.5069552168955147e-17,1.262231875147352,True,True,A2_high_dropout,"Same as current, but higher regularization. Tests overfitting/noisy checkpointing."
1,0.43783835465869597,0.9308824134192782,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
2,0.432501818624235,0.9606654243821304,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
3,0.42458507658973815,0.9624451993901293,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
4,0.4145065908951144,0.8904514547433422,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
5,0.40953363670456794,0.9844376749912342,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
6,0.3892165141240243,0.9431837455610863,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
7,0.375967115884827,0.9497048625797959,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
8,0.343664852121184,1.0084670979966945,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
9,0.31492563144814584,1.0815827727858671,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
10,0.2863432628012473,1.1107016769098579,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
11,0.26049155982271316,1.2241749436407945,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
12,0.24492440108330019,1.1089289570979046,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
13,0.21725322786838777,1.2118265093477558,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
14,0.19955170046417944,1.3214173053329887,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
15,0.18427664065553295,1.2833903277979906,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
16,0.16474686430827265,1.295919870273568,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
17,0.16213495873155132,1.1887481789893155,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
18,0.14811160499530454,1.3058358816896454,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
19,0.1443624259723771,1.296579024853185,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
20,0.13756793569172582,1.2810840656502196,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
21,0.12917000109389906,1.2384392918259648,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
22,0.11746820242654893,1.2731431896628775,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
23,0.12236345739614579,1.280567748569093,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
24,0.11203258027953486,1.2446655897004288,gaussian_0p10,oracle_test_checkpoint_selection,1,valence,-1.0744093786695063e-17,1.2587906431828473,True,True,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
1,0.44126482452115706,1.2307961194313382,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
2,0.42567148636425695,1.2817522264461207,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
3,0.4130182876702278,1.2823064832173303,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
4,0.40165944974268636,1.327926348227887,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
5,0.39236805563972843,1.392355144112938,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
6,0.370885539679758,1.3872099750843794,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
7,0.34958018891273007,1.4803343194704282,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
8,0.32701005618418416,1.4914530869450302,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
9,0.2939151277945888,1.5363220517759872,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
10,0.27187447201821113,1.5636931136478411,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
11,0.24882649438035104,1.6117984635636589,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
12,0.22371647711242398,1.6060653147491408,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
13,0.20719600228532667,1.6486883822138914,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
14,0.19665400912204095,1.767317290091977,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
15,0.17621322769311168,1.7320987056919825,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
16,0.17284990642820636,1.7329681384894242,gaussian_0p10,oracle_test_checkpoint_selection,2,valence,-3.581364595565021e-18,1.252604113559039,True,,A3_batchnorm,Swap GroupNorm to BatchNorm inside temporal blocks/stem.
