target,subject_id,k_calibration,repeat,model,eval_n,calibration_n,calibration_stimuli,tau2_train_subject_residual,sigma2_train_within_residual,fold_rmse,fold_mae,fold_pearson
arousal,9,16,3,affine_residual_ridge4,16,16,"Dummy_1,Tumor_1,Dog_18,Miserable_pose_3,Pinecone_1,Garbage_dump_6,Dog_6,8492,1441,Flowers_6,Beach_1,2491,8080,Snow_1,4220,3063",4.123842592592593,2.8512705530642752,1.6373048402402983,1.4655251331557924,0.44584366030763595
arousal,9,16,3,kernel_residual_shrink4,16,16,"Dummy_1,Tumor_1,Dog_18,Miserable_pose_3,Pinecone_1,Garbage_dump_6,Dog_6,8492,1441,Flowers_6,Beach_1,2491,8080,Snow_1,4220,3063",4.123842592592593,2.8512705530642752,1.633237251742086,1.4270540016061803,0.4307875948748999
arousal,9,16,4,stimulus_only,16,16,"Dummy_1,Tumor_1,Pinecone_1,Dog_26,Dog_6,Lake_12,1441,Flowers_6,Yarn_1,Beach_1,2491,9360,3170,8080,4220,3063",4.123842592592593,2.8512705530642752,1.682366530473411,1.3660714285714286,0.581097095479829
arousal,9,16,4,bias_mean,16,16,"Dummy_1,Tumor_1,Pinecone_1,Dog_26,Dog_6,Lake_12,1441,Flowers_6,Yarn_1,Beach_1,2491,9360,3170,8080,4220,3063",4.123842592592593,2.8512705530642752,1.5560069169223523,1.3303571428571428,0.581097095479829
arousal,9,16,4,bias_shrink1,16,16,"Dummy_1,Tumor_1,Pinecone_1,Dog_26,Dog_6,Lake_12,1441,Flowers_6,Yarn_1,Beach_1,2491,9360,3170,8080,4220,3063",4.123842592592593,2.8512705530642752,1.5588022943580697,1.3303571428571428,0.581097095479829
arousal,9,16,4,bias_shrink2,16,16,"Dummy_1,Tumor_1,Pinecone_1,Dog_26,Dog_6,Lake_12,1441,Flowers_6,Yarn_1,Beach_1,2491,9360,3170,8080,4220,3063",4.123842592592593,2.8512705530642752,1.5617990995360655,1.3303571428571428,0.581097095479829
arousal,9,16,4,bias_shrink4,16,16,"Dummy_1,Tumor_1,Pinecone_1,Dog_26,Dog_6,Lake_12,1441,Flowers_6,Yarn_1,Beach_1,2491,9360,3170,8080,4220,3063",4.123842592592593,2.8512705530642752,1.567991370759262,1.3303571428571428,0.581097095479829
arousal,9,16,4,bias_shrink8,16,16,"Dummy_1,Tumor_1,Pinecone_1,Dog_26,Dog_6,Lake_12,1441,Flowers_6,Yarn_1,Beach_1,2491,9360,3170,8080,4220,3063",4.123842592592593,2.8512705530642752,1.5798386065278114,1.3303571428571428,0.581097095479829
arousal,9,16,4,bias_empirical_bayes,16,16,"Dummy_1,Tumor_1,Pinecone_1,Dog_26,Dog_6,Lake_12,1441,Flowers_6,Yarn_1,Beach_1,2491,9360,3170,8080,4220,3063",4.123842592592593,2.8512705530642752,1.557911733836838,1.3303571428571428,0.581097095479829
arousal,9,16,4,bias_median,16,16,"Dummy_1,Tumor_1,Pinecone_1,Dog_26,Dog_6,Lake_12,1441,Flowers_6,Yarn_1,Beach_1,2491,9360,3170,8080,4220,3063",4.123842592592593,2.8512705530642752,1.7764043022065554,1.4285714285714288,0.581097095479829
arousal,9,16,4,bias_huber,16,16,"Dummy_1,Tumor_1,Pinecone_1,Dog_26,Dog_6,Lake_12,1441,Flowers_6,Yarn_1,Beach_1,2491,9360,3170,8080,4220,3063",4.123842592592593,2.8512705530642752,1.6195400244937805,1.3303571428571428,0.581097095479829
arousal,9,16,4,bias_trimmed_mean,16,16,"Dummy_1,Tumor_1,Pinecone_1,Dog_26,Dog_6,Lake_12,1441,Flowers_6,Yarn_1,Beach_1,2491,9360,3170,8080,4220,3063",4.123842592592593,2.8512705530642752,1.6510509948984322,1.3446428571428573,0.5810970954798289
arousal,9,16,4,affine_residual_ridge1,16,16,"Dummy_1,Tumor_1,Pinecone_1,Dog_26,Dog_6,Lake_12,1441,Flowers_6,Yarn_1,Beach_1,2491,9360,3170,8080,4220,3063",4.123842592592593,2.8512705530642752,1.5951084062192482,1.3454292688298342,0.581097095479829
arousal,9,16,4,affine_residual_ridge4,16,16,"Dummy_1,Tumor_1,Pinecone_1,Dog_26,Dog_6,Lake_12,1441,Flowers_6,Yarn_1,Beach_1,2491,9360,3170,8080,4220,3063",4.123842592592593,2.8512705530642752,1.5883290687719,1.3442314839843224,0.581097095479829
arousal,9,16,4,kernel_residual_shrink4,16,16,"Dummy_1,Tumor_1,Pinecone_1,Dog_26,Dog_6,Lake_12,1441,Flowers_6,Yarn_1,Beach_1,2491,9360,3170,8080,4220,3063",4.123842592592593,2.8512705530642752,1.6081666696939796,1.3660855613787581,0.5636491086777345
arousal,9,16,5,stimulus_only,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Angry_face_1,8370,Dog_6,9220,Lake_12,1441,9331,2491,9360,Snow_1,5760,3063",4.123842592592593,2.8512705530642752,2.193450361826298,1.7142857142857144,0.4598531197553413
arousal,9,16,5,bias_mean,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Angry_face_1,8370,Dog_6,9220,Lake_12,1441,9331,2491,9360,Snow_1,5760,3063",4.123842592592593,2.8512705530642752,2.1297216451250818,1.6964285714285714,0.45985311975534127
arousal,9,16,5,bias_shrink1,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Angry_face_1,8370,Dog_6,9220,Lake_12,1441,9331,2491,9360,Snow_1,5760,3063",4.123842592592593,2.8512705530642752,2.1332582836115117,1.6974789915966386,0.45985311975534127
arousal,9,16,5,bias_shrink2,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Angry_face_1,8370,Dog_6,9220,Lake_12,1441,9331,2491,9360,Snow_1,5760,3063",4.123842592592593,2.8512705530642752,2.1364247961369958,1.6984126984126986,0.4598531197553413
arousal,9,16,5,bias_shrink4,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Angry_face_1,8370,Dog_6,9220,Lake_12,1441,9331,2491,9360,Snow_1,5760,3063",4.123842592592593,2.8512705530642752,2.141856909414857,1.6999999999999997,0.4598531197553413
arousal,9,16,5,bias_shrink8,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Angry_face_1,8370,Dog_6,9220,Lake_12,1441,9331,2491,9360,Snow_1,5760,3063",4.123842592592593,2.8512705530642752,2.1501199671218054,1.702380952380952,0.4598531197553413
arousal,9,16,5,bias_empirical_bayes,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Angry_face_1,8370,Dog_6,9220,Lake_12,1441,9331,2491,9360,Snow_1,5760,3063",4.123842592592593,2.8512705530642752,2.1322092856886377,1.6971682708316242,0.45985311975534127
arousal,9,16,5,bias_median,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Angry_face_1,8370,Dog_6,9220,Lake_12,1441,9331,2491,9360,Snow_1,5760,3063",4.123842592592593,2.8512705530642752,2.2280677086403173,1.7232142857142856,0.4598531197553413
arousal,9,16,5,bias_huber,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Angry_face_1,8370,Dog_6,9220,Lake_12,1441,9331,2491,9360,Snow_1,5760,3063",4.123842592592593,2.8512705530642752,2.1391813140613105,1.699220421018492,0.45985311975534127
arousal,9,16,5,bias_trimmed_mean,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Angry_face_1,8370,Dog_6,9220,Lake_12,1441,9331,2491,9360,Snow_1,5760,3063",4.123842592592593,2.8512705530642752,2.148041347984964,1.7017857142857142,0.4598531197553413
arousal,9,16,5,affine_residual_ridge1,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Angry_face_1,8370,Dog_6,9220,Lake_12,1441,9331,2491,9360,Snow_1,5760,3063",4.123842592592593,2.8512705530642752,2.0953979801819047,1.695172290021536,0.4598531197553414
arousal,9,16,5,affine_residual_ridge4,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Angry_face_1,8370,Dog_6,9220,Lake_12,1441,9331,2491,9360,Snow_1,5760,3063",4.123842592592593,2.8512705530642752,2.097960301390413,1.6952922077922077,0.4598531197553412
arousal,9,16,5,kernel_residual_shrink4,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Angry_face_1,8370,Dog_6,9220,Lake_12,1441,9331,2491,9360,Snow_1,5760,3063",4.123842592592593,2.8512705530642752,2.1349484600934483,1.6712820688187813,0.4663603888553528
arousal,9,16,6,stimulus_only,16,16,"3053,Tumor_1,Dog_18,Garbage_dump_6,Depressed_pose_4,Dog_26,8370,Dog_6,9220,Lake_12,Flowers_6,9331,2491,Lake_3,4220,5760",4.123842592592593,2.8512705530642752,2.2590520858383525,1.776785714285714,0.4197795881551786
arousal,9,16,6,bias_mean,16,16,"3053,Tumor_1,Dog_18,Garbage_dump_6,Depressed_pose_4,Dog_26,8370,Dog_6,9220,Lake_12,Flowers_6,9331,2491,Lake_3,4220,5760",4.123842592592593,2.8512705530642752,2.1665910341325776,1.7912946428571428,0.4197795881551784
arousal,9,16,6,bias_shrink1,16,16,"3053,Tumor_1,Dog_18,Garbage_dump_6,Depressed_pose_4,Dog_26,8370,Dog_6,9220,Lake_12,Flowers_6,9331,2491,Lake_3,4220,5760",4.123842592592593,2.8512705530642752,2.1712842964662147,1.7893907563025206,0.4197795881551784
arousal,9,16,6,bias_shrink2,16,16,"3053,Tumor_1,Dog_18,Garbage_dump_6,Depressed_pose_4,Dog_26,8370,Dog_6,9220,Lake_12,Flowers_6,9331,2491,Lake_3,4220,5760",4.123842592592593,2.8512705530642752,2.175537106831276,1.7876984126984126,0.4197795881551784
arousal,9,16,6,bias_shrink4,16,16,"3053,Tumor_1,Dog_18,Garbage_dump_6,Depressed_pose_4,Dog_26,8370,Dog_6,9220,Lake_12,Flowers_6,9331,2491,Lake_3,4220,5760",4.123842592592593,2.8512705530642752,2.182940583670736,1.7848214285714286,0.4197795881551784
arousal,9,16,6,bias_shrink8,16,16,"3053,Tumor_1,Dog_18,Garbage_dump_6,Depressed_pose_4,Dog_26,8370,Dog_6,9220,Lake_12,Flowers_6,9331,2491,Lake_3,4220,5760",4.123842592592593,2.8512705530642752,2.194451620298839,1.780505952380952,0.41977958815517863
arousal,9,16,6,bias_empirical_bayes,16,16,"3053,Tumor_1,Dog_18,Garbage_dump_6,Depressed_pose_4,Dog_26,8370,Dog_6,9220,Lake_12,Flowers_6,9331,2491,Lake_3,4220,5760",4.123842592592593,2.8512705530642752,2.169885922689284,1.7899539376891096,0.4197795881551785
arousal,9,16,6,bias_median,16,16,"3053,Tumor_1,Dog_18,Garbage_dump_6,Depressed_pose_4,Dog_26,8370,Dog_6,9220,Lake_12,Flowers_6,9331,2491,Lake_3,4220,5760",4.123842592592593,2.8512705530642752,2.158573319465939,1.7946428571428572,0.4197795881551784
arousal,9,16,6,bias_huber,16,16,"3053,Tumor_1,Dog_18,Garbage_dump_6,Depressed_pose_4,Dog_26,8370,Dog_6,9220,Lake_12,Flowers_6,9331,2491,Lake_3,4220,5760",4.123842592592593,2.8512705530642752,2.1556816451462333,1.7958825249999588,0.4197795881551784
arousal,9,16,6,bias_trimmed_mean,16,16,"3053,Tumor_1,Dog_18,Garbage_dump_6,Depressed_pose_4,Dog_26,8370,Dog_6,9220,Lake_12,Flowers_6,9331,2491,Lake_3,4220,5760",4.123842592592593,2.8512705530642752,2.146378059781222,1.7999999999999998,0.4197795881551784
arousal,9,16,6,affine_residual_ridge1,16,16,"3053,Tumor_1,Dog_18,Garbage_dump_6,Depressed_pose_4,Dog_26,8370,Dog_6,9220,Lake_12,Flowers_6,9331,2491,Lake_3,4220,5760",4.123842592592593,2.8512705530642752,2.139228278886847,1.77598715509039,0.4197795881551785
arousal,9,16,6,affine_residual_ridge4,16,16,"3053,Tumor_1,Dog_18,Garbage_dump_6,Depressed_pose_4,Dog_26,8370,Dog_6,9220,Lake_12,Flowers_6,9331,2491,Lake_3,4220,5760",4.123842592592593,2.8512705530642752,2.1410790724170656,1.7774613069647462,0.41977958815517846
arousal,9,16,6,kernel_residual_shrink4,16,16,"3053,Tumor_1,Dog_18,Garbage_dump_6,Depressed_pose_4,Dog_26,8370,Dog_6,9220,Lake_12,Flowers_6,9331,2491,Lake_3,4220,5760",4.123842592592593,2.8512705530642752,2.2028593810105206,1.7786457462374972,0.41456076188072244
arousal,9,16,7,stimulus_only,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Depressed_pose_4,Dog_26,1750,1441,Beach_1,9360,3170,8080,Snow_1,4220,5760,3080",4.123842592592593,2.8512705530642752,1.8667334779102829,1.3928571428571428,0.556088750183428
arousal,9,16,7,bias_mean,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Depressed_pose_4,Dog_26,1750,1441,Beach_1,9360,3170,8080,Snow_1,4220,5760,3080",4.123842592592593,2.8512705530642752,1.834946337423656,1.3660714285714286,0.5560887501834278
arousal,9,16,7,bias_shrink1,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Depressed_pose_4,Dog_26,1750,1441,Beach_1,9360,3170,8080,Snow_1,4220,5760,3080",4.123842592592593,2.8512705530642752,1.8367881458534319,1.3676470588235294,0.556088750183428
arousal,9,16,7,bias_shrink2,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Depressed_pose_4,Dog_26,1750,1441,Beach_1,9360,3170,8080,Snow_1,4220,5760,3080",4.123842592592593,2.8512705530642752,1.838428294523425,1.369047619047619,0.556088750183428
arousal,9,16,7,bias_shrink4,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Depressed_pose_4,Dog_26,1750,1441,Beach_1,9360,3170,8080,Snow_1,4220,5760,3080",4.123842592592593,2.8512705530642752,1.8412229742256443,1.3714285714285714,0.556088750183428
arousal,9,16,7,bias_shrink8,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Depressed_pose_4,Dog_26,1750,1441,Beach_1,9360,3170,8080,Snow_1,4220,5760,3080",4.123842592592593,2.8512705530642752,1.8454300975376876,1.375,0.556088750183428
arousal,9,16,7,bias_empirical_bayes,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Depressed_pose_4,Dog_26,1750,1441,Beach_1,9360,3170,8080,Snow_1,4220,5760,3080",4.123842592592593,2.8512705530642752,1.8362429567106713,1.3671809776760078,0.5560887501834278
arousal,9,16,7,bias_median,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Depressed_pose_4,Dog_26,1750,1441,Beach_1,9360,3170,8080,Snow_1,4220,5760,3080",4.123842592592593,2.8512705530642752,2.152359881902766,1.642857142857143,0.5560887501834278
arousal,9,16,7,bias_huber,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Depressed_pose_4,Dog_26,1750,1441,Beach_1,9360,3170,8080,Snow_1,4220,5760,3080",4.123842592592593,2.8512705530642752,2.0359060688665362,1.539217529767781,0.5560887501834278
arousal,9,16,7,bias_trimmed_mean,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Depressed_pose_4,Dog_26,1750,1441,Beach_1,9360,3170,8080,Snow_1,4220,5760,3080",4.123842592592593,2.8512705530642752,2.1216329867845296,1.6160714285714284,0.556088750183428
arousal,9,16,7,affine_residual_ridge1,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Depressed_pose_4,Dog_26,1750,1441,Beach_1,9360,3170,8080,Snow_1,4220,5760,3080",4.123842592592593,2.8512705530642752,1.790003268934459,1.3377726021596443,0.556088750183428
arousal,9,16,7,affine_residual_ridge4,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Depressed_pose_4,Dog_26,1750,1441,Beach_1,9360,3170,8080,Snow_1,4220,5760,3080",4.123842592592593,2.8512705530642752,1.7936704001365391,1.3403358108368315,0.5560887501834278
arousal,9,16,7,kernel_residual_shrink4,16,16,"Dummy_1,3053,Tumor_1,Garbage_dump_6,Depressed_pose_4,Dog_26,1750,1441,Beach_1,9360,3170,8080,Snow_1,4220,5760,3080",4.123842592592593,2.8512705530642752,1.9326584363673993,1.4580705271746823,0.442149546954811
arousal,9,16,8,stimulus_only,16,16,"Miserable_pose_3,Pinecone_1,Dog_26,8370,Dog_6,2314,1750,Yarn_1,9360,3170,8080,Snow_1,4220,5760,3063,3080",4.123842592592593,2.8512705530642752,1.1968282914368602,0.9732142857142859,0.7358060907597449
arousal,9,16,8,bias_mean,16,16,"Miserable_pose_3,Pinecone_1,Dog_26,8370,Dog_6,2314,1750,Yarn_1,9360,3170,8080,Snow_1,4220,5760,3063,3080",4.123842592592593,2.8512705530642752,1.429324578253659,1.2377232142857144,0.7358060907597448
arousal,9,16,8,bias_shrink1,16,16,"Miserable_pose_3,Pinecone_1,Dog_26,8370,Dog_6,2314,1750,Yarn_1,9360,3170,8080,Snow_1,4220,5760,3063,3080",4.123842592592593,2.8512705530642752,1.3973810205328545,1.2158613445378152,0.7358060907597448
arousal,9,16,8,bias_shrink2,16,16,"Miserable_pose_3,Pinecone_1,Dog_26,8370,Dog_6,2314,1750,Yarn_1,9360,3170,8080,Snow_1,4220,5760,3063,3080",4.123842592592593,2.8512705530642752,1.370444422015063,1.1964285714285714,0.7358060907597449
arousal,9,16,8,bias_shrink4,16,16,"Miserable_pose_3,Pinecone_1,Dog_26,8370,Dog_6,2314,1750,Yarn_1,9360,3170,8080,Snow_1,4220,5760,3063,3080",4.123842592592593,2.8512705530642752,1.3280432898033996,1.1633928571428571,0.7358060907597449
arousal,9,16,8,bias_shrink8,16,16,"Miserable_pose_3,Pinecone_1,Dog_26,8370,Dog_6,2314,1750,Yarn_1,9360,3170,8080,Snow_1,4220,5760,3063,3080",4.123842592592593,2.8512705530642752,1.2732531049982776,1.1138392857142856,0.7358060907597449
arousal,9,16,8,bias_empirical_bayes,16,16,"Miserable_pose_3,Pinecone_1,Dog_26,8370,Dog_6,2314,1750,Yarn_1,9360,3170,8080,Snow_1,4220,5760,3063,3080",4.123842592592593,2.8512705530642752,1.406654037017367,1.2223282204596784,0.7358060907597449
arousal,9,16,8,bias_median,16,16,"Miserable_pose_3,Pinecone_1,Dog_26,8370,Dog_6,2314,1750,Yarn_1,9360,3170,8080,Snow_1,4220,5760,3063,3080",4.123842592592593,2.8512705530642752,1.2941193522852457,1.1339285714285714,0.7358060907597449
arousal,9,16,8,bias_huber,16,16,"Miserable_pose_3,Pinecone_1,Dog_26,8370,Dog_6,2314,1750,Yarn_1,9360,3170,8080,Snow_1,4220,5760,3063,3080",4.123842592592593,2.8512705530642752,1.4075851584450845,1.2229718410711534,0.7358060907597449
arousal,9,16,8,bias_trimmed_mean,16,16,"Miserable_pose_3,Pinecone_1,Dog_26,8370,Dog_6,2314,1750,Yarn_1,9360,3170,8080,Snow_1,4220,5760,3063,3080",4.123842592592593,2.8512705530642752,1.3728601159474276,1.198214285714286,0.7358060907597449
arousal,9,16,8,affine_residual_ridge1,16,16,"Miserable_pose_3,Pinecone_1,Dog_26,8370,Dog_6,2314,1750,Yarn_1,9360,3170,8080,Snow_1,4220,5760,3063,3080",4.123842592592593,2.8512705530642752,1.5973316844895278,1.2735234598419853,0.7358060907597449
arousal,9,16,8,affine_residual_ridge4,16,16,"Miserable_pose_3,Pinecone_1,Dog_26,8370,Dog_6,2314,1750,Yarn_1,9360,3170,8080,Snow_1,4220,5760,3063,3080",4.123842592592593,2.8512705530642752,1.568274130823945,1.2642632598007224,0.7358060907597447
arousal,9,16,8,kernel_residual_shrink4,16,16,"Miserable_pose_3,Pinecone_1,Dog_26,8370,Dog_6,2314,1750,Yarn_1,9360,3170,8080,Snow_1,4220,5760,3063,3080",4.123842592592593,2.8512705530642752,1.45983055097625,1.2100328778754605,0.6532811645170074
arousal,9,16,9,stimulus_only,16,16,"Dummy_1,Tumor_1,Dog_18,Pinecone_1,Garbage_dump_6,Depressed_pose_4,Dog_26,8492,1441,Flowers_6,Yarn_1,Beach_1,8080,Snow_1,4220,5760",4.123842592592593,2.8512705530642752,1.662920960974688,1.3750000000000002,0.3443417283886172
arousal,9,16,9,bias_mean,16,16,"Dummy_1,Tumor_1,Dog_18,Pinecone_1,Garbage_dump_6,Depressed_pose_4,Dog_26,8492,1441,Flowers_6,Yarn_1,Beach_1,8080,Snow_1,4220,5760",4.123842592592593,2.8512705530642752,1.5176470442828294,1.2924107142857144,0.3443417283886172
arousal,9,16,9,bias_shrink1,16,16,"Dummy_1,Tumor_1,Dog_18,Pinecone_1,Garbage_dump_6,Depressed_pose_4,Dog_26,8492,1441,Flowers_6,Yarn_1,Beach_1,8080,Snow_1,4220,5760",4.123842592592593,2.8512705530642752,1.524023197245081,1.2951680672268906,0.3443417283886172
arousal,9,16,9,bias_shrink2,16,16,"Dummy_1,Tumor_1,Dog_18,Pinecone_1,Garbage_dump_6,Depressed_pose_4,Dog_26,8492,1441,Flowers_6,Yarn_1,Beach_1,8080,Snow_1,4220,5760",4.123842592592593,2.8512705530642752,1.5299356025159376,1.2976190476190474,0.34434172838861726
arousal,9,16,9,bias_shrink4,16,16,"Dummy_1,Tumor_1,Dog_18,Pinecone_1,Garbage_dump_6,Depressed_pose_4,Dog_26,8492,1441,Flowers_6,Yarn_1,Beach_1,8080,Snow_1,4220,5760",4.123842592592593,2.8512705530642752,1.5405074700585266,1.301785714285714,0.3443417283886173
arousal,9,16,9,bias_shrink8,16,16,"Dummy_1,Tumor_1,Dog_18,Pinecone_1,Garbage_dump_6,Depressed_pose_4,Dog_26,8492,1441,Flowers_6,Yarn_1,Beach_1,8080,Snow_1,4220,5760",4.123842592592593,2.8512705530642752,1.5575687490968946,1.3080357142857144,0.3443417283886172
arousal,9,16,9,bias_empirical_bayes,16,16,"Dummy_1,Tumor_1,Dog_18,Pinecone_1,Garbage_dump_6,Depressed_pose_4,Dog_26,8492,1441,Flowers_6,Yarn_1,Beach_1,8080,Snow_1,4220,5760",4.123842592592593,2.8512705530642752,1.5221065783057344,1.294352425218728,0.3443417283886172
arousal,9,16,9,bias_median,16,16,"Dummy_1,Tumor_1,Dog_18,Pinecone_1,Garbage_dump_6,Depressed_pose_4,Dog_26,8492,1441,Flowers_6,Yarn_1,Beach_1,8080,Snow_1,4220,5760",4.123842592592593,2.8512705530642752,1.7764043022065554,1.455357142857143,0.3443417283886172
arousal,9,16,9,bias_huber,16,16,"Dummy_1,Tumor_1,Dog_18,Pinecone_1,Garbage_dump_6,Depressed_pose_4,Dog_26,8492,1441,Flowers_6,Yarn_1,Beach_1,8080,Snow_1,4220,5760",4.123842592592593,2.8512705530642752,1.6408610951297715,1.3574854419704572,0.3443417283886172
arousal,9,16,9,bias_trimmed_mean,16,16,"Dummy_1,Tumor_1,Dog_18,Pinecone_1,Garbage_dump_6,Depressed_pose_4,Dog_26,8492,1441,Flowers_6,Yarn_1,Beach_1,8080,Snow_1,4220,5760",4.123842592592593,2.8512705530642752,1.6840488140678302,1.3910714285714287,0.3443417283886172
arousal,9,16,9,affine_residual_ridge1,16,16,"Dummy_1,Tumor_1,Dog_18,Pinecone_1,Garbage_dump_6,Depressed_pose_4,Dog_26,8492,1441,Flowers_6,Yarn_1,Beach_1,8080,Snow_1,4220,5760",4.123842592592593,2.8512705530642752,1.6760029582178932,1.4368708430702857,0.3443417283886174
arousal,9,16,9,affine_residual_ridge4,16,16,"Dummy_1,Tumor_1,Dog_18,Pinecone_1,Garbage_dump_6,Depressed_pose_4,Dog_26,8492,1441,Flowers_6,Yarn_1,Beach_1,8080,Snow_1,4220,5760",4.123842592592593,2.8512705530642752,1.6596538381783699,1.4230612908470168,0.3443417283886173
arousal,9,16,9,kernel_residual_shrink4,16,16,"Dummy_1,Tumor_1,Dog_18,Pinecone_1,Garbage_dump_6,Depressed_pose_4,Dog_26,8492,1441,Flowers_6,Yarn_1,Beach_1,8080,Snow_1,4220,5760",4.123842592592593,2.8512705530642752,1.645211552817749,1.3901963281054022,0.3254032954340433
arousal,9,16,10,stimulus_only,16,16,"Dummy_1,Miserable_pose_3,Pinecone_1,Garbage_dump_6,Dog_26,8370,9220,2314,1750,8492,Flowers_6,9331,9360,Lake_3,3063,3080",4.123842592592593,2.8512705530642752,1.4348078161857618,1.1071428571428572,0.6967019198970045
arousal,9,16,10,bias_mean,16,16,"Dummy_1,Miserable_pose_3,Pinecone_1,Garbage_dump_6,Dog_26,8370,9220,2314,1750,8492,Flowers_6,9331,9360,Lake_3,3063,3080",4.123842592592593,2.8512705530642752,1.8567994187937085,1.5758928571428572,0.6967019198970046
arousal,9,16,10,bias_shrink1,16,16,"Dummy_1,Miserable_pose_3,Pinecone_1,Garbage_dump_6,Dog_26,8370,9220,2314,1750,8492,Flowers_6,9331,9360,Lake_3,3063,3080",4.123842592592593,2.8512705530642752,1.8135862399634102,1.532563025210084,0.6967019198970045
arousal,9,16,10,bias_shrink2,16,16,"Dummy_1,Miserable_pose_3,Pinecone_1,Garbage_dump_6,Dog_26,8370,9220,2314,1750,8492,Flowers_6,9331,9360,Lake_3,3063,3080",4.123842592592593,2.8512705530642752,1.7765638570909843,1.4940476190476188,0.6967019198970047
arousal,9,16,10,bias_shrink4,16,16,"Dummy_1,Miserable_pose_3,Pinecone_1,Garbage_dump_6,Dog_26,8370,9220,2314,1750,8492,Flowers_6,9331,9360,Lake_3,3063,3080",4.123842592592593,2.8512705530642752,1.716873047497831,1.4357142857142857,0.6967019198970045
arousal,9,16,10,bias_shrink8,16,16,"Dummy_1,Miserable_pose_3,Pinecone_1,Garbage_dump_6,Dog_26,8370,9220,2314,1750,8492,Flowers_6,9331,9360,Lake_3,3063,3080",4.123842592592593,2.8512705530642752,1.6358546415141124,1.3571428571428572,0.6967019198970046
