augmentation_config,target,model,test_subject,n,mae,rmse,pearson,spearman,balanced_accuracy,macro_f1,auroc,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_mean,true_dev_std,pred_dev_mean,pred_dev_std,best_epoch,best_val_rmse_scaled,fit_subjects,val_subjects,outer_train_subjects,y_outer_mean,y_outer_std,final_train_last_loss,oracle_test_checkpoint_selection,arch_config,arch_description
gaussian_0p10,valence,eeg_oracle_arch_A0_current,49,32,1.138161190143987,1.337773868654526,0.8344514212961724,0.8346503624347101,0.8571428571428572,0.8095238095238095,0.9047619047619048,1.138161190143987,1.337773868654526,-0.13637988907334006,-0.12411770567412057,0.4375,0.05846774193548386,1.3316696325086343,0.032246301242153726,0.03881983485683637,2,1.0645410433128295,54,8,62,-1.4325458382260084e-17,1.2566672500165572,0.13431265325315536,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,50,32,1.1477714329760715,1.2847173689853064,0.9667781098729653,0.9624530544264757,0.9411764705882353,0.9375,1.0,1.1477714329760715,1.2847173689853064,0.0724908201079165,0.07185409250231292,0.46875,-0.03679435483870977,1.2860895432780775,0.033613218841521075,0.0788438346180645,2,1.0216774026031894,54,8,62,-1.7906822977825105e-17,1.2574589335766873,0.1131509290106835,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,52,32,1.2178776382567376,1.5023525207495934,0.7736472756246643,0.7312389511593308,0.7878787878787878,0.746031746031746,0.8398268398268398,1.2178776382567376,1.5023525207495934,0.003414024626879407,0.011730205278592375,0.46875,-0.5766129032258064,1.3983624472285212,-0.04549990522489295,0.14472881378554905,5,1.1986906048248185,54,8,62,-1.0744093786695063e-17,1.2533280072638573,0.09748176395172073,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,53,32,0.8310431623433497,1.0628414556948367,0.9383641510761022,0.9007855089018681,0.9166666666666667,0.906158357771261,0.9722222222222222,0.8310431623433497,1.0628414556948367,-0.19273264887231256,-0.17455080014821467,0.65625,-0.671875,0.8934942463418373,-0.16940914991766487,0.15716175913468725,5,0.8434573817032248,54,8,62,-1.7906822977825105e-17,1.2601009512802381,0.09125056183866916,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,54,32,1.0520857121036271,1.4136527776428616,0.8137120674257268,0.8236556242401673,0.8888888888888888,0.875,0.9682539682539683,1.0520857121036271,1.4136527776428616,0.08858616969773149,0.02419576584261558,0.59375,0.2807459677419355,1.415160932864053,0.17398758450763288,0.13260325469136697,4,1.1267061069926987,54,8,62,-1.4325458382260084e-17,1.254677488697788,0.11253169899986636,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,55,32,0.9623189124070579,1.1663386049402815,0.847224549320269,0.8781163130844544,0.8947368421052632,0.8745098039215686,0.9554655870445344,0.9623189124070579,1.1663386049402815,0.33093817241830387,0.3679193462370541,0.5625,0.4712701612903225,1.2154548484692485,0.4570173410077658,0.6134499093291932,10,0.9277480463508108,54,8,62,-7.162729191130042e-18,1.2571717136290674,0.07996870706518812,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,56,32,0.8674564175941086,1.0966275709101254,0.9216962511814364,0.8841452831330169,0.9411764705882353,0.9375,0.9921568627450981,0.8674564175941086,1.0966275709101254,-0.14423556486756647,-0.17836847229130723,0.53125,-0.1638104838709678,1.0862285750031415,-0.05101870684521364,0.029133265247979965,1,0.8700763490369005,54,8,62,-4.6557739742345276e-17,1.2603808404367587,0.1122769309027541,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,57,32,0.9957678570685063,1.157919844305198,0.939241067658498,0.9207645267955091,0.9365079365079365,0.9365079365079365,0.9841269841269841,0.9957678570685063,1.157919844305198,0.34097360961764706,0.3875343786473006,0.75,0.7570564516129032,1.0644010927273946,0.17565287959026205,0.3239622037826418,6,0.921083280607874,54,8,62,-3.9395010551215234e-17,1.2571282909506996,0.09050581423986342,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,58,32,0.776748397345306,0.9709113969329441,0.9049177737573141,0.8946358315581843,0.84375,0.8435972629521017,0.94140625,0.776748397345306,0.9709113969329441,-0.0027827404030713776,0.06489459320773151,0.59375,0.3125,0.9650647612965453,0.2699790993779424,0.09487539088912025,4,0.7696261479960004,54,8,62,-3.581364595565021e-18,1.261536391116507,0.1139694007654344,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,59,32,1.087400241122856,1.3762479533864287,0.8150116208945066,0.8310780510505911,0.8083333333333333,0.7793103448275862,0.9041666666666667,1.087400241122856,1.3762479533864287,0.084350963661144,0.07222069501507983,0.6875,0.21723790322580644,1.370997297920261,0.07608477085973162,0.026907214979760882,1,1.0960112561887887,54,8,62,-2.1488187573390126e-17,1.255687812003735,0.13020185140832777,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,60,32,1.0939012770257635,1.251889152016854,0.9355942787980904,0.9137737028656456,0.9166666666666667,0.906158357771261,0.9920634920634921,1.0939012770257635,1.251889152016854,-0.015811027920403477,-0.06251145842891652,0.46875,0.15372983870967732,1.2403764851994614,0.048235677951339415,0.11435934674601876,3,0.9950897616958843,54,8,62,-1.4325458382260084e-17,1.2580665549157917,0.12897612370790973,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,61,32,1.2914166063129595,1.5704431176720974,0.9126844701729573,0.903923290703227,0.9352226720647774,0.9352226720647774,0.9919028340080972,1.2914166063129595,1.5704431176720974,0.04157065465977597,0.08029331024007459,0.65625,1.1063508064516128,1.4155227972469693,0.6555781047388871,0.5715365232208944,29,1.2592187538720772,54,8,62,-2.3278869871172638e-17,1.2471648848218964,0.05805867513821971,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,62,32,1.040532934445383,1.2120795175482335,0.9033134982878338,0.8731466022890341,1.0,1.0,1.0,1.040532934445383,1.2120795175482335,0.1213788728839859,0.14114196741525756,0.71875,0.5982862903225806,1.1466678482673742,0.1866769611895911,0.07407531110429827,2,0.9639988599356024,54,8,62,-1.0744093786695063e-17,1.257345389346429,0.11288427988127354,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,63,32,0.9053616389646971,1.1522039412824674,0.917266548843367,0.9090693488133637,0.8947368421052632,0.8745098039215686,0.9919028340080972,0.9053616389646971,1.1522039412824674,-0.22299311446664177,-0.1690192512359561,0.59375,-0.036794354838709686,1.1368553448155883,-0.1425799294794614,0.04349252534502864,1,0.9145823471386504,54,8,62,-2.5069552168955147e-17,1.2598143336756362,0.12290059811165256,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,64,32,0.9382513886708213,1.1698143985329297,0.8749771656522476,0.8502778794361445,0.8260869565217391,0.7408906882591093,0.8840579710144928,0.9382513886708213,1.1698143985329297,-0.06447684338043594,-0.05225522903596763,0.65625,-0.5766129032258065,1.076333478297336,-0.13479270520206035,0.07054085445408106,3,0.9295082388151604,54,8,62,-1.7906822977825105e-17,1.2585304197841907,0.10853821471814186,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,65,32,0.8151976680838042,0.9633708760431244,0.944784271509977,0.9548379919604819,0.8784313725490196,0.875,0.9803921568627451,0.8151976680838042,0.9633708760431244,-0.10280660349795967,-0.06270052487525736,0.5,0.0902217741935483,0.955941659589858,0.055831395775560254,0.05250312726133915,2,0.763228135580603,54,8,62,-2.5069552168955147e-17,1.262231875147352,0.13670132669710344,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,1,32,0.9777945634970518,1.1620450256519588,0.8934056211492809,0.8889366903363439,0.875,0.8423645320197044,0.9333333333333333,0.9777945634970518,1.1620450256519588,0.0997966109464014,0.013750115104223104,0.625,-0.4495967741935484,1.1175376128242858,-0.11303430061137919,0.08658293731290041,2,0.9231440020368568,54,8,62,-1.0744093786695063e-17,1.2587906431828473,0.11480118538583478,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,2,32,1.1767245493952876,1.5205375388168085,0.8553103521969692,0.810203977752578,0.8947368421052632,0.8745098039215686,0.8987854251012146,1.1767245493952876,1.5205375388168085,0.09086605267068276,0.10412465802822457,0.71875,-0.3860887096774194,1.499820800408392,-0.10190071271608919,0.15583161781234522,4,1.213901108525943,54,8,62,-3.581364595565021e-18,1.252604113559039,0.09944736002193343,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,3,32,1.0138650482291256,1.1408100361209685,0.9071151242158,0.902317510091229,0.875,0.8423645320197044,0.9916666666666667,1.0138650482291256,1.1408100361209685,0.3450404214643709,0.29330889585415376,0.59375,-0.1955645161290323,1.1803897435466537,-0.055316375640826726,0.17417957769762343,6,0.9061833890798336,54,8,62,-1.4325458382260084e-17,1.2589173991989755,0.09330845696310844,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,5,32,1.1946269859722354,1.4620838725301009,0.8716998268202757,0.8472944423455967,0.90625,0.906158357771261,0.97265625,1.1946269859722354,1.4620838725301009,0.4179875670947074,0.3769364887237694,0.6875,0.1854838709677419,1.4829722032698982,-0.00158431445483595,0.08346903574598148,2,1.1662308225980964,54,8,62,-2.865091676452017e-17,1.2536830985043268,0.1125513561550648,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,6,32,1.0353824651589723,1.154867300212779,0.955552994264258,0.9487818854941561,0.9411764705882353,0.9375,0.984313725490196,1.0353824651589723,1.154867300212779,-0.021418081210350593,-0.04895040977103426,0.59375,-0.10030241935483879,1.1527374217875292,-0.05356791242315436,0.0331065191935327,2,0.9169099247952273,54,8,62,3.581364595565021e-18,1.2595209830295602,0.12858211561556784,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,7,32,0.6177258928098031,0.7454627184675761,0.9434171698338151,0.9351448029307423,0.9,0.873015873015873,0.9958333333333333,0.6177258928098031,0.7454627184675761,0.17313581950174006,0.10066007277454818,0.53125,-0.16381048387096778,0.7539040491205143,-0.1823922616721278,0.19405394937545475,7,0.5896003459055686,54,8,62,-3.223228136008519e-17,1.2643525652675267,0.1019410366012204,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,8,32,0.7848318783655776,0.9903978899833017,0.9425047615848663,0.9343596342534292,0.96875,0.9687194525904204,1.0,0.7848318783655776,0.9903978899833017,0.05174818897886648,0.10118229352366513,0.6875,0.3442540322580645,0.9651393883815917,0.11652859290505543,0.04451370836962335,1,0.7851577360970248,54,8,62,-1.4325458382260084e-17,1.2613999114594618,0.12718638825801112,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,9,32,0.8988928971109343,1.0996809350372556,0.9044645077276828,0.853723163876148,0.9333333333333333,0.9333333333333333,0.9625,0.8988928971109343,1.0996809350372556,0.10106568908701725,0.2203685114036823,0.625,0.503024193548387,1.061751339195067,0.4706139799968301,0.41135686286610795,10,0.8732818325587234,54,8,62,-1.4325458382260084e-17,1.259250906693792,0.09221530693673319,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,10,32,0.8139831655998593,0.9939483848532368,0.9119071938540544,0.9086742656492363,0.875,0.8423645320197044,0.9708333333333333,0.8139831655998593,0.9939483848532368,0.11583773189482216,0.13418881985327533,0.53125,-0.036794354838709756,0.9997417263296526,-0.028999973870449496,0.15824093567520847,4,0.7877728930295704,54,8,62,-3.223228136008519e-17,1.2617194503981597,0.10678933428660516,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,11,32,1.1717843037409201,1.4183504465676313,0.9205833115481742,0.9092915521904524,0.9166666666666667,0.906158357771261,0.9761904761904762,1.1717843037409201,1.4183504465676313,0.21777199629630753,0.20601173020527858,0.46875,-0.10030241935483872,1.4456403474452697,-0.10867046617160533,0.1703084849147339,5,1.1305587911605042,54,8,62,0.0,1.254556998531285,0.10122371434925063,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,12,32,0.9374249410491593,1.175422458137638,0.8479269601235168,0.8651602289603273,0.9166666666666667,0.906158357771261,0.9523809523809523,0.9374249410491594,1.175422458137638,-0.19732342289169508,-0.2540788310336607,0.625,0.24899193548387094,1.156639274123462,0.11416111507139004,0.05054037713946618,3,0.9335238481837214,54,8,62,-1.4325458382260084e-17,1.25912418425186,0.11044618956023647,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,13,32,0.8370216046719605,1.0099691678496767,0.907975667576911,0.9240957483693109,0.8571428571428572,0.8095238095238095,0.9696969696969697,0.8370216046719605,1.0099691678496767,-0.019139260237370424,0.05737855275146883,0.6875,-0.481350806451613,0.933579727266912,-0.10052926301544271,0.04345759105775696,3,0.8008930961821754,54,8,62,-3.9395010551215234e-17,1.2610536529056107,0.12111943749891173,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,14,32,0.6945505754137817,0.8403313480673209,0.9293335538813281,0.9117369978114542,0.8947368421052632,0.8745098039215686,0.9595141700404858,0.6945505754137817,0.8403313480673209,0.09060667511420885,0.04124656347949037,0.65625,-0.32258064516129026,0.8364190183117242,-0.21169628437271415,0.07294837414837431,2,0.6653454194700206,54,8,62,-1.7906822977825105e-17,1.2630001224566252,0.11509048746478173,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,15,32,0.8703962630412804,1.1024066800540555,0.8698003979519696,0.8585223902270546,0.8409090909090908,0.7757757757757757,0.8954545454545455,0.8703962630412804,1.1024066800540555,-0.05497431778409338,0.011914581664924337,0.46875,-0.16381048387096778,1.1002827935536357,-0.14135176236171987,0.028014575427924855,2,0.8748003283638447,54,8,62,-1.7906822977825105e-17,1.260180925953942,0.12261832397310965,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,16,32,0.7192780080119827,0.9538578347107957,0.9061897986741053,0.8655575632197444,0.8299595141700404,0.8117647058823529,0.902834008097166,0.7192780080119827,0.9538578347107957,0.1372912635045505,0.23886343206122645,0.625,-0.3860887096774194,0.9396886306748992,-0.2252336063049263,0.261674260485753,9,0.756152913886807,54,8,62,-3.581364595565021e-18,1.2615164194060524,0.07895888766694453,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,17,32,1.0077120969154854,1.1852849937029935,0.8965866215135635,0.8884831748976684,0.9166666666666667,0.906158357771261,0.9484126984126984,1.0077120969154854,1.1852849937029935,-0.1263329628356471,-0.1292392322357365,0.53125,0.24899193548387097,1.1698479042515253,0.08247342736989396,0.026766148382276228,2,0.9415063307224398,54,8,62,-1.4325458382260084e-17,1.2589240702147118,0.10753983499542359,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,18,32,1.3463009912463524,1.727673068488972,0.7992150465872492,0.783593398204786,0.8299595141700404,0.8117647058823529,0.9352226720647774,1.3463009912463524,1.727673068488972,0.18689635695290832,0.2341400964173006,0.625,0.439516129032258,1.7488893829746277,0.2717508708715226,0.25662484768191546,5,1.3854562107942128,54,8,62,-1.0744093786695063e-17,1.2470066281986227,0.09303065329309433,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,19,32,1.0186906250259584,1.309453688971602,0.8146422798868391,0.8143416354033607,0.8531746031746033,0.8435972629521017,0.9484126984126984,1.0186906250259586,1.309453688971602,0.37422408899105103,0.3803501069956616,0.5625,0.18548387096774188,1.3051566660738005,-0.023762325255503786,0.034541998924537395,3,1.041794612070224,54,8,62,-3.581364595565021e-17,1.256921177539239,0.12118809489953902,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,20,32,0.7599026043239949,1.0585365912195468,0.9206204656995071,0.8992074678289682,0.8571428571428572,0.8095238095238095,0.9264069264069265,0.7599026043239949,1.0585365912195468,0.0007275315148556564,0.059767166986356424,0.53125,-0.4495967741935484,0.9188484563256268,0.07182163915904122,0.06655107127476514,2,0.8391605420170285,54,8,62,0.0,1.2614232139096553,0.11664973079196868,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,21,32,0.8920149657503289,1.0579657843914674,0.9480923172986278,0.9346368678610498,0.8947368421052632,0.8745098039215686,0.9919028340080972,0.8920149657503289,1.0579657843914674,0.061674444113580876,0.00935007827087171,0.46875,-0.16381048387096775,1.0394869532102124,0.042872049918815026,0.051826898947452515,1,0.8389715498740971,54,8,62,-3.223228136008519e-17,1.2610270136941262,0.12094688980329421,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,22,32,0.8982759667984616,1.109285941371896,0.8590681651187009,0.8612134407912143,0.8333333333333333,0.7793103448275862,0.922077922077922,0.8982759667984616,1.109285941371896,0.3026636593775004,0.2989643491614091,0.75,-0.2908266129032258,1.1568399012334067,-0.23669713391526742,0.2410456422574763,6,0.8811030704886751,54,8,62,-2.5069552168955147e-17,1.2589741017060123,0.10409522687475528,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,23,32,0.8459717240268049,1.040094708093321,0.91449409144793,0.9159202265581127,0.9166666666666667,0.906158357771261,0.9880952380952381,0.8459717240268049,1.040094708093321,-0.08709991024915185,-0.11147782194339761,0.5625,0.21723790322580647,1.0231610268410265,0.04994910321591813,0.032927240558274035,1,0.8247430900693076,54,8,62,-1.4325458382260084e-17,1.2611135890740235,0.1423161898649508,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,24,32,0.8702837456506873,1.0866834470893312,0.8896471577503775,0.8633511690217104,0.8409090909090908,0.7757757757757757,0.8909090909090909,0.8702837456506873,1.0866834470893312,0.2072571849645331,0.18716773916693188,0.6875,-0.544858870967742,1.0480127617606025,-0.18469285666643076,0.2140461009317381,7,0.863026495757486,54,8,62,-2.5069552168955147e-17,1.2591541986143724,0.0933301099125416,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,25,32,1.271779327491737,1.5557849702796283,0.8347768708055987,0.8633700752687763,0.9166666666666667,0.906158357771261,0.9761904761904762,1.271779327491737,1.5557849702796283,0.05006761547874584,0.0681880673746439,0.5,-0.06854838709677422,1.5408977561477415,0.15629835271000886,0.03845925305605118,1,1.2419141425272848,54,8,62,-2.5069552168955147e-17,1.2527314955513216,0.11863395637802539,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,26,32,1.293573582972309,1.523984904614342,0.8515011568746943,0.8158696974141846,0.875,0.8423645320197044,0.9333333333333333,1.293573582972309,1.523984904614342,0.17984937141382953,0.16973696341107594,0.5,-0.35433467741935487,1.502704617996618,0.009291844452357707,0.19797423948109633,4,1.2165588664785916,54,8,62,-2.865091676452017e-17,1.2527013273027057,0.09972256752512147,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,27,32,0.9632915118606785,1.2856901563384997,0.8621967527845484,0.8565910489897296,0.8452380952380952,0.8423645320197044,0.9642857142857143,0.9632915118606785,1.2856901563384997,0.0900379136973295,0.08413527668000417,0.71875,0.24899193548387094,1.2826189990847694,0.1353203720537069,0.2066056285497844,5,1.0227253672898804,54,8,62,-2.865091676452017e-17,1.2571216104055178,0.1050663240734608,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,28,32,1.0183722810072302,1.2792392658250125,0.8214588349498723,0.8181790845757275,0.875,0.8423645320197044,0.975,1.0183722810072302,1.2792392658250125,-0.08435566950879347,-0.1560465919902515,0.4375,-0.0685483870967743,1.2733766266500446,0.0037564524362860632,0.03844431608792953,1,1.017166939966265,54,8,62,-1.4325458382260084e-17,1.2576492641407053,0.13880023023774546,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,29,32,0.7567267625703641,0.9954301079950738,0.926410065305837,0.925956496389162,0.96875,0.9687194525904204,1.0,0.7567267625703641,0.9954301079950737,0.0606333006220194,0.023100193375094818,0.40625,0.47127016129032256,0.8583382261787255,-0.035525973284877256,0.053726965454861865,2,0.7887766726615189,54,8,62,-1.4325458382260084e-17,1.2619923258386632,0.11073893428810182,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,30,32,0.833404588648115,0.9870277610597196,0.9369949633566321,0.8784156923708591,0.9372549019607843,0.9372549019607843,0.9921568627450981,0.833404588648115,0.9870277610597196,-0.04905466153174339,-0.024016867715376356,0.46875,-0.005040322580645205,0.980497567382806,0.03708362250739897,0.06760556743677576,4,0.7821289826279991,54,8,62,-1.0744093786695063e-17,1.2619756887814906,0.10719822323130022,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,31,32,1.4300722269341972,1.6253167576199217,0.9601260750397661,0.914233658423354,0.96875,0.9687194525904204,0.99609375,1.4300722269341972,1.6253167576199217,-0.14716589064882984,-0.1903015930424478,0.46875,0.6300403225806451,1.5157854873086032,0.1065816702370585,0.12305094767960369,4,1.2995620679532236,54,8,62,-2.5069552168955147e-17,1.2506649669061596,0.11903824711278561,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,32,32,0.8596419840048433,1.0433968011976933,0.8993284952422119,0.8825718394386423,0.875,0.8423645320197044,0.9208333333333333,0.8596419840048433,1.0433968011976933,0.1114839002033218,0.04087992735967268,0.65625,-0.4178427419354839,0.982104106391065,-0.06173861803396957,0.2060603157456096,6,0.8275537662745222,54,8,62,-2.1488187573390126e-17,1.2608205407211317,0.09673251890607419,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,33,32,0.7030725158857118,0.7992722260209626,0.9357612759532916,0.9268158597063075,0.8299595141700404,0.8117647058823529,0.9757085020242915,0.7030725158857118,0.7992722260209626,0.11558104192063075,0.04252978989885229,0.4375,-0.13205645161290325,0.7908206698619183,0.015396394758315328,0.09855134048890848,4,0.6323137899686015,54,8,62,-1.4325458382260084e-17,1.2640436579705532,0.0989361904080837,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,34,32,1.1162421925391297,1.3289873052016676,0.8778519652012017,0.8808219583664403,0.8409090909090908,0.7757757757757757,0.9727272727272728,1.1162421925391297,1.3289873052016676,0.12198696390420288,-0.03336694598624807,0.78125,-0.8623991935483872,1.0638972447601784,-0.060081021714744366,0.04341769335528072,2,1.0580922243334354,54,8,62,-3.581364595565021e-17,1.2560221770406572,0.11900973061640416,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,35,32,0.7317889909898954,0.8780195874550859,0.9222176951820251,0.9144539312166259,0.8947368421052632,0.8745098039215686,0.979757085020243,0.7317889909898954,0.8780195874550859,-0.3132338468387192,-0.28995601173020524,0.59375,-0.22731854838709678,0.8615394651342101,-0.09448325109107145,0.019703841830509904,1,0.6951508890712742,54,8,62,-1.0744093786695063e-17,1.263063290831486,0.12236537664167342,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,36,32,0.761774107740444,0.939518416784912,0.9588405556519688,0.9516551523084968,0.9210526315789473,0.9054187192118226,0.9757085020242915,0.761774107740444,0.939518416784912,0.30980944026725576,0.314235963848512,0.65625,-0.2590725806451613,0.9870053317530504,-0.21693118624461422,0.29019431844458154,7,0.7447885954691649,54,8,62,-2.1488187573390126e-17,1.2614565023775044,0.0874590685651187,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,37,32,1.094739356274184,1.2139879279409198,0.9300293409169985,0.9369944424718238,0.8260869565217391,0.7408906882591093,0.9758454106280193,1.094739356274184,1.2139879279409198,0.024471424476466656,-0.019431714350337685,0.53125,-0.1955645161290323,1.2103811796934416,-0.21296710468058586,0.12615248508177773,4,0.9646689213366961,54,8,62,-1.0744093786695063e-17,1.2584503402206213,0.1115498774114155,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,38,32,1.3471116833882644,1.5810144576139504,0.6979762690727233,0.739034993770014,0.8116883116883117,0.7757757757757757,0.9134199134199135,1.3471116833882644,1.5810144576139504,0.1531010301365748,0.1661013904590151,0.4375,-0.22731854838709678,1.5946821551965669,-0.2865362380979123,0.3568275438884626,6,1.263477824280372,54,8,62,7.162729191130042e-18,1.2513195131750618,0.09313917983203165,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,valence,eeg_oracle_arch_A8_no_channel_pos,39,32,0.9664378438062853,1.1552687967071933,0.9253999094619035,0.8981720828374916,0.9411764705882353,0.9375,0.9686274509803922,0.9664378438062853,1.1552687967071933,0.10768198191835676,0.17998533724340174,0.59375,-0.22731854838709678,1.1533481731760573,-0.14109256941814433,0.012734433003956597,1,0.9174327127580995,54,8,62,-2.865091676452017e-17,1.2592409027541316,0.1307460008369338,True,A8_no_channel_pos,Disable learned channel identity embedding.
