epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_outer_mean,y_outer_std,oracle_test_checkpoint_selection,early_stop,arch_config,arch_description
13,0.3368294878352073,1.2577126128380036,gaussian_0p10,oracle_test_checkpoint_selection,19,arousal,1.0744093786695063e-17,1.9457309819236928,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.4424351929656921,0.8441131663937707,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.4366136154820842,0.8196801795586213,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.4298482075814278,0.7948934661655119,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.42372897267341614,0.816093208576698,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.4180778313067652,0.7556378788831348,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.40638005589285203,0.7489321281083583,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.40275147773565784,0.7460547634020867,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.39061539067376044,0.8147357499902942,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.3764437867268439,0.7897803234518621,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
10,0.36706028734484025,0.7402340066451382,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
11,0.35006848722696304,0.7885701245362144,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
12,0.3338229487980566,0.7522430094852679,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
13,0.30751273636856385,0.832423451279256,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
14,0.30494667878074033,0.8156541163760218,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
15,0.2759543491467353,0.7821396082047035,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
16,0.2663073828143458,0.8861989429986847,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
17,0.2565433407022107,0.8536100340106343,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,,A10_lr_low,Current architecture with lower LR=3e-5.
18,0.23629163241674822,0.9174998851211391,gaussian_0p10,oracle_test_checkpoint_selection,20,arousal,-3.581364595565021e-18,1.949512666589859,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.4427731205378809,0.8321449742891149,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.44370266843226647,0.8285562259214425,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.43051946595791846,0.8301220373022449,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.4266266140245622,0.8388209483653309,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.4176463859696542,0.8378465716717635,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.4150518476963043,0.8523809601630831,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.4031791528386454,0.8905089318240773,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.3872703871419353,0.9265759714242259,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.3765281270588598,0.9506703851715064,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,,A10_lr_low,Current architecture with lower LR=3e-5.
10,0.37225375324487686,0.9441973966543519,gaussian_0p10,oracle_test_checkpoint_selection,21,arousal,2.865091676452017e-17,1.949157233521447,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.44282847739035086,1.1479550892060975,gaussian_0p10,oracle_test_checkpoint_selection,22,arousal,-7.162729191130042e-18,1.9399472303780423,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.4377499996654449,1.1625400437486662,gaussian_0p10,oracle_test_checkpoint_selection,22,arousal,-7.162729191130042e-18,1.9399472303780423,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.4306943291617978,1.1591002725521453,gaussian_0p10,oracle_test_checkpoint_selection,22,arousal,-7.162729191130042e-18,1.9399472303780423,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.427594514623765,1.1853094410052611,gaussian_0p10,oracle_test_checkpoint_selection,22,arousal,-7.162729191130042e-18,1.9399472303780423,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.4264728465387898,1.1825229585575459,gaussian_0p10,oracle_test_checkpoint_selection,22,arousal,-7.162729191130042e-18,1.9399472303780423,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.4164107350572463,1.187612873922985,gaussian_0p10,oracle_test_checkpoint_selection,22,arousal,-7.162729191130042e-18,1.9399472303780423,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.4064901884525053,1.176055569118684,gaussian_0p10,oracle_test_checkpoint_selection,22,arousal,-7.162729191130042e-18,1.9399472303780423,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.4042469784617424,1.1999609960741064,gaussian_0p10,oracle_test_checkpoint_selection,22,arousal,-7.162729191130042e-18,1.9399472303780423,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.39184905877036436,1.1788416878417631,gaussian_0p10,oracle_test_checkpoint_selection,22,arousal,-7.162729191130042e-18,1.9399472303780423,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.44416952709997853,0.7829608153213359,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.43115842438513236,0.7379788380063628,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.43053116144672515,0.7220596616801301,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.4276982038732498,0.8032119944146495,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.40989185244806353,0.8081796319353797,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.40614291905395444,0.7370125423562147,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.3922457848825762,0.7191637825196235,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.38098534557127184,0.7210494819580674,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.3720457198158387,0.7819093485352748,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
10,0.35577156659095516,0.6328945834305402,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
11,0.33305280463349435,0.8025930024026079,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
12,0.3148237872988947,0.7344922408982774,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
13,0.3080934891777654,0.8077435877597255,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
14,0.29599445577590694,0.6901976907437803,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
15,0.27830042629953355,0.731962941217392,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
16,0.26058468030345056,0.8120593020541516,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
17,0.24900869953055535,0.7902255171644346,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,,A10_lr_low,Current architecture with lower LR=3e-5.
18,0.2361212455697598,0.8167813106012805,gaussian_0p10,oracle_test_checkpoint_selection,23,arousal,1.4325458382260084e-17,1.9515858118118605,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.4405689537525177,0.7561703084086645,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.43621015068023433,0.756630260941606,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.4254121035337448,0.7490093114222395,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.42635110309047086,0.7535189464586872,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.42039247722395007,0.7662195293795427,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.4046099368602999,0.7604308116724741,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.4073286868872181,0.7632633038986093,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.39684015848944265,0.7784650912773449,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.3904313531614119,0.7977755055098312,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A10_lr_low,Current architecture with lower LR=3e-5.
10,0.3772723900695001,0.7883435404138082,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,,A10_lr_low,Current architecture with lower LR=3e-5.
11,0.35910242074920284,0.8682870312356241,gaussian_0p10,oracle_test_checkpoint_selection,24,arousal,3.581364595565021e-18,1.9511166945670697,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.4466454348256511,1.128679433616804,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.4348341375589371,1.1291322065002145,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.42683823118286746,1.131382669176826,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.4211165342600115,1.1242146451350412,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.41870053088472736,1.1181619557795146,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.4140453333816221,1.1230457508341083,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.39419541772334804,1.1150476050723594,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.393525974164086,1.135074615924212,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.3781997688835667,1.1267880209755667,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A10_lr_low,Current architecture with lower LR=3e-5.
10,0.3653609795916465,1.1572727067636872,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A10_lr_low,Current architecture with lower LR=3e-5.
11,0.35490707596463544,1.152270189020729,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A10_lr_low,Current architecture with lower LR=3e-5.
12,0.3376254066824913,1.1530863390039807,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A10_lr_low,Current architecture with lower LR=3e-5.
13,0.32908681179246596,1.2247701806364983,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A10_lr_low,Current architecture with lower LR=3e-5.
14,0.3026562962801226,1.2131569027228384,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,,A10_lr_low,Current architecture with lower LR=3e-5.
15,0.2876519190688287,1.1835441446001185,gaussian_0p10,oracle_test_checkpoint_selection,25,arousal,3.223228136008519e-17,1.9401680033478357,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.437014737196507,1.0613337896943273,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.43624603075365864,1.0609763013327842,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.43007752251240516,1.025617655730434,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.4268169037757381,1.0136782656183385,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.413872498177713,1.0688448941433506,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.40821122426179146,1.0148666204975607,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.40284995422247916,1.043601248211394,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.38868597582463293,1.069695358842935,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.38539027518803076,1.1131437173614873,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
10,0.37855632242656523,1.1035804694955333,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
11,0.3625509666819726,1.008944120817255,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
12,0.3515914135402249,1.0820951691343268,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
13,0.3419541750223406,1.1612399443045744,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
14,0.33060184890224087,1.075123386390855,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
15,0.32637502805840585,1.0983356364431742,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
16,0.2999862050337176,1.0891161608814859,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
17,0.28625121352172667,1.1237155726637542,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
18,0.28207940031443873,1.075454060426083,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,,A10_lr_low,Current architecture with lower LR=3e-5.
19,0.26864852251545074,1.142977664487315,gaussian_0p10,oracle_test_checkpoint_selection,26,arousal,1.4325458382260084e-17,1.9418424627038333,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.43656141046554814,0.7521021300538517,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.4370611209061838,0.7828250568762274,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.4336540549993515,0.7548466424678938,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.4263421604710241,0.780561494617202,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.4197563485753152,0.7627022141003454,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.41253321209261495,0.7983273475313644,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.41156287972004185,0.7122857218759854,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.39815143832275945,0.7595361251642267,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.38835769002476045,0.7115178392032108,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
10,0.3817641999452345,0.7431002406584702,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
11,0.36685643705629534,0.8188271315850348,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
12,0.3655050911249653,0.632405256732192,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
13,0.3542388675193633,0.7619982465008708,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
14,0.32689790956435666,0.8804192438689495,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
15,0.31521217645176,0.77256793667225,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
16,0.2928396439360034,0.7706330311995399,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
17,0.2845588134181115,0.7707543993549612,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
18,0.2643395760847676,0.7903717769237208,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
19,0.24894492424303485,0.8132978090868607,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,,A10_lr_low,Current architecture with lower LR=3e-5.
20,0.23690205487993457,0.7399607218069094,gaussian_0p10,oracle_test_checkpoint_selection,27,arousal,1.4325458382260084e-17,1.9504472540236248,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.46134887683776116,0.846052842503942,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.442042100814081,0.8096432215965811,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.43198771197949687,0.8498461918277626,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.4347277951817359,0.829094167609277,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.42425185369868434,0.7922036801764429,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.41102805661578334,0.8422390211639355,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.4071126952767372,0.7722312895036028,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.3988681985966621,0.7147318585554905,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.39327484922062966,0.8230653035953104,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
10,0.3781769126653671,0.797399290493892,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
11,0.36490298375006647,0.7905160943756526,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
12,0.35447249369275186,0.9102492096032299,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
13,0.3476174642001429,0.8352895228966221,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
14,0.32484751555227465,0.8981050117618152,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
15,0.317231381372098,0.7398963313212376,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,,A10_lr_low,Current architecture with lower LR=3e-5.
16,0.3086201834582513,1.0519100308458746,gaussian_0p10,oracle_test_checkpoint_selection,28,arousal,7.162729191130042e-18,1.9476744862339788,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.43855545549623426,0.7054950051147949,gaussian_0p10,oracle_test_checkpoint_selection,29,arousal,0.0,1.9517557851811036,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.4397113169393232,0.7165116865288741,gaussian_0p10,oracle_test_checkpoint_selection,29,arousal,0.0,1.9517557851811036,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.43335930354172186,0.7182712902239602,gaussian_0p10,oracle_test_checkpoint_selection,29,arousal,0.0,1.9517557851811036,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.42381144002560645,0.7018233069519849,gaussian_0p10,oracle_test_checkpoint_selection,29,arousal,0.0,1.9517557851811036,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.42062355914423544,0.7112086435657465,gaussian_0p10,oracle_test_checkpoint_selection,29,arousal,0.0,1.9517557851811036,True,,A10_lr_low,Current architecture with lower LR=3e-5.
