split,fold_id,test_subject,n_high,zero_rmse_high,model_rmse_high,improvement_zero_minus_model,pearson_high,sign_acc_high
random_trial_kfold_subjects_overlap,random_fold_4,55,2,2.9988691424426204,2.5932410391145493,0.4056281033280711,0.9999999999999999,1.0
random_trial_kfold_subjects_overlap,random_fold_4,56,1,4.141914191419142,3.8527099217715435,0.28920426964759827,,1.0
random_trial_kfold_subjects_overlap,random_fold_4,57,3,4.032309093130345,3.884211278147616,0.14809781498272878,0.9972595817843737,1.0
random_trial_kfold_subjects_overlap,random_fold_4,58,3,3.454257147671229,3.197879254733936,0.2563778929372931,0.9943247010015973,1.0
random_trial_kfold_subjects_overlap,random_fold_4,59,2,3.3641721523266397,3.229177849905646,0.13499430242099386,1.0,0.5
random_trial_kfold_subjects_overlap,random_fold_4,60,3,3.639156647186358,3.9857599874256824,-0.34660334023932426,0.9881866242828634,0.0
random_trial_kfold_subjects_overlap,random_fold_4,61,2,3.108884690924569,3.2164504433356966,-0.10756575241112776,-1.0,0.5
random_trial_kfold_subjects_overlap,random_fold_4,62,1,2.4516129032258065,1.7013223305825265,0.75029057264328,,1.0
random_trial_kfold_subjects_overlap,random_fold_4,63,1,2.227272727272727,2.1896645433523436,0.03760818392038345,,1.0
random_trial_kfold_subjects_overlap,random_fold_4,64,2,3.0804805825917527,3.1648180364872553,-0.08433745389550262,1.0,0.5
random_trial_kfold_subjects_overlap,random_fold_4,65,5,3.147141728716196,3.2124647350180924,-0.06532300630189658,-0.4668684084067547,0.2
random_trial_kfold_subjects_overlap,random_fold_5,2,2,4.1662959235215276,3.518719397762512,0.6475765257590154,1.0,1.0
random_trial_kfold_subjects_overlap,random_fold_5,3,1,2.882943143812709,2.0702625417390395,0.8126806020736694,,1.0
random_trial_kfold_subjects_overlap,random_fold_5,5,2,2.718321489881596,2.3849025173521072,0.33341897252948893,-0.9999999999999999,1.0
random_trial_kfold_subjects_overlap,random_fold_5,6,6,4.411873327975152,4.259942318376396,0.15193100959875583,-0.0341449597802622,0.6666666666666666
random_trial_kfold_subjects_overlap,random_fold_5,7,2,2.625093849928666,2.69010532227527,-0.0650114723466042,1.0,0.5
random_trial_kfold_subjects_overlap,random_fold_5,8,4,2.7311779083583683,2.8849886440076524,-0.15381073564928416,0.15274065024797856,0.5
random_trial_kfold_subjects_overlap,random_fold_5,9,3,2.9512389236415606,2.6212706517996307,0.3299682718419299,0.08538894008720656,1.0
random_trial_kfold_subjects_overlap,random_fold_5,10,2,4.053910918281068,3.99557552426793,0.05833539401313814,1.0,0.5
random_trial_kfold_subjects_overlap,random_fold_5,11,1,3.5238095238095237,3.076743097532363,0.44706642627716064,,1.0
random_trial_kfold_subjects_overlap,random_fold_5,12,1,2.4358974358974357,2.0364086589752097,0.39948877692222595,,1.0
random_trial_kfold_subjects_overlap,random_fold_5,13,3,3.7239403679122773,3.8944617704839044,-0.17052140257162707,-0.13633723435469502,0.3333333333333333
random_trial_kfold_subjects_overlap,random_fold_5,15,3,2.437391249720093,2.541613842069396,-0.10422259234930298,-0.9865111625939053,0.6666666666666666
random_trial_kfold_subjects_overlap,random_fold_5,16,1,3.909090909090909,3.3644606200131504,0.5446302890777588,,1.0
random_trial_kfold_subjects_overlap,random_fold_5,17,3,2.4564312459199553,2.538674623621634,-0.08224337770167889,0.4239320440381979,0.3333333333333333
random_trial_kfold_subjects_overlap,random_fold_5,18,5,3.021851106000306,3.1883060066091544,-0.16645490060884827,-0.3825421031887668,0.4
random_trial_kfold_subjects_overlap,random_fold_5,19,2,2.582797591899762,2.086803204060354,0.49599438783940775,-1.0,1.0
random_trial_kfold_subjects_overlap,random_fold_5,20,4,3.521950475616354,2.871647551685221,0.6503029239311333,-0.2412794437443245,1.0
random_trial_kfold_subjects_overlap,random_fold_5,21,1,5.117056856187292,5.165252851577707,-0.04819599539041519,,0.0
random_trial_kfold_subjects_overlap,random_fold_5,22,1,2.5128205128205128,2.45749241935137,0.055328093469142914,,1.0
random_trial_kfold_subjects_overlap,random_fold_5,23,1,2.473684210526316,2.0666746983402655,0.4070095121860504,,1.0
random_trial_kfold_subjects_overlap,random_fold_5,24,2,2.5931774860424115,2.201152229452003,0.3920252565904083,0.9999999999999998,1.0
random_trial_kfold_subjects_overlap,random_fold_5,25,1,2.404761904761905,2.2077490630603975,0.19701284170150757,,1.0
random_trial_kfold_subjects_overlap,random_fold_5,26,3,2.5793751392450086,1.962909708812709,0.6164654304322996,0.602355080156476,1.0
random_trial_kfold_subjects_overlap,random_fold_5,27,2,2.371556640842299,1.768573851098468,0.6029827897438307,-1.0,1.0
random_trial_kfold_subjects_overlap,random_fold_5,28,4,3.1236019314766454,3.2339861956346145,-0.11038426415796909,-0.29599178259189346,0.5
random_trial_kfold_subjects_overlap,random_fold_5,29,1,2.675,2.903327751159668,-0.22832775115966797,,0.0
random_trial_kfold_subjects_overlap,random_fold_5,31,2,3.368323219379881,2.886106364588656,0.4822168547912251,1.0,1.0
random_trial_kfold_subjects_overlap,random_fold_5,33,1,3.512195121951219,3.6023619514776435,-0.09016682952642441,,0.0
random_trial_kfold_subjects_overlap,random_fold_5,34,3,3.345289200153563,3.137139720797126,0.2081494793564369,0.9631429319540892,1.0
random_trial_kfold_subjects_overlap,random_fold_5,35,1,3.473684210526316,4.040930945622294,-0.5672467350959778,,0.0
random_trial_kfold_subjects_overlap,random_fold_5,36,2,2.3798057577269924,2.1479473510842726,0.23185840664271984,1.0,1.0
random_trial_kfold_subjects_overlap,random_fold_5,37,3,3.0757358262222976,2.8736933796930124,0.20204244652928516,0.9592902465116303,0.6666666666666666
random_trial_kfold_subjects_overlap,random_fold_5,39,3,3.7349015337452367,3.9135490110491915,-0.1786474773039548,-0.7128966096274225,0.3333333333333333
random_trial_kfold_subjects_overlap,random_fold_5,40,1,4.45,4.193482083082199,0.2565179169178009,,1.0
random_trial_kfold_subjects_overlap,random_fold_5,41,2,4.183647070135168,4.497355592753842,-0.31370852261867466,-1.0,0.5
random_trial_kfold_subjects_overlap,random_fold_5,42,3,4.182949627575631,4.1973228966789335,-0.014373269103302277,0.996896620655548,0.3333333333333333
random_trial_kfold_subjects_overlap,random_fold_5,43,1,2.2444444444444445,2.8290813114908007,-0.5846368670463562,,0.0
random_trial_kfold_subjects_overlap,random_fold_5,44,1,2.5853658536585367,2.632555856755594,-0.04719000309705734,,0.0
random_trial_kfold_subjects_overlap,random_fold_5,45,2,2.6134540575983367,2.6540954554150433,-0.040641397816706615,0.9999999999999999,0.5
random_trial_kfold_subjects_overlap,random_fold_5,46,4,3.0216916766708204,3.0553750100258683,-0.03368333335504792,0.03709456464732214,0.5
random_trial_kfold_subjects_overlap,random_fold_5,47,3,3.376210298825718,3.1853275963246457,0.1908827025010722,0.8380025020632513,0.6666666666666666
random_trial_kfold_subjects_overlap,random_fold_5,48,1,2.882943143812709,3.6189348601975966,-0.7359917163848877,,0.0
random_trial_kfold_subjects_overlap,random_fold_5,49,3,2.8954152432287925,2.8927453750671948,0.002669868161597755,0.7100759992347643,0.6666666666666666
random_trial_kfold_subjects_overlap,random_fold_5,50,5,2.735638672432725,2.847342657464642,-0.11170398503191725,-0.11783743342452724,0.4
random_trial_kfold_subjects_overlap,random_fold_5,52,3,2.901229166787429,3.411748471938857,-0.5105193051514281,-0.9551791451765724,0.0
random_trial_kfold_subjects_overlap,random_fold_5,53,2,3.1813883131260967,2.9136998225164548,0.26768849060964195,1.0,1.0
random_trial_kfold_subjects_overlap,random_fold_5,54,3,2.459298147208788,2.292480392129134,0.1668177550796539,0.1787608756852547,0.6666666666666666
random_trial_kfold_subjects_overlap,random_fold_5,55,1,2.2448979591836737,2.382017133187275,-0.13711917400360107,,0.0
random_trial_kfold_subjects_overlap,random_fold_5,56,2,2.5236640793670477,2.334277896410228,0.18938618295681975,0.9999999999999999,0.5
random_trial_kfold_subjects_overlap,random_fold_5,57,5,2.839947499846502,3.2039073941734926,-0.3639598943269906,-0.22094890624628472,0.4
random_trial_kfold_subjects_overlap,random_fold_5,58,2,2.8960465369026855,2.6180188420785795,0.27802769482410605,1.0,0.5
random_trial_kfold_subjects_overlap,random_fold_5,59,3,2.7023271795465176,2.377802560595139,0.3245246189513784,0.01779772633875121,1.0
random_trial_kfold_subjects_overlap,random_fold_5,60,5,3.8284418766738755,3.4353156554637962,0.39312622121007923,0.656660956564687,0.8
random_trial_kfold_subjects_overlap,random_fold_5,61,6,3.2897140203054027,3.360213005348864,-0.0704989850434612,-0.18530849319630127,0.5
random_trial_kfold_subjects_overlap,random_fold_5,62,4,3.241746805942267,3.42762158332669,-0.1858747773844227,-0.6298515775183456,0.25
random_trial_kfold_subjects_overlap,random_fold_5,63,5,3.2969756385801587,3.3471257926894302,-0.05015015410927148,-0.21892795154527162,0.4
random_trial_kfold_subjects_overlap,random_fold_5,64,1,2.2444444444444445,2.563393070962694,-0.3189486265182495,,0.0
random_trial_kfold_subjects_overlap,random_fold_5,65,5,2.6834074359281535,2.851241409606755,-0.16783397367860164,-0.17368271513297198,0.4
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,1,3,3.489660879481292,3.405258855817982,0.08440202366330984,-0.39936377163622006,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,2,4,4.198898821578497,4.409765288293072,-0.21086646671457565,0.4398169695481714,0.25
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,3,3,2.9992515522682295,2.555077864561382,0.4441736877068476,0.9794005344220094,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,5,4,3.417375266069295,3.4063816251201957,0.01099364094909916,-0.5893255398494754,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,6,5,4.355273475444154,4.7633036474459525,-0.4080301720017987,-0.6263146292075097,0.2
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,7,1,3.3863636363636367,3.181553434241902,0.20481020212173462,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,8,4,3.0745205577998758,3.1594376482386557,-0.08491709043877993,-0.3865263707165929,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,9,3,3.9703869627436323,4.1948965027311935,-0.22450953998756118,0.5177245423849501,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,10,1,2.5806451612903225,2.9539978081180203,-0.37335264682769775,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,11,2,2.8208865639082292,2.7712494179552687,0.04963714595296054,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,12,3,2.8358161014547463,2.887481665023001,-0.05166556356825458,0.7358250617859871,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,13,3,4.091426355041991,3.8429678290023883,0.2484585260396024,0.012129168836206981,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,14,2,2.5966242571458564,2.374261152750914,0.22236310439494256,1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,15,3,2.643104605382081,2.6313193786015674,0.011785226780513636,0.9798497311741132,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,16,3,3.222444682847417,3.3622940116091686,-0.1398493287617515,0.8420984095160415,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,17,4,2.61787453306959,2.5034590804714054,0.11441545259818442,0.9873946904360305,0.75
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,18,4,3.8623555776849816,3.6763467985074394,0.18600877917754222,-0.7879091046195805,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,19,3,4.1000860054965145,4.168552041008132,-0.06846603551161756,0.11673120886802214,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,20,1,3.8271604938271606,3.810355612433251,0.016804881393909454,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,21,1,2.762541806020067,2.4638452582734085,0.2986965477466583,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,22,4,3.2810641991592124,3.400358658205468,-0.11929445904625569,-0.64470336357769,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,23,1,2.533333333333333,2.590824702878793,-0.05749136954545975,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,24,2,3.1347549039214613,3.3370128505687915,-0.2022579466473302,1.0,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,25,1,3.1728395061728394,3.113493906908933,0.05934559926390648,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,26,2,2.944726852415963,2.3704549621973623,0.5742718902186006,-1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,28,3,3.430077136936184,3.3367665654986554,0.09331057143752863,-0.3852414787804647,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,29,2,2.703361898410906,2.754518720671368,-0.05115682226046214,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,30,1,4.237458193979933,3.985324288092329,0.25213390588760376,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,31,4,3.523081820148389,3.393914770738133,0.12916704941025614,0.13006377872446334,0.75
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,33,1,2.237458193979933,2.6393674857241654,-0.4019092917442322,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,34,2,2.5137478393642185,2.504627999060873,0.009119840303345672,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,35,1,3.237458193979933,3.1568373835904144,0.08062081038951874,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,36,1,2.762541806020067,2.435221111096666,0.3273206949234009,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,37,1,4.093023255813954,4.228015244353649,-0.13499198853969574,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,38,2,2.5013003902049715,2.682445173709204,-0.18114478350423235,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,39,3,2.7049382261558406,2.4878946962284822,0.21704352992735831,0.8237266144569021,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,40,3,4.29495207115213,4.365430732691807,-0.07047866153967686,-0.8662095236066929,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,41,1,3.8378378378378377,3.5100587235914693,0.3277791142463684,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,42,2,4.1139242890131875,4.196208529126205,-0.08228424011301705,1.0,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,44,5,3.976080488991871,4.053439861987678,-0.07735937299580664,-0.2841615309694466,0.6
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,46,4,2.6749807760325903,2.8830271217219634,-0.20804634568937308,-0.810017601170399,0.25
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,47,5,3.191287095176898,3.1795223542126183,0.011764740964279596,0.5170417676587175,0.6
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,48,1,3.377777777777778,3.2958027498589626,0.08197502791881561,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,49,3,2.7646308320152833,2.4583345543542445,0.30629627766103873,0.912019837705448,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,52,1,3.8108108108108105,3.665336928254849,0.1454738825559616,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,53,1,2.762541806020067,2.4583667867558456,0.3041750192642212,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,54,2,2.487855301481802,2.760160911754384,-0.27230561027258204,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,55,3,2.9211416247824893,2.541126428572658,0.38001519620983126,0.776553093843842,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,56,2,2.5197182174499155,2.718860839692412,-0.19914262224249635,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,57,1,3.3863636363636367,3.3189731348644607,0.06739050149917603,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,58,1,2.622222222222222,2.059770740403069,0.5624514818191528,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,59,3,3.827157486763713,4.0474046258063385,-0.2202471390426255,-0.9788774522693734,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,60,2,4.353854837466182,4.126325992597516,0.2275288448686661,1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,61,4,3.547047121824063,3.5773685885177113,-0.030321466693648436,-0.41275584097880086,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,62,2,2.522828493804521,1.9276308345350226,0.5951976592694983,-1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,63,2,3.1816210176433812,3.0095592892941094,0.1720617283492718,0.9999999999999998,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,64,2,2.673141099764448,2.8801602638066415,-0.20701916404219345,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_1,65,4,2.609977902971516,2.4442144589232164,0.16576344404829957,-0.7959323632812892,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,1,1,2.427480916030534,2.0319632091595015,0.3955177068710327,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,2,3,2.9058101266110112,2.967631269507286,-0.06182114289627494,0.3617284483265851,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,5,4,2.5271182544033617,2.301940667312252,0.22517758709110947,0.3339679631979152,0.75
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,6,5,3.8188104724101124,3.7784362249124555,0.040374247497656945,0.271850570687492,0.6
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,7,1,2.7058823529411766,3.2691506568123314,-0.5632683038711548,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,8,5,2.734457928918928,2.7488040060752157,-0.014346077156287773,-0.23185734254442586,0.4
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,9,3,3.1344856330930146,3.5652582701486257,-0.4307726370556111,0.053986972351168755,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,10,2,4.144446148397144,4.142893269001309,0.0015528793958345943,-0.9999999999999999,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,11,4,3.264772757998022,3.10411901183803,0.16065374615999195,-0.43448083687992384,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,12,1,2.5365853658536586,2.5093314549544963,0.027253910899162292,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,13,4,2.607050197528455,2.671410275903111,-0.06436007837465585,0.7696720206283152,0.25
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,14,4,2.581820278155,2.5464330641981254,0.0353872139568745,0.1144288859848163,0.25
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,15,2,2.448149751115152,2.555225194800975,-0.10707544368582278,-0.9999999999999998,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,17,1,4.3493150684931505,3.842072448501848,0.5072426199913025,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,18,3,3.090810642876239,3.1375994857805196,-0.046788842904280425,-0.939976466995328,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,19,1,3.213483146067416,3.6457121881206387,-0.43222904205322266,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,20,3,3.846609794710534,3.4535545342844776,0.39305526042605665,-0.22206311837896095,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,21,3,3.595258688814065,3.7326555440698095,-0.1373968552557443,-0.5763748457689325,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,22,5,3.3588254531317046,3.11380635324518,0.24501909988652448,0.7964121751736746,0.6
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,23,2,3.573121604592312,3.3711601120130053,0.20196149257930696,1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,24,1,5.3493150684931505,5.410204878816866,-0.06088981032371521,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,25,4,4.016727807093434,4.21261626287409,-0.19588845578065595,-0.7130159907472657,0.25
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,26,2,2.4114683959791385,2.200356583970439,0.21111181200869966,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,27,5,3.377637956282135,3.226397385693712,0.15124057058842277,-0.8276842805634606,0.8
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,28,5,2.6042158558897386,2.604594556941955,-0.00037870105221626815,0.31617144764544813,0.4
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,29,2,2.987351371033819,3.0293032232252077,-0.04195185219138864,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,30,1,2.3493150684931505,2.3667661312916506,-0.01745106279850006,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,31,4,3.286449949136855,3.3351444639164116,-0.04869451477955655,-0.10894623066754512,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,32,1,3.3493150684931505,4.406702778110765,-1.0573877096176147,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,33,3,2.7687128127170353,2.5720366184556256,0.1966761942614097,0.7677146432893077,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,34,2,3.477033027134506,3.5336995217158313,-0.056666494581325555,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,35,1,2.625,2.806413173675537,-0.1814131736755371,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,36,3,2.768119767560171,2.992408405111996,-0.22428863755182515,-0.7200963337694753,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,37,2,2.3033311242939405,2.4038341089248014,-0.10050298463086094,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,38,2,3.002225619521227,3.0030543755382513,-0.000828756017024368,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,39,4,4.024816874261973,4.212452217755469,-0.1876353434934952,-0.3293248038897137,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,40,6,3.571282794913301,3.98510893952386,-0.4138261446105589,-0.6246417306829568,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,41,3,4.189717577803379,4.067772992767155,0.12194458503622396,-0.980002902858852,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,42,5,4.229254127875769,4.301030758523196,-0.07177663064742745,0.36596040013779446,0.4
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,43,2,2.712392590964948,3.1581503493840937,-0.44575775841914567,0.9999999999999999,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,44,2,2.6742828828408762,2.977183780703644,-0.30290089786276786,1.0,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,45,2,2.8928526335681406,2.7454279926877616,0.147424640880379,0.9999999999999999,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,46,1,3.7058823529411766,3.936456275336883,-0.23057392239570618,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,47,3,3.776726981685229,3.994610157081697,-0.21788317539646807,-0.9543102284549438,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,48,3,2.868118276990199,2.924878265073058,-0.05675998808285865,-0.5816551982730197,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,49,1,3.7727272727272725,3.821925423362038,-0.049198150634765625,,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,50,2,2.814760666656076,2.8333093614099596,-0.018548694753883765,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,52,5,3.183215992690215,3.1265417365984782,0.05667425609173682,0.31456928682273627,0.8
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,53,1,3.3493150684931505,3.0084779772856463,0.3408370912075043,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,54,2,2.4477789730338086,2.5531771227338425,-0.1053981497000338,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,55,3,2.877819014701955,3.0063204230532716,-0.12850140835131674,-0.13919100499130785,0.3333333333333333
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,56,3,3.4331201934962516,3.2338930647335826,0.19922712876266901,0.833049038317793,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,57,3,3.3113343323115396,3.161298629095143,0.1500357032163966,0.2387234828738036,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,58,5,2.5438093914826383,2.620951055903534,-0.07714166442089576,-0.4876711688974405,0.2
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,59,4,3.77612358027865,3.6152922917295056,0.16083128854914452,-0.9437307206712663,0.75
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,60,4,3.76594378047226,3.528080441130793,0.2378633393414673,0.8593410103153173,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,61,2,2.474936403428969,2.238005542982421,0.23693086044654788,1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,62,5,4.012493390506357,4.0304118784827585,-0.017918487976401387,0.37569920519669997,0.2
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,63,5,2.8928113231576673,2.873315252326521,0.01949607083114646,0.1767237297654873,0.4
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,64,2,2.8741440868866324,2.7236196051177433,0.1505244817688891,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_2,65,3,4.08162599108251,3.842352224127123,0.23927376695538705,0.5044299870072411,0.6666666666666666
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,1,2,2.83779118845672,2.909305080790936,-0.07151389233421579,-1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,2,5,3.8849276919803493,4.028373080555902,-0.14344538857555245,0.4136250923200007,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,3,1,2.8802588996763756,2.7425648686762383,0.13769403100013733,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,5,2,3.0459380386841355,3.162377808886358,-0.11643977020222263,1.0,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,6,4,4.698286323886511,4.838438909723318,-0.14015258583680712,-0.5636718375746659,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,8,4,2.6863115451453368,2.613083467415117,0.07322807773021989,0.5700401550404081,0.75
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,9,2,2.6057430290172294,2.7712210233446526,-0.16547799432742316,-1.0,0.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,10,3,2.8190012042322783,2.6670629583609657,0.15193824587131255,0.4273391724884486,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,11,2,2.9415137385624077,2.923721838494201,0.017791900068206523,0.9999999999999999,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,13,1,2.8802588996763756,2.7697950867291024,0.11046381294727325,,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,14,2,3.0023887041998263,3.0099583006564936,-0.007569596456667327,1.0,0.5
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,15,2,2.685834191042085,2.54005650697983,0.1457776840622551,1.0,1.0
within_subject_trial_kfold_subjects_overlap,within_subject_fold_3,16,2,3.1869556618397668,3.0270655573511793,0.15989010448858743,0.9999999999999999,1.0
