augmentation_config,target,model,test_subject,n,mae,rmse,pearson,spearman,balanced_accuracy,macro_f1,auroc,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_mean,true_dev_std,pred_dev_mean,pred_dev_std,best_epoch,best_val_rmse_scaled,fit_subjects,val_subjects,outer_train_subjects,y_outer_mean,y_outer_std,final_train_last_loss,oracle_test_checkpoint_selection,arch_config,arch_description
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,46,32,1.4861172449114894,1.9245005933591266,0.4350741149204939,0.5062025904509369,0.5833333333333334,0.5844155844155844,0.7375,1.4861172449114894,1.9245005933591266,0.08585677827012622,0.0755131964809384,0.5,0.09979838709677419,1.9285807571028841,0.12931887937799932,0.26962329502996923,3,0.9896278258878511,54,8,62,0.0,1.944671051494803,0.09319030265173604,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,47,32,1.9965983206671958,2.4588461799807004,0.5264354977716472,0.4674258791970476,0.8333333333333333,0.8358974358974359,0.7568627450980392,1.9965983206671958,2.4588461799807004,-0.10627104821837541,-0.10190615835777124,0.53125,0.6713709677419355,2.3476946080537613,0.015096487516937415,0.15769915809630036,2,1.2705681675526552,54,8,62,1.4325458382260084e-17,1.935233577008547,0.10083707175668209,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,48,32,0.992732037541073,1.2745990481869152,0.8054914700251531,0.8335349662880779,0.8160173160173161,0.82281284606866,0.9177489177489178,0.992732037541073,1.2745990481869152,0.20804869619241118,0.23863636363636362,0.65625,0.09979838709677409,1.300879429561996,0.07645725607366882,0.3414984959272579,4,0.6525700219408854,54,8,62,0.0,1.9531988866701582,0.08490065875793656,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,49,32,1.3639055743077773,1.6053457707103258,0.44190330239142234,0.4225776280034524,0.41935483870967744,0.4482758620689655,0.7419354838709677,1.3639055743077773,1.6053457707103258,0.3873305767463882,0.22032811017290851,0.90625,-1.6784274193548387,1.692520509403907,-1.3368179215578588,0.8154952955103518,13,0.8620611435021899,54,8,62,-3.9395010551215234e-17,1.9364222822098924,0.05998537262841579,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,50,32,1.2197311702969629,1.3816284623654664,0.8992583475046262,0.8955510132366522,0.9166666666666667,0.9307359307359306,0.9916666666666667,1.2197311702969629,1.3816284623654664,0.17225358820952547,0.1510263929618768,0.40625,-0.027217741935483958,1.3910614610751582,-0.1996658333499717,0.2005976301432905,3,0.7077223213463144,54,8,62,-7.162729191130042e-18,1.9522182959891654,0.09745835086270686,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,52,32,1.693932446499371,2.017483726846277,0.49410442880127053,0.5062508597758066,0.6666666666666667,0.6666666666666667,0.7579365079365079,1.693932446499371,2.017483726846277,0.052620602816085466,-0.03922646886605859,0.5,0.5126008064516129,1.9522573515044046,-0.0029633746470347916,0.1633807163529691,2,1.0382182963443987,54,8,62,-7.162729191130042e-18,1.9432172951217264,0.10373659600173274,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,53,32,0.9189922420646797,1.149002115931604,0.8798776597610192,0.8719686501761292,0.9272727272727272,0.9272727272727272,0.9954545454545455,0.9189922420646797,1.149002115931604,-0.20676424987353872,-0.09220053196087603,0.4375,-0.34475806451612906,1.0633145558549586,0.044624039635417126,0.07388936369958866,1,0.5876952714278488,54,8,62,-7.162729191130042e-18,1.9550984554333968,0.10191250129813148,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,54,32,1.3856419671209412,1.6282664008722427,0.6801513997513209,0.7164124770328935,0.6774891774891775,0.681063122923588,0.8311688311688312,1.3856419671209412,1.6282664008722427,0.2798998085861655,0.2874163700092517,0.59375,0.13155241935483875,1.6942831997212953,0.09988901203449835,0.5416609878874571,6,0.835773229959419,54,8,62,2.865091676452017e-17,1.9482155611263576,0.08863728811904308,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,55,32,1.3899974078175137,1.7212833731748152,0.7271352811656943,0.7093810524703437,0.75,0.42857142857142855,,1.3899974078175137,1.7212833731748152,0.3991870873977962,0.47507331378299117,0.875,-2.25,0.9986088789050975,-0.8914264128367706,0.9266297375354889,21,0.8914610453933163,54,8,62,0.0,1.9348212641934572,0.05774612370277605,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,56,32,1.2770012374636477,1.5796696264313301,0.8636928444065679,0.8414085094264258,0.8571428571428572,0.8666666666666667,0.9722222222222222,1.2770012374636477,1.5796696264313301,0.06074495627282219,0.10081569101089825,0.46875,0.5443548387096774,1.3444179697621401,-0.2890445886199833,0.08502534479458204,1,0.8094590718866795,54,8,62,0.0,1.951512654159399,0.11104445063298748,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,57,32,1.8056365140317767,2.146600809333848,0.3919380551134529,0.41279400061139915,0.6041666666666667,0.5883040935672514,0.5572916666666666,1.8056365140317767,2.146600809333848,0.2795947300684544,0.27382697947214074,0.5,0.09979838709677427,2.1643328274237774,0.46765359362600734,0.21215941718713902,3,1.1061539236134197,54,8,62,2.865091676452017e-17,1.9405986547818548,0.11392438670079555,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,58,32,1.0197865059915046,1.2443515943838435,0.8888741141822163,0.837781133097415,0.9583333333333333,0.9227053140096618,0.984375,1.0197865059915046,1.2443515943838435,-0.0016154158839681897,0.05168621700879765,0.8125,-1.1068548387096775,1.133263600349544,-0.6594481405631529,0.25106276470621475,3,0.638191950571213,54,8,62,-3.581364595565021e-18,1.9498077345109495,0.09036278424243774,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,59,32,1.4777819625203188,1.922901897186143,0.6495875455487052,0.6749577248991809,0.7894736842105263,0.7490196078431373,0.8785425101214575,1.4777819625203188,1.922901897186143,-0.05812679771920657,-0.056818181818181816,0.6875,1.2429435483870965,1.6408958852975946,0.29330474782726007,0.23972577667665596,3,0.9898966949678827,54,8,62,4.297637514678025e-17,1.9425278388558325,0.09891769452200781,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,60,32,2.103051830959457,2.433753660525719,0.8251658801362526,0.8498744667334506,0.7777777777777778,0.746031746031746,0.9404761904761905,2.103051830959457,2.433753660525719,-0.17763948237495514,-0.2346041055718475,0.40625,1.2429435483870968,2.0713483906629713,-0.023064060915119172,0.03860185270621061,1,1.2572524680183512,54,8,62,2.1488187573390126e-17,1.93577162160966,0.1273744111099551,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,61,32,1.2987134945864782,1.7248439944853724,0.8186067160673512,0.7532078497544435,0.875,0.9085714285714286,1.0,1.2987134945864782,1.7248439944853724,0.2351864857754194,0.26173020527859236,0.75,-0.8845766129032258,1.641778371653087,-0.8642312657399552,1.040592159779444,22,0.8865334949482508,54,8,62,-1.0744093786695063e-17,1.9457309819236928,0.0555656194206207,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,62,32,1.3267855183495456,1.8399304033084134,0.8263100861882493,0.8038475859765221,0.9069264069264069,0.8981972428419936,0.974025974025974,1.3267855183495456,1.8399304033084134,0.5205448471009437,0.5995784096302693,0.8125,-0.3765120967741936,2.058781133828381,0.16068221517380435,1.1535498722809607,9,0.9493472434777966,54,8,62,2.865091676452017e-17,1.9419246341196956,0.07567709005407748,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,63,32,1.635545371325926,2.096755371940799,0.7796896600597292,0.776176655952829,0.8160173160173161,0.82281284606866,0.935064935064935,1.635545371325926,2.096755371940799,0.26981702810223207,0.20491202346041054,0.65625,-0.28125,2.1644511428246234,-0.0645287549309731,0.659032350505117,9,1.0806322082947726,54,8,62,1.4325458382260084e-17,1.9403043505740944,0.07282666261157682,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,64,32,1.2721341129626444,1.5247381130375155,0.7594787096926929,0.7591420746394076,0.8160173160173161,0.82281284606866,0.8831168831168831,1.2721341129626444,1.5247381130375155,-0.19273236889124593,-0.1755865102639296,0.46875,0.13155241935483863,1.5037030977647274,0.03557210500859079,0.08231974937705605,1,0.7816048220789233,54,8,62,2.1488187573390126e-17,1.9507787741959017,0.10099656387202201,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,65,32,1.5605297177866744,1.7546802899008054,0.9196340003557091,0.8581529523584689,1.0,1.0,1.0,1.5605297177866744,1.7546802899008054,0.1671001052023955,0.11108056136837151,0.6875,-1.0433467741935485,1.7398221083540357,-0.6894191949785746,0.39645018654104597,3,0.9030582219230223,54,8,62,0.0,1.9430422525970932,0.10384676749667814,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,1,32,1.540507888149007,1.8942028781490237,0.6380565802865421,0.6534278643878794,0.7166666666666667,0.722943722943723,0.7625,1.540507888149007,1.8942028781490237,-0.03932417787377633,-0.029144899764968764,0.5,0.09979838709677412,1.8730758315387523,-0.14532314638387533,0.08424243698712176,1,0.9736026614171065,54,8,62,7.162729191130042e-18,1.9455604821992014,0.10992410268274046,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,2,32,1.7701468175031705,2.157940796287349,0.6432239930771051,0.6787894884310712,0.8181818181818181,0.746031746031746,0.8090909090909091,1.7701468175031705,2.157940796287349,0.08742021875540927,0.05718475073313783,0.75,2.2273185483870965,1.5829340702617387,1.0370649924833053,1.006409145601824,18,1.1243163501058457,54,8,62,-7.162729191130042e-18,1.9288502402018097,0.05400194537134901,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,3,32,1.0222959566464842,1.4044856732396764,0.6023534742460039,0.5866079273576661,0.9032258064516129,0.5714285714285714,0.9354838709677419,1.0222959566464842,1.4044856732396764,-0.1073380358772171,0.02456011730205278,0.8125,-1.265625,1.353914241378173,-1.2489059524054278,0.2550939049714438,5,0.7221767447809981,54,8,62,2.865091676452017e-17,1.9459122563827091,0.09004170045016273,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,5,32,1.359518416623498,1.546596318862787,0.6775350583099616,0.6955679059385222,0.8253968253968254,0.8125,0.8968253968253969,1.359518416623498,1.546596318862787,0.06980135556305174,-0.04618768328445748,0.6875,0.893649193548387,1.5102454224184472,0.8240217140630357,0.448030272976087,7,0.7941814507275546,54,8,62,-7.162729191130042e-18,1.9474092830945495,0.07551892450259577,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,6,32,3.2492366895310623,3.6551029489369964,0.3209921462104185,0.3707898265460708,0.6666666666666666,0.3333333333333333,0.5,3.2492366895310623,3.6551029489369964,-0.0733170105327195,0.007331378299120234,0.84375,3.2752016129032255,1.790167901902087,0.09317846673170835,0.08561805052353898,2,1.9225533352643165,54,8,62,1.7906822977825105e-17,1.9011711549146475,0.09992035135867135,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,7,32,1.1914871075734563,1.466510976768037,0.6587525270884101,0.6602365671985693,0.6875,0.4074074074074074,,1.1914871075734563,1.466510976768037,0.00015074726533525096,-0.05279076183843398,0.75,-1.0433467741935485,1.2461858921407156,-0.29942772041276156,0.2105676203176387,2,0.7523455026969037,54,8,62,7.162729191130042e-18,1.949252022010084,0.1159714627410135,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,8,32,1.6576105617438217,1.8577206048995851,0.7640596586048528,0.7890632956316371,0.7916666666666667,0.7681159420289855,0.90625,1.6576105617438217,1.8577206048995851,-0.021589948315299274,0.01502932551319648,0.75,-1.0115927419354838,1.630470033705313,-0.1265028342566149,0.0675033215798287,1,0.9551891989763837,54,8,62,7.162729191130042e-18,1.9448718565923315,0.12135366975299773,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,9,32,1.692365181913011,1.999882353914016,0.4739197275004531,0.43585132565395274,0.5941176470588235,0.5933528836754643,0.7490196078431373,1.692365181913011,1.999882353914016,0.03203114745257392,-0.047658326659697346,0.6875,1.0524193548387095,1.898183074793325,1.1933242173140242,0.6774637935546874,5,1.030585957255524,54,8,62,-3.581364595565021e-18,1.9405294107485496,0.0874863121538393,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,10,32,1.4315843812972087,1.7148339864089193,0.753762270698311,0.6578796043884728,0.8852813852813852,0.893687707641196,0.8961038961038961,1.4315843812972087,1.7148339864089193,-0.019610784802290747,-0.047658326659697346,0.53125,-0.12247983870967742,1.7129972872947774,-0.15209740714627912,0.04732154146639439,1,0.8803244088980402,54,8,62,-7.162729191130042e-18,1.9479568986533093,0.09604139439761639,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,11,32,1.534824645234033,1.9061746150671155,0.4470641978727353,0.49847749504931693,0.5991902834008097,0.6,0.659919028340081,1.534824645234033,1.9061746150671155,0.25215165656620153,0.2472733948612759,0.65625,0.703125,1.9006477694544373,0.28597646624089257,0.7562150280150781,7,0.9810072788769468,54,8,62,1.7906822977825105e-17,1.9430789912245294,0.07587022472533488,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,12,32,1.0626990686009847,1.307266165706345,0.6608730011574658,0.6056336201102611,0.8236714975845411,0.8128654970760234,0.9371980676328503,1.0626990686009847,1.307266165706345,-0.1409145163229817,-0.14792411390144525,0.71875,0.5126008064516129,1.2274284576871453,0.09074529047746904,0.06010006846381877,2,0.6693914786857532,54,8,62,2.865091676452017e-17,1.9529172322977033,0.09772967913698766,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,13,32,1.4351304817840722,1.7759400415624853,0.36918218003188746,0.27919071106279536,0.84375,0.4576271186440678,,1.4351304817840722,1.7759400415624853,0.03234551196632448,-0.01942815249266862,0.8125,-1.9642137096774195,1.4088788982214433,-1.2845750867091033,0.8877058932824625,14,0.9576698261858707,54,8,62,2.1488187573390126e-17,1.9357390828385963,0.06494052587978301,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,14,32,1.2757539792537296,1.489986203412596,0.819923818868385,0.7719596770080288,0.8666666666666667,0.5897435897435898,0.9,1.2757539792537296,1.489986203412596,-0.06938854709076583,-0.07331378299120234,0.84375,-1.5831653225806452,0.8494495885699882,-0.4484413702900846,0.404059010244321,6,0.7653577914111018,54,8,62,2.1488187573390126e-17,1.9467838643962188,0.08602718233821853,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,15,32,1.3842450547871785,1.663073279351589,0.6803299647013306,0.6715650506040921,0.7090909090909091,0.7090909090909091,0.7818181818181819,1.3842450547871785,1.663073279351589,-0.06929507520878453,-0.15470626038763297,0.71875,-0.5035282258064515,1.6186477056527646,-0.15941140331233883,0.0877276148071803,1,0.8536128211631554,54,8,62,2.1488187573390126e-17,1.9482759107620746,0.11741062482037852,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,16,32,1.0639440280577457,1.3753983701336623,0.8484626881041478,0.7895618489626357,0.9009661835748792,0.887719298245614,0.9420289855072463,1.0639440280577457,1.3753983701336623,-0.06841382772950762,-0.1525066453110315,0.65625,-0.2494959677419355,1.371204820434612,-0.22360701063345878,0.046361870804998845,2,0.7045411263238187,54,8,62,3.581364595565021e-18,1.952190333331876,0.10257734154020587,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,17,32,1.0895715551430818,1.3330844997951068,0.8530206102661212,0.8126667042560509,0.94,0.8798498122653317,0.9828571428571429,1.0895715551430818,1.3330844997951068,0.18653670020191113,0.18366785889621826,0.71875,-0.5987903225806452,1.3129056407007988,-0.2945271581487837,0.10069867106993029,2,0.6830715453865345,54,8,62,0.0,1.9516030249785987,0.10189620339341703,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,18,32,1.8735149468890269,2.1587981183166196,0.7198975460357239,0.7086229241550754,0.8125,0.8095238095238095,0.82421875,1.8735149468890269,2.1587981183166196,-0.05806436341875787,-0.12096774193548386,0.5,0.639616935483871,2.1200614760696554,0.3949546579427884,0.224811805320253,2,1.1129469179875986,54,8,62,3.581364595565021e-18,1.9397134433745502,0.10765963137870835,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,19,32,1.2792345507127783,1.6478083337414327,0.6844511602379226,0.7461808660394169,0.7420634920634921,0.716256157635468,0.8571428571428571,1.2792345507127783,1.6478083337414327,0.19103462252393538,0.2626707003974858,0.8125,1.147681451612903,1.4699453361764527,0.35264937167325877,0.24459560105284367,3,0.846883945272202,54,8,62,1.0744093786695063e-17,1.9457309819236928,0.10047400634615652,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,20,32,0.9708507279344802,1.1432364269441664,0.8471365979408405,0.8530746233027157,0.8174603174603174,0.8117647058823529,0.9166666666666666,0.9708507279344802,1.1432364269441664,0.3955191002206064,0.3523050147689935,0.8125,1.020665322580645,1.2400897101370107,0.9418715107807343,0.4310789428946639,7,0.5864216506453356,54,8,62,-3.581364595565021e-18,1.949512666589859,0.08203414406987929,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,21,32,1.266863085684515,1.6169126093759663,0.8468557514009203,0.7375253863518162,0.9782608695652174,0.9625730994152046,0.9903381642512077,1.266863085684515,1.6169126093759663,0.3780825319431449,0.30938416422287385,0.625,0.03629032258064516,1.631799589761145,-0.015396979249939824,0.042848412981784954,1,0.8295444599573145,54,8,62,2.865091676452017e-17,1.949157233521447,0.12465407434971101,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,22,32,1.947683196454421,2.1790438267290617,0.7308643998198481,0.6810333798537119,0.8545454545454545,0.8545454545454545,0.9090909090909091,1.947683196454421,2.1790438267290617,-0.18942212769954134,-0.23533724340175952,0.59375,-0.5035282258064516,2.143575596227557,-0.20976183372324114,0.07550475632206502,1,1.1232490203732766,54,8,62,-7.162729191130042e-18,1.9399472303780423,0.10674477116234841,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,23,32,1.119216858150868,1.3585987291903239,0.7992268865815054,0.776530441157335,0.8319838056680162,0.8358974358974359,0.9068825910931174,1.119216858150868,1.3585987291903239,0.008792266636928925,0.0135642929723754,0.625,0.8618951612903224,1.1590966729438268,0.37514980668059406,0.5254271763367578,6,0.6961511511148475,54,8,62,1.4325458382260084e-17,1.9515858118118605,0.08682281794326921,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,24,32,1.285083376330588,1.4760079908440973,0.8843109643730045,0.832178688277634,0.8852813852813852,0.893687707641196,0.987012987012987,1.285083376330588,1.4760079908440973,0.11640820253232557,0.13765924354397197,0.59375,-0.027217741935483875,1.4823221092336485,-0.12111416559087639,0.1248129174643288,2,0.7564939552712763,54,8,62,3.581364595565021e-18,1.9511166945670697,0.10138938353667336,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,25,32,1.7849011061755515,2.188372671804812,0.7201186307037588,0.7222105163660693,0.8852813852813852,0.893687707641196,0.9047619047619048,1.7849011061755515,2.188372671804812,0.07536349081568809,0.06378299120234603,0.4375,-0.05897177419354839,2.18923247648393,0.045948133546413764,0.05341296133165124,1,1.1279294724626732,54,8,62,3.223228136008519e-17,1.9401680033478357,0.10908661902912202,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,26,32,1.438926157663462,1.8890623041974652,0.6458086665759104,0.6457427606219991,0.7708333333333333,0.782312925170068,0.8854166666666666,1.438926157663462,1.8890623041974652,0.26383301541972826,0.3988269794721407,0.6875,-1.202116935483871,1.7189293581328962,-0.9486353673745376,1.3225655224387831,17,0.9776386497443362,54,8,62,1.4325458382260084e-17,1.9418424627038333,0.07392187747022798,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,27,32,1.1394659942023035,1.4554743835671515,0.6890528833375522,0.6464144437757589,0.7550607287449393,0.7624602332979851,0.8582995951417004,1.1394659942023035,1.4554743835671515,0.3035287226831545,0.2291265704793142,0.75,0.766633064516129,1.3302540014938895,0.16048310699664345,0.0237141767864339,1,0.7462259669214217,54,8,62,1.4325458382260084e-17,1.9504472540236248,0.10962851129231914,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,28,32,1.1630575007420034,1.4493813179474684,0.8550331260316155,0.7156725678793628,0.9791666666666667,0.9599499374217773,0.984375,1.1630575007420034,1.4493813179474684,0.22890423433900045,0.2225073313782991,0.75,-1.1703629032258065,1.2832399966930983,-0.43699539661382925,0.3432976862873011,5,0.744159943250875,54,8,62,7.162729191130042e-18,1.9476744862339788,0.08443327085866083,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,29,32,1.0410736331009274,1.3684457482814754,0.7548791797244719,0.772430036804633,0.8045454545454545,0.8128654970760234,0.9045454545454545,1.0410736331009274,1.3684457482814754,-0.14398712395185498,-0.12573313782991202,0.71875,-0.5035282258064517,1.3387930792556502,-0.5407055587868372,0.14789887423943063,2,0.7011357433066682,54,8,62,0.0,1.9517557851811036,0.10969820318202819,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,30,32,0.7500131012440754,0.9544404054922843,0.8959556056669626,0.8652354236866928,0.9272727272727272,0.9272727272727272,0.9545454545454546,0.7500131012440754,0.9544404054922843,0.13935123708210043,0.04600861535224628,0.59375,0.03629032258064514,0.9561639397658944,-0.0822569824904243,0.11306486120979033,1,0.4878309409605114,54,8,62,0.0,1.956498313063183,0.10819282214487752,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,31,32,1.7947565634199867,2.1831330572906453,0.7934334739319862,0.7728445777792963,0.8745098039215686,0.8745098039215686,0.9294117647058824,1.7947565634199867,2.1831330572906453,0.1868224938185517,0.1942815249266862,0.625,0.8301411290322582,2.1966185537351026,0.56215563503513,0.6041057949162617,8,1.126992846878482,54,8,62,-3.581364595565021e-18,1.9371312533252656,0.07798139282291935,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,32,32,1.1300856388292753,1.3400009584585666,0.7624048170230439,0.730537894102499,0.8545454545454545,0.8545454545454545,0.9590909090909091,1.1300856388292753,1.3400009584585666,-0.022243945938196737,-0.1085143437790032,0.375,0.13155241935483866,1.2823728733282098,-0.22833638040072574,0.12119507844878016,1,0.6859948877122111,54,8,62,-2.5069552168955147e-17,1.95336871967688,0.11315323081949065,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,33,32,1.371772844393328,1.5185621824110582,0.5667954943750751,0.5699106242692662,0.7678571428571428,0.6621417797888387,0.7767857142857143,1.371772844393328,1.5185621824110582,0.30283805546016423,0.23077628178676526,0.625,-0.7258064516129032,1.5470529366384678,-0.3662761318253046,0.5223080422039591,5,0.7795174532386203,54,8,62,1.4325458382260084e-17,1.9480797676103658,0.0868601148887988,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,34,32,1.1027802581125938,1.299802151052858,0.8556989278983256,0.8706460598347762,0.8236714975845411,0.8128654970760234,0.9130434782608695,1.1027802581125938,1.299802151052858,-0.16436147466073303,-0.141325268671641,0.65625,-0.4717741935483871,1.287200102975002,-0.33381989719084987,0.02995067611024033,1,0.6657271159564049,54,8,62,-7.162729191130042e-18,1.9524548870584406,0.13790485238836658,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,35,32,1.2100734863277718,1.575493976303551,0.5484987154804791,0.5557107290504358,0.8236714975845411,0.8128654970760234,0.8743961352657005,1.2100734863277718,1.575493976303551,-0.15059008992532072,-0.2267436541463293,0.40625,0.29032258064516125,1.5253824941246354,0.13018093482257154,0.197504051771457,2,0.8078540002362714,54,8,62,2.865091676452017e-17,1.9502211852312836,0.09942547766672026,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,36,32,1.3878956131046332,1.5418518046495473,0.8187599526011643,0.8374026190889295,0.8582995951417004,0.8666666666666667,0.9271255060728745,1.3878956131046332,1.5418518046495473,-0.11605564068247097,-0.1693548387096774,0.59375,0.576108870967742,1.5074025758264082,0.40184666468666347,0.14952938201381077,2,0.7909328379037047,54,8,62,7.162729191130042e-18,1.9494092745631315,0.09234612777588828,True,A8_no_channel_pos,Disable learned channel identity embedding.
gaussian_0p10,arousal,eeg_oracle_arch_A8_no_channel_pos,37,32,1.3270861341687563,1.5048425985805658,0.5121292020691028,0.5529687060800492,0.8090909090909091,0.7922077922077921,0.8545454545454545,1.3270861341687563,1.5048425985805658,0.1404660888103054,0.1638713232068055,0.53125,0.4490927419354839,1.513886625498777,0.580955873656844,0.18961595027122768,4,0.7717638221579025,54,8,62,-7.162729191130042e-18,1.9498744955098317,0.09104367117247274,True,A8_no_channel_pos,Disable learned channel identity embedding.
