target,block,k_calibration,model,test_subject,n,mae,rmse,pearson,spearman,ccc,y_true_std,y_pred_std
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,2,2800,1.1885599078341014,1.588177589395306,0.8336045905779024,0.7990286219468278,0.8051512321210802,2.8353374164825818,2.2048704780318515
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,3,2800,1.0699179147465439,1.231927032114891,0.8889659120463844,0.879317911674843,0.872669000188585,2.655288691595376,2.2032233219730712
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,5,2800,1.270325460829493,1.5553781595485419,0.8486293683441717,0.8267526343150653,0.8183372138008465,2.8957625621460283,2.217314622851899
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,6,2800,1.0566690668202765,1.2021380596690965,0.9475564367640038,0.9385110479542969,0.8972612844132509,3.047394671799878,2.1853937945045088
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,7,2800,0.6341676267281107,0.7930950712970846,0.9385523888692663,0.9368378326396275,0.9255993606046536,1.8828180884200236,2.2141141269853457
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,8,2800,0.81411866359447,1.0293137259876675,0.9347503019831314,0.920502985743195,0.9125399987704701,2.6946189765106734,2.19439591029523
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,9,2800,0.9082603686635944,1.1238925143564091,0.9040834681435227,0.8508919243077405,0.8898252218187254,2.55919189154606,2.204604600356879
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,10,2800,0.8185325460829493,1.0411261375683931,0.9035406006946071,0.8990330123270529,0.8997859912605166,2.428145734749805,2.21801804153841
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,11,2800,1.2419124423963135,1.511018104122991,0.8984169913072458,0.876851666618989,0.8445771304302412,3.135581655997587,2.202103171148894
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,12,2800,0.9702851382488481,1.216425778708227,0.8387020756593949,0.8427838173895263,0.8272089939840924,1.8934473136561885,2.2303571172141368
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,13,2800,0.7963536866359447,0.9958643472796366,0.9031302234291443,0.9131075534176301,0.8805970244142417,1.8179825946047212,2.227369867384556
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,14,2800,0.723522465437788,0.8818641297903445,0.9237100032086696,0.9061377497062082,0.9215041607237077,2.238944465909901,2.2072171137298437
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,15,2800,0.906732430875576,1.148118602980852,0.8612439812166401,0.8521193029775558,0.8360774319559984,1.7497404690935379,2.230752699672483
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,16,2800,0.7656394009216589,1.007679848842438,0.8958314939908567,0.8493640267696922,0.88646322653964,1.9944206616233706,2.2186880130489515
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,17,2800,1.043497983870968,1.2360007249243536,0.8842985126024685,0.8799410770912189,0.8704235086101155,2.622926173033407,2.2122127440910657
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,18,2800,1.4477232142857144,1.842515357557392,0.7666707583659611,0.739121390237797,0.7408374022668367,2.8527630716302297,2.2185448346422394
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,19,2800,1.0608554147465439,1.3719657247112962,0.7977866981511587,0.8021082094395925,0.7918839210748134,2.0041380660411354,2.2397419787149473
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,20,2800,0.7559864631336404,0.9754806150396433,0.914741349921442,0.8973225760276166,0.9097953015661903,2.3715301183077595,2.212049626749119
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,21,2800,0.9084360599078342,1.0901262492212165,0.9404871297602535,0.9294460946048957,0.9081023694118302,2.8529110625135594,2.1883309548472973
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,22,2800,0.9950993663594471,1.2057070836632784,0.8410469953720221,0.8468004179663764,0.831950287161566,1.9299037725826051,2.2169572152065093
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,23,2800,0.8585800691244239,1.0688238792547142,0.9067229465783684,0.9111036663925961,0.8973520100687592,2.5096328701340247,2.194370168207392
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,24,2800,0.865210253456221,1.130573138980562,0.875382335299345,0.8364310363210715,0.8647085607610343,2.1070213040000816,2.214624329214465
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,25,2800,1.324245391705069,1.6203395824165288,0.8147948720177355,0.8310419300588912,0.7934216861673523,2.789463571245576,2.2183621369233917
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,26,2800,1.29011232718894,1.5778487931962768,0.8285581700619915,0.8026169092315304,0.8046510656456044,2.799527656952297,2.2104950477926057
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,27,2800,1.0327188940092165,1.3352088293924502,0.8509718357430386,0.8339906207015574,0.8428726740164024,2.5308266778800537,2.22024581202803
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,28,2800,1.0354536290322582,1.3215357331050757,0.8132270454315143,0.812529997058646,0.7663019805335771,1.5771017318007674,2.232550130265277
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,29,2800,0.7039616935483871,0.9326502576446245,0.9181636767216734,0.9160762013664241,0.9129997499733054,2.2550929887157873,2.204312832118964
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,30,2800,0.8634375,1.0265590425921705,0.9292066618968847,0.8641191745646394,0.9113632475016405,2.665155904426223,2.187663954623045
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,31,2800,1.4217554723502304,1.6145994375094992,0.9488959210892428,0.9083359979274663,0.8478279527039597,3.5037730209950904,2.184328244645908
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,32,2800,0.8325806451612904,1.0264008778178648,0.8900811541512004,0.8813008730095512,0.8870202388265103,2.0988072414432666,2.213781485320747
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,33,2800,0.7029046658986174,0.8282693095539349,0.9294573444782409,0.9226872805140706,0.9213304624252577,1.9503097281494255,2.216097817381726
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,34,2800,0.9132200460829493,1.1867539837436698,0.8681403340278604,0.8747281387949849,0.8496173969251216,2.059488246321084,2.2251943442946067
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,35,2800,0.74360599078341,0.9009141426681522,0.9181996993918147,0.9164160743719835,0.9169598805778028,2.213688830842293,2.20467949503534
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,36,2800,0.8503917050691244,1.0394054516663689,0.9447089626974341,0.9418881725141457,0.914813111021199,2.806715139170518,2.187777917099869
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,37,2800,1.1285771889400922,1.2612688130922542,0.9244005373066884,0.9209085677833465,0.7514290195566866,1.1560179717549413,2.250080632980302
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,38,2800,1.4161736751152074,1.6618954984706693,0.6922752676434387,0.7190816592529565,0.6814529725203681,1.9009015047109212,2.244922382844418
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,39,2800,1.0070550115207373,1.2112464334906516,0.9150756304038556,0.8880577924959809,0.885113740821523,2.8181472555708713,2.1915195497035467
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,40,2800,1.2605515552995392,1.4728563386428803,0.9191704262679338,0.9015859945841442,0.8555832225637545,3.1991325155486785,2.185280135033617
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,41,2800,1.2976080069124425,1.5822492125486967,0.7323240867332922,0.7530565466370494,0.6392500713397372,1.3336786914548857,2.2710661330200534
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,42,2800,0.9166834677419355,1.117349202396405,0.9452995517039031,0.8802439066432205,0.9062299168756996,2.914973308240592,2.189363688556631
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,43,2800,0.949375,1.0896798299505004,0.9430914093555766,0.9215078280053538,0.9084350347959507,2.854618862832798,2.1879150152089024
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,44,2800,1.2092525921658985,1.4743279639912452,0.7978785918349113,0.8006648875252006,0.788632467052594,2.2810331529589742,2.22805637067567
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,45,2800,0.7831365207373272,0.9806510175686918,0.8984571184857365,0.8641079149106607,0.8971184137441804,2.10502023840191,2.2169579743250054
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,46,2800,1.0768073156682028,1.3530090393421155,0.8906184517394871,0.8788046726601355,0.8593030083818384,2.852303021333849,2.20062261024603
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,47,2800,1.5796471774193548,1.8837621269815024,0.8097409230895476,0.817103479191649,0.7611442581341702,3.153802046251282,2.213975942195248
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,48,2800,0.8000403225806452,1.0309099864713012,0.908555489436272,0.9039095693814428,0.9001428963268179,2.3890180022984597,2.206851507769962
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,49,2800,1.1743490783410138,1.3933271512107361,0.8224054576438053,0.8255791854346316,0.7147547031167535,1.3118198432027197,2.2545223971760704
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,50,2800,1.1765452188940093,1.3377493662450488,0.9570024521292999,0.9501905665556338,0.8846657632381691,3.2736759085287646,2.190744618431011
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,52,2800,1.1961679147465438,1.500555050900512,0.7647995798010684,0.7460452623705345,0.7514338126984618,1.986659301080945,2.2400180475395106
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,53,2800,0.794147465437788,0.9938829417954473,0.9373896524758492,0.9020387408633429,0.9146153353323236,2.5870402825370515,2.181603056332705
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,54,2800,1.108846486175115,1.4755725400737747,0.797492183574142,0.7996317866698165,0.7937243495560264,2.3715516050269962,2.2148986444630054
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,55,2800,1.0073603110599079,1.2955574501113207,0.8219512980814165,0.8587675167083906,0.8060887317049608,1.9017604290740293,2.23183080437123
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,56,2800,0.8992223502304146,1.1381363519288816,0.9135348310922893,0.8742267345918596,0.8934046182088667,2.704765046003374,2.196917466408538
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,57,2800,1.0039314516129032,1.1792684533544213,0.9275173144581585,0.907238593942074,0.8905888970290948,2.78736864795309,2.1892472355969335
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,58,2800,0.8294369239631336,1.0213671471981318,0.8978728068780397,0.884972276554884,0.895344489884728,2.2470642979638287,2.2117270082619527
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,59,2800,1.1270679723502304,1.4313852717962494,0.8024329623404036,0.8132835404618011,0.8005300734099614,2.295424797286986,2.2320888977033047
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,60,2800,1.119315956221198,1.2906423607381414,0.926424211536095,0.9044485039674631,0.8804328564874668,3.0217952960491035,2.190742253928591
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,61,2800,1.3071990207373272,1.579926972585203,0.9098095357079314,0.869925597330773,0.8344885761802346,3.164196306379571,2.1858610360169766
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,62,2800,1.0468677995391704,1.2474455140043366,0.8869898413211456,0.8656271557775601,0.8679422828104201,2.6166552249630697,2.20330736931784
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,63,2800,0.9443361175115207,1.1799520561216885,0.9096221948374232,0.9001002686308904,0.8879616752591752,2.7497716973878217,2.205812819594934
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,64,2800,0.9258640552995391,1.1676436559977763,0.8687600927334493,0.8390279705559031,0.8597591500855389,2.165389982315011,2.2215543244217084
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,65,2800,0.8470967741935485,1.000909680937969,0.9381330452841954,0.9422745351413934,0.9176481098712869,2.7099118659891084,2.195547241550075
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,1,2800,0.9809235571121956,1.2011079113593526,0.8757618829854916,0.8665307689836992,0.8689666903117081,2.4837450892487634,2.199188306257461
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,2,2800,1.142524217005524,1.5973969839474034,0.8278070628193744,0.7934996013128088,0.8019428698001575,2.8353374164825818,2.2009734128077216
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,3,2800,1.2324385452624598,1.4411492075915753,0.8759594787974786,0.8640556510457106,0.8307672851949912,2.655288691595376,2.1917307519835254
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,5,2800,1.290203227670303,1.5700095499776876,0.843730973249976,0.8225988959626158,0.8172855528719126,2.8957625621460283,2.2563610027584744
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,6,2800,1.0572747347375169,1.188256757972149,0.9498184195490589,0.9410166320886884,0.9000205628311619,3.047394671799878,2.1956496516105264
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,7,2800,0.669463393024838,0.8188005458569455,0.9292831928774926,0.929040632872309,0.919224382004405,1.8828180884200236,2.1802738844038174
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,8,2800,0.8311332665042408,1.0361181099792842,0.9388994692802312,0.9283471512608923,0.9125438050307467,2.6946189765106734,2.2137838717798743
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,9,2800,1.0716548671076405,1.3502447875452948,0.8994691661843979,0.8369618608952216,0.8494620111569845,2.55919189154606,2.2346203202641304
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,10,2800,0.8335672555323433,1.0770774198348716,0.8962637717262245,0.8904112670800476,0.8901397802059849,2.428145734749805,2.1595884811581607
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,11,2800,1.2571367381408323,1.5208874663818601,0.8982282200059077,0.8692967812773905,0.8417541706062855,3.135581655997587,2.1843003716758185
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,12,2800,1.0022710718066716,1.2521610775519618,0.8375023702320247,0.8438513158777474,0.8218464085726083,1.8934473136561885,2.2805899920931574
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,13,2800,0.8231198976115511,1.0044046951291399,0.9092910657345588,0.9138528172749479,0.8803750980071132,1.8179825946047212,2.245644380066718
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,14,2800,0.7148146297494067,0.8887824955175282,0.9222891875517137,0.9080471057443015,0.9206077967045354,2.238944465909901,2.2179274948953966
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,15,2800,0.910325525554072,1.1196816538787293,0.8627196839914913,0.854465597870341,0.8409102455931265,1.7497404690935379,2.194942854224892
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,16,2800,0.7902017437856732,1.032813770835334,0.8940313644051663,0.8505172909935792,0.8805948869429606,1.9944206616233706,2.2059606425217204
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,17,2800,1.057753318935796,1.2703940140113288,0.8833656113607669,0.8789170782496588,0.8626241903033685,2.622926173033407,2.18691394582009
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,18,2800,1.486402751469015,1.8685101352713636,0.76363542456709,0.736679461990799,0.7364181521509401,2.8527630716302297,2.2388146288302813
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,19,2800,1.0794335624279923,1.3859991065112418,0.795575336530704,0.7979158432470598,0.7875794641608231,2.0041380660411354,2.233494257996836
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,20,2800,0.7427972915780799,0.9622524056523253,0.9197172345332523,0.9079589232602366,0.9114905980781414,2.3715301183077595,2.1858876341714244
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,21,2800,0.8881938263373675,1.0646409267243326,0.9421464942713751,0.9262668732787309,0.9137840623933511,2.8529110625135594,2.234733157638043
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,22,2800,1.0674264961373738,1.2770337622266474,0.8303889515815176,0.8415454608749031,0.8154182966068576,1.9299037725826051,2.2477569449385517
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,23,2800,0.8300745113399546,1.031675653166718,0.9134520304410282,0.9212186986997587,0.9030859330975798,2.5096328701340247,2.1632299493457805
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,24,2800,0.8704380935630746,1.1185409251286946,0.8780357456699285,0.8375857494679165,0.8664414830144058,2.1070213040000816,2.193614393377982
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,25,2800,1.3599332023074284,1.6663289115703195,0.8019889993922643,0.8253949013410036,0.7828837720327666,2.789463571245576,2.2377283487333473
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,26,2800,1.28832292388306,1.569670068594918,0.8314790070925735,0.8075208975177641,0.8042850157578597,2.799527656952297,2.1748865507249056
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,27,2800,1.062461193997188,1.356428451896036,0.8487638021213323,0.8305421215072069,0.8395752599399129,2.5308266778800537,2.241314603633442
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,28,2800,1.0096162755538172,1.3241204833839741,0.8017834198443775,0.7987613526431948,0.7595966281501811,1.5771017318007674,2.1905375683313593
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,29,2800,0.7004050700676152,0.9324753644876308,0.9187746882232524,0.9234105737042909,0.912319056009608,2.2550929887157873,2.183296861761809
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,30,2800,0.881945629796666,1.085091503028237,0.9238511121870723,0.8563990938835362,0.9017031953107961,2.665155904426223,2.193321686200442
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,31,2800,1.4041490485322436,1.6139308207326721,0.9424090385120463,0.8987858379730976,0.8484243008315955,3.5037730209950904,2.207740104938566
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,32,2800,0.8660595025252111,1.067815781220014,0.8848583633623391,0.8771742904462214,0.8788348247074806,2.0988072414432666,2.2266184498040853
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,33,2800,0.7005773148230338,0.8398740507384933,0.9274064728610235,0.9197038124942917,0.9193167403526683,1.9503097281494255,2.2218071186988704
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,34,2800,0.948916339080304,1.2283319454994095,0.865892840277373,0.8624344083968377,0.8428753229181712,2.059488246321084,2.269326436342684
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,35,2800,0.7711988475337651,0.9404471360108531,0.91277189009637,0.9066696819470655,0.9109719220971332,2.213688830842293,2.2394323323583794
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,36,2800,0.8262343244343047,1.0290321198895254,0.945410553084699,0.9427188624590013,0.9168123340831582,2.806715139170518,2.1990271506834063
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,37,2800,1.1549400856152578,1.2981516735052512,0.9255111074972829,0.921860852630969,0.7405329714496311,1.1560179717549413,2.247692414234272
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,38,2800,1.40428031767009,1.6524279986172727,0.6954774138741089,0.728895853715855,0.6851228307823847,1.9009015047109212,2.2469826394401986
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,39,2800,0.9722975471380374,1.1704363628426713,0.9253493498175812,0.9066729622051178,0.8922438113855736,2.8181472555708713,2.174891180484772
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,40,2800,1.2873695107897487,1.5022606712658577,0.922718084084724,0.9085754045427954,0.8475488994470551,3.1991325155486785,2.125169321197973
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,41,2800,1.291449272904517,1.574578211636277,0.7267615860108114,0.7434989017414442,0.6358650654511975,1.3336786914548857,2.2333558265606026
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,42,2800,0.9234584489183982,1.1085731034728432,0.9436916835482618,0.877282760248297,0.9080551018687677,2.914973308240592,2.206066175520435
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,43,2800,0.9801402005873602,1.1206782187847881,0.9363490011701574,0.9114579555377743,0.9030844130282956,2.854618862832798,2.189176109631564
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,44,2800,1.170298827967264,1.4158050045182953,0.8079310458927269,0.8094884651938161,0.8017885215222003,2.2810331529589742,2.1998953912689636
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,45,2800,0.788452303787185,1.0181710661053258,0.8926164424593784,0.8600937360390611,0.8898098144897124,2.10502023840191,2.2276380438906025
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,46,2800,1.120087289442449,1.3757214828540518,0.8880860389276858,0.8803348524897482,0.8536411979081967,2.852303021333849,2.178897788903815
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,47,2800,1.5861163406619276,1.8799316292687542,0.8110124064440475,0.8182352808693584,0.7637765970401892,3.153802046251282,2.23375537694222
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,48,2800,0.8045584240584532,1.0601599266924853,0.90215409429856,0.8954445689042766,0.893126070344031,2.3890180022984597,2.1789818570831514
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,49,2800,1.1588662476109934,1.3703316507331347,0.823121273586469,0.8350265676740574,0.7191135499735906,1.3118198432027197,2.2261275404836476
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,50,2800,1.1777599507778704,1.3296310070339068,0.9584693989340894,0.950291523741969,0.8864983163611744,3.2736759085287646,2.200361058429941
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,52,2800,1.209917861947863,1.4957021761049216,0.772989161987739,0.7605481745744952,0.7566537608370687,1.986659301080945,2.264832101262143
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,53,2800,0.8042715922538145,0.9972445426199248,0.9354044235793505,0.901565466720002,0.9147122469392233,2.5870402825370515,2.2037815934929776
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,54,2800,1.0903256473735436,1.450505476057549,0.8035978786158774,0.8069203408059062,0.8011765862353096,2.3715516050269962,2.2243243257729617
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,55,2800,0.9917499266249296,1.270389459726121,0.8315739623180867,0.8654808779285807,0.8141573092635539,1.9017604290740293,2.2353725843897534
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,56,2800,0.9161614762671129,1.1422153626062372,0.9130731125232856,0.8793173615875352,0.8919513250651263,2.704765046003374,2.180482515972343
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,57,2800,0.9639788794397123,1.159697670890293,0.9254726272084531,0.9098978152461863,0.8934255857136872,2.78736864795309,2.1852796238463683
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,58,2800,0.8232676898330559,0.9974081623900806,0.9007489762876139,0.8869575454725682,0.8995166238834776,2.2470642979638287,2.1999435598937294
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,59,2800,1.1468957535237596,1.4461995780393633,0.7981523441057357,0.8093425243620861,0.7963028700930607,2.295424797286986,2.2313668361997663
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,60,2800,1.129525470673505,1.2874915425378803,0.9279799503784159,0.9051504102055057,0.881179115190725,3.0217952960491035,2.1919293579856407
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,61,2800,1.272951521746364,1.545363895601559,0.907361373098822,0.8751125655856241,0.8392976156088688,3.164196306379571,2.1721083737156746
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,62,2800,1.0632381672452424,1.2717147691212587,0.8844003092456552,0.8601466932390776,0.8651108696209279,2.6166552249630697,2.2410361361976494
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,63,2800,0.9783852868210788,1.1971672288348472,0.9093376878786247,0.9031551140761596,0.8823693154349251,2.7497716973878217,2.1497481719525093
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,64,2800,0.9110732587058231,1.1576615158258572,0.8725817159604922,0.8458057386163785,0.8645401318862788,2.165389982315011,2.2634216964933342
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,65,2800,0.8377151983833369,0.9883790055640436,0.9396156613113781,0.9435105197392151,0.920431338530992,2.7099118659891084,2.2190186852495746
valence,eeg_bandpower,4,stimulus_plus_physio,1,2800,0.9905226947899013,1.1898319437845106,0.8863054174994758,0.8828272673237566,0.8715794471472222,2.4837450892487634,2.18234432220229
valence,eeg_bandpower,4,stimulus_plus_physio,2,2800,1.144326221309078,1.5511225501498336,0.8423633204285135,0.8044838965055788,0.8124153377652424,2.8353374164825818,2.1814176315258393
valence,eeg_bandpower,4,stimulus_plus_physio,3,2800,1.2320970543245786,1.4389938452017368,0.88645062844701,0.8727324286632573,0.8320812845399405,2.655288691595376,2.1796573659115634
valence,eeg_bandpower,4,stimulus_plus_physio,5,2800,1.249257486505576,1.511434162656004,0.860125949277842,0.8427366697336783,0.8294986019977719,2.8957625621460283,2.231059680803658
valence,eeg_bandpower,4,stimulus_plus_physio,6,2800,1.0491986293259745,1.1476142137377325,0.9583034632950442,0.9546782216090736,0.9066974478860956,3.047394671799878,2.1912854243577744
valence,eeg_bandpower,4,stimulus_plus_physio,7,2800,0.6489879768452889,0.7971740743780233,0.9336666883651866,0.9356717831493614,0.9229941716706843,1.8828180884200236,2.1664639779304413
valence,eeg_bandpower,4,stimulus_plus_physio,8,2800,0.8652026791111286,1.0596781747918456,0.9458278101898029,0.9426277067804909,0.9093030182080423,2.6946189765106734,2.2086369729878914
valence,eeg_bandpower,4,stimulus_plus_physio,9,2800,1.1901921121823644,1.485125592597392,0.9072056564613817,0.8505122756847409,0.8239686342999484,2.55919189154606,2.2233528412247523
valence,eeg_bandpower,4,stimulus_plus_physio,10,2800,0.805286056184815,1.0356557398533057,0.9047541600293812,0.9002954317977321,0.8977284739863844,2.428145734749805,2.1428203574186244
