epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_fit_mean,y_fit_std,early_stop,y_outer_mean,y_outer_std
2,0.42334553268220687,0.8481608045587662,gaussian_0p10,inner,40,arousal,4.11193712824132e-18,1.9610646960008822,,,
3,0.42119574215677047,0.8514772935883446,gaussian_0p10,inner,40,arousal,4.11193712824132e-18,1.9610646960008822,,,
4,0.4038480404350493,0.8683078313247723,gaussian_0p10,inner,40,arousal,4.11193712824132e-18,1.9610646960008822,,,
5,0.3935014050867822,0.8750800261071708,gaussian_0p10,inner,40,arousal,4.11193712824132e-18,1.9610646960008822,,,
6,0.3805313836093302,0.8825958193278557,gaussian_0p10,inner,40,arousal,4.11193712824132e-18,1.9610646960008822,,,
7,0.36541446022413393,0.90730582732118,gaussian_0p10,inner,40,arousal,4.11193712824132e-18,1.9610646960008822,,,
8,0.33265699556580297,0.9347225009480596,gaussian_0p10,inner,40,arousal,4.11193712824132e-18,1.9610646960008822,,,
9,0.31206888181191905,0.9685482152599592,gaussian_0p10,inner,40,arousal,4.11193712824132e-18,1.9610646960008822,True,,
1,0.4486206414238099,,gaussian_0p10,final,40,arousal,,,,1.4325458382260084e-17,1.9243603592519112
1,0.444264259327341,0.841261475024036,gaussian_0p10,inner,41,arousal,0.0,1.9773464505250613,,,
2,0.4265408874661834,0.851784150103051,gaussian_0p10,inner,41,arousal,0.0,1.9773464505250613,,,
3,0.4170232348971897,0.8705302280640431,gaussian_0p10,inner,41,arousal,0.0,1.9773464505250613,,,
4,0.40424273742569816,0.8895729239278719,gaussian_0p10,inner,41,arousal,0.0,1.9773464505250613,,,
5,0.3875428333326622,0.9099811420513307,gaussian_0p10,inner,41,arousal,0.0,1.9773464505250613,,,
6,0.36993621041377384,0.906531680406395,gaussian_0p10,inner,41,arousal,0.0,1.9773464505250613,,,
7,0.3382510264162664,0.9469809678017708,gaussian_0p10,inner,41,arousal,0.0,1.9773464505250613,,,
8,0.32554849858085316,0.9475192394136752,gaussian_0p10,inner,41,arousal,0.0,1.9773464505250613,,,
9,0.2960708039226355,1.0391835361187676,gaussian_0p10,inner,41,arousal,0.0,1.9773464505250613,True,,
1,0.4378679947506997,,gaussian_0p10,final,41,arousal,,,,1.4325458382260084e-17,1.9346671668514144
1,0.4436723468480287,0.9061881753275369,gaussian_0p10,inner,42,arousal,8.22387425648264e-18,1.9543051125057491,,,
2,0.42281833484216974,0.9119217005451592,gaussian_0p10,inner,42,arousal,8.22387425648264e-18,1.9543051125057491,,,
3,0.4078136925344114,0.9278865897008002,gaussian_0p10,inner,42,arousal,8.22387425648264e-18,1.9543051125057491,,,
4,0.3897564935463446,0.9356280625507808,gaussian_0p10,inner,42,arousal,8.22387425648264e-18,1.9543051125057491,,,
5,0.37095163238269313,0.9389331047867648,gaussian_0p10,inner,42,arousal,8.22387425648264e-18,1.9543051125057491,,,
6,0.34567037914638166,1.0169369048406205,gaussian_0p10,inner,42,arousal,8.22387425648264e-18,1.9543051125057491,,,
7,0.3245019366343816,1.077235970548872,gaussian_0p10,inner,42,arousal,8.22387425648264e-18,1.9543051125057491,,,
8,0.2950634263731815,1.0690142455165643,gaussian_0p10,inner,42,arousal,8.22387425648264e-18,1.9543051125057491,,,
9,0.2656324251934334,1.0649307339846272,gaussian_0p10,inner,42,arousal,8.22387425648264e-18,1.9543051125057491,True,,
1,0.4424718810665992,,gaussian_0p10,final,42,arousal,,,,0.0,1.930684593400425
1,0.44587717288070255,1.0472885686857538,gaussian_0p10,inner,43,arousal,-1.644774851296528e-17,1.9429181725630906,,,
2,0.4249668703586967,1.03550096940262,gaussian_0p10,inner,43,arousal,-1.644774851296528e-17,1.9429181725630906,,,
3,0.4129425353474087,1.0097484006203556,gaussian_0p10,inner,43,arousal,-1.644774851296528e-17,1.9429181725630906,,,
4,0.394431389592312,1.1156295277929142,gaussian_0p10,inner,43,arousal,-1.644774851296528e-17,1.9429181725630906,,,
5,0.3789965526925193,1.05904462491774,gaussian_0p10,inner,43,arousal,-1.644774851296528e-17,1.9429181725630906,,,
6,0.3514190561793469,1.0692472735467866,gaussian_0p10,inner,43,arousal,-1.644774851296528e-17,1.9429181725630906,,,
7,0.3284544682613126,1.2906752200590912,gaussian_0p10,inner,43,arousal,-1.644774851296528e-17,1.9429181725630906,,,
8,0.30036167138152653,1.1317057891491162,gaussian_0p10,inner,43,arousal,-1.644774851296528e-17,1.9429181725630906,,,
9,0.26784754420320195,1.2522643503347264,gaussian_0p10,inner,43,arousal,-1.644774851296528e-17,1.9429181725630906,,,
10,0.24033892734183204,1.1833821478809088,gaussian_0p10,inner,43,arousal,-1.644774851296528e-17,1.9429181725630906,,,
11,0.21882502679471616,1.1670403473714313,gaussian_0p10,inner,43,arousal,-1.644774851296528e-17,1.9429181725630906,True,,
1,0.4410949544079842,,gaussian_0p10,final,43,arousal,,,,-1.4325458382260084e-17,1.9466285568929562
2,0.42326661992457604,,gaussian_0p10,final,43,arousal,,,,-1.4325458382260084e-17,1.9466285568929562
3,0.41442811296832177,,gaussian_0p10,final,43,arousal,,,,-1.4325458382260084e-17,1.9466285568929562
1,0.4472708244014669,1.1370940401768976,gaussian_0p10,inner,44,arousal,-1.644774851296528e-17,1.9046881276609422,,,
2,0.42937535378668046,1.1382768174038083,gaussian_0p10,inner,44,arousal,-1.644774851296528e-17,1.9046881276609422,,,
3,0.4236105089938199,1.1471384672384477,gaussian_0p10,inner,44,arousal,-1.644774851296528e-17,1.9046881276609422,,,
4,0.41707361627508094,1.1901128909055372,gaussian_0p10,inner,44,arousal,-1.644774851296528e-17,1.9046881276609422,,,
5,0.39686602105696994,1.1852332691612082,gaussian_0p10,inner,44,arousal,-1.644774851296528e-17,1.9046881276609422,,,
6,0.3814967487145353,1.1933859303475143,gaussian_0p10,inner,44,arousal,-1.644774851296528e-17,1.9046881276609422,,,
7,0.3738085889705905,1.1965146707872185,gaussian_0p10,inner,44,arousal,-1.644774851296528e-17,1.9046881276609422,,,
8,0.3243712796657174,1.2093109659682082,gaussian_0p10,inner,44,arousal,-1.644774851296528e-17,1.9046881276609422,,,
9,0.3048200982588309,1.3161653936830253,gaussian_0p10,inner,44,arousal,-1.644774851296528e-17,1.9046881276609422,True,,
1,0.4372424589049432,,gaussian_0p10,final,44,arousal,,,,-2.1488187573390126e-17,1.9348147532864926
1,0.441979534096188,1.1862606646567313,gaussian_0p10,inner,45,arousal,-8.22387425648264e-18,1.91118955481081,,,
2,0.4404058969683117,1.1817432693681262,gaussian_0p10,inner,45,arousal,-8.22387425648264e-18,1.91118955481081,,,
3,0.4218475294333917,1.1679141295403923,gaussian_0p10,inner,45,arousal,-8.22387425648264e-18,1.91118955481081,,,
4,0.41307019304346154,1.2455140520111279,gaussian_0p10,inner,45,arousal,-8.22387425648264e-18,1.91118955481081,,,
5,0.3979595209713335,1.2251205140939305,gaussian_0p10,inner,45,arousal,-8.22387425648264e-18,1.91118955481081,,,
6,0.3699494688599198,1.1711512487428568,gaussian_0p10,inner,45,arousal,-8.22387425648264e-18,1.91118955481081,,,
7,0.35873930487367844,1.27706441372147,gaussian_0p10,inner,45,arousal,-8.22387425648264e-18,1.91118955481081,,,
8,0.32660362510769453,1.2489586663466046,gaussian_0p10,inner,45,arousal,-8.22387425648264e-18,1.91118955481081,,,
9,0.298016923169295,1.3738044835580547,gaussian_0p10,inner,45,arousal,-8.22387425648264e-18,1.91118955481081,,,
10,0.27429361503433297,1.2633405156772295,gaussian_0p10,inner,45,arousal,-8.22387425648264e-18,1.91118955481081,,,
11,0.2455366822304549,1.2960926881745543,gaussian_0p10,inner,45,arousal,-8.22387425648264e-18,1.91118955481081,True,,
1,0.4437925921332452,,gaussian_0p10,final,45,arousal,,,,7.162729191130042e-18,1.9506194793272416
2,0.4300090531187673,,gaussian_0p10,final,45,arousal,,,,7.162729191130042e-18,1.9506194793272416
3,0.4169560387249916,,gaussian_0p10,final,45,arousal,,,,7.162729191130042e-18,1.9506194793272416
1,0.4419643591951441,1.0106358137788902,gaussian_0p10,inner,46,arousal,0.0,1.9476334554776193,,,
2,0.43433423809431215,1.0257384296955077,gaussian_0p10,inner,46,arousal,0.0,1.9476334554776193,,,
3,0.42188386784659493,1.0198460845132977,gaussian_0p10,inner,46,arousal,0.0,1.9476334554776193,,,
4,0.41433698932329815,1.039121980035309,gaussian_0p10,inner,46,arousal,0.0,1.9476334554776193,,,
5,0.40185431473784977,1.0274277074254152,gaussian_0p10,inner,46,arousal,0.0,1.9476334554776193,,,
6,0.3834742881633617,1.0394775918727284,gaussian_0p10,inner,46,arousal,0.0,1.9476334554776193,,,
7,0.3639267470549654,1.1350363803568067,gaussian_0p10,inner,46,arousal,0.0,1.9476334554776193,,,
8,0.3388320980248628,1.0518934346433269,gaussian_0p10,inner,46,arousal,0.0,1.9476334554776193,,,
9,0.3030198605524169,1.076276765776796,gaussian_0p10,inner,46,arousal,0.0,1.9476334554776193,True,,
1,0.4492501703000838,,gaussian_0p10,final,46,arousal,,,,0.0,1.944671051494803
1,0.45248523354530334,0.970409714577664,gaussian_0p10,inner,47,arousal,0.0,1.9419645761687674,,,
2,0.4298233130463847,0.9658391821185109,gaussian_0p10,inner,47,arousal,0.0,1.9419645761687674,,,
3,0.411011239444768,0.9642800122039582,gaussian_0p10,inner,47,arousal,0.0,1.9419645761687674,,,
4,0.4029757485345558,0.9712047626164587,gaussian_0p10,inner,47,arousal,0.0,1.9419645761687674,,,
5,0.38091945427435414,1.0141204112484548,gaussian_0p10,inner,47,arousal,0.0,1.9419645761687674,,,
6,0.36076088111709664,1.034755493366689,gaussian_0p10,inner,47,arousal,0.0,1.9419645761687674,,,
7,0.3303864148479921,1.0737248835577025,gaussian_0p10,inner,47,arousal,0.0,1.9419645761687674,,,
8,0.30544224160688893,1.079960665480448,gaussian_0p10,inner,47,arousal,0.0,1.9419645761687674,,,
9,0.26393114651242894,1.153601659465867,gaussian_0p10,inner,47,arousal,0.0,1.9419645761687674,,,
10,0.233866428197534,1.161167487442869,gaussian_0p10,inner,47,arousal,0.0,1.9419645761687674,,,
11,0.21484998613595963,1.186141083437633,gaussian_0p10,inner,47,arousal,0.0,1.9419645761687674,True,,
1,0.44091602535017077,,gaussian_0p10,final,47,arousal,,,,1.4325458382260084e-17,1.935233577008547
2,0.42408254069666707,,gaussian_0p10,final,47,arousal,,,,1.4325458382260084e-17,1.935233577008547
3,0.41432810454599317,,gaussian_0p10,final,47,arousal,,,,1.4325458382260084e-17,1.935233577008547
1,0.45112399149824073,1.0001600461830398,gaussian_0p10,inner,48,arousal,8.22387425648264e-18,1.9616517549477455,,,
2,0.43275997428982343,0.9803709920470853,gaussian_0p10,inner,48,arousal,8.22387425648264e-18,1.9616517549477455,,,
3,0.43762300467049636,0.9778230636882952,gaussian_0p10,inner,48,arousal,8.22387425648264e-18,1.9616517549477455,,,
4,0.4215034235406805,0.9974217372304748,gaussian_0p10,inner,48,arousal,8.22387425648264e-18,1.9616517549477455,,,
5,0.4136905841253422,1.0033190024717542,gaussian_0p10,inner,48,arousal,8.22387425648264e-18,1.9616517549477455,,,
6,0.39226699537701076,1.0432511753779432,gaussian_0p10,inner,48,arousal,8.22387425648264e-18,1.9616517549477455,,,
7,0.3731052502989769,1.0207183020418922,gaussian_0p10,inner,48,arousal,8.22387425648264e-18,1.9616517549477455,,,
8,0.338497339575379,1.15123520971485,gaussian_0p10,inner,48,arousal,8.22387425648264e-18,1.9616517549477455,,,
9,0.3315212309912399,1.1208846419098109,gaussian_0p10,inner,48,arousal,8.22387425648264e-18,1.9616517549477455,,,
10,0.29554214024985276,1.2074423692466008,gaussian_0p10,inner,48,arousal,8.22387425648264e-18,1.9616517549477455,,,
11,0.26234780886658915,1.2085952681337904,gaussian_0p10,inner,48,arousal,8.22387425648264e-18,1.9616517549477455,True,,
1,0.43847581335613806,,gaussian_0p10,final,48,arousal,,,,0.0,1.9531988866701582
2,0.43398326058541575,,gaussian_0p10,final,48,arousal,,,,0.0,1.9531988866701582
3,0.4149277344826729,,gaussian_0p10,final,48,arousal,,,,0.0,1.9531988866701582
1,0.4434463895029492,1.2072204672813218,gaussian_0p10,inner,49,arousal,-8.22387425648264e-18,1.8856688871621634,,,
2,0.4297175247360159,1.221458430441854,gaussian_0p10,inner,49,arousal,-8.22387425648264e-18,1.8856688871621634,,,
3,0.41332189628371485,1.2448411739115257,gaussian_0p10,inner,49,arousal,-8.22387425648264e-18,1.8856688871621634,,,
4,0.39709909481030925,1.2375920799885942,gaussian_0p10,inner,49,arousal,-8.22387425648264e-18,1.8856688871621634,,,
5,0.3837364961703618,1.2716746229323337,gaussian_0p10,inner,49,arousal,-8.22387425648264e-18,1.8856688871621634,,,
6,0.357804250937921,1.3256595662218575,gaussian_0p10,inner,49,arousal,-8.22387425648264e-18,1.8856688871621634,,,
7,0.327521413564682,1.3693547577062497,gaussian_0p10,inner,49,arousal,-8.22387425648264e-18,1.8856688871621634,,,
8,0.3009814426854805,1.342070715677786,gaussian_0p10,inner,49,arousal,-8.22387425648264e-18,1.8856688871621634,,,
9,0.2660646441358107,1.4638006484951251,gaussian_0p10,inner,49,arousal,-8.22387425648264e-18,1.8856688871621634,True,,
1,0.44746225735833567,,gaussian_0p10,final,49,arousal,,,,-3.9395010551215234e-17,1.9364222822098924
1,0.4471145636505551,0.9883610232818694,gaussian_0p10,inner,50,arousal,-4.11193712824132e-18,1.9589787899843125,,,
2,0.4327516070118657,0.9896454590085574,gaussian_0p10,inner,50,arousal,-4.11193712824132e-18,1.9589787899843125,,,
3,0.4222476507226626,0.9991419827817722,gaussian_0p10,inner,50,arousal,-4.11193712824132e-18,1.9589787899843125,,,
4,0.4074195482664638,0.9914558343258825,gaussian_0p10,inner,50,arousal,-4.11193712824132e-18,1.9589787899843125,,,
5,0.38945346270446424,1.0112445026281116,gaussian_0p10,inner,50,arousal,-4.11193712824132e-18,1.9589787899843125,,,
6,0.36256931639379925,1.0496140796582463,gaussian_0p10,inner,50,arousal,-4.11193712824132e-18,1.9589787899843125,,,
7,0.3313886324564616,1.0502783074588644,gaussian_0p10,inner,50,arousal,-4.11193712824132e-18,1.9589787899843125,,,
8,0.299441855262827,1.0618456023263012,gaussian_0p10,inner,50,arousal,-4.11193712824132e-18,1.9589787899843125,,,
9,0.282343283019684,1.1199914930237256,gaussian_0p10,inner,50,arousal,-4.11193712824132e-18,1.9589787899843125,True,,
1,0.4444871001666592,,gaussian_0p10,final,50,arousal,,,,-7.162729191130042e-18,1.9522182959891654
1,0.4406965330795006,0.9102562670903948,gaussian_0p10,inner,52,arousal,1.644774851296528e-17,1.9678236736760633,,,
2,0.4270761079258389,1.0239157093500502,gaussian_0p10,inner,52,arousal,1.644774851296528e-17,1.9678236736760633,,,
3,0.42137782082513525,0.9622994564738805,gaussian_0p10,inner,52,arousal,1.644774851296528e-17,1.9678236736760633,,,
4,0.4002405956939415,1.0214832425116973,gaussian_0p10,inner,52,arousal,1.644774851296528e-17,1.9678236736760633,,,
5,0.38040670531767384,1.0333605993188208,gaussian_0p10,inner,52,arousal,1.644774851296528e-17,1.9678236736760633,,,
6,0.3579820485578643,1.0439635093278505,gaussian_0p10,inner,52,arousal,1.644774851296528e-17,1.9678236736760633,,,
7,0.3312984136519609,1.2681159714769705,gaussian_0p10,inner,52,arousal,1.644774851296528e-17,1.9678236736760633,,,
8,0.30454590640686174,1.1868244520081972,gaussian_0p10,inner,52,arousal,1.644774851296528e-17,1.9678236736760633,,,
9,0.2602130607874305,1.0954955126811168,gaussian_0p10,inner,52,arousal,1.644774851296528e-17,1.9678236736760633,True,,
1,0.4417705062416292,,gaussian_0p10,final,52,arousal,,,,-7.162729191130042e-18,1.9432172951217264
1,0.4516125100630301,0.9682130229727582,gaussian_0p10,inner,53,arousal,0.0,1.9752946344392344,,,
2,0.4284886563265765,0.9503890112486958,gaussian_0p10,inner,53,arousal,0.0,1.9752946344392344,,,
3,0.4145197746930299,0.9076861684100107,gaussian_0p10,inner,53,arousal,0.0,1.9752946344392344,,,
4,0.39283166605013387,0.9556519663775299,gaussian_0p10,inner,53,arousal,0.0,1.9752946344392344,,,
5,0.37971020489931107,1.0398799625052142,gaussian_0p10,inner,53,arousal,0.0,1.9752946344392344,,,
6,0.35236207561360466,0.9460375557619111,gaussian_0p10,inner,53,arousal,0.0,1.9752946344392344,,,
7,0.33957261012660134,0.9583792489345473,gaussian_0p10,inner,53,arousal,0.0,1.9752946344392344,,,
8,0.29835229532586205,0.9602147359794574,gaussian_0p10,inner,53,arousal,0.0,1.9752946344392344,,,
9,0.2738043138826335,0.9759934049308326,gaussian_0p10,inner,53,arousal,0.0,1.9752946344392344,,,
10,0.2397349664458522,1.0444583895097697,gaussian_0p10,inner,53,arousal,0.0,1.9752946344392344,,,
11,0.21090373093331302,1.091362441039697,gaussian_0p10,inner,53,arousal,0.0,1.9752946344392344,True,,
1,0.438387154811813,,gaussian_0p10,final,53,arousal,,,,-7.162729191130042e-18,1.9550984554333968
2,0.42708881800213166,,gaussian_0p10,final,53,arousal,,,,-7.162729191130042e-18,1.9550984554333968
3,0.42129986012174236,,gaussian_0p10,final,53,arousal,,,,-7.162729191130042e-18,1.9550984554333968
1,0.4388186230703636,0.8458475809966842,gaussian_0p10,inner,54,arousal,0.0,1.9849553180889339,,,
2,0.4368863116811823,0.8646344548379095,gaussian_0p10,inner,54,arousal,0.0,1.9849553180889339,,,
3,0.42033949218414446,0.8707168259972068,gaussian_0p10,inner,54,arousal,0.0,1.9849553180889339,,,
4,0.40911743182826926,0.9182979759780551,gaussian_0p10,inner,54,arousal,0.0,1.9849553180889339,,,
5,0.39376988620669756,0.9982014027905405,gaussian_0p10,inner,54,arousal,0.0,1.9849553180889339,,,
6,0.3741615977552202,0.9125139780940702,gaussian_0p10,inner,54,arousal,0.0,1.9849553180889339,,,
7,0.35035893928121636,0.9166835012407201,gaussian_0p10,inner,54,arousal,0.0,1.9849553180889339,,,
8,0.3184838010757058,0.9650538928595469,gaussian_0p10,inner,54,arousal,0.0,1.9849553180889339,,,
9,0.28483984067484186,1.0035872040405374,gaussian_0p10,inner,54,arousal,0.0,1.9849553180889339,True,,
1,0.4401627574716845,,gaussian_0p10,final,54,arousal,,,,2.865091676452017e-17,1.9482155611263576
1,0.4494471781783634,1.075228851322182,gaussian_0p10,inner,55,arousal,8.22387425648264e-18,1.9206861388209748,,,
2,0.43758631966732164,1.1125134477990113,gaussian_0p10,inner,55,arousal,8.22387425648264e-18,1.9206861388209748,,,
3,0.41633957265703764,1.0969096661460158,gaussian_0p10,inner,55,arousal,8.22387425648264e-18,1.9206861388209748,,,
4,0.41322947707441116,1.1486112311107366,gaussian_0p10,inner,55,arousal,8.22387425648264e-18,1.9206861388209748,,,
5,0.38748222810250743,1.1558428378485066,gaussian_0p10,inner,55,arousal,8.22387425648264e-18,1.9206861388209748,,,
6,0.36583411472815053,1.1848264282188763,gaussian_0p10,inner,55,arousal,8.22387425648264e-18,1.9206861388209748,,,
7,0.3397886077011073,1.2031875550921072,gaussian_0p10,inner,55,arousal,8.22387425648264e-18,1.9206861388209748,,,
8,0.3051467565474687,1.2934701466935559,gaussian_0p10,inner,55,arousal,8.22387425648264e-18,1.9206861388209748,,,
9,0.2857169172278157,1.2526613818963752,gaussian_0p10,inner,55,arousal,8.22387425648264e-18,1.9206861388209748,True,,
1,0.44332155393015954,,gaussian_0p10,final,55,arousal,,,,0.0,1.9348212641934572
1,0.4396288450117464,1.0626100981887632,gaussian_0p10,inner,56,arousal,-8.22387425648264e-18,1.933156758160029,,,
2,0.4328423070686835,1.0670110481658766,gaussian_0p10,inner,56,arousal,-8.22387425648264e-18,1.933156758160029,,,
3,0.41957354104077377,1.0865901720165416,gaussian_0p10,inner,56,arousal,-8.22387425648264e-18,1.933156758160029,,,
4,0.413083435760604,1.0939998773730137,gaussian_0p10,inner,56,arousal,-8.22387425648264e-18,1.933156758160029,,,
5,0.4034480347677513,1.1625569841507795,gaussian_0p10,inner,56,arousal,-8.22387425648264e-18,1.933156758160029,,,
6,0.39031708074940574,1.081664313941334,gaussian_0p10,inner,56,arousal,-8.22387425648264e-18,1.933156758160029,,,
7,0.3634154482020272,1.088486344905332,gaussian_0p10,inner,56,arousal,-8.22387425648264e-18,1.933156758160029,,,
8,0.3538865667802316,1.086753615647278,gaussian_0p10,inner,56,arousal,-8.22387425648264e-18,1.933156758160029,,,
9,0.3159134823966909,1.1211267061548416,gaussian_0p10,inner,56,arousal,-8.22387425648264e-18,1.933156758160029,True,,
1,0.4392311178868817,,gaussian_0p10,final,56,arousal,,,,0.0,1.951512654159399
1,0.4401273434912717,0.8961899432166299,gaussian_0p10,inner,57,arousal,-4.11193712824132e-18,1.9659911087072195,,,
2,0.4302095009220971,0.8880804235614174,gaussian_0p10,inner,57,arousal,-4.11193712824132e-18,1.9659911087072195,,,
3,0.4259876310825348,0.9010984199009434,gaussian_0p10,inner,57,arousal,-4.11193712824132e-18,1.9659911087072195,,,
4,0.4148094767221698,0.9081720049897937,gaussian_0p10,inner,57,arousal,-4.11193712824132e-18,1.9659911087072195,,,
5,0.3981396075752046,0.8877512806582447,gaussian_0p10,inner,57,arousal,-4.11193712824132e-18,1.9659911087072195,,,
6,0.3711267604872032,0.9244123257444724,gaussian_0p10,inner,57,arousal,-4.11193712824132e-18,1.9659911087072195,,,
7,0.35238623315537415,0.9517307502097985,gaussian_0p10,inner,57,arousal,-4.11193712824132e-18,1.9659911087072195,,,
8,0.3207838419410918,1.0377533967498844,gaussian_0p10,inner,57,arousal,-4.11193712824132e-18,1.9659911087072195,,,
9,0.2962599716804646,0.9636715410717412,gaussian_0p10,inner,57,arousal,-4.11193712824132e-18,1.9659911087072195,,,
10,0.26847083480269823,1.1336197642467094,gaussian_0p10,inner,57,arousal,-4.11193712824132e-18,1.9659911087072195,,,
11,0.2430610551878258,1.0935512728426604,gaussian_0p10,inner,57,arousal,-4.11193712824132e-18,1.9659911087072195,,,
12,0.21242717363768154,1.059791530867212,gaussian_0p10,inner,57,arousal,-4.11193712824132e-18,1.9659911087072195,,,
13,0.19145355442607845,1.0921660459744544,gaussian_0p10,inner,57,arousal,-4.11193712824132e-18,1.9659911087072195,True,,
1,0.4303159732972422,,gaussian_0p10,final,57,arousal,,,,2.865091676452017e-17,1.9405986547818548
2,0.4288581604919126,,gaussian_0p10,final,57,arousal,,,,2.865091676452017e-17,1.9405986547818548
3,0.4167861671697709,,gaussian_0p10,final,57,arousal,,,,2.865091676452017e-17,1.9405986547818548
4,0.4022552308536345,,gaussian_0p10,final,57,arousal,,,,2.865091676452017e-17,1.9405986547818548
5,0.378142234538832,,gaussian_0p10,final,57,arousal,,,,2.865091676452017e-17,1.9405986547818548
1,0.4487897941359767,1.0424585879167074,gaussian_0p10,inner,58,arousal,8.22387425648264e-18,1.9426089493466976,,,
2,0.42534767036084775,1.0566103039595116,gaussian_0p10,inner,58,arousal,8.22387425648264e-18,1.9426089493466976,,,
3,0.41225104475462876,1.062875786517697,gaussian_0p10,inner,58,arousal,8.22387425648264e-18,1.9426089493466976,,,
4,0.40120162621692373,1.0709175040588323,gaussian_0p10,inner,58,arousal,8.22387425648264e-18,1.9426089493466976,,,
5,0.3872354025090182,1.0833939982483967,gaussian_0p10,inner,58,arousal,8.22387425648264e-18,1.9426089493466976,,,
6,0.3679062547507109,1.1047793942975035,gaussian_0p10,inner,58,arousal,8.22387425648264e-18,1.9426089493466976,,,
7,0.34087387996691243,1.12003324964185,gaussian_0p10,inner,58,arousal,8.22387425648264e-18,1.9426089493466976,,,
8,0.3200853541493416,1.1912582626534038,gaussian_0p10,inner,58,arousal,8.22387425648264e-18,1.9426089493466976,,,
9,0.28172968052051683,1.2142036591832732,gaussian_0p10,inner,58,arousal,8.22387425648264e-18,1.9426089493466976,True,,
1,0.44576029335298845,,gaussian_0p10,final,58,arousal,,,,-3.581364595565021e-18,1.9498077345109495
1,0.4409161038972713,0.898051891282823,gaussian_0p10,inner,59,arousal,8.22387425648264e-18,1.9683945873962856,,,
2,0.4269002201380553,0.9177574611267308,gaussian_0p10,inner,59,arousal,8.22387425648264e-18,1.9683945873962856,,,
3,0.41629260943995583,0.9087037869238308,gaussian_0p10,inner,59,arousal,8.22387425648264e-18,1.9683945873962856,,,
4,0.40903715458181167,0.8851100951291498,gaussian_0p10,inner,59,arousal,8.22387425648264e-18,1.9683945873962856,,,
5,0.3924383311359971,0.9032632816966464,gaussian_0p10,inner,59,arousal,8.22387425648264e-18,1.9683945873962856,,,
6,0.380227602466389,0.9162810200341658,gaussian_0p10,inner,59,arousal,8.22387425648264e-18,1.9683945873962856,,,
7,0.3421574681997299,0.9494603599856893,gaussian_0p10,inner,59,arousal,8.22387425648264e-18,1.9683945873962856,,,
8,0.3210236786140336,0.9735657051728102,gaussian_0p10,inner,59,arousal,8.22387425648264e-18,1.9683945873962856,,,
9,0.2869633121622933,1.0139801467317608,gaussian_0p10,inner,59,arousal,8.22387425648264e-18,1.9683945873962856,,,
10,0.2642760051897279,0.9900885383019873,gaussian_0p10,inner,59,arousal,8.22387425648264e-18,1.9683945873962856,,,
11,0.23523011417300613,1.0733640837962939,gaussian_0p10,inner,59,arousal,8.22387425648264e-18,1.9683945873962856,,,
12,0.20599955016816104,1.0418389133373516,gaussian_0p10,inner,59,arousal,8.22387425648264e-18,1.9683945873962856,True,,
1,0.43676460558368313,,gaussian_0p10,final,59,arousal,,,,4.297637514678025e-17,1.9425278388558325
2,0.4347358682463246,,gaussian_0p10,final,59,arousal,,,,4.297637514678025e-17,1.9425278388558325
3,0.4151580622119288,,gaussian_0p10,final,59,arousal,,,,4.297637514678025e-17,1.9425278388558325
4,0.40857161557482136,,gaussian_0p10,final,59,arousal,,,,4.297637514678025e-17,1.9425278388558325
1,0.44792850260381345,0.9162931785544509,gaussian_0p10,inner,60,arousal,-8.22387425648264e-18,1.9554546670245723,,,
2,0.4306427444572802,0.9238896656702253,gaussian_0p10,inner,60,arousal,-8.22387425648264e-18,1.9554546670245723,,,
3,0.41989100365727033,0.9293648743730449,gaussian_0p10,inner,60,arousal,-8.22387425648264e-18,1.9554546670245723,,,
4,0.40204821802951674,1.0050160023319918,gaussian_0p10,inner,60,arousal,-8.22387425648264e-18,1.9554546670245723,,,
5,0.3879497561741758,0.9228315862798219,gaussian_0p10,inner,60,arousal,-8.22387425648264e-18,1.9554546670245723,,,
6,0.36942142910427517,0.9449054115960028,gaussian_0p10,inner,60,arousal,-8.22387425648264e-18,1.9554546670245723,,,
7,0.3436113778087828,1.141737137541737,gaussian_0p10,inner,60,arousal,-8.22387425648264e-18,1.9554546670245723,,,
8,0.3193829084436099,0.984638343144684,gaussian_0p10,inner,60,arousal,-8.22387425648264e-18,1.9554546670245723,,,
9,0.2817951622936461,1.0079880517310102,gaussian_0p10,inner,60,arousal,-8.22387425648264e-18,1.9554546670245723,True,,
1,0.43894770981804015,,gaussian_0p10,final,60,arousal,,,,2.1488187573390126e-17,1.93577162160966
1,0.44114536267739757,0.9446161881252825,gaussian_0p10,inner,61,arousal,-4.11193712824132e-18,1.955292518352349,,,
2,0.4296820290662624,0.9347272062282089,gaussian_0p10,inner,61,arousal,-4.11193712824132e-18,1.955292518352349,,,
3,0.416665624137278,0.9433031438921644,gaussian_0p10,inner,61,arousal,-4.11193712824132e-18,1.955292518352349,,,
4,0.404365849715692,0.9386902861208142,gaussian_0p10,inner,61,arousal,-4.11193712824132e-18,1.955292518352349,,,
5,0.39511697049494143,0.9771761185304987,gaussian_0p10,inner,61,arousal,-4.11193712824132e-18,1.955292518352349,,,
6,0.36932028857646165,1.028740009298226,gaussian_0p10,inner,61,arousal,-4.11193712824132e-18,1.955292518352349,,,
