target,block,k_calibration,model,n,mae,rmse,pearson,spearman,ccc,y_true_std,y_pred_std,lift_vs_fewshot_rmse,lift_vs_fewshot_mae,lift_vs_fewshot_pearson,fewshot_reference_model
valence,eeg_bandpower,2,stimulus_only,189000,1.022505205666496,1.25827346285204,0.8663036407357738,0.8412891527029405,0.8580607926371638,2.518879848163143,2.1930986630659604,0.011201254035007713,-0.0055506912442397915,0.0024577813694833806,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,2,stimulus_plus_fewshot_bias,189000,1.176332394606588,1.4899514723081155,0.8161312000304153,0.8150765795266753,0.8146821841289477,2.518879848163143,2.373656467062454,-0.22047675542106782,-0.15937788018433174,-0.047714659335875154,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,2,stimulus_plus_fewshot_bias_plus_physio,189000,1.1841630806378782,1.4981798202721248,0.8140978193847954,0.8132511611233205,0.8126691867196117,2.518879848163143,2.3742061288998113,-0.2287051033850771,-0.16720856621562197,-0.04974803998149502,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,2,stimulus_plus_fewshot_bias_shrink4,189000,1.0169545144222563,1.2694747168870477,0.8638458593662904,0.8535237283285149,0.8566914873444228,2.518879848163143,2.2137413179035743,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,2,stimulus_plus_fewshot_bias_shrink4_plus_physio,189000,1.0283658832487765,1.282545935441974,0.8608739997645836,0.8510126959362524,0.8538719278112946,2.518879848163143,2.2162966974081555,-0.013071218554926212,-0.011411368826520274,-0.002971859601706872,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,2,stimulus_plus_physio,189000,1.0317816741603552,1.2731831937525069,0.86290184418575,0.8509410416815204,0.8548811174616402,2.518879848163143,2.1966696449457213,-0.003708476865459165,-0.014827159738098894,-0.0009440151805404362,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,4,stimulus_only,176400,1.0227963389656938,1.2587119941855442,0.8661721797133627,0.8409662332007865,0.8579454232797885,2.5185982989627878,2.1931283076594896,0.006411523153536214,-0.011364155877404691,0.001330739468750064,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias,176400,1.0788904432740838,1.3614551081233643,0.844064743296071,0.8390349118120973,0.8405185652056871,2.5185982989627878,2.297625096339889,-0.09633159078428388,-0.0674582601857947,-0.020776696948541673,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_plus_physio,176400,1.087491706048853,1.370913120735396,0.8418555874202552,0.8371354557169364,0.8383430028184067,2.5185982989627878,2.298373482913072,-0.10578960339631549,-0.07605952296056384,-0.02298585282435739,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4,176400,1.011432183088289,1.2651235173390805,0.8648414402446126,0.8555772171424628,0.8579744531800804,2.5185982989627878,2.2194652598304168,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,176400,1.0223638840269405,1.2776060736684423,0.8620219518596763,0.8531634004098373,0.855278004064379,2.5185982989627878,2.22156726889542,-0.012482556329361794,-0.010931700938651367,-0.002819488384936286,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,4,stimulus_plus_physio,176400,1.0320253456417132,1.2735747492147693,0.8627800931451738,0.8506825376051592,0.8547693624690331,2.5185982989627878,2.1965979084705083,-0.008451231875688858,-0.020593162553424138,-0.002061347099438837,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,8,stimulus_only,151200,1.022674624509302,1.2587621963977735,0.8661005700140791,0.8413466795363712,0.8578275569654223,2.5180858521910063,2.191810975239151,-0.0023662684520120436,-0.020972755589691028,-0.0006708306969350764,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,8,stimulus_plus_fewshot_bias,151200,1.0258573348694315,1.2938272915061315,0.8587513089575548,0.8527039004830647,0.853696676348667,2.5180858521910063,2.25857269322375,-0.03743136356037002,-0.024155465949820654,-0.008020091753459413,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,8,stimulus_plus_fewshot_bias_plus_physio,151200,1.0357541123613896,1.3049761632266574,0.8562282111951685,0.8505389156960108,0.8512398972986173,2.5180858521910063,2.259855120274948,-0.048580235280895945,-0.03405224344177871,-0.010543189515845763,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,8,stimulus_plus_fewshot_bias_shrink4,151200,1.0017018689196109,1.2563959279457615,0.8667714007110142,0.8589709543776889,0.8600251580721379,2.5180858521910063,2.221821210545198,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,151200,1.0125795837462475,1.2690538821592807,0.8639322302248996,0.8564699262024483,0.857301834665172,2.5180858521910063,2.2237977309923354,-0.012657954213519229,-0.010877714826636575,-0.002839170486114595,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,8,stimulus_plus_physio,151200,1.031933143766717,1.2737487580317197,0.862676336259833,0.8510188847092045,0.854614918239724,2.5180858521910063,2.1951780823612816,-0.017352830085958226,-0.030231274847106082,-0.004095064451181241,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_only,100800,1.0190813812083974,1.2551280675870469,0.8667095660574222,0.841690640982877,0.8585979051467594,2.516098353708028,2.1932031694295016,-0.014948521560150141,-0.03145022081413207,-0.003466717627062188,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias,100800,0.9936569340437789,1.2520454305969066,0.8676545820929068,0.8612352835912086,0.861636183145868,2.516098353708028,2.235821333389092,-0.011865884570009921,-0.006025773649513511,-0.0025217015915776075,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias_plus_physio,100800,1.0035213219550512,1.2624893063395008,0.8653390124096604,0.8592512072363704,0.8593926128799128,2.516098353708028,2.237149472395207,-0.02230976031260412,-0.01589016156078582,-0.004837271274824029,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias_shrink4,100800,0.9876311603942654,1.2401795460268967,0.8701762836844844,0.862911157469461,0.8634160498686351,2.516098353708028,2.220366803142907,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,100800,0.9980776091434785,1.2516259117132178,0.8676404810653467,0.8606872037335526,0.8609850654846999,2.516098353708028,2.222213769010651,-0.01144636568632107,-0.010446448749213189,-0.0025358026191376615,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_physio,100800,1.0282251917986756,1.2700043681480444,0.8633251771216631,0.8513284890598848,0.8554505300023242,2.516098353708028,2.1971353412572165,-0.029824822121147676,-0.0405940314044102,-0.006851106562821285,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_only,2016,1.02206541218638,1.257773694673858,0.8663072234664696,0.8413570547514742,0.8580903005604849,2.5179028270055928,2.192729356794927,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias,2016,1.02206541218638,1.257773694673858,0.8663072234664696,0.8413570547514742,0.8580903005604849,2.5179028270055928,2.192729356794927,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias_plus_physio,2016,1.0238123222425015,1.2642508780922428,0.8648423912918564,0.8523004497293469,0.856847524429664,2.5179028270055928,2.1966723393227086,-0.006477183418384769,-0.0017469100561215978,-0.0014648321746132398,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias_shrink4,2016,1.02206541218638,1.257773694673858,0.8663072234664696,0.8413570547514742,0.8580903005604849,2.5179028270055928,2.192729356794927,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias_shrink4_plus_physio,2016,1.0238123222425015,1.2642508780922428,0.8648423912918564,0.8523004497293469,0.856847524429664,2.5179028270055928,2.1966723393227086,-0.006477183418384769,-0.0017469100561215978,-0.0014648321746132398,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_physio,2016,1.0238123222425015,1.2642508780922428,0.8648423912918564,0.8523004497293469,0.856847524429664,2.5179028270055928,2.1966723393227086,-0.006477183418384769,-0.0017469100561215978,-0.0014648321746132398,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_only,195300,1.021985613530879,1.2577509750417433,0.8663252972558843,0.8413390087587959,0.8581167466413259,2.5180132714692105,2.1929844792873276,0.00920584821790893,-0.0038635845597345675,0.0020431132486267156,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias,195300,1.3561663610987233,1.721964284552885,0.7670722303209337,0.7740506847475241,0.7670665291895242,2.5180132714692105,2.527697755145995,-0.4550074612932329,-0.338044332127579,-0.09720995368632379,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias_plus_physio,195300,1.3604707473946593,1.7275831505701034,0.7659363013855619,0.7733789916860285,0.765922816743953,2.5180132714692105,2.5317637660538432,-0.46062632731045117,-0.342348718423515,-0.09834588262169563,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias_shrink4,195300,1.0181220289711443,1.2669568232596522,0.8642821840072575,0.8530068083503833,0.8568361393624856,2.5180132714692105,2.207213952734102,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias_shrink4_plus_physio,195300,1.0226290427500637,1.2735542456768132,0.8628036234660034,0.8525844473512911,0.8555729287869229,2.5180132714692105,2.2112780522550803,-0.006597422417160992,-0.004507013778919378,-0.0014785605412541702,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_physio,195300,1.023649681236273,1.264137219549569,0.864881580559233,0.8522954107173604,0.8568946829699022,2.5180132714692105,2.19692613872497,0.002819603710083163,-0.005527652265128635,0.0005993965519754951,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_only,189000,1.0218138760880695,1.2575592609731365,0.8663421546164427,0.8414502762532661,0.8581294096388271,2.5177786663053707,2.192705662112408,0.009692236700089785,-0.007008135631791479,0.002110649173211132,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias,189000,1.176251578767708,1.4894826284425742,0.816317856990415,0.8161814536162699,0.8149631693132384,2.5177786663053707,2.3770802515494083,-0.22223113076934786,-0.1614458383114299,-0.04791364845281654,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias_plus_physio,189000,1.182434143626399,1.4981570728470186,0.814460228066124,0.8151954806930913,0.8132038546927624,2.5177786663053707,2.3824774014370798,-0.2309055751737923,-0.16762840317012095,-0.049771277377107626,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias_shrink4,189000,1.014805740456278,1.2672514976732263,0.8642315054432316,0.8542991715246563,0.8571259680176179,2.5177786663053707,2.2138048721885912,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias_shrink4_plus_physio,189000,1.020223014090306,1.2751387538784393,0.8624742875753874,0.8533882857220961,0.85559828537313,2.5177786663053707,2.2182921577005934,-0.007887256205213022,-0.005417273634027886,-0.0017572178678442185,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_physio,189000,1.023754822589427,1.26434803853451,0.8648065711185562,0.8522623095159342,0.8568121607464045,2.5177786663053707,2.1965760230000546,0.002903459138716258,-0.008949082133149044,0.0005750656753246153,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,4,stimulus_only,176400,1.0219429814936727,1.257899098037838,0.866208074098727,0.8413799057130732,0.8580460325805944,2.5172634267862524,2.1931774648134508,0.0060577428057211335,-0.012125118864750206,0.0012476056260308788,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,4,stimulus_plus_fewshot_bias,176400,1.0761054878940823,1.3594463466677225,0.8443758786226044,0.8393174998327382,0.8408372623409759,2.5172634267862524,2.2966785426374887,-0.09548950582416338,-0.06628762526515986,-0.020584589850091706,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,4,stimulus_plus_fewshot_bias_plus_physio,176400,1.0825201357404,1.3676034768785104,0.8426102010937132,0.8384290078954535,0.8392469962393805,2.5172634267862524,2.3017900956064183,-0.10364663603495128,-0.07270227311147748,-0.022350267378982935,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,4,stimulus_plus_fewshot_bias_shrink4,176400,1.0098178626289225,1.263956840843559,0.8649604684726961,0.8559167948645325,0.8581357959298317,2.5172634267862524,2.219181182398272,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,176400,1.0157532200529602,1.2716378468085188,0.8632591369691106,0.8549346107527686,0.8566703713013236,2.5172634267862524,2.2238465437788064,-0.007681005964959686,-0.005935357424037724,-0.0017013315035855348,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,4,stimulus_plus_physio,176400,1.0238179313886546,1.2645224696238437,0.8647108322123757,0.852242932839676,0.8567781586432267,2.5172634267862524,2.1972661959985427,-0.0005656287802846549,-0.014000068759732143,-0.0002496362603204849,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,8,stimulus_only,151200,1.0222771590715138,1.2579172645836019,0.8663151926543637,0.8419195153434089,0.8581310527241037,2.5182473396808054,2.193643840380027,-0.0010512783094036582,-0.019447751322751117,-0.00036820864281716936,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,8,stimulus_plus_fewshot_bias,151200,1.027371645118621,1.2942565962537718,0.8586477616069927,0.8528231446346628,0.8535248532648169,2.5182473396808054,2.257093667869574,-0.03739060997957355,-0.024542237369858277,-0.008035639690188168,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,8,stimulus_plus_fewshot_bias_plus_physio,151200,1.0340680332430239,1.3030522460215248,0.856727245486632,0.8517282603774781,0.8518253864768689,2.5182473396808054,2.2621920724679425,-0.0461862597473266,-0.031238625494261152,-0.009956155810548872,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,8,stimulus_plus_fewshot_bias_shrink4,151200,1.0028294077487627,1.2568659862741982,0.8666834012971809,0.8590619210529077,0.8599230020928362,2.5182473396808054,2.2216816540138966,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,151200,1.009183171821736,1.265135093592858,0.8648572403400067,0.8578695295828322,0.8583378290232658,2.5182473396808054,2.226411111615306,-0.008269107318659819,-0.006353764072973167,-0.0018261609571742499,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,8,stimulus_plus_physio,151200,1.0241849074880554,1.2646066184661524,0.8648014849297544,0.8527553658884526,0.8568369102639042,2.5182473396808054,2.197521832079039,-0.0077406321919542,-0.021355499739292627,-0.0018819163674265171,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,16,stimulus_only,100800,1.018870807731695,1.2538453120376682,0.8674865306566492,0.8424762231930147,0.8592564978058926,2.520423726564328,2.1949068668495975,-0.016007057118334833,-0.03185671082949326,-0.003671787509633373,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,16,stimulus_plus_fewshot_bias,100800,0.9928238207245264,1.2492912027892196,0.8687281744985155,0.8625320605519683,0.8626172906733848,2.520423726564328,2.237824293205398,-0.011452947869886154,-0.005809723822324586,-0.0024301436677670596,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,16,stimulus_plus_fewshot_bias_plus_physio,100800,1.0003462473837752,1.2580626885189896,0.866822657214065,0.8612291509414062,0.8609500139244212,2.520423726564328,2.2427338749022687,-0.0202244335996562,-0.013332150481573435,-0.0043356609522174905,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,16,stimulus_plus_fewshot_bias_shrink4,100800,0.9870140969022018,1.2378382549193334,0.8711583181662825,0.8641174421261232,0.8643026278467288,2.520423726564328,2.2223965480242622,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,100800,0.9940254595200755,1.2462502643925395,0.8693177601369549,0.8627455315242102,0.8627055930769221,2.520423726564328,2.2270921539120305,-0.008412009473206083,-0.007011362617873718,-0.001840558029327588,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,16,stimulus_plus_physio,100800,1.0205620949232097,1.260411072545039,0.8660032186439203,0.8534327660470907,0.8579879634286114,2.520423726564328,2.1986565705857184,-0.02257281762570562,-0.03354799802100794,-0.005155099522362261,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,0,stimulus_only,2016,1.02206541218638,1.257773694673858,0.8663072234664696,0.8413570547514742,0.8580903005604849,2.5179028270055928,2.192729356794927,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,0,stimulus_plus_fewshot_bias,2016,1.02206541218638,1.257773694673858,0.8663072234664696,0.8413570547514742,0.8580903005604849,2.5179028270055928,2.192729356794927,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,0,stimulus_plus_fewshot_bias_plus_physio,2016,1.054600058463944,1.9829971446490138,0.7069017122016533,0.8455864990853966,0.7059053976332171,2.5179028270055928,2.651402319805014,-0.7252234499751558,-0.03253464627756397,-0.15940551126481628,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,0,stimulus_plus_fewshot_bias_shrink4,2016,1.02206541218638,1.257773694673858,0.8663072234664696,0.8413570547514742,0.8580903005604849,2.5179028270055928,2.192729356794927,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,0,stimulus_plus_fewshot_bias_shrink4_plus_physio,2016,1.054600058463944,1.9829971446490138,0.7069017122016533,0.8455864990853966,0.7059053976332171,2.5179028270055928,2.651402319805014,-0.7252234499751558,-0.03253464627756397,-0.15940551126481628,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,0,stimulus_plus_physio,2016,1.054600058463944,1.9829971446490138,0.7069017122016533,0.8455864990853966,0.7059053976332171,2.5179028270055928,2.651402319805014,-0.7252234499751558,-0.03253464627756397,-0.15940551126481628,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,1,stimulus_only,195300,1.0219803280313164,1.2576774647419369,0.866351940944289,0.8414414844202774,0.8581495244867153,2.518097293163864,2.193177966255753,0.00965594772539502,-0.0031387113291379,0.0021404230024862914,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,1,stimulus_plus_fewshot_bias,195300,1.356752721206415,1.7248937167603202,0.7664688571379932,0.7737933227662084,0.7664000410383256,2.518097293163864,2.528776356301916,-0.45756030429298833,-0.33791110450423645,-0.09774266080380956,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,1,stimulus_plus_fewshot_bias_plus_physio,195300,1.392402952609157,2.3269535582843774,0.6482817867432658,0.7720170632154097,0.6400810740852937,2.518097293163864,2.949438949270947,-1.0596201458170456,-0.3735613359069785,-0.21592973119853698,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,1,stimulus_plus_fewshot_bias_shrink4,195300,1.0188416167021785,1.2673334124673319,0.8642115179418027,0.8529942476941885,0.856769953799398,2.518097293163864,2.2074420618916855,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,1,stimulus_plus_fewshot_bias_shrink4_plus_physio,195300,1.053109370955704,2.0087004975686735,0.7027598860024856,0.8513198471176697,0.7013559788559317,2.518097293163864,2.6773527070960146,-0.7413670851013416,-0.03426775425352546,-0.1614516319393171,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,1,stimulus_plus_physio,195300,1.055612854219151,2.0019536986321915,0.70310586450284,0.8456270983301224,0.7019136508505149,2.518097293163864,2.6651793288314907,-0.7346202861648596,-0.03677123751697242,-0.16110565343896277,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,2,stimulus_only,189000,1.0224199522102748,1.2580028042728317,0.8660611634260176,0.8410263451573338,0.8578859748079667,2.5161867776853852,2.191969012006409,0.012077457123919721,-0.005440376628548682,0.0026516288897722173,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,2,stimulus_plus_fewshot_bias,189000,1.1809852363884623,1.498250315821331,0.8140181265206884,0.8136992395732882,0.8127104543427168,2.5161867776853852,2.37784815939645,-0.2281700544245795,-0.16400566080673618,-0.04939140801555697,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,2,stimulus_plus_fewshot_bias_plus_physio,189000,1.2146523640317384,2.1348670540211736,0.6823373970840393,0.811913345258272,0.6784314959046543,2.5161867776853852,2.8002842680212656,-0.8647867926244222,-0.19767278845001224,-0.18107213745220607,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,2,stimulus_plus_fewshot_bias_shrink4,189000,1.0169795755817261,1.2700802613967515,0.8634095345362454,0.8532246553097932,0.8563437184936453,2.5161867776853852,2.2130749237114666,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,2,stimulus_plus_fewshot_bias_shrink4_plus_physio,189000,1.0496996275839745,1.980338669280006,0.7087489075289998,0.851464073109758,0.7076029027913643,2.5161867776853852,2.660910153675035,-0.7102584078832546,-0.03272005200224837,-0.1546606270072456,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,2,stimulus_plus_physio,189000,1.0543631650396654,1.9720738963840176,0.7088723666453344,0.8452743580346228,0.7079672858181765,2.5161867776853852,2.642938976832566,-0.7019936349872662,-0.03738358945793929,-0.154537167890911,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,4,stimulus_only,176400,1.0220655036208033,1.2579477723985963,0.8662570799894571,0.8414481230560448,0.8580157046178762,2.5178171335332977,2.1921949344491636,0.00561582950352002,-0.01127519018360057,0.0011536313216695682,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,4,stimulus_plus_fewshot_bias,176400,1.0760691884280593,1.3566308068287043,0.8450238345914793,0.8401653592614995,0.8413594799693135,2.5178171335332977,2.2938640683879936,-0.09306720492658793,-0.0652788749908566,-0.020079614076308205,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,4,stimulus_plus_fewshot_bias_plus_physio,176400,1.11167152877375,2.0700083500181066,0.6948968627905847,0.8381863495324077,0.6920569093716477,2.5178171335332977,2.751952973012564,-0.8064447481159902,-0.10088121533654726,-0.17020658587720283,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,4,stimulus_plus_fewshot_bias_shrink4,176400,1.0107903134372027,1.2635636019021164,0.8651034486677875,0.8562348253540324,0.8581865050661549,2.5178171335332977,2.2178701285342166,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,176400,1.045440439569191,2.006891372317565,0.7045011996266108,0.8542874801523607,0.7029402692237082,2.5178171335332977,2.6864975876381108,-0.7433277704154488,-0.03465012613198826,-0.1606022490411767,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,4,stimulus_plus_physio,176400,1.0556208717867384,1.9999962958556363,0.7033581051707873,0.8456112935865854,0.7021940862366673,2.5178171335332977,2.6628797554293375,-0.73643269395352,-0.04483055834953564,-0.1617453434970002,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,8,stimulus_only,151200,1.0221292029356546,1.258063959512089,0.8663687338754955,0.8409990161775212,0.8581571131775466,2.519021368914667,2.1938153409974332,-0.0036378544399282564,-0.021982473544973624,-0.0009447231846727577,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,8,stimulus_plus_fewshot_bias,151200,1.022947895331968,1.2900147150497223,0.8596862294019468,0.8530777285691538,0.8545174245953941,2.519021368914667,2.2568227620636647,-0.035588609977561525,-0.022801165941287005,-0.007627227658221436,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,8,stimulus_plus_fewshot_bias_plus_physio,151200,1.0585296253634904,2.0323008234664997,0.702342062198283,0.8510636437821885,0.7001035394451256,2.519021368914667,2.724936546510236,-0.7778747183943389,-0.058382895972809434,-0.16497139486188528,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,8,stimulus_plus_fewshot_bias_shrink4,151200,1.000146729390681,1.2544261050721608,0.8673134570601683,0.8590197182438336,0.8605206235285481,2.519021368914667,2.2217926224834037,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,151200,1.0351463108673635,2.0080413404798576,0.7053550031335016,0.8570347510514024,0.7036841953553279,2.519021368914667,2.6946271516069373,-0.7536152354076968,-0.034999581476682584,-0.16195845392666663,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,8,stimulus_plus_physio,151200,1.0558074725746553,2.006599884918899,0.7023009327799515,0.8452124663566671,0.7010674504393187,2.519021368914667,2.6688432757817866,-0.7521737798467383,-0.055660743183974404,-0.16501252428021673,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,16,stimulus_only,100800,1.02251952124936,1.2587905418322776,0.865486468180428,0.8410269798628986,0.8573373058348301,2.5127240594925677,2.189339772702774,-0.016757326720462595,-0.03234451804915528,-0.0038959803048067565,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,16,stimulus_plus_fewshot_bias,100800,0.9956022385432668,1.2528842361155945,0.8670712149106864,0.8612055976659415,0.8609631951209807,2.5127240594925677,2.230730651565525,-0.010851021003779548,-0.005427235343061998,-0.0023112335745483215,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,16,stimulus_plus_fewshot_bias_plus_physio,100800,1.031434631570898,2.0080847247257965,0.7058790222035101,0.8590221037862694,0.7039562658744558,2.5127240594925677,2.7030171499572417,-0.7660515096139815,-0.04125962837069319,-0.16350342628172465,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,16,stimulus_plus_fewshot_bias_shrink4,100800,0.9901750032002048,1.242033215111815,0.8693824484852347,0.862725115789406,0.8625499112633428,2.5127240594925677,2.215745972114077,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_bsl_stats_22,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,100800,1.025551659382808,2.000390978902373,0.7063791543195396,0.8605735682757791,0.7046941710100892,2.5127240594925677,2.68995965333654,-0.7583577637905579,-0.03537665618260322,-0.16300329416569515,stimulus_plus_fewshot_bias_shrink4
