target,model,test_subject,n,mae,rmse,pearson,spearman,ccc,balanced_accuracy,macro_f1,auroc,dev_rmse,dev_mae,dev_pearson,dev_spearman,dev_sign_acc,pred_dev_std
arousal,stimulus_only,32,32,1.0398185483870968,1.2891028761453294,0.7650874662357705,0.7299560016483684,0.7489324319303492,0.8545454545454545,0.8545454545454545,0.9659090909090909,1.2891028761453294,1.0398185483870965,,,0.0,0.0
arousal,stimulus_only,33,32,1.466733870967742,1.7088498453534822,0.5550418725169379,0.5846336260080733,0.5055267984077094,0.75,0.6342857142857142,0.8482142857142857,1.7088498453534822,1.466733870967742,,,0.0,0.0
arousal,stimulus_only,34,32,1.1975806451612905,1.370932162726182,0.8577420069249222,0.8685966040979513,0.7787625418460267,0.8236714975845411,0.8128654970760234,0.9130434782608695,1.370932162726182,1.1975806451612905,,,0.0,0.0
arousal,stimulus_only,35,32,1.1804435483870968,1.552764938493383,0.5524171309417635,0.5261720678869681,0.5431462971770319,0.8236714975845411,0.8128654970760234,0.8695652173913043,1.552764938493383,1.1804435483870968,,,0.0,0.0
arousal,stimulus_only,36,32,1.3986895161290325,1.6137422213029617,0.8281688496029959,0.8377729054559818,0.724516889984516,0.819838056680162,0.8303287380699894,0.9190283400809717,1.6137422213029615,1.3986895161290323,,,0.0,0.0
arousal,stimulus_only,37,32,1.2988911290322582,1.579093729239403,0.503569928255726,0.5396798441611068,0.47245173851424793,0.7090909090909091,0.7090909090909091,0.8318181818181818,1.579093729239403,1.2988911290322582,,,0.0,0.0
arousal,stimulus_only,38,32,1.113407258064516,1.3992196939083654,0.7229243531153058,0.719878752428922,0.7054957767595205,0.85,0.8614718614718615,0.9541666666666667,1.3992196939083654,1.1134072580645162,,,0.0,0.0
arousal,stimulus_only,39,32,1.719758064516129,2.042019248651355,0.7676405249461905,0.6309757579971604,0.6368732990294124,0.9009661835748792,0.887719298245614,0.9323671497584541,2.042019248651355,1.719758064516129,,,0.0,0.0
arousal,stimulus_only,40,32,2.4994959677419355,2.919191928710636,0.4684225945889068,0.5149480612492227,0.35470059556770084,0.6686274509803922,0.6476476476476476,0.7431372549019608,2.919191928710636,2.499495967741935,,,0.0,0.0
arousal,stimulus_only,41,32,2.0055443548387095,2.4690247430071826,0.4297075601558555,0.44572460955923554,0.16032139639803564,0.6875,0.4074074074074074,,2.4690247430071826,2.0055443548387095,,,0.0,0.0
arousal,stimulus_only,42,32,2.253024193548387,2.6523340250498326,0.6793976578000543,0.7004036165494839,0.41601257264235547,0.7272727272727273,0.625,0.8454545454545455,2.6523340250498326,2.253024193548387,,,0.0,0.0
arousal,stimulus_only,43,32,1.5972782258064515,1.8068903377094594,0.8638948839185943,0.8256486416701168,0.7198429220667221,0.9272727272727272,0.9272727272727272,0.990909090909091,1.8068903377094594,1.5972782258064515,,,0.0,0.0
arousal,stimulus_only,44,32,1.9823588709677418,2.461961855606203,0.5186399224228903,0.4016332543886638,0.4401171305273597,0.8545454545454545,0.8545454545454545,0.8681818181818182,2.461961855606203,1.9823588709677418,,,0.0,0.0
arousal,stimulus_only,45,32,1.142641129032258,1.5219490856302587,0.6039531069248716,0.6180331561745381,0.5879117283252021,0.7467532467532467,0.751937984496124,0.7792207792207793,1.5219490856302587,1.142641129032258,,,0.0,0.0
arousal,stimulus_only,46,32,1.4858870967741935,1.9311611674675555,0.40967788010441525,0.47740043487674816,0.4052697355797902,0.5833333333333334,0.5844155844155844,0.7041666666666667,1.9311611674675555,1.4858870967741935,,,0.0,0.0
arousal,stimulus_only,47,32,2.0151209677419355,2.441804445284562,0.5370668726263562,0.48073748385981624,0.4498019813307132,0.8333333333333333,0.8358974358974359,0.7784313725490196,2.441804445284562,2.015120967741935,,,0.0,0.0
arousal,stimulus_only,48,32,1.0493951612903225,1.3047018848475165,0.7967730533808148,0.8373097283165034,0.7663000654033916,0.8160173160173161,0.82281284606866,0.9393939393939394,1.3047018848475163,1.0493951612903225,,,0.0,0.0
arousal,stimulus_only,49,32,2.065524193548387,2.3836409706151227,0.3876173089081509,0.3433325205976194,0.23736424177812304,0.8548387096774194,0.5060034305317325,0.8064516129032258,2.3836409706151227,2.065524193548387,,,0.0,0.0
arousal,stimulus_only,50,32,1.2056451612903225,1.3913277090479512,0.8978581496271996,0.8873978486220416,0.7991559451798751,0.9166666666666667,0.9307359307359306,0.9916666666666667,1.3913277090479512,1.2056451612903225,,,0.0,0.0
arousal,stimulus_only,52,32,1.702116935483871,2.018432152260223,0.48814867280672436,0.5170577002309656,0.4555496496712093,0.6666666666666667,0.6666666666666667,0.753968253968254,2.018432152260223,1.702116935483871,,,0.0,0.0
arousal,stimulus_only,53,32,0.8991935483870968,1.1178085559441453,0.8850872703819913,0.8781714645299696,0.8344007548493225,0.9272727272727272,0.9272727272727272,0.9954545454545455,1.1178085559441453,0.8991935483870968,,,0.0,0.0
arousal,stimulus_only,54,32,1.4773185483870968,1.699382711426694,0.6430736368541089,0.6790974821338142,0.614906902997159,0.6774891774891775,0.681063122923588,0.7943722943722944,1.6993827114266937,1.4773185483870968,,,0.0,0.0
arousal,stimulus_only,55,32,2.25,2.4616497908979853,0.7950465863012915,0.699520481830936,0.34712249631746184,0.6875,0.4074074074074074,,2.4616497908979853,2.25,,,0.0,0.0
arousal,stimulus_only,56,32,1.2288306451612903,1.4504419560416728,0.8656702754372579,0.8419496149200265,0.7678782819017453,0.8571428571428572,0.8666666666666667,0.9662698412698413,1.4504419560416728,1.2288306451612905,,,0.0,0.0
arousal,stimulus_only,57,32,1.836693548387097,2.166632480586249,0.3731227757768021,0.39690353106472104,0.35969927479984926,0.5416666666666667,0.536231884057971,0.546875,2.166632480586249,1.836693548387097,,,0.0,0.0
arousal,stimulus_only,58,32,1.3074596774193548,1.5841130079171237,0.8988644335320037,0.8513851569095515,0.731492646727828,0.9583333333333333,0.9227053140096618,0.9947916666666666,1.5841130079171235,1.3074596774193548,,,0.0,0.0
arousal,stimulus_only,59,32,1.5524193548387097,2.058506247467732,0.6592880734724359,0.6739317607458565,0.5240910421031152,0.763157894736842,0.716256157635468,0.8805668016194332,2.058506247467732,1.5524193548387097,,,0.0,0.0
arousal,stimulus_only,60,32,2.089717741935484,2.415655774314542,0.8284694603679771,0.8607821590605765,0.5948220996377501,0.7777777777777778,0.746031746031746,0.9424603174603174,2.415655774314542,2.089717741935484,,,0.0,0.0
arousal,stimulus_only,61,32,1.611391129032258,1.8649160854374134,0.8895476149988314,0.882083862391182,0.7059631820797484,0.9583333333333333,0.9227053140096618,1.0,1.8649160854374134,1.611391129032258,,,0.0,0.0
arousal,stimulus_only,62,32,1.742439516129032,2.092926447829683,0.7970900544626541,0.7038059936815464,0.6461839486641452,0.9545454545454546,0.964562569213732,0.9155844155844156,2.092926447829683,1.742439516129032,,,0.0,0.0
arousal,stimulus_only,63,32,1.8578629032258065,2.1826475464845028,0.7844496410078389,0.7571117581327045,0.6292722366340426,0.8852813852813852,0.893687707641196,0.9155844155844156,2.1826475464845023,1.8578629032258065,,,0.0,0.0
arousal,stimulus_only,64,32,1.2545362903225805,1.5094466023232982,0.7671576636270417,0.7722275080855436,0.7188677773762615,0.8160173160173161,0.82281284606866,0.8917748917748918,1.5094466023232982,1.2545362903225805,,,0.0,0.0
arousal,stimulus_only,65,32,1.908266129032258,2.0286826907965585,0.9102085544158178,0.8628904041766321,0.6868309922540706,0.9583333333333333,0.9227053140096618,1.0,2.0286826907965585,1.908266129032258,,,0.0,0.0
arousal,emg_direct_extratrees,1,32,2.12682492007879,2.4108264435450026,0.19019845991161152,0.11245554683397867,0.02685856709961487,0.5,0.38461538461538464,0.5208333333333334,2.4108264435450026,2.12682492007879,0.03539789223604203,0.011547979152157434,0.46875,1.5809896541610258
arousal,emg_direct_extratrees,2,32,2.848056214661713,3.204553470903816,0.13396488740902346,0.030056410241309808,0.010084018482947309,0.5,0.23809523809523808,0.6181818181818182,3.204553470903816,2.848056214661713,-0.017304485824683368,-0.10483870967741933,0.53125,1.6253801465263547
arousal,emg_direct_extratrees,3,32,1.4688855549120419,1.8603607216710505,0.280919535869618,0.1794467253677731,0.021908949699034376,0.5,0.49206349206349204,1.0,1.8603607216710505,1.4688855549120419,0.5087999081616664,0.4670087976539589,0.53125,1.6273685779634828
arousal,emg_direct_extratrees,5,32,1.98208725942886,2.2684550735332976,-0.0494182252105901,-0.09888706817259035,-0.00546880171965464,0.5,0.30434782608695654,0.42857142857142855,2.2684550735332976,1.98208725942886,0.1377512478992842,0.10373900293255131,0.5,1.6738994998721621
arousal,emg_direct_extratrees,6,32,3.2493894682006954,3.438652134569191,0.09292896858524936,0.038429730611752845,0.004797797924964314,0.5166666666666667,0.09286412512218964,0.5833333333333334,3.438652134569191,3.2493894682006954,0.6875394359929281,0.7782258064516129,0.65625,1.718961329391379
arousal,emg_direct_extratrees,7,32,1.5455106464071136,1.7466047709533623,-0.0334447133385794,0.054351722144270725,-0.00323455541367018,1.0,0.5,,1.7466047709533623,1.5455106464071136,0.8295689107509909,0.8521675409266654,0.5,1.6493302475402603
arousal,emg_direct_extratrees,8,32,2.4930075687232263,2.7131382802942956,-0.2528525708621945,-0.13068623049636804,-0.030884403003222555,0.5,0.42857142857142855,0.4114583333333333,2.7131382802942956,2.4930075687232263,-0.20617523019850084,-0.24266862170087974,0.28125,1.643875144301327
arousal,emg_direct_extratrees,9,32,1.834931467169595,2.2381704660943376,-0.05850887746591921,-0.03296824129946566,-0.010125523494759061,0.5,0.3191489361702128,0.5568627450980392,2.2381704660943376,1.834931467169595,0.36862378662084,0.282650537343282,0.78125,1.6135671346445766
arousal,emg_direct_extratrees,10,32,2.2633590135801938,2.582042984335331,-0.22285062300066366,-0.14251901516816876,-0.00833020420388584,0.5,0.39622641509433965,0.4069264069264069,2.582042984335331,2.2633590135801938,-0.17933960240865146,-0.12097882921307788,0.40625,1.6440109921197417
arousal,emg_direct_extratrees,11,32,1.744694258002524,2.1068200649878803,-0.3796347633058922,-0.45771327868792755,-0.08048202488853101,0.5,0.37254901960784315,0.2834008097165992,2.1068200649878803,1.744694258002524,0.4115969802219683,0.39318119494250314,0.75,1.7548667523119867
arousal,emg_direct_extratrees,12,32,0.9824551119861249,1.3045816578199216,-0.27416790292847065,-0.23395496228768856,-0.046927168264819887,0.5,0.41818181818181815,0.47342995169082125,1.3045816578199216,0.9824551119861249,0.6898401237487761,0.6604344267495752,0.8125,1.6473210427694052
arousal,emg_direct_extratrees,13,32,1.9766397191869172,2.257192252024878,0.04618469249612528,0.15492766488774298,0.0022685264280700723,1.0,0.5,,2.257192252024878,1.9766397191869172,0.6745407229453202,0.752199413489736,0.5,1.6312842280908968
arousal,emg_direct_extratrees,14,32,2.189275942175952,2.470424422020202,-0.38360818438169164,-0.22785291706485458,-0.028441035121282245,0.5,0.4838709677419355,0.016666666666666666,2.470424422020202,2.189275942175952,0.23051007673989524,0.344941348973607,0.3125,1.6760288876857266
arousal,emg_direct_extratrees,15,32,1.963094194618872,2.2429815618527127,-0.028123339731922794,-0.04721215689273163,-0.0015086609008666963,0.5,0.4074074074074074,0.5454545454545454,2.2429815618527127,1.963094194618872,0.07846878474329268,0.0813857578342524,0.40625,1.646795389396808
arousal,emg_direct_extratrees,16,32,2.052408715402624,2.4570282620933055,-0.01417670505835147,0.06331304861552671,-0.0013723364939578345,0.5,0.41818181818181815,0.5507246376811594,2.4570282620933055,2.052408715402624,-0.34218786429863624,-0.3612867763317826,0.34375,1.6184977820532014
arousal,emg_direct_extratrees,17,32,2.104354924921886,2.439335873405297,0.031769361919695545,-0.1253977469479346,0.003500433962982036,0.5,0.43859649122807015,0.49714285714285716,2.439335873405297,2.104354924921886,-0.30222207853080735,-0.3103290270571831,0.3125,1.6210452968673634
arousal,emg_direct_extratrees,18,32,2.7775580276548344,3.062529199115602,-0.046048575441612845,-0.1587270899113695,-0.004354517814568579,0.5,0.3333333333333333,0.5234375,3.062529199115602,2.7775580276548344,-0.2214476886589342,-0.1821847507331378,0.34375,1.6746123873424181
arousal,emg_direct_extratrees,19,32,1.92160264225972,2.1514261290516496,0.3554928285161184,0.3125766425549926,0.057653194064240486,0.5277777777777778,0.36374269005847953,0.6626984126984127,2.1514261290516496,1.92160264225972,0.26022735270625075,0.11254697141943912,0.625,1.6035203435699135
arousal,emg_direct_extratrees,20,32,2.1276423170924623,2.466199099279926,-0.11350277250714758,-0.12194735150345608,-0.011537665417532216,0.5,0.30434782608695654,0.4444444444444444,2.466199099279926,2.1276423170924623,-0.09895867703657638,-0.24892310616872695,0.375,1.6540214433335299
arousal,emg_direct_extratrees,21,32,2.352809458484292,2.8206011368502644,-0.2884780750060875,-0.267243617159023,-0.04787644401429122,0.5,0.41818181818181815,0.2995169082125604,2.8206011368502644,2.352809458484292,-0.4320373034380008,-0.45051319648093835,0.28125,1.700929046969765
arousal,emg_direct_extratrees,22,32,2.9856258899491457,3.17475971682742,-0.15976008876334943,-0.16198878893550686,-0.01740525027013339,0.4772727272727273,0.39622641509433965,0.45,3.17475971682742,2.9856258899491457,-0.3240587304095708,-0.25549853372434017,0.21875,1.6089375113045283
arousal,emg_direct_extratrees,23,32,1.8849691902692092,2.313675209586899,-0.1047680745687225,-0.07385831847956537,-0.0190627117313616,0.5,0.37254901960784315,0.5101214574898786,2.313675209586899,1.8849691902692092,-0.16163643227580093,-0.06837136863102734,0.46875,1.6257815572329848
arousal,emg_direct_extratrees,24,32,2.3346638088833984,2.730396565640656,-0.15861763870829634,-0.16287799309642403,-0.012211622664281876,0.5,0.39622641509433965,0.3203463203463203,2.730396565640656,2.3346638088833984,-0.5112425307073578,-0.44157272662773434,0.21875,1.6515472980806165
arousal,emg_direct_extratrees,25,32,2.743698228729971,3.0991628097618213,-0.25399291677120184,-0.20045863803086095,-0.033751830662340526,0.47619047619047616,0.38461538461538464,0.3852813852813853,3.0991628097618213,2.743698228729971,-0.2691701677504713,-0.314516129032258,0.375,1.682133779850521
arousal,emg_direct_extratrees,26,32,2.473955648333455,2.742402897604581,-0.022849813956342228,-0.0870606389463597,-0.004050176553027184,0.5,0.42857142857142855,0.5520833333333334,2.742402897604581,2.473955648333455,-0.0009322115028852348,0.026759530791788853,0.375,1.6792292546705483
arousal,emg_direct_extratrees,27,32,1.5608614676609105,2.0678448011460056,0.184861197713036,0.2149725603179007,0.018151662867466837,0.5,0.37254901960784315,0.611336032388664,2.0678448011460056,1.5608614676609105,0.3734563646763648,0.3319585753104304,0.59375,1.657546981560871
arousal,emg_direct_extratrees,28,32,2.4517793911172396,2.624223501043906,0.05706123844882396,0.1150659637338986,0.0062844480621645285,0.5,0.42857142857142855,0.515625,2.624223501043906,2.4517793911172396,-0.2639992493632058,-0.23717008797653957,0.34375,1.6506460779597267
arousal,emg_direct_extratrees,29,32,2.005324686434935,2.2356199827077803,-0.19174555532357968,-0.15864724661643978,-0.027775356125027916,0.5,0.4074074074074074,0.39545454545454545,2.2356199827077803,2.005324686434935,-0.010745176005861433,-0.07697947214076245,0.40625,1.6322284697956948
arousal,emg_direct_extratrees,30,32,1.7520041392001127,2.0826427372504894,-0.16878650181986127,-0.13407419604110604,-0.010515125117735903,0.5,0.4074074074074074,0.5,2.0826427372504894,1.7520041392001127,-0.2364700799927694,-0.2452570810410579,0.375,1.6378330680631505
arousal,emg_direct_extratrees,31,32,3.0595364591403693,3.3780943601792495,-0.05275976248623793,0.06488960314768975,-0.0045911403002367205,0.5,0.3469387755102041,0.48627450980392156,3.3780943601792495,3.0595364591403693,-0.4135557592136048,-0.4607771260997067,0.3125,1.6528114303493977
arousal,emg_direct_extratrees,32,32,1.6812226228349847,1.9691778987640656,0.1413901309746537,0.1818466567151869,0.031136811244954272,0.5,0.4074074074074074,0.5409090909090909,1.9691778987640656,1.6812226228349847,0.09251370101193548,0.1391256535950396,0.53125,1.6112661130825192
arousal,emg_direct_extratrees,33,32,1.4838095458150158,1.7565819149034363,0.2251941087871177,0.22233596296704863,0.035328947340567546,0.5,0.4666666666666667,0.41964285714285715,1.7565819149034363,1.4838095458150158,0.49087590277166065,0.43332417009047897,0.6875,1.6383542050163704
arousal,emg_direct_extratrees,34,32,2.1200370069162933,2.3962332236699377,0.13095728036008844,0.1211042026305595,0.015796744583571425,0.5,0.41818181818181815,0.5265700483091788,2.3962332236699377,2.1200370069162933,-0.29726764177108617,-0.25112272124532836,0.34375,1.6301143909442024
arousal,emg_direct_extratrees,35,32,1.3607033154802635,1.611736504940392,-0.12172214271414836,-0.1403743595048464,-0.025032489800393777,0.5,0.41818181818181815,0.36231884057971014,1.6117365049403918,1.3607033154802635,0.5002784590688066,0.4716341326746203,0.71875,1.6782456599456166
arousal,emg_direct_extratrees,36,32,2.278399258942666,2.6120417786826575,0.005535616434217241,0.0790561393656805,0.000708954090941707,0.5,0.37254901960784315,0.46558704453441296,2.6120417786826575,2.278399258942666,-0.3214166923397432,-0.36217008797653955,0.40625,1.630086739067747
arousal,emg_direct_extratrees,37,32,1.256776066576946,1.420811184667617,-0.10741301481642368,-0.12881007763959795,-0.01686349384051972,0.5,0.4074074074074074,0.4909090909090909,1.420811184667617,1.256776066576946,0.6247829691536543,0.6300064181899223,0.71875,1.625672018270717
arousal,emg_direct_extratrees,38,32,1.7779361612578644,2.0388844177301646,-0.176895843209024,-0.11596416711439493,-0.03717241031738781,0.475,0.37254901960784315,0.5208333333333334,2.0388844177301646,1.7779361612578644,0.11640749326745257,0.08651026392961875,0.5,1.6572089121457503
arousal,emg_direct_extratrees,39,32,2.676290177319764,2.9930553712575416,-0.0852494179748805,-0.06146639011108667,-0.008487918616246528,0.5,0.41818181818181815,0.5024154589371981,2.9930553712575416,2.676290177319764,-0.3040332062591457,-0.2601044828081175,0.3125,1.6647624022286298
arousal,emg_direct_extratrees,40,32,3.0072477217338407,3.2622507462152055,0.11945288120208876,-0.07226021999130483,0.011042446044340916,0.5,0.3191489361702128,0.5215686274509804,3.2622507462152055,3.0072477217338407,0.07423315557781189,0.06121700879765395,0.40625,1.6016338287016756
arousal,emg_direct_extratrees,41,32,1.9472492736025309,2.105937400734386,0.2254255180633071,0.058666692901709415,0.009155105034871807,1.0,0.5,,2.105937400734386,1.9472492736025309,0.8750040298447949,0.8508844321319812,0.4375,1.6534993242236697
arousal,emg_direct_extratrees,42,32,2.752634011337513,3.053276000702954,-0.2005462745670079,-0.2791328981359575,-0.022051318203897576,0.45,0.21951219512195122,0.33181818181818185,3.053276000702954,2.7526340113375136,0.007189709201312814,-0.08027859237536657,0.53125,1.6228940304983694
arousal,emg_direct_extratrees,43,32,2.6560572475196937,2.997550506898487,0.07442191541946276,0.15024179264115353,0.009802826510629475,0.5,0.4074074074074074,0.5545454545454546,2.997550506898487,2.6560572475196937,-0.5237158239064257,-0.5047653958944281,0.25,1.6287119173056452
arousal,emg_direct_extratrees,44,32,2.6114666004978737,2.8426850811273607,-0.0553128163585959,-0.10395433210710303,-0.00328396843973317,0.5,0.4074074074074074,0.5545454545454546,2.8426850811273607,2.6114666004978737,0.06852754842378087,0.07368710506614745,0.4375,1.6333373856304978
arousal,emg_direct_extratrees,45,32,1.4772886042709115,1.770058498467026,-0.15034339195272592,-0.08959157331612853,-0.034366353378945474,0.5,0.39622641509433965,0.41125541125541126,1.770058498467026,1.4772886042709115,0.4109615332069539,0.3099624245444162,0.5625,1.6647892147356722
arousal,emg_direct_extratrees,46,32,1.7177762418406126,1.9160358504245103,-0.08374307747438146,-0.006588728399324206,-0.016067780735184126,0.5,0.38461538461538464,0.49583333333333335,1.9160358504245103,1.7177762418406126,0.4479261129455784,0.2884897360703812,0.53125,1.6838671684517517
arousal,emg_direct_extratrees,47,32,2.580776988738423,2.8648117894797474,0.30346875959742037,0.2757423011063171,0.02208029009550552,0.5,0.3469387755102041,0.6588235294117647,2.8648117894797474,2.580776988738423,0.07424481336589032,0.11363636363636363,0.46875,1.6107079633228256
arousal,emg_direct_extratrees,48,32,1.8643292979396904,2.167449529980418,-0.006890693215459173,0.03938397245327431,-0.001254240352859789,0.5,0.39622641509433965,0.5411255411255411,2.167449529980418,1.8643292979396904,-0.034229910125493514,-0.12316715542521992,0.46875,1.6792144211599611
arousal,emg_direct_extratrees,49,32,1.8497379399179872,2.0716838598879836,0.2424371264834601,0.034367872432622765,0.011267628850042299,0.5,0.49206349206349204,0.3870967741935484,2.0716838598879836,1.8497379399179872,0.667638579348367,0.7099257659731071,0.53125,1.660793787162358
arousal,emg_direct_extratrees,50,32,2.351405859325406,2.6524211733181873,0.014359927952783645,-0.08190224453767851,0.0012864279754958097,0.5,0.38461538461538464,0.49583333333333335,2.6524211733181873,2.351405859325406,-0.5471154490256079,-0.5340909090909091,0.21875,1.6188357572259369
arousal,emg_direct_extratrees,52,32,1.8522918078910087,2.210195446085724,0.11299230821346577,0.16473095034111992,0.008606551956858638,0.5,0.36,0.626984126984127,2.210195446085724,1.8522918078910087,0.30885102380025686,0.1966822480994433,0.59375,1.6251907154100358
arousal,emg_direct_extratrees,53,32,1.942173889274524,2.154903159736428,0.4095443606333536,0.3404388240581271,0.043956745127720166,0.5,0.4074074074074074,0.7318181818181818,2.154903159736428,1.942173889274524,-0.2792878179537079,-0.33250847907958075,0.3125,1.5841293289502427
arousal,emg_direct_extratrees,54,32,1.9430173625685998,2.191469158464517,0.07903572055772955,0.1595756128910114,0.013238482726145454,0.5,0.39622641509433965,0.658008658008658,2.191469158464517,1.9430173625685998,0.11346297341307515,0.06433874099059142,0.53125,1.586897561620625
arousal,emg_direct_extratrees,55,32,2.6954455760266725,2.922377196279641,-0.01891423536814002,-0.022234620069253076,-0.0006349754517860907,1.0,0.5,,2.922377196279641,2.6954455760266725,0.6612758580729864,0.7030791788856303,0.34375,1.650412357431944
arousal,emg_direct_extratrees,56,32,2.190418427160373,2.517845825928488,0.0936053020716464,0.16460726684191437,0.009046616746523697,0.5,0.36,0.623015873015873,2.517845825928488,2.190418427160373,-0.40482908408988105,-0.3792502994573608,0.21875,1.595438029492483
arousal,emg_direct_extratrees,57,32,1.7338995108720607,2.167371929768136,-0.025941643384665185,-0.1119536075665392,-0.0034411139668989454,0.5,0.42857142857142855,0.4114583333333333,2.167371929768136,1.7338995108720607,0.3669405634311418,0.33614369501466274,0.59375,1.568514459792517
arousal,emg_direct_extratrees,58,32,2.389027555852837,2.6042485716773625,0.06714271361412426,-0.02947538492629606,0.014347794120182457,0.5416666666666667,0.5259259259259259,0.4427083333333333,2.6042485716773625,2.389027555852837,-0.38353729352886473,-0.375,0.28125,1.660077125620589
arousal,emg_direct_extratrees,59,32,2.233004908795203,2.4742461696497258,0.27591314142921886,0.24057714600906752,0.044985714896826214,0.5,0.28888888888888886,0.708502024291498,2.4742461696497258,2.233004908795203,0.15564557123291367,-0.01722873900293255,0.5,1.6078448891684316
arousal,emg_direct_extratrees,60,32,3.1923228280214824,3.439986884679077,0.21727882844362828,0.368366063898308,0.027293698460611672,0.5277777777777778,0.36374269005847953,0.7103174603174603,3.439986884679077,3.1923228280214824,-0.5202140478581722,-0.5384897360703812,0.28125,1.5386672291746626
arousal,emg_direct_extratrees,61,32,2.7634776369732093,3.0406755090577198,-0.10042841036702653,-0.16770530688055102,-0.004373522704339674,0.5,0.42857142857142855,0.4583333333333333,3.0406755090577198,2.7634776369732093,-0.5942210536779766,-0.5186950146627566,0.15625,1.619596370568408
arousal,emg_direct_extratrees,62,32,2.9978085586413488,3.183433831328012,-0.15958154959068932,-0.06397931606132927,-0.02172119401777043,0.5,0.39622641509433965,0.38961038961038963,3.183433831328012,2.9978085586413488,-0.4321189242151902,-0.45385391080542553,0.09375,1.6474429432595508
arousal,emg_direct_extratrees,63,32,2.960591440149951,3.2364467572578217,-0.1788524628833255,-0.03601703608521598,-0.021049361720276757,0.5,0.39622641509433965,0.43722943722943725,3.2364467572578217,2.960591440149951,-0.4365968053359167,-0.44868035190615835,0.25,1.627022081010058
arousal,emg_direct_extratrees,64,32,2.0947651155160742,2.388135608341106,-0.2011885542697894,-0.1228161396301627,-0.03824659480284236,0.5,0.39622641509433965,0.5064935064935064,2.388135608341106,2.0947651155160742,-0.12733352921203805,-0.2071114369501466,0.375,1.6711599622214206
arousal,emg_direct_extratrees,65,32,3.1326402437255707,3.2875982347680024,-0.12862586476765753,-0.11342120682575939,-0.011188607196734906,0.5,0.42857142857142855,0.5208333333333334,3.2875982347680024,3.1326402437255707,-0.6787342564173229,-0.4258088185787575,0.15625,1.6408413342001156
arousal,emg_residual_extratrees,1,32,1.5588076635337251,1.8974305147571773,0.632490517244012,0.6313813898026348,0.5973436706392482,0.7166666666666667,0.722943722943723,0.7541666666666667,1.8974305147571773,1.5588076635337251,-0.05997193887271015,-0.036843552533073726,0.5,0.2019925151500498
arousal,emg_residual_extratrees,2,32,2.3043115046657965,2.7192293837972192,0.72693874396284,0.781466666274055,0.4283376834069997,0.7272727272727273,0.625,0.8727272727272727,2.7192293837972197,2.3043115046657965,0.041973265712368736,0.009530791788856303,0.40625,0.13268808006769825
arousal,emg_residual_extratrees,3,32,1.6181984985330822,1.8208456789546756,0.64181623750924,0.6237463058547176,0.49400920359880335,0.8548387096774194,0.5060034305317325,1.0,1.8208456789546756,1.6181984985330822,0.062287689980219475,0.16202346041055718,0.59375,0.09804241323303343
arousal,emg_residual_extratrees,5,32,1.4474696457242548,1.7844125045956525,0.702774736423152,0.7461309162682808,0.5956513440205815,0.7777777777777778,0.746031746031746,0.876984126984127,1.7844125045956525,1.4474696457242548,0.26467727840875394,0.19904692082111436,0.375,0.09251028644614798
arousal,emg_residual_extratrees,6,32,3.291531833086903,3.686068628155481,0.3260696706179607,0.38905346089621073,0.09864306857307427,0.6666666666666666,0.3333333333333333,0.5166666666666667,3.686068628155481,3.291531833086903,0.21614186331008756,0.219574780058651,0.6875,0.10541873968980098
arousal,emg_residual_extratrees,7,32,1.6103280889722598,1.8748475442890216,0.649931748137916,0.685457330351846,0.3547399755216245,0.65625,0.39622641509433965,,1.8748475442890216,1.6103280889722598,0.003650690968677101,-0.030611309816036374,0.21875,0.12176343178623532
arousal,emg_residual_extratrees,8,32,1.7314280309628816,1.9423313202145978,0.7431248299155515,0.7708014642959001,0.6140174770026203,0.7916666666666667,0.7681159420289855,0.90625,1.9423313202145978,1.7314280309628816,-0.3148709768206914,-0.3082844574780058,0.53125,0.15153946714880392
arousal,emg_residual_extratrees,9,32,1.742640731546266,2.197368568620556,0.4483911844916081,0.4481445681723976,0.3814963761207105,0.6686274509803922,0.6476476476476476,0.7568627450980392,2.197368568620556,1.742640731546266,-0.16193824594373218,-0.12372834805882965,0.4375,0.170102976949414
arousal,emg_residual_extratrees,10,32,1.4248828384767174,1.7130779274650583,0.7580394886405746,0.6521492678512313,0.6822210047554851,0.8852813852813852,0.893687707641196,0.8917748917748918,1.7130779274650583,1.4248828384767174,0.15305923139831062,0.16295481692488825,0.53125,0.051091054915617995
arousal,emg_residual_extratrees,11,32,1.6583713319786777,2.03271905308108,0.4012370845063185,0.41676292435228546,0.36961794134653025,0.5344129554655871,0.5333333333333333,0.5708502024291497,2.03271905308108,1.6583713319786777,-0.1026355365231222,-0.10833104252261974,0.5625,0.15692025627961434
arousal,emg_residual_extratrees,12,32,1.1192988676316453,1.3601077041200489,0.6561319273813928,0.6036856187589899,0.5733801120660577,0.8236714975845411,0.8128654970760234,0.927536231884058,1.3601077041200489,1.1192988676316453,-0.05344454210762477,-0.046191916608629736,0.375,0.10894070661706605
arousal,emg_residual_extratrees,13,32,2.062010103710722,2.4000634132342618,0.5558369777624224,0.4638266510528108,0.28695899502842914,0.6875,0.4074074074074074,,2.4000634132342618,2.062010103710722,-0.14923424667522894,-0.1759530791788856,0.59375,0.10461272492358875
