target,block,k_calibration,model,subject_id,n,mae,rmse,pearson,ccc,y_true_std,y_pred_std,locked_subject_rmse,delta_rmse_model_minus_locked
arousal,eeg_bandpower,8,physio_context_ridge100,20,1200,1.2788097137212753,1.5935939946853679,0.8040099769403514,0.7109642010219396,2.123303080632207,1.8295658385754594,1.4185178801879192,0.17507611449744864
arousal,eeg_bandpower,8,physio_residual_ridge1000,20,1200,1.2603708875179291,1.5961917074089733,0.8001453840763652,0.7022471194866972,2.123303080632207,1.7684517110471676,1.4185178801879192,0.17767382722105407
arousal,eeg_bandpower,8,physio_context_ridge1000,20,1200,1.4274847706158955,1.6774702767556162,0.7803565066924244,0.5957427812391066,2.123303080632207,1.2513408738034808,1.4185178801879192,0.258952396567697
arousal,eeg_bandpower,8,physio_similarity_knn64,20,1200,1.2489669956763585,1.6295799813506415,0.8056012481427673,0.6792828486540116,2.123303080632207,1.6440601747602577,1.4185178801879192,0.21106210116272228
arousal,eeg_bandpower,16,locked_kernel_residual_shrink4,20,800,1.095622161924839,1.3958773109263425,0.7771330415660417,0.7322753357579715,2.125602488119545,1.6131438639923712,1.3958773109263425,0.0
arousal,eeg_bandpower,16,physio_residual_ridge100,20,800,1.298589850962162,1.6337784146487637,0.7995423654732248,0.7092618344426596,2.125602488119545,1.915743350224734,1.3958773109263425,0.23790110372242124
arousal,eeg_bandpower,16,physio_context_ridge100,20,800,1.3013859993219377,1.624865861192028,0.7980639993943824,0.7037909661455286,2.125602488119545,1.8489733474110355,1.3958773109263425,0.22898855026568543
arousal,eeg_bandpower,16,physio_residual_ridge1000,20,800,1.2762018510699271,1.629588805926683,0.7927294566078484,0.6939017679615385,2.125602488119545,1.7863073969383707,1.3958773109263425,0.2337114950003405
arousal,eeg_bandpower,16,physio_context_ridge1000,20,800,1.4446673449873924,1.7067034503430534,0.771397365484315,0.5888589960015483,2.125602488119545,1.272173832538685,1.3958773109263425,0.3108261394167109
arousal,eeg_bandpower,16,physio_similarity_knn64,20,800,1.261028124988079,1.6679507347482632,0.7936137521463659,0.6656419347691326,2.125602488119545,1.6416254579479295,1.3958773109263425,0.2720734238219207
arousal,eeg_bandpower,4,locked_kernel_residual_shrink4,21,1400,1.2726396768433708,1.6314048918548465,0.8223648793915856,0.7532909015576628,2.7395720654950497,1.8035317682967664,1.6314048918548465,0.0
arousal,eeg_bandpower,4,physio_residual_ridge100,21,1400,1.2860879174300603,1.625379236523433,0.8403811384080287,0.7412420112371723,2.7395720654950497,1.6435641231921914,1.6314048918548465,-0.006025655331413526
arousal,eeg_bandpower,4,physio_context_ridge100,21,1400,1.327420346736908,1.667215854149067,0.8365456292506699,0.7211381144762095,2.7395720654950497,1.5682330208978583,1.6314048918548465,0.03581096229422043
arousal,eeg_bandpower,4,physio_residual_ridge1000,21,1400,1.2992924312182834,1.6526979343318886,0.8404560518544774,0.7355808424600714,2.7395720654950497,1.6500485683636712,1.6314048918548465,0.021293042477042112
arousal,eeg_bandpower,4,physio_context_ridge1000,21,1400,1.547537785257612,1.9626076520550237,0.8235235612360668,0.5619664027666074,2.7395720654950497,1.095169023743698,1.6314048918548465,0.33120276020017725
arousal,eeg_bandpower,4,physio_similarity_knn64,21,1400,1.2310870364734106,1.576173301696707,0.8584451066735919,0.7566459130594093,2.7395720654950497,1.642240377264278,1.6314048918548465,-0.0552315901581395
arousal,eeg_bandpower,8,locked_kernel_residual_shrink4,21,1200,1.2233808372418087,1.5976498511920503,0.8244176110167752,0.7702376702919207,2.7415927041695225,1.8929055454747086,1.5976498511920503,0.0
arousal,eeg_bandpower,8,physio_residual_ridge100,21,1200,1.2929669562975565,1.6418596183293122,0.8347217564746486,0.7367659785502246,2.7415927041695225,1.6484847092339208,1.5976498511920503,0.04420976713726188
arousal,eeg_bandpower,8,physio_context_ridge100,21,1200,1.334549660285314,1.6829237690604701,0.8307735063535178,0.7166798832590445,2.7415927041695225,1.5727551688290369,1.5976498511920503,0.08527391786841987
arousal,eeg_bandpower,8,physio_residual_ridge1000,21,1200,1.3072059878706932,1.668709312301754,0.8335333144355622,0.7302893816257174,2.7415927041695225,1.649690322705865,1.5976498511920503,0.07105946110970374
arousal,eeg_bandpower,8,physio_context_ridge1000,21,1200,1.5566716669003169,1.974478479138738,0.8150621302573672,0.556352171019089,2.7415927041695225,1.0939376983877955,1.5976498511920503,0.3768286279466877
arousal,eeg_bandpower,8,physio_similarity_knn64,21,1200,1.247868267496427,1.5964729745106443,0.8530006004830322,0.7497495648597479,2.7415927041695225,1.6326092583091283,1.5976498511920503,-0.0011768766814059806
arousal,eeg_bandpower,16,locked_kernel_residual_shrink4,21,800,1.1920953819155693,1.5726936656887573,0.8342019833382873,0.7911293890322785,2.7925749766120873,2.010723715789291,1.5726936656887573,0.0
arousal,eeg_bandpower,16,physio_residual_ridge100,21,800,1.297902572453022,1.653375648768644,0.8409547530175576,0.7427070382425817,2.7925749766120873,1.6800617327713516,1.5726936656887573,0.08068198307988661
arousal,eeg_bandpower,16,physio_context_ridge100,21,800,1.3407320806384087,1.6957153100883238,0.8370863337356207,0.7228269950367985,2.7925749766120873,1.6039256268408626,1.5726936656887573,0.12302164439956642
arousal,eeg_bandpower,16,physio_residual_ridge1000,21,800,1.327661656588316,1.6875893097009655,0.8388676484105413,0.7335687596015416,2.7925749766120873,1.6736356907867553,1.5726936656887573,0.1148956440122082
arousal,eeg_bandpower,16,physio_context_ridge1000,21,800,1.5854027119278908,2.0056406681164707,0.8210559631875344,0.5591956621369669,2.7925749766120873,1.1127986523405173,1.5726936656887573,0.43294700242771333
arousal,eeg_bandpower,16,physio_similarity_knn64,21,800,1.2717894783616066,1.6082547304165167,0.8599362894496975,0.7548540271175999,2.7925749766120873,1.6582376579115767,1.5726936656887573,0.03556106472775933
arousal,eeg_bandpower,4,locked_kernel_residual_shrink4,22,1400,1.8671637914861952,2.1986468564467794,0.703138845737928,0.6170859264699706,3.0233640373003077,1.8322880170395757,2.1986468564467794,0.0
arousal,eeg_bandpower,4,physio_residual_ridge100,22,1400,1.9890736716134207,2.301863721674747,0.7030274720971484,0.572283298034174,3.0233640373003077,1.667713113790195,2.1986468564467794,0.10321686522796769
arousal,eeg_bandpower,4,physio_context_ridge100,22,1400,2.0317384707927704,2.324446766115429,0.7003011044086813,0.5556777194802549,3.0233640373003077,1.59572794790149,2.1986468564467794,0.1257999096686495
arousal,eeg_bandpower,4,physio_residual_ridge1000,22,1400,1.986742981331689,2.2774717698727214,0.7192066977524062,0.5789488119835096,3.0233640373003077,1.6399745676061903,2.1986468564467794,0.078824913425942
arousal,eeg_bandpower,4,physio_context_ridge1000,22,1400,2.2962186322893414,2.491436616441193,0.7023079188302126,0.4316324690663434,3.0233640373003077,1.1100346319472856,2.1986468564467794,0.2927897599944136
arousal,eeg_bandpower,4,physio_similarity_knn64,22,1400,2.155638439995902,2.4919353878022767,0.7123320917968017,0.5263170040326433,3.0233640373003077,1.6018808602272587,2.1986468564467794,0.2932885313554974
arousal,eeg_bandpower,8,locked_kernel_residual_shrink4,22,1200,1.7962429760893186,2.1350000487799576,0.7300865483301713,0.6518177761820345,3.071463639519259,1.9026796060280227,2.1350000487799576,0.0
arousal,eeg_bandpower,8,physio_residual_ridge100,22,1200,1.9701004191239675,2.2796875505544194,0.7198090469692571,0.5910080505183779,3.071463639519259,1.6983868453041533,2.1350000487799576,0.14468750177446177
arousal,eeg_bandpower,8,physio_context_ridge100,22,1200,2.0149532540639243,2.30418486016376,0.7170880743913232,0.5741223690109675,3.071463639519259,1.6248242869302025,2.1350000487799576,0.16918481138380237
arousal,eeg_bandpower,8,physio_residual_ridge1000,22,1200,1.9661960699160894,2.2532454719772086,0.7364405669907249,0.5982190746466807,3.071463639519259,1.6709939528998616,2.1350000487799576,0.11824542319725095
arousal,eeg_bandpower,8,physio_context_ridge1000,22,1200,2.29082130809625,2.481733226607095,0.7200322730494576,0.44798283138255135,3.071463639519259,1.1300343339133985,2.1350000487799576,0.3467331778271374
arousal,eeg_bandpower,8,physio_similarity_knn64,22,1200,2.133312422831853,2.4677659648343035,0.7275363207895043,0.5444438399220739,3.071463639519259,1.6285048322557758,2.1350000487799576,0.3327659160543459
arousal,eeg_bandpower,16,locked_kernel_residual_shrink4,22,800,1.7696359801292418,2.1677705453222234,0.7003022023315125,0.6449983898122682,3.0176056319539173,2.020119031515023,2.1677705453222234,0.0
arousal,eeg_bandpower,16,physio_residual_ridge100,22,800,2.0053632387518885,2.3216640094328898,0.6951686664520206,0.5653624957027102,3.0176056319539173,1.6711516766668835,2.1677705453222234,0.1538934641106664
arousal,eeg_bandpower,16,physio_context_ridge100,22,800,2.046104847192764,2.3421774796252164,0.6928910648443173,0.5494734351832807,3.0176056319539173,1.5999575517696374,2.1677705453222234,0.17440693430299303
arousal,eeg_bandpower,16,physio_residual_ridge1000,22,800,2.007094008028507,2.3018314878585597,0.709463748306315,0.5698226107271893,3.0176056319539173,1.6391415744613813,2.1677705453222234,0.13406094253633638
arousal,eeg_bandpower,16,physio_context_ridge1000,22,800,2.305928898155689,2.5035759109158637,0.694182884420171,0.42645730769744733,3.0176056319539173,1.1124101929201449,2.1677705453222234,0.3358053655936404
arousal,eeg_bandpower,16,physio_similarity_knn64,22,800,2.1732002422213554,2.5188447120244737,0.702186400167919,0.5166779282272682,3.0176056319539173,1.6004465610897491,2.1677705453222234,0.35107416670225033
arousal,eeg_bandpower,4,locked_kernel_residual_shrink4,23,1400,1.1362750090020044,1.3616747400023288,0.8174461992391198,0.7539813989379637,2.1123300559586147,1.645464420725362,1.3616747400023288,0.0
arousal,eeg_bandpower,4,physio_residual_ridge100,23,1400,1.2914611690385,1.4530578230779079,0.8534566762247684,0.7224142155022878,2.1123300559586147,1.5239881897105216,1.3616747400023288,0.09138308307557907
arousal,eeg_bandpower,4,physio_context_ridge100,23,1400,1.3088119346754892,1.4684327498856506,0.8511453748649602,0.7083917472303,2.1123300559586147,1.456754231203894,1.3616747400023288,0.10675800988332185
arousal,eeg_bandpower,4,physio_residual_ridge1000,23,1400,1.2992333282743183,1.4870962554994365,0.8495004276945077,0.716777871119681,2.1123300559586147,1.5594813672713808,1.3616747400023288,0.12542151549710767
arousal,eeg_bandpower,4,physio_context_ridge1000,23,1400,1.4202224894932338,1.631860959981619,0.8503943929565962,0.5800225895448458,2.1123300559586147,1.0237009811966598,1.3616747400023288,0.27018621997929015
arousal,eeg_bandpower,4,physio_similarity_knn64,23,1400,1.3509422854014805,1.592309803375182,0.83642935257639,0.6996986908082029,2.1123300559586147,1.6718139101134832,1.3616747400023288,0.2306350633728531
arousal,eeg_bandpower,8,locked_kernel_residual_shrink4,23,1200,1.1099819434682527,1.3338633266643392,0.8050975351961028,0.7630051237127613,2.1205959264634395,1.6775471916483318,1.3338633266643392,0.0
arousal,eeg_bandpower,8,physio_residual_ridge100,23,1200,1.2989762725432714,1.4575164927518407,0.8474436935280272,0.7209717267349114,2.1205959264634395,1.5272080599876745,1.3338633266643392,0.12365316608750154
arousal,eeg_bandpower,8,physio_context_ridge100,23,1200,1.316016401251157,1.4729112161809377,0.8450989513270506,0.7069625139586769,2.1205959264634395,1.4602622690086589,1.3338633266643392,0.13904788951659852
arousal,eeg_bandpower,8,physio_residual_ridge1000,23,1200,1.309188248316447,1.4953515394249843,0.8425767174593611,0.7141579822431583,2.1205959264634395,1.5633544614808712,1.3338633266643392,0.16148821276064518
arousal,eeg_bandpower,8,physio_context_ridge1000,23,1200,1.429284234046936,1.639851307014201,0.842682456327208,0.5770514010573917,2.1205959264634395,1.026559151128949,1.3338633266643392,0.30598798034986174
arousal,eeg_bandpower,8,physio_similarity_knn64,23,1200,1.3562132255236308,1.591838668040686,0.8330126591253629,0.7006112665934993,2.1205959264634395,1.678418448439755,1.3338633266643392,0.2579753413763468
arousal,eeg_bandpower,16,locked_kernel_residual_shrink4,23,800,1.0507372152805328,1.2653939931595284,0.812735761846331,0.7800512128716389,2.081255255248621,1.6786044457290294,1.2653939931595284,0.0
arousal,eeg_bandpower,16,physio_residual_ridge100,23,800,1.2711954322457313,1.4339884107108356,0.8517727990515593,0.723007625112126,2.081255255248621,1.513865307082182,1.2653939931595284,0.16859441755130722
arousal,eeg_bandpower,16,physio_context_ridge100,23,800,1.2885780534148217,1.450109703774501,0.8484351993816539,0.7086380065393358,2.081255255248621,1.448168970633184,1.2653939931595284,0.1847157106149726
arousal,eeg_bandpower,16,physio_residual_ridge1000,23,800,1.2747862845659257,1.4602634664438485,0.8556676125923068,0.7209489724791005,2.081255255248621,1.54675989833033,1.2653939931595284,0.19486947328432014
arousal,eeg_bandpower,16,physio_context_ridge1000,23,800,1.395086651444435,1.6060661400134182,0.8546362011732934,0.5839452357883164,2.081255255248621,1.017681416958568,1.2653939931595284,0.3406721468538898
arousal,eeg_bandpower,16,physio_similarity_knn64,23,800,1.3489740267395973,1.5839236533712822,0.8362063688211944,0.6954969150142255,2.081255255248621,1.6462780421070786,1.2653939931595284,0.3185296602117538
arousal,eeg_bandpower,4,locked_kernel_residual_shrink4,24,1400,1.273073936189924,1.4630562565144483,0.8701445719738677,0.8009609474846054,2.734527530731137,1.810053394240848,1.4630562565144483,0.0
arousal,eeg_bandpower,4,physio_residual_ridge100,24,1400,1.7734115667002541,2.0788127330408717,0.7990077238436191,0.6246614654724914,2.734527530731137,1.6458453504262176,1.4630562565144483,0.6157564765264234
arousal,eeg_bandpower,4,physio_context_ridge100,24,1400,1.8159334000519345,2.1097747458218157,0.79349535956369,0.6056004772402951,2.734527530731137,1.5749447382697779,1.4630562565144483,0.6467184893073674
arousal,eeg_bandpower,4,physio_residual_ridge1000,24,1400,1.6760099617072515,1.9317158998490727,0.8540980240112084,0.6684941797049927,2.734527530731137,1.6109162730884004,1.4630562565144483,0.4686596433346244
arousal,eeg_bandpower,4,physio_context_ridge1000,24,1400,1.979055439744677,2.2163073643123377,0.8284939075716404,0.4976975691672332,2.734527530731137,1.0741343465819493,1.4630562565144483,0.7532511077978894
arousal,eeg_bandpower,4,physio_similarity_knn64,24,1400,1.3962124340874809,1.575055659204834,0.8725717967552249,0.7570450427584993,2.734527530731137,1.6198481292764955,1.4630562565144483,0.11199940269038566
arousal,eeg_bandpower,8,locked_kernel_residual_shrink4,24,1200,1.2216573888063431,1.4262432264482265,0.864443628830304,0.8196461462963857,2.7212124544441982,1.9649841024600512,1.4262432264482265,0.0
arousal,eeg_bandpower,8,physio_residual_ridge100,24,1200,1.759705425699552,2.0593937847865904,0.7959698268975233,0.626875014819472,2.7212124544441982,1.6448124101929866,1.4262432264482265,0.6331505583383639
arousal,eeg_bandpower,8,physio_context_ridge100,24,1200,1.8023011940717697,2.090565514628654,0.7903426035324602,0.6076612220229604,2.7212124544441982,1.5736929997671107,1.4262432264482265,0.6643222881804276
arousal,eeg_bandpower,8,physio_residual_ridge1000,24,1200,1.6571413207054138,1.910684043314857,0.852421756665585,0.6717980854230187,2.7212124544441982,1.6107510885969363,1.4262432264482265,0.48444081686663054
arousal,eeg_bandpower,8,physio_context_ridge1000,24,1200,1.9609124545256298,2.1976716694557945,0.8257691407413276,0.49960455567956674,2.7212124544441982,1.0729699701275162,1.4262432264482265,0.771428443007568
arousal,eeg_bandpower,8,physio_similarity_knn64,24,1200,1.3759186019500096,1.556201031864175,0.872494285260307,0.7610788208375767,2.7212124544441982,1.624618327894549,1.4262432264482265,0.12995780541594848
arousal,eeg_bandpower,16,locked_kernel_residual_shrink4,24,800,1.193333356231451,1.396369552238886,0.8735527291741,0.8323721071779974,2.753032135210194,2.0129897914946637,1.396369552238886,0.0
arousal,eeg_bandpower,16,physio_residual_ridge100,24,800,1.7743757447600366,2.0739428909859576,0.8166841770029845,0.629059116238431,2.753032135210194,1.6221272756589487,1.396369552238886,0.6775733387470717
arousal,eeg_bandpower,16,physio_context_ridge100,24,800,1.819983299970627,2.1082056885927467,0.8113112548408615,0.6093395023982681,2.753032135210194,1.5518760087361247,1.396369552238886,0.7118361363538608
arousal,eeg_bandpower,16,physio_residual_ridge1000,24,800,1.6768287324905395,1.9259143746280307,0.8695411690161055,0.6725260690272282,2.753032135210194,1.591017345776775,1.396369552238886,0.5295448223891448
arousal,eeg_bandpower,16,physio_context_ridge1000,24,800,2.0010569724440574,2.2299514002354615,0.8460470801151443,0.4978975025190108,2.753032135210194,1.058528498772202,1.396369552238886,0.8335818479965755
arousal,eeg_bandpower,16,physio_similarity_knn64,24,800,1.398490464091301,1.573106355979733,0.8838901533694189,0.7589014141691185,2.753032135210194,1.6005428231743397,1.396369552238886,0.176736803740847
arousal,eeg_bandpower,4,locked_kernel_residual_shrink4,25,1400,1.7960613593884878,2.2550838532829465,0.6791263195053464,0.5951238695917203,3.048063202381848,1.8055356222584404,2.2550838532829465,0.0
arousal,eeg_bandpower,4,physio_residual_ridge100,25,1400,1.8509497610160284,2.2674120494769445,0.680616060479611,0.580096458846441,3.048063202381848,1.7118094561015424,2.2550838532829465,0.012328196193998053
arousal,eeg_bandpower,4,physio_context_ridge100,25,1400,1.8795013751302447,2.2882829353309466,0.6768617578321664,0.5639479944570893,3.048063202381848,1.6412179980351191,2.2550838532829465,0.03319908204800015
arousal,eeg_bandpower,4,physio_residual_ridge1000,25,1400,1.8295070489815304,2.234133413514807,0.693417004748892,0.5906825481001676,3.048063202381848,1.7039766303960344,2.2550838532829465,-0.020950439768139262
arousal,eeg_bandpower,4,physio_context_ridge1000,25,1400,2.076975566319057,2.4267383483439455,0.6685528357415079,0.44788110866358677,3.048063202381848,1.1721585091933997,2.2550838532829465,0.17165449506099906
arousal,eeg_bandpower,4,physio_similarity_knn64,25,1400,1.7797758410658155,2.211088948140121,0.7027711667716552,0.6003392789265789,3.048063202381848,1.714153937631029,2.2550838532829465,-0.04399490514282567
arousal,eeg_bandpower,8,locked_kernel_residual_shrink4,25,1200,1.7644935381412505,2.263689695986044,0.6715937735628618,0.6032134230478083,3.048824796358245,1.902298601580477,2.263689695986044,0.0
arousal,eeg_bandpower,8,physio_residual_ridge100,25,1200,1.8561754314104717,2.2804180042508295,0.675993725708052,0.5746642277167621,3.048824796358245,1.704535486954491,2.263689695986044,0.01672830826478533
arousal,eeg_bandpower,8,physio_context_ridge100,25,1200,1.883682355483373,2.3007647232990958,0.672302870922568,0.5586206527611879,3.048824796358245,1.6342630826419073,2.263689695986044,0.03707502731305157
arousal,eeg_bandpower,8,physio_residual_ridge1000,25,1200,1.842245305577914,2.2550402173383484,0.6854268042843561,0.5820365405646095,3.048824796358245,1.694325984971391,2.263689695986044,-0.00864947864769583
arousal,eeg_bandpower,8,physio_context_ridge1000,25,1200,2.084417783419291,2.4428606252074516,0.6596916560085181,0.4400575849020852,3.048824796358245,1.1658966895451643,2.263689695986044,0.17917092922140743
arousal,eeg_bandpower,8,physio_similarity_knn64,25,1200,1.7883631253242493,2.231224630255299,0.6944581673820895,0.5935465164129926,3.048824796358245,1.716808866723904,2.263689695986044,-0.032465065730745035
arousal,eeg_bandpower,16,locked_kernel_residual_shrink4,25,800,1.7277582213282585,2.176210011268744,0.6994594165783853,0.6308303928046717,3.027684500984209,1.9106676156390276,2.176210011268744,0.0
arousal,eeg_bandpower,16,physio_residual_ridge100,25,800,1.8439088156819343,2.229023712212299,0.6913916753327147,0.5880155751836063,3.027684500984209,1.6938410336160987,2.176210011268744,0.0528137009435552
arousal,eeg_bandpower,16,physio_context_ridge100,25,800,1.8725479885935783,2.2510392318783885,0.6877872474361177,0.571590951102235,3.027684500984209,1.6232974451204407,2.176210011268744,0.07482922060964459
arousal,eeg_bandpower,16,physio_residual_ridge1000,25,800,1.8356361308693885,2.200492616692491,0.7027976774959573,0.5958173928071733,3.027684500984209,1.6772757046183386,2.176210011268744,0.02428260542374705
arousal,eeg_bandpower,16,physio_context_ridge1000,25,800,2.0725789961218832,2.4025365369753717,0.6776055945801126,0.44984843969552346,3.027684500984209,1.150287168063351,2.176210011268744,0.2263265257066278
arousal,eeg_bandpower,16,physio_similarity_knn64,25,800,1.7657947483658791,2.155257117438957,0.719807927042426,0.6150641870927966,3.027684500984209,1.7028369284147538,2.176210011268744,-0.020952893829786934
arousal,eeg_bandpower,4,locked_kernel_residual_shrink4,26,1400,1.7424977018151964,2.021084829532649,0.661139508692148,0.5751080212072639,2.3727912393015362,1.7622086970364357,2.021084829532649,0.0
arousal,eeg_bandpower,4,physio_residual_ridge100,26,1400,1.7257153236865996,1.9915076917740042,0.6730356603263958,0.5845867571409269,2.3727912393015362,1.747451015477791,2.021084829532649,-0.029577137758644678
arousal,eeg_bandpower,4,physio_context_ridge100,26,1400,1.7356019292558942,1.9883199995719427,0.6693251992523044,0.5731865766221489,2.3727912393015362,1.67149007243274,2.021084829532649,-0.03276482996070618
arousal,eeg_bandpower,4,physio_residual_ridge1000,26,1400,1.847370389189039,2.0886176494031807,0.6879149609486882,0.5574201287606236,2.3727912393015362,1.6830018594256344,2.021084829532649,0.06753281987053183
arousal,eeg_bandpower,4,physio_context_ridge1000,26,1400,1.9555050201075417,2.120309141042652,0.6639370226600592,0.44644845800541094,2.3727912393015362,1.150787726308024,2.021084829532649,0.0992243115100031
arousal,eeg_bandpower,4,physio_similarity_knn64,26,1400,1.9008206256798335,2.1578680645938597,0.6831654737770286,0.5338426188797322,2.3727912393015362,1.644807270883905,2.021084829532649,0.13678323506121082
arousal,eeg_bandpower,8,locked_kernel_residual_shrink4,26,1200,1.5822594785690307,1.8825945209104564,0.6644633790675593,0.6103070047536412,2.379513109627448,1.7552952921597866,1.8825945209104564,0.0
arousal,eeg_bandpower,8,physio_residual_ridge100,26,1200,1.7060484696427982,1.9789916579451081,0.6704268216454428,0.5849008063019777,2.379513109627448,1.72961235588914,1.8825945209104564,0.09639713703465169
arousal,eeg_bandpower,8,physio_context_ridge100,26,1200,1.7166222242514293,1.976760853797762,0.6667447169098167,0.5732049375780455,2.379513109627448,1.6539452142728863,1.8825945209104564,0.09416633288730547
arousal,eeg_bandpower,8,physio_residual_ridge1000,26,1200,1.827372927069664,2.073223651341827,0.6850146445505256,0.5576701980856166,2.379513109627448,1.6622854026269585,1.8825945209104564,0.19062913043137075
arousal,eeg_bandpower,8,physio_context_ridge1000,26,1200,1.9460301293929418,2.112814350763795,0.6605424063446913,0.4439879256237399,2.379513109627448,1.1339419207281403,1.8825945209104564,0.23021982985333866
arousal,eeg_bandpower,8,physio_similarity_knn64,26,1200,1.8795164052645366,2.14017637824996,0.6800009755293148,0.5359822264928502,2.379513109627448,1.6348852362206052,1.8825945209104564,0.2575818573395037
arousal,eeg_bandpower,16,locked_kernel_residual_shrink4,26,800,1.4998827505111694,1.8232933285181236,0.6700116083923735,0.6236749982051805,2.3882783417139635,1.721516084448808,1.8232933285181236,0.0
arousal,eeg_bandpower,16,physio_residual_ridge100,26,800,1.7027142712473868,1.9775642235599016,0.6748923601349988,0.5868098457402093,2.3882783417139635,1.7228964377054374,1.8232933285181236,0.15427089504177793
arousal,eeg_bandpower,16,physio_context_ridge100,26,800,1.7169888345897197,1.9776814738440631,0.6710301167354528,0.5745206163321037,2.3882783417139635,1.647717819704863,1.8232933285181236,0.15438814532593947
arousal,eeg_bandpower,16,physio_residual_ridge1000,26,800,1.818078163266182,2.0643835963016177,0.6930977322919131,0.5635066048259066,2.3882783417139635,1.6618534361065798,1.8232933285181236,0.24109026778349407
arousal,eeg_bandpower,16,physio_context_ridge1000,26,800,1.9530945652723313,2.119207783501527,0.6695105391386359,0.4472954855023075,2.3882783417139635,1.1365177686559598,1.8232933285181236,0.2959144549834034
arousal,eeg_bandpower,16,physio_similarity_knn64,26,800,1.8767543092370034,2.1344845440049425,0.6875851513261533,0.5405812394451703,2.3882783417139635,1.6322882237934155,1.8232933285181236,0.31119121548681883
arousal,eeg_bandpower,4,locked_kernel_residual_shrink4,27,1400,1.1345911410876683,1.4220707597851434,0.6641762379408911,0.6289698098646226,1.7145214123682988,1.5052433654107542,1.4220707597851434,0.0
arousal,eeg_bandpower,4,physio_residual_ridge100,27,1400,1.2437217903137208,1.5198534245485507,0.6313518009375741,0.5981822483349746,1.7145214123682988,1.5884131786357372,1.4220707597851434,0.09778266476340725
arousal,eeg_bandpower,4,physio_context_ridge100,27,1400,1.2478626353400095,1.504180598153061,0.6255876091847804,0.590111133999493,1.7145214123682988,1.5184713606809126,1.4220707597851434,0.08210983836791752
arousal,eeg_bandpower,4,physio_residual_ridge1000,27,1400,1.1592681416443416,1.4570908605200419,0.6488003437386652,0.6271746418938489,1.7145214123682988,1.6053596197975606,1.4220707597851434,0.035020100734898474
arousal,eeg_bandpower,4,physio_context_ridge1000,27,1400,1.195615725687572,1.4136859572455316,0.6121797975904694,0.5317379510604576,1.7145214123682988,1.0810920711991958,1.4220707597851434,-0.008384802539611824
arousal,eeg_bandpower,4,physio_similarity_knn64,27,1400,1.2442538612229483,1.5178212863193614,0.6700452409878271,0.6235010528245666,1.7145214123682988,1.660495364358464,1.4220707597851434,0.095750526534218
arousal,eeg_bandpower,8,locked_kernel_residual_shrink4,27,1200,1.1053809650739035,1.3923607088812309,0.6519383917293538,0.6258374641727099,1.7084737747149916,1.4556598615194531,1.3923607088812309,0.0
arousal,eeg_bandpower,8,physio_residual_ridge100,27,1200,1.2544197446107865,1.5320333199063796,0.6255584014780705,0.5919571017674653,1.7084737747149916,1.5929959057856724,1.3923607088812309,0.13967261102514872
arousal,eeg_bandpower,8,physio_context_ridge100,27,1200,1.2577495076258978,1.5154926558774422,0.6196904766955853,0.5841161845505262,1.7084737747149916,1.523427383925215,1.3923607088812309,0.12313194699621133
arousal,eeg_bandpower,8,physio_residual_ridge1000,27,1200,1.1731435016791025,1.4730852899685665,0.6399628514222075,0.6181620575032564,1.7084737747149916,1.6065193906865587,1.3923607088812309,0.0807245810873356
arousal,eeg_bandpower,8,physio_context_ridge1000,27,1200,1.2012837928533555,1.4217618931341067,0.6022951894232377,0.5249381512123873,1.7084737747149916,1.085335517998801,1.3923607088812309,0.029401184252875856
arousal,eeg_bandpower,8,physio_similarity_knn64,27,1200,1.2589560035864513,1.5349424648533292,0.6605765810329863,0.6136775054621656,1.7084737747149916,1.6581084205240606,1.3923607088812309,0.14258175597209832
arousal,eeg_bandpower,16,locked_kernel_residual_shrink4,27,800,1.1226210224628448,1.3860994624163163,0.6264958910192251,0.6029533300000498,1.6691460204248147,1.3950455120099587,1.3860994624163163,0.0
arousal,eeg_bandpower,16,physio_residual_ridge100,27,800,1.2697054681181907,1.544518830078033,0.6239139789496712,0.5879166390654663,1.6691460204248147,1.634060169966767,1.3860994624163163,0.15841936766171671
arousal,eeg_bandpower,16,physio_context_ridge100,27,800,1.2701482781767846,1.5253783725161985,0.6187655101324325,0.5812382657946514,1.6691460204248147,1.5634786401446918,1.3860994624163163,0.13927891009988214
arousal,eeg_bandpower,16,physio_residual_ridge1000,27,800,1.1806460931897163,1.4779895559537595,0.6379608140648045,0.6149983745887564,1.6691460204248147,1.6384598543018687,1.3860994624163163,0.09189009353744315
arousal,eeg_bandpower,16,physio_context_ridge1000,27,800,1.1926974534988404,1.4107218977389386,0.6044916899405165,0.5295683471043537,1.6691460204248147,1.110180607610238,1.3860994624163163,0.024622435322622316
arousal,eeg_bandpower,16,physio_similarity_knn64,27,800,1.259039497077465,1.5318920545942512,0.6649237659960504,0.6154928227091977,1.6691460204248147,1.6923051902554407,1.3860994624163163,0.14579259217793483
arousal,eeg_bandpower,4,locked_kernel_residual_shrink4,28,1400,1.1661296072176524,1.4944877806415005,0.8459961956658666,0.7580526212805425,2.3529372655279626,1.7577391088298884,1.4944877806415005,0.0
arousal,eeg_bandpower,4,physio_residual_ridge100,28,1400,1.2371338185242244,1.527925112021938,0.7989641027145022,0.7194324392144198,2.3529372655279626,1.5921687166598675,1.4944877806415005,0.033437331380437474
