augmentation_config,target,model,test_subject,n,mae,rmse,pearson,spearman,balanced_accuracy,macro_f1,auroc,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_mean,true_dev_std,pred_dev_mean,pred_dev_std,best_epoch,best_val_rmse_scaled,fit_subjects,val_subjects,outer_train_subjects,y_outer_mean,y_outer_std,final_train_last_loss,oracle_test_checkpoint_selection,arch_config,arch_description
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,38,32,1.2763793293821477,1.4795592051996074,0.7206184608626023,0.699919615679911,0.7878787878787878,0.746031746031746,0.8787878787878788,1.2763793293821477,1.4795592051996074,0.38653831982845305,0.3406361848486204,0.625,-0.22731854838709678,1.5946821551965669,-0.2874325827166281,0.46665052538566953,11,1.1823992083468065,54,8,62,7.162729191130042e-18,1.2513195131750618,0.17515316172953574,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,39,32,0.9913498965008267,1.1754192755027617,0.9249236489158631,0.8966807219693513,0.9411764705882353,0.9375,0.9686274509803922,0.9913498965008267,1.1754192755027617,-0.06353125708147513,-0.02309384164222874,0.5,-0.22731854838709678,1.1533481731760573,-0.03161913833549154,0.06262790326733761,3,0.9334347966871043,54,8,62,-2.865091676452017e-17,1.2592409027541316,0.2624551038588247,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,40,32,1.2237464982620414,1.4095288829481183,0.9335192829905313,0.9137579433591277,0.8784313725490196,0.875,0.9568627450980393,1.2237464982620414,1.4095288829481183,0.05022626113842174,0.015397305536209913,0.5,0.21723790322580638,1.4100396784327782,0.16803036686888956,0.03685026152917561,1,1.123149677379881,54,8,62,-2.865091676452017e-17,1.2549786635030455,0.2977262045587263,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,41,32,1.2556862778477575,1.53223020531546,0.7445782638934354,0.7881418282413277,0.8571428571428572,0.8095238095238095,0.9567099567099567,1.2556862778477575,1.53223020531546,0.0217566251821775,-0.009715857175168843,0.4375,0.248991935483871,1.5120641797562273,-0.0008104169781778733,0.041402876905222395,1,1.2229151120984691,54,8,62,-1.0744093786695063e-17,1.2529325986453486,0.26086566453018495,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,42,32,0.8815252032419993,1.0672857809588794,0.9493371189109295,0.8968870503880033,0.96875,0.9687194525904204,0.98828125,0.8815252032419993,1.0672857809588794,0.08279444449161005,0.14626099706744866,0.53125,0.2172379032258064,1.05081901849707,0.2191260017641263,0.29302165476820724,12,0.8465546177320659,54,8,62,0.0,1.2607406066211846,0.18662684314673947,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,43,32,0.8974385490523167,1.0212694606181703,0.9519907229893007,0.9278799900748304,0.96875,0.9687194525904204,0.98046875,0.8974385490523167,1.0212694606181703,0.2353502329628462,0.16666667787261255,0.59375,0.2807459677419355,1.0277185606429846,0.19691271610816294,0.04627013798150448,4,0.8099867093286282,54,8,62,-1.7906822977825105e-17,1.2608471842949822,0.25288315405768735,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,44,32,1.2537657821315513,1.4994957118734353,0.8111398660371701,0.8160943427243257,0.868421052631579,0.8435972629521017,0.9554655870445344,1.2537657821315513,1.4994957118734353,-0.1051323127027742,-0.03226102112348744,0.71875,0.7253024193548387,1.3715575366482073,0.13522554459196484,0.05560187616362037,4,1.1971571278414033,54,8,62,-1.7906822977825105e-17,1.2525471226842035,0.2366218160717718,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,45,32,0.7486829081729424,0.9332044514401276,0.9066122689841056,0.8787606707492438,0.8947368421052632,0.8745098039215686,0.9676113360323887,0.7486829081729424,0.9332044514401276,0.20334006571235846,0.1418881783694469,0.53125,-0.10030241935483866,0.9359767748222355,-0.06872591850545104,0.01699168196917171,1,0.7391924922016043,54,8,62,-7.162729191130042e-18,1.2624647267311107,0.23174535086558712,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,46,32,1.0815716716753596,1.3202517843670716,0.9021837676093333,0.8939072805033633,0.875,0.8423645320197044,0.9416666666666667,1.0815716716753596,1.3202517843670716,0.12086196411285678,-0.01942815249266862,0.71875,-0.3860887096774194,1.28779955889462,-0.08032419247033887,0.03166694306062438,2,1.0507654134947269,54,8,62,-1.4325458382260084e-17,1.2564667446702444,0.2354105552358012,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,47,32,1.5648167950011072,1.8154274763555374,0.832605438249074,0.8424017527587482,0.8299595141700404,0.8117647058823529,0.9433198380566802,1.5648167950011072,1.8154274763555374,0.0007946401478238859,-0.029883583493178212,0.4375,-0.03679435483870963,1.813517800521661,-0.05343589893447935,0.08302077816556154,5,1.4561231818187594,54,8,62,-3.581364595565021e-18,1.2467540494295093,0.22895072400569916,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,48,32,0.7974099293823965,1.0297506563501928,0.9045163578158582,0.882401383633836,0.8490196078431372,0.8435972629521017,0.9411764705882353,0.7974099293823965,1.0297506563501928,-0.08027905064508271,0.00659824046920821,0.625,0.40776209677419345,0.9610845807699395,0.3258990983868106,0.29156469167185917,8,0.8165235201217415,54,8,62,-2.5069552168955147e-17,1.261140226456766,0.2234513377470355,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,49,32,1.1285336080306605,1.3239702962338813,0.8314894660165062,0.8278476879842576,0.8571428571428572,0.8095238095238095,0.9004329004329005,1.1285336080306605,1.3239702962338813,0.10866846057565208,0.1457512201047649,0.5625,0.05846774193548386,1.3316696325086343,0.07579702630048142,0.15864450067263267,7,1.053556773902013,54,8,62,-1.4325458382260084e-17,1.2566672500165572,0.2137745078052244,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,50,32,1.1513889147216065,1.2908642320776689,0.9666209108154882,0.9572243610768556,0.9411764705882353,0.9375,1.0,1.1513889147216065,1.2908642320776689,-0.19120172410066227,-0.16588763702702347,0.53125,-0.03679435483870977,1.2860895432780775,-0.07099673815645538,0.021683723787675833,1,1.0265657243459876,54,8,62,-1.7906822977825105e-17,1.2574589335766873,0.25799258053302765,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,52,32,1.1575312332426926,1.4771648652498486,0.7869219662279442,0.7640307662987282,0.7878787878787878,0.746031746031746,0.8441558441558441,1.1575312332426926,1.4771648652498486,0.1358706114192198,0.15505865102639294,0.5625,-0.5766129032258064,1.3983624472285212,-0.20558248270196802,0.5435971941614195,14,1.178593984542569,54,8,62,-1.0744093786695063e-17,1.2533280072638573,0.15688103942140455,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,53,32,0.8382448230604705,1.042413281407909,0.9432844113331236,0.9077319582202027,0.9166666666666667,0.906158357771261,0.9722222222222222,0.8382448230604705,1.042413281407909,-0.0649341658267577,-0.07444078241615038,0.78125,-0.671875,0.8934942463418373,-0.14298179071834818,0.05121345800071633,2,0.8272458438308443,54,8,62,-1.7906822977825105e-17,1.2601009512802381,0.23079646210516652,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,54,32,1.0890969419003698,1.4421893822304284,0.8076009957074356,0.8286699876797354,0.8531746031746033,0.8435972629521017,0.9722222222222222,1.0890969419003698,1.4421893822304284,-0.1852189378674084,-0.2063972146877662,0.53125,0.2807459677419355,1.415160932864053,0.0687207031072497,0.055657485712736404,2,1.1494502814597252,54,8,62,-1.4325458382260084e-17,1.254677488697788,0.2685642441914928,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,55,32,0.9740921871099784,1.2707677000532085,0.834262993602745,0.8832128609033023,0.868421052631579,0.8435972629521017,0.9878542510121457,0.9740921871099784,1.2707677000532085,0.1226605562481441,-0.022364803308879227,0.5625,0.4712701612903225,1.2154548484692485,0.07164952745454099,0.15621221925076267,6,1.0108147343738,54,8,62,-7.162729191130042e-18,1.2571717136290674,0.20643262192606926,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,56,32,0.9088119079597885,1.0891163442496758,0.9207963116404082,0.8808095851459293,0.9411764705882353,0.9375,0.984313725490196,0.9088119079597885,1.0891163442496758,0.11842519658699607,-0.012282310013892687,0.53125,-0.1638104838709678,1.0862285750031415,-0.271008454349183,0.23511652058650703,11,0.864116860457699,54,8,62,-4.6557739742345276e-17,1.2603808404367587,0.1682828250190904,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,57,32,0.8591180354828929,1.0571892278365012,0.9386364170002863,0.9190971463646922,0.8650793650793651,0.8704453441295547,0.9801587301587301,0.8591180354828929,1.0571892278365012,0.4263933496567138,0.41869844883180446,0.71875,0.7570564516129032,1.0644010927273946,0.367885245803881,0.6519146293641588,14,0.8409557222256249,54,8,62,-3.9395010551215234e-17,1.2571282909506996,0.167290655595641,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,58,32,0.790542930536108,0.9688609406427058,0.9079339601067409,0.8988889576693538,0.84375,0.8435972629521017,0.9375,0.790542930536108,0.9688609406427058,0.1474113828516565,0.1506874452450715,0.5,0.3125,0.9650647612965453,0.14643965162505873,0.14421926130787283,6,0.7680007832201812,54,8,62,-3.581364595565021e-18,1.261536391116507,0.20689329480932606,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,59,32,1.0593663835679448,1.370947068649853,0.8150118009106827,0.8251523608470218,0.8083333333333333,0.7793103448275862,0.9041666666666667,1.0593663835679448,1.370947068649853,0.0851335136246038,0.04747502540331391,0.6875,0.21723790322580644,1.370997297920261,0.1241840479555418,0.04724621868131607,3,1.0917897573808923,54,8,62,-2.1488187573390126e-17,1.255687812003735,0.2405533601920451,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,60,32,1.047023702440415,1.206270441835558,0.941962310418728,0.9414638150736956,0.9166666666666667,0.906158357771261,0.996031746031746,1.047023702440415,1.206270441835558,0.30902047936555394,0.25646196581247566,0.5625,0.15372983870967732,1.2403764851994614,-0.027443929684729425,0.2082279221453001,6,0.9588287951062043,54,8,62,-1.4325458382260084e-17,1.2580665549157917,0.24417911301697454,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,61,32,1.3921264311159967,1.7065191843785692,0.9131661670135289,0.8834913703608349,0.8825910931174089,0.873015873015873,0.979757085020243,1.3921264311159967,1.7065191843785692,0.01430420261124288,0.06452795708791383,0.59375,1.1063508064516128,1.4155227972469693,0.2021272340414943,0.3223946552846178,10,1.368318801096146,54,8,62,-2.3278869871172638e-17,1.2471648848218964,0.18861234933137894,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,62,32,0.9729511160532641,1.159327332136592,0.9008700057436025,0.8724049190422394,1.0,1.0,1.0,0.9729511160532641,1.159327332136592,0.11389826633416064,-0.050591146761832566,0.75,0.5982862903225806,1.1466678482673742,0.4271609203826905,0.2608574071146603,8,0.9220436534770974,54,8,62,-1.0744093786695063e-17,1.257345389346429,0.20470580747050623,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,63,32,0.9074603783239374,1.1408491358140933,0.9184676447296192,0.9122348914044793,0.8947368421052632,0.8745098039215686,0.9959514170040485,0.9074603783239374,1.1408491358140933,-0.05860755396655471,-0.09239230219405843,0.59375,-0.036794354838709686,1.1368553448155883,-0.10830232740388387,0.0251465076577344,2,0.905569268672922,54,8,62,-2.5069552168955147e-17,1.2598143336756362,0.2707387319495601,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,64,32,0.9007551200238206,1.1275121481130543,0.8780783405832553,0.8508419735622631,0.8260869565217391,0.7408906882591093,0.8840579710144928,0.9007551200238206,1.1275121481130543,-0.004990190110384359,0.03942061137801067,0.6875,-0.5766129032258065,1.076333478297336,-0.2437377268030721,0.03949372575574647,1,0.895895820402069,54,8,62,-1.7906822977825105e-17,1.2585304197841907,0.24351297559276705,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A5_stem_attn,65,32,0.8087011343136563,0.9594677924670293,0.9461644033990518,0.950748750024891,0.8784313725490196,0.875,0.9803921568627451,0.8087011343136563,0.9594677924670293,0.09913676873349558,0.061783850534975815,0.53125,0.0902217741935483,0.955941659589858,-0.023059265353748075,0.04089363455330924,2,0.7601359275376968,54,8,62,-2.5069552168955147e-17,1.262231875147352,0.2332320835801863,True,A5_stem_attn,Use learned attention over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,1,32,0.9386769108802596,1.1116893841257653,0.897416070428534,0.8924553980689252,0.8333333333333333,0.8095238095238095,0.9333333333333333,0.9386769108802596,1.1116893841257653,0.21654018429699115,0.20295169893833306,0.5625,-0.4495967741935484,1.1175376128242858,-0.24179497858310656,0.19360362006969398,5,0.8831408114883156,54,8,62,-1.0744093786695063e-17,1.2587906431828473,0.241265463732904,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,2,32,1.1321004633476943,1.511190107346809,0.8498534677784376,0.7779588972107324,0.8947368421052632,0.8745098039215686,0.8987854251012146,1.1321004633476943,1.511190107346809,0.07417125381804032,-0.08487626173779574,0.75,-0.3860887096774194,1.499820800408392,-0.2961742429340384,0.30751796871952797,11,1.206443301654468,54,8,62,-3.581364595565021e-18,1.252604113559039,0.18010413178032444,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,3,32,1.016069409597078,1.1389143011067386,0.9069559406948028,0.8976997132125636,0.875,0.8423645320197044,0.9791666666666666,1.016069409597078,1.1389143011067386,0.28251788721673815,0.2269477581671515,0.59375,-0.1955645161290323,1.1803897435466537,-0.07944504422115285,0.2943426350026539,8,0.9046775438997208,54,8,62,-1.4325458382260084e-17,1.2589173991989755,0.20398154217870004,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,5,32,1.0650759052986225,1.299249180469642,0.9026857254587103,0.8830304186071134,0.9375,0.9372549019607843,0.9921875,1.0650759052986225,1.299249180469642,0.5280998813708518,0.4552204773838129,0.6875,0.1854838709677419,1.4829722032698982,0.13162053654565656,0.46807618279786445,18,1.037087796545244,54,8,62,-2.865091676452017e-17,1.2536830985043268,0.14579391431423924,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,6,32,1.0253063064935612,1.1494110956296948,0.9571046610091922,0.9487818854941561,0.9411764705882353,0.9375,0.984313725490196,1.0253063064935612,1.1494110956296948,0.13508837056142395,0.14190118787558245,0.59375,-0.10030241935483879,1.1527374217875292,-0.0929714918156376,0.027122348015690627,2,0.9125779567643401,54,8,62,3.581364595565021e-18,1.2595209830295602,0.239452313631773,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,7,32,0.5924064472275146,0.7574946516137153,0.9413806088035885,0.9411142092131646,0.875,0.8423645320197044,0.9958333333333333,0.5924064472275146,0.7574946516137153,0.05872965696209203,0.07810781603270953,0.5625,-0.16381048387096778,0.7539040491205143,-0.2403616926842522,0.08335535860968236,5,0.5991166256349422,54,8,62,-3.223228136008519e-17,1.2643525652675267,0.2653217962191951,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
gaussian_0p10,valence,eeg_oracle_arch_A6_stem_moe,8,32,0.7972499439327934,0.9983298329336654,0.9412700204662003,0.9343596342534292,0.96875,0.9687194525904204,1.0,0.7972499439327934,0.9983298329336654,0.08130972227040571,0.11474658649604053,0.5625,0.3442540322580645,0.9651393883815917,0.07905604526578514,0.11004741037984953,5,0.7914459421670945,54,8,62,-1.4325458382260084e-17,1.2613999114594618,0.1977168005560675,True,A6_stem_moe,Use lightweight MoE-style gate over temporal branches.
