target,k_calibration,model,subject_id,n,mae,rmse,pearson,spearman,ccc,y_true_mean,y_true_std,y_pred_mean,y_pred_std,residual_mean,residual_std,residual_rmse,residual_mae
valence,2,stimulus_plus_fewshot_bias,3,1500,1.2900952380952382,1.5640215041060408,0.8217235723858541,0.8145071464792717,0.8204913639385921,4.742,2.650679661269288,4.626380952380952,2.566617317309836,0.11561904761904766,1.5597421264855889,1.5640215041060408,1.2900952380952382
valence,2,stimulus_plus_fewshot_bias,5,1500,1.5066666666666666,1.8686675379389823,0.774535372402947,0.7628439821966592,0.7702906322678031,5.084666666666666,2.8847007162307534,5.200666666666667,2.6204023353471833,-0.11600000000000008,1.8650636362727515,1.8686675379389823,1.5066666666666666
valence,2,stimulus_plus_fewshot_bias,6,1500,1.0887619047619048,1.3555153148184946,0.9004683437053432,0.8809824073167941,0.8805060954867028,4.7973333333333334,3.0491954494405387,4.782285714285714,2.465538359336667,0.01504761904761906,1.3554317901939887,1.3555153148184949,1.0887619047619048
valence,2,stimulus_plus_fewshot_bias,7,1500,1.0295238095238095,1.2540004014364274,0.8976165197771241,0.8894376860925731,0.849889337869203,4.769333333333333,1.8921221478071182,4.929523809523809,2.621055334356686,-0.16019047619047622,1.24372666536526,1.2540004014364274,1.0295238095238095
valence,2,stimulus_plus_fewshot_bias,8,1500,1.1630476190476189,1.507732901876642,0.8381636368786539,0.8247915016855537,0.8360664825325927,5.253333333333333,2.6859800611487956,5.402857142857142,2.5748995092999643,-0.14952380952380953,1.500300347859337,1.507732901876642,1.1630476190476189
valence,2,stimulus_plus_fewshot_bias,9,1500,1.1684761904761904,1.4384349961312948,0.8435300241199957,0.8048176416969638,0.8427355409063494,5.423333333333333,2.567512847528172,5.312285714285714,2.5597528739138484,0.11104761904761899,1.434142135354475,1.4384349961312948,1.1684761904761904
valence,2,stimulus_plus_fewshot_bias_shrink4,1,1500,1.051047619047619,1.2647757099074455,0.8758929904305764,0.8693510163792878,0.8694852676966649,4.462666666666666,2.4677802891577594,4.762095238095238,2.465143390658632,-0.29942857142857143,1.2288206244135582,1.2647757099074453,1.051047619047619
valence,2,stimulus_plus_fewshot_bias_shrink4,2,1500,1.1340952380952383,1.527592031586309,0.847528522358241,0.8097457263903118,0.8328993024686984,4.53,2.83191925496944,4.801809523809524,2.4230580535896697,-0.2718095238095239,1.5032155526511912,1.5275920315863087,1.134095238095238
valence,2,stimulus_plus_fewshot_bias_shrink4,3,1500,1.1246031746031746,1.3329370159296252,0.8666930114919348,0.8482802052647644,0.863494097604322,4.742,2.650679661269288,4.820666666666667,2.446102570794625,-0.07866666666666672,1.3306136343773611,1.3329370159296252,1.1246031746031746
valence,2,stimulus_plus_fewshot_bias_shrink4,5,1500,1.26015873015873,1.5500947231681201,0.84439487993637,0.8192552415764003,0.831032633052805,5.084666666666666,2.8847007162307534,4.964476190476191,2.425802101725261,0.12019047619047617,1.5454280637502211,1.5500947231681201,1.26015873015873
valence,2,stimulus_plus_fewshot_bias_shrink4,6,1500,0.9186031746031746,1.100944760230669,0.9489560823981107,0.9194645759973039,0.9184734455517496,4.7973333333333334,3.0491954494405387,4.842285714285714,2.3595935581445353,-0.04495238095238094,1.1000266580979194,1.100944760230669,0.9186031746031746
valence,2,stimulus_plus_fewshot_bias_shrink4,7,1500,0.8887936507936508,1.0625089035241198,0.9271189491066691,0.9305585029386453,0.887147000479814,4.769333333333333,1.8921221478071182,4.927619047619047,2.529490282336616,-0.1582857142857143,1.0506525604218973,1.0625089035241198,0.8887936507936509
valence,2,stimulus_plus_fewshot_bias_shrink4,8,1500,0.9145396825396824,1.217904039501104,0.8953188253546654,0.8804302715974247,0.8872877147225801,5.253333333333333,2.6859800611487956,5.026666666666666,2.427777367850233,0.22666666666666666,1.196625451699624,1.217904039501104,0.9145396825396824
valence,2,stimulus_plus_fewshot_bias_shrink4,9,1500,1.0044126984126984,1.2974552102773094,0.8829941975001073,0.8317005416483706,0.8685215868187998,5.423333333333333,2.567512847528172,4.979904761904762,2.4525080484865196,0.4434285714285714,1.2193281448062099,1.2974552102773094,1.0044126984126984
valence,4,stimulus_only,1,1400,1.060408163265306,1.2649802081905086,0.8838547570118358,0.8932174841970871,0.8676498044111467,4.503571428571429,2.4430633789301064,4.974183673469388,2.4290794165166987,-0.4706122448979592,1.174180157414443,1.2649802081905086,1.060408163265306
valence,4,stimulus_only,2,1400,1.160408163265306,1.52797050938525,0.8545780014228318,0.8125529686445052,0.8339520733596754,4.5042857142857144,2.8364935956859387,4.910204081632654,2.4186557995543794,-0.40591836734693887,1.4730662431138037,1.52797050938525,1.160408163265306
valence,4,stimulus_only,3,1400,1.091530612244898,1.2900776300460333,0.878283147116071,0.8624105250943062,0.8728763737181415,4.682857142857143,2.6596439841544544,4.869897959183674,2.4460768830655253,-0.18704081632653066,1.2764466399239314,1.2900776300460333,1.091530612244898
valence,4,stimulus_only,5,1400,1.2430612244897958,1.5145744815156201,0.8565952455812883,0.8341207647403057,0.8385376330317177,5.082857142857143,2.892155470459035,4.834693877551021,2.4043917197198876,0.24816326530612237,1.494105369045608,1.5145744815156201,1.2430612244897958
valence,4,stimulus_only,6,1400,0.9174489795918368,1.068628995502721,0.955042272377694,0.9266821245050938,0.9226713864901258,4.812142857142857,3.045792598162325,4.8855102040816325,2.342112864428388,-0.07336734693877552,1.0661074816510387,1.068628995502721,0.9174489795918368
valence,4,stimulus_only,7,1400,0.8689795918367348,1.033308253872902,0.9323066473672368,0.9383404791451484,0.8920364508384238,4.772857142857143,1.8822039838271232,4.941428571428571,2.513678788063957,-0.16857142857142854,1.0194653603684893,1.033308253872902,0.8689795918367348
valence,4,stimulus_only,8,1400,0.9472448979591835,1.2297158883989252,0.9045545609486538,0.8988358932889527,0.8864489508801215,5.235,2.70128078087837,4.804897959183673,2.415670277679118,0.4301020408163265,1.152047481949589,1.2297158883989252,0.9472448979591835
valence,4,stimulus_only,9,1400,1.0177551020408164,1.3189137681049483,0.890848370560896,0.8395009620462122,0.8637274200330719,5.4192857142857145,2.554670692464838,4.810102040816326,2.4223244964835033,0.6091836734693877,1.1697986064597339,1.3189137681049483,1.0177551020408164
valence,4,stimulus_plus_fewshot_bias,1,1400,1.0866836734693877,1.3182974487062116,0.8573406604198983,0.8478920666100621,0.8571712588134708,4.503571428571429,2.4430633789301064,4.518469387755101,2.489778226350658,-0.014897959183673473,1.3182132657796566,1.3182974487062116,1.0866836734693879
valence,4,stimulus_plus_fewshot_bias,2,1400,1.1844897959183673,1.6142608811526795,0.8242591979064562,0.7991106943138064,0.8168378460231924,4.5042857142857144,2.8364935956859387,4.573061224489796,2.4852606821134766,-0.06877551020408164,1.6127951269817236,1.6142608811526795,1.1844897959183673
valence,4,stimulus_plus_fewshot_bias,3,1400,1.194387755102041,1.438048919153153,0.8473045420210935,0.8318700560829767,0.8460304545360171,4.682857142857143,2.6596439841544544,4.714897959183673,2.5211892824123576,-0.0320408163265306,1.437691928045324,1.438048919153153,1.1943877551020405
valence,4,stimulus_plus_fewshot_bias,5,1400,1.3558163265306125,1.6788579868296458,0.8156971756346836,0.7934037686577887,0.8069503678430004,5.082857142857143,2.892155470459035,5.061836734693878,2.4970381538650064,0.021020408163265288,1.6787263869917397,1.6788579868296458,1.3558163265306125
valence,4,stimulus_plus_fewshot_bias,6,1400,0.9836734693877549,1.2148513088538477,0.9288066994064039,0.9018896274667549,0.9012243201817989,4.812142857142857,3.045792598162325,4.791938775510204,2.3799808661762945,0.02020408163265307,1.2146832911130736,1.2148513088538475,0.9836734693877551
valence,4,stimulus_plus_fewshot_bias,7,1400,0.932908163265306,1.1234675341510965,0.919457147916528,0.9170201621269998,0.8752547728442656,4.772857142857143,1.8822039838271232,4.942857142857143,2.5586060686587255,-0.17,1.1105310892953628,1.1234675341510967,0.9329081632653062
valence,4,stimulus_plus_fewshot_bias,8,1400,0.9797448979591835,1.3068403240844157,0.8762673327506351,0.8564029018798132,0.8727545638587457,5.235,2.70128078087837,5.1870408163265305,2.4743357010719733,0.04795918367346943,1.3059600106260665,1.3068403240844157,0.9797448979591835
valence,4,stimulus_plus_fewshot_bias,9,1400,1.095,1.3508797479029955,0.858001761248737,0.8159390566322298,0.8576786288590177,5.4192857142857145,2.554670692464838,5.367244897959184,2.508619250409183,0.0520408163265306,1.3498769746649244,1.3508797479029955,1.095
valence,4,stimulus_plus_fewshot_bias_shrink4,1,1400,1.041045918367347,1.2439130220453496,0.8754329848616298,0.8691754784476018,0.8711361318613824,4.503571428571429,2.4430633789301064,4.7463265306122455,2.44538507250964,-0.24275510204081635,1.21999572411019,1.2439130220453496,1.041045918367347
valence,4,stimulus_plus_fewshot_bias_shrink4,2,1400,1.1298724489795917,1.5355807962866033,0.8450471779468515,0.8074145632092029,0.8319477042838942,4.5042857142857144,2.8364935956859387,4.741632653061225,2.4350291457922992,-0.23734693877551025,1.5171271576826026,1.5355807962866033,1.129872448979592
valence,4,stimulus_plus_fewshot_bias_shrink4,3,1400,1.1191326530612247,1.3323059620015365,0.8684709767349267,0.8485315146402579,0.8652256448149654,4.682857142857143,2.6596439841544544,4.792397959183674,2.4667279321973705,-0.10954081632653064,1.3277951596324475,1.3323059620015365,1.1191326530612247
valence,4,stimulus_plus_fewshot_bias_shrink4,5,1400,1.268061224489796,1.558669795246012,0.8436454262169518,0.8174482716614414,0.8298337310515917,5.082857142857143,2.892155470459035,4.948265306122449,2.4278075586540133,0.1345918367346938,1.5528478895553892,1.558669795246012,1.268061224489796
valence,4,stimulus_plus_fewshot_bias_shrink4,6,1400,0.9303316326530613,1.113927941647786,0.9474044810050816,0.916577671580637,0.9160836091794451,4.812142857142857,3.045792598162325,4.8387244897959185,2.3471278922251924,-0.02658163265306124,1.1136107380899176,1.113927941647786,0.9303316326530613
valence,4,stimulus_plus_fewshot_bias_shrink4,7,1400,0.8884438775510205,1.0617136088286763,0.9285147954653986,0.9318746687993226,0.8868936262809506,4.772857142857143,1.8822039838271232,4.942142857142857,2.528795504887526,-0.1692857142857143,1.0481307810148441,1.0617136088286763,0.8884438775510205
valence,4,stimulus_plus_fewshot_bias_shrink4,8,1400,0.9180867346938775,1.224722926361585,0.8957044459244822,0.8801600084790004,0.8868766919751941,5.235,2.70128078087837,4.995969387755102,2.4300901554851673,0.23903061224489794,1.201170517772358,1.224722926361585,0.9180867346938775
valence,4,stimulus_plus_fewshot_bias_shrink4,9,1400,0.9889795918367346,1.2713676607744016,0.8804145812341377,0.8313985770754737,0.871998962401238,5.4192857142857145,2.554670692464838,5.088673469387755,2.447894240786858,0.3306122448979592,1.2276283119847413,1.2713676607744016,0.9889795918367346
valence,8,stimulus_only,1,1200,1.0586904761904763,1.2705253613673169,0.8860281574422587,0.8945433588415389,0.8695901399885281,4.4725,2.483460707024239,4.950238095238095,2.445885051429698,-0.4777380952380952,1.1772854395752237,1.2705253613673169,1.0586904761904763
valence,8,stimulus_only,2,1200,1.1682142857142856,1.5324883060445404,0.8542744669991694,0.8114848940714322,0.8328369364926105,4.5633333333333335,2.844759314169752,4.964880952380953,2.4073600268245783,-0.40154761904761915,1.4789455425405134,1.5324883060445404,1.1682142857142856
valence,8,stimulus_only,3,1200,1.105357142857143,1.2985405203509044,0.8752871792805325,0.8632751867679833,0.8702779515139405,4.724166666666667,2.6497954585632115,4.8969047619047625,2.4387219130440023,-0.17273809523809533,1.2870000129940604,1.2985405203509044,1.105357142857143
valence,8,stimulus_only,5,1200,1.2095238095238097,1.4827924566127773,0.8596251825299224,0.8338643895552924,0.8430565046578251,5.0441666666666665,2.8665686756507727,4.822738095238096,2.396473454858466,0.2214285714285714,1.4661660401001169,1.4827924566127773,1.2095238095238097
valence,8,stimulus_only,6,1200,0.9179761904761904,1.0652759854469958,0.9560976299946373,0.9279086222502071,0.9236832312241061,4.844166666666666,3.0569400777393216,4.906666666666666,2.349677162173542,-0.0625,1.0634409598892023,1.0652759854469958,0.9179761904761904
valence,8,stimulus_only,7,1200,0.8475,1.0126663800476994,0.932725104948928,0.9405538604582325,0.8966958130358511,4.725,1.9024655056005615,4.853690476190477,2.508184897974291,-0.1286904761904762,1.0044560511126308,1.0126663800476994,0.8475
valence,8,stimulus_only,8,1200,0.945,1.2312816175711823,0.9037268258439097,0.8975891362238666,0.8847241202288822,5.285833333333334,2.6896342946372633,4.851309523809524,2.3934469748047094,0.4345238095238094,1.1520605369187955,1.2312816175711823,0.945
valence,8,stimulus_only,9,1200,1.0271428571428571,1.3273163554642855,0.8892919712156787,0.8406921417322979,0.8642652834353202,5.338333333333333,2.583059662923453,4.750714285714286,2.4417219932901877,0.5876190476190476,1.1901565285113873,1.3273163554642855,1.0271428571428571
valence,8,stimulus_plus_fewshot_bias,1,1200,1.0449107142857144,1.2615208872545838,0.8708187801057243,0.8608210201832932,0.870725411878742,4.4725,2.483460707024239,4.508452380952381,2.4782314991498846,-0.03595238095238095,1.261008475500243,1.2615208872545838,1.0449107142857144
valence,8,stimulus_plus_fewshot_bias,2,1200,1.1603869047619049,1.595995067380235,0.8284454158561821,0.7978049082667483,0.8191957743153406,4.5633333333333335,2.844759314169752,4.580238095238095,2.448515139607858,-0.016904761904761888,1.5959055373445459,1.595995067380235,1.1603869047619049
valence,8,stimulus_plus_fewshot_bias,3,1200,1.1895535714285714,1.4197712580447839,0.8492425105601337,0.833533129878589,0.8474546153849225,4.724166666666667,2.6497954585632115,4.682976190476191,2.488170086023889,0.04119047619047618,1.4191736221623026,1.4197712580447839,1.1895535714285714
valence,8,stimulus_plus_fewshot_bias,5,1200,1.265029761904762,1.56524486793557,0.8384600500090088,0.8119447633360168,0.8260891868954967,5.0441666666666665,2.8665686756507727,5.140595238095239,2.420974459337901,-0.09642857142857143,1.5622717520364005,1.5652448679355697,1.265029761904762
valence,8,stimulus_plus_fewshot_bias,6,1200,0.9431845238095237,1.143778460483789,0.9442534151218896,0.9148485123836314,0.9119036915506135,4.844166666666666,3.0569400777393216,4.790595238095238,2.345684538725406,0.053571428571428555,1.1425232026998327,1.143778460483789,0.9431845238095237
valence,8,stimulus_plus_fewshot_bias,7,1200,0.8988690476190476,1.0684213750641072,0.9245437444051777,0.9270632797870864,0.8867244554283885,4.725,1.9024655056005615,4.65047619047619,2.5401736832881805,0.07452380952380952,1.0658191387416236,1.0684213750641072,0.8988690476190476
valence,8,stimulus_plus_fewshot_bias,8,1200,0.9049107142857141,1.2264377929042898,0.890149653315534,0.8706775132010034,0.8848255068033971,5.285833333333334,2.6896342946372633,5.244166666666667,2.413271127919131,0.041666666666666664,1.225729802506586,1.2264377929042898,0.9049107142857141
valence,8,stimulus_plus_fewshot_bias,9,1200,1.0617261904761903,1.3020261552071593,0.8689671180092323,0.8266296565349058,0.8680673884176319,5.338333333333333,2.583059662923453,5.398571428571429,2.4846940640321766,-0.06023809523809523,1.3006319543689613,1.3020261552071593,1.0617261904761903
valence,8,stimulus_plus_fewshot_bias_shrink4,1,1200,1.0343055555555554,1.2363025024446972,0.8777918260975645,0.8702106572868133,0.875355897992895,4.4725,2.483460707024239,4.655714285714286,2.461974807882592,-0.18321428571428572,1.2226513824722176,1.2363025024446972,1.0343055555555554
valence,8,stimulus_plus_fewshot_bias_shrink4,2,1200,1.13375,1.5492399936172347,0.8403367808252628,0.8035556999830021,0.8284921998789408,4.5633333333333335,2.844759314169752,4.708452380952381,2.4250073023945036,-0.14511904761904768,1.5424282867742247,1.5492399936172347,1.13375
valence,8,stimulus_plus_fewshot_bias_shrink4,3,1200,1.1445238095238097,1.3594268583561069,0.8611376219844942,0.8441271191406364,0.858760091285153,4.724166666666667,2.6497954585632115,4.7542857142857144,2.462131287358673,-0.030119047619047646,1.359093163175533,1.3594268583561069,1.1445238095238097
valence,8,stimulus_plus_fewshot_bias_shrink4,5,1200,1.2348809523809523,1.5182095762641985,0.8482896324827438,0.8210082957093314,0.835363190262004,5.0441666666666665,2.8665686756507727,5.034642857142858,2.4047799356938353,0.009523809523809525,1.5181797042881555,1.5182095762641985,1.2348809523809523
valence,8,stimulus_plus_fewshot_bias_shrink4,6,1200,0.9272619047619046,1.1064219363035905,0.950213987265621,0.9197311369856476,0.9174549983462406,4.844166666666666,3.0569400777393216,4.829285714285714,2.3420556241228048,0.014880952380952349,1.106321860215201,1.1064219363035905,0.9272619047619046
valence,8,stimulus_plus_fewshot_bias_shrink4,7,1200,0.8726984126984126,1.0376569083326295,0.9284611182691189,0.9336597689563595,0.892339029673022,4.725,1.9024655056005615,4.718214285714286,2.5262053739294124,0.006785714285714263,1.037634720646945,1.0376569083326292,0.8726984126984126
valence,8,stimulus_plus_fewshot_bias_shrink4,8,1200,0.8922619047619046,1.2043524619511141,0.8964530254570561,0.8807531607731851,0.8887056299515177,5.285833333333334,2.6896342946372633,5.113214285714286,2.401823992142019,0.17261904761904762,1.1919175797876305,1.2043524619511141,0.8922619047619048
valence,8,stimulus_plus_fewshot_bias_shrink4,9,1200,0.9931746031746033,1.2599513182115563,0.8782779583947177,0.8320149544704472,0.8756177537706346,5.338333333333333,2.583059662923453,5.182619047619047,2.463016247668939,0.15571428571428575,1.2502921200613593,1.2599513182115563,0.9931746031746033
valence,16,stimulus_only,1,800,1.0748214285714286,1.288063330297522,0.8831797351479201,0.8929532360280813,0.8649666111742564,4.47625,2.4717273185972597,4.9782142857142855,2.4341815191902487,-0.5019642857142856,1.1862288981155744,1.288063330297522,1.0748214285714286
valence,16,stimulus_only,2,800,1.1308928571428571,1.4765773302624208,0.8674177981551247,0.8406960979191046,0.8458642809628311,4.335,2.83289163223728,4.774107142857144,2.434565705047592,-0.4391071428571429,1.409774992449765,1.4765773302624208,1.1308928571428571
valence,16,stimulus_only,3,800,1.0896428571428571,1.2729926174497763,0.8795754056324213,0.8677678519516719,0.8731088241697528,4.66625,2.640996201720101,4.855535714285715,2.4000366639950332,-0.1892857142857144,1.2588411823772607,1.2729926174497763,1.0896428571428571
valence,16,stimulus_only,5,800,1.2592857142857141,1.5252968931473303,0.8576715943144732,0.8345678331621834,0.8384010743139104,5.18625,2.9170294714829335,4.924107142857142,2.4122942904261184,0.26214285714285707,1.5026016553610866,1.5252968931473303,1.2592857142857141
valence,16,stimulus_only,6,800,0.9201785714285714,1.0764525070805493,0.9539485654575455,0.921625467435244,0.9206148465162255,4.91875,3.0339163530822666,4.968928571428572,2.321506344851048,-0.05017857142857143,1.0752823401178817,1.0764525070805493,0.9201785714285714
valence,16,stimulus_only,7,800,0.8605357142857143,1.0332359510838969,0.9285529504846555,0.9326686197164734,0.8898880895520388,4.83625,1.8713460229204009,5.009642857142857,2.4826148317975596,-0.17339285714285715,1.0185830588145877,1.0332359510838969,0.8605357142857143
valence,16,stimulus_only,8,800,0.955,1.2447235575395355,0.9011864392629159,0.8959828748793394,0.8827472956913038,5.2175,2.6889019599085424,4.780714285714286,2.4067985128864966,0.4367857142857142,1.1655706647345736,1.2447235575395355,0.955
valence,16,stimulus_only,9,800,1.0435714285714286,1.345798450507265,0.8900045951961972,0.8489020066890508,0.8588228163708742,5.405,2.5653411079230772,4.752142857142857,2.4128578829399188,0.6528571428571429,1.1768394199754542,1.345798450507265,1.0435714285714286
valence,16,stimulus_plus_fewshot_bias,1,800,1.0331919642857144,1.2389003363335354,0.8737096736632668,0.8712266971147162,0.873359802293571,4.47625,2.4717273185972597,4.542678571428571,2.4507367501676813,-0.0664285714285714,1.2371181383624226,1.2389003363335354,1.0331919642857144
valence,16,stimulus_plus_fewshot_bias,2,800,1.0644642857142856,1.483187562106612,0.8526123373322337,0.8306552640205843,0.8435104732611636,4.335,2.83289163223728,4.418571428571429,2.454628554239055,-0.08357142857142856,1.4808312397819967,1.483187562106612,1.0644642857142859
valence,16,stimulus_plus_fewshot_bias,3,800,1.1140178571428572,1.3144058077895961,0.8686043592419582,0.8540191922276504,0.8651753324880892,4.66625,2.640996201720101,4.67875,2.4164284064756503,-0.012500000000000027,1.314346368942,1.3144058077895961,1.1140178571428572
valence,16,stimulus_plus_fewshot_bias,5,800,1.2973660714285713,1.5823705898661886,0.8402004085021951,0.8091160240482147,0.8260993386383477,5.18625,2.9170294714829335,5.153035714285714,2.426575144601535,0.03321428571428569,1.5820219641009916,1.5823705898661886,1.2973660714285713
valence,16,stimulus_plus_fewshot_bias,6,800,0.9413392857142856,1.139704776264808,0.944802797955651,0.9082419317813154,0.9107232481292019,4.91875,3.0339163530822666,4.867321428571429,2.3113089941809237,0.0514285714285714,1.1385438415281304,1.139704776264808,0.9413392857142857
valence,16,stimulus_plus_fewshot_bias,7,800,0.8930357142857143,1.0676174778831755,0.923081282953965,0.927581677486859,0.8840003959213609,4.83625,1.8713460229204009,4.888392857142858,2.5142199222824644,-0.052142857142857164,1.0663433788093835,1.0676174778831755,0.8930357142857142
valence,16,stimulus_plus_fewshot_bias,8,800,0.8762053571428572,1.2025058869557625,0.8944788762104681,0.8821450411919575,0.8890114458757613,5.2175,2.6889019599085424,5.192142857142857,2.407845012047249,0.025357142857142866,1.2022385052348754,1.2025058869557625,0.8762053571428571
valence,16,stimulus_plus_fewshot_bias,9,800,0.9924553571428573,1.2441495743138389,0.8779869292989239,0.8373440368116334,0.8758952929580702,5.405,2.5653411079230772,5.304642857142857,2.425191082309657,0.10035714285714287,1.240095402435981,1.2441495743138389,0.9924553571428573
valence,16,stimulus_plus_fewshot_bias_shrink4,1,800,1.0343035714285713,1.2340149339221376,0.8760713441801096,0.8749737406916722,0.8743193663506817,4.47625,2.4717273185972597,4.629785714285714,2.4460906033497447,-0.15353571428571425,1.2244262499561307,1.2340149339221376,1.0343035714285713
valence,16,stimulus_plus_fewshot_bias_shrink4,2,800,1.0665714285714285,1.471309981351479,0.8563307964203356,0.8323568513145657,0.845857348392878,4.335,2.83289163223728,4.489678571428572,2.4483930795919755,-0.15467857142857142,1.4631567246078958,1.471309981351479,1.0665714285714285
valence,16,stimulus_plus_fewshot_bias_shrink4,3,800,1.1047321428571428,1.3013893674509123,0.8713535139700043,0.8573451684918588,0.8676126409559398,4.66625,2.640996201720101,4.714107142857142,2.4115801553469596,-0.04785714285714288,1.3005091232251456,1.3013893674509123,1.1047321428571428
valence,16,stimulus_plus_fewshot_bias_shrink4,5,800,1.2862678571428572,1.5642801695922608,0.8446156336454628,0.813837576527361,0.8297957513865473,5.18625,2.9170294714829335,5.1072500000000005,2.4210288310479298,0.07899999999999995,1.562284048750288,1.5642801695922608,1.286267857142857
valence,16,stimulus_plus_fewshot_bias_shrink4,6,800,0.9346071428571429,1.1232855416870926,0.9472982426842942,0.9102046048295942,0.9132788615747925,4.91875,3.0339163530822666,4.887642857142858,2.31173710085498,0.031107142857142875,1.1228547340713895,1.1232855416870926,0.9346071428571429
valence,16,stimulus_plus_fewshot_bias_shrink4,7,800,0.8834107142857144,1.0572123529280546,0.9245432463525701,0.9293619584991889,0.885858081396701,4.83625,1.8713460229204009,4.912642857142857,2.506871750706405,-0.07639285714285712,1.0544487140497751,1.0572123529280546,0.8834107142857142
valence,16,stimulus_plus_fewshot_bias_shrink4,8,800,0.877875,1.1979020776987999,0.8961779229545973,0.8853085187072618,0.8899044967092739,5.2175,2.6889019599085424,5.109857142857143,2.406673922106387,0.10764285714285712,1.1930559094448274,1.1979020776987999,0.877875
valence,16,stimulus_plus_fewshot_bias_shrink4,9,800,0.9749107142857143,1.2424034475687085,0.8809909847434819,0.8395952536617427,0.8763851444998859,5.405,2.5653411079230772,5.194142857142857,2.4210460886289025,0.21085714285714277,1.2243796763409358,1.2424034475687085,0.9749107142857143
