target,block,k_calibration,model,label_policy,binary_n,accuracy,balanced_accuracy,macro_f1,auroc,n_low,n_high,true_high_rate,pred_high_rate,lift_vs_fewshot_accuracy,lift_vs_fewshot_balanced_accuracy,lift_vs_fewshot_macro_f1,lift_vs_fewshot_auroc,fewshot_reference_model
valence,eeg_bandpower,8,stimulus_plus_fewshot_bias_shrink4,midpoint_as_low,151200,0.8638888888888889,0.8776786409985109,0.8636231779780055,0.9491712352120866,87166,64034,0.423505291005291,0.5323544973544974,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,8,stimulus_plus_fewshot_bias_shrink4,midpoint_as_high,151200,0.8878637566137566,0.8964447134737291,0.885959345155134,0.9561061874228196,60964,90236,0.5967989417989418,0.5324272486772487,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,8,stimulus_plus_fewshot_bias_shrink4,discard_midpoint,124998,0.9546392742283877,0.9543075511806389,0.9545772766255005,0.9830788728046326,60964,64034,0.5122801964831437,0.5246643946303141,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_low,151200,0.8605158730158731,0.8743014552939625,0.8602495937396463,0.9472472277101092,87166,64034,0.423505291005291,0.5328439153439154,-0.003373015873015861,-0.003377185704548369,-0.0033735842383592063,-0.0019240075019774094,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_high,151200,0.8858201058201058,0.8942376768525202,0.8838682480623155,0.9563268462033954,60964,90236,0.5967989417989418,0.5328439153439154,-0.002043650793650764,-0.002207036621208913,-0.002091097092818517,0.0002206587805757554,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,8,stimulus_plus_fewshot_bias_shrink4_plus_physio,discard_midpoint,124998,0.9513912222595562,0.9510634369088462,0.9513256468701045,0.9830088906884581,60964,64034,0.5122801964831437,0.5244243907902526,-0.003248051968831489,-0.0032441142717927196,-0.003251629755396057,-6.998211617448291e-05,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,8,stimulus_plus_physio,midpoint_as_low,151200,0.86255291005291,0.8760516218456786,0.8622640697561088,0.9461926313523278,87166,64034,0.423505291005291,0.5307010582010582,-0.0013359788359789126,-0.0016270191528322542,-0.0013591082218966655,-0.0029786038597587883,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,8,stimulus_plus_physio,midpoint_as_high,151200,0.8860185185185185,0.8948748224657674,0.8841349879158251,0.9563837099758669,60964,90236,0.5967989417989418,0.5307010582010582,-0.0018452380952380665,-0.0015698910079616768,-0.0018243572393088492,0.00027752255304724915,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,8,stimulus_plus_physio,discard_midpoint,124998,0.9527432438919022,0.9524526464935279,0.9526845362896572,0.9827625320911169,60964,64034,0.5122801964831437,0.5229443671098738,-0.0018960303364854436,-0.0018549046871110253,-0.0018927403358433015,-0.000316340713515717,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_only,midpoint_as_low,100800,0.8669444444444444,0.8802332375610795,0.866705251852886,0.9438874260655342,57923,42877,0.4253670634920635,0.5322718253968254,0.0020039682539682024,0.001710373960330247,0.0019827253125028754,-0.007640230089279609,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_only,midpoint_as_high,100800,0.889781746031746,0.8986244489420372,0.887896437520384,0.9538633453162952,40581,60219,0.5974107142857142,0.5322718253968254,-0.0005059523809524125,-6.585153220095563e-05,-0.00044710371678047256,-0.004308631568749499,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_only,discard_midpoint,83458,0.9569843514102903,0.9566370586318547,0.956919020856241,0.9821457275283287,40581,42877,0.5137554218888543,0.5251863212633899,0.0009106376860217313,0.0009436563138869314,0.0009161113140189192,-0.002158119404692238,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias,midpoint_as_low,100800,0.8639781746031746,0.8775492349600454,0.8637594321455395,0.9504901332597618,57923,42877,0.4253670634920635,0.5345634920634921,-0.000962301587301595,-0.0009736286407038275,-0.0009630943948436554,-0.00103752289505199,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias,midpoint_as_high,100800,0.889781746031746,0.8981342517641613,0.8878241371464378,0.9573412201408118,40581,60219,0.5974107142857142,0.5346924603174603,-0.0005059523809524125,-0.0005560487100768619,-0.000519404090726705,-0.0008307567442329411,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias,discard_midpoint,83458,0.9551510939634307,0.9547743722732831,0.9550793638316626,0.9839833275579891,40581,42877,0.5137554218888543,0.5262047976227564,-0.0009226197608378506,-0.0009190300446846322,-0.0009235457105595257,-0.000320519375031858,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias_plus_physio,midpoint_as_low,100800,0.8608035714285714,0.8744567736651279,0.8605909040507753,0.9488174221026695,57923,42877,0.4253670634920635,0.5355753968253968,-0.004136904761904758,-0.004066089935621409,-0.004131622489607856,-0.0027102340521443224,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias_plus_physio,midpoint_as_high,100800,0.887906746031746,0.8960064762655268,0.8858886519521513,0.9576129428007509,40581,60219,0.5974107142857142,0.5355753968253968,-0.0023809523809523725,-0.002683824208711383,-0.002454889285013251,-0.000559034084293808,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias_plus_physio,discard_midpoint,83458,0.9521435931845958,0.9517537072940372,0.9520655282202635,0.9839172671792139,40581,42877,0.5137554218888543,0.5266002060916868,-0.003930120539672677,-0.003939695023930545,-0.003937381321958644,-0.0003865797538070703,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias_shrink4,midpoint_as_low,100800,0.8649404761904762,0.8785228636007493,0.8647225265403832,0.9515276561548138,57923,42877,0.4253670634920635,0.5344940476190476,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias_shrink4,midpoint_as_high,100800,0.8902876984126984,0.8986903004742381,0.8883435412371645,0.9581719768850447,40581,60219,0.5974107142857142,0.5345436507936508,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias_shrink4,discard_midpoint,83458,0.9560737137242685,0.9556934023179677,0.9560029095422221,0.984303846933021,40581,42877,0.5137554218888543,0.5263605645953653,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_low,100800,0.8617857142857143,0.8753204438154487,0.8615644370695155,0.9497922383509568,57923,42877,0.4253670634920635,0.5346527777777778,-0.003154761904761938,-0.0032024197853005587,-0.0031580894708677087,-0.0017354178038569978,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_high,100800,0.8880555555555556,0.8963479941961379,0.8860685029833496,0.9584384614827999,40581,60219,0.5974107142857142,0.5346527777777778,-0.0022321428571427937,-0.0023423062781002812,-0.0022750382538149205,0.00026648459775513444,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,discard_midpoint,83458,0.9528265714491121,0.9524540270795582,0.9527519370560842,0.9842379382791216,40581,42877,0.5137554218888543,0.525989120276067,-0.003247142275156434,-0.0032393752384095587,-0.0032509724861379263,-6.590865389932699e-05,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_physio,midpoint_as_low,100800,0.863531746031746,0.876830614799047,0.863293049418671,0.9468974087284726,57923,42877,0.4253670634920635,0.5328472222222222,-0.0014087301587302203,-0.0016922488017022674,-0.0014294771217121527,-0.004630247426341216,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_physio,midpoint_as_high,100800,0.8885119047619048,0.8971879865518285,0.8865876222015462,0.9574696710276263,40581,60219,0.5974107142857142,0.5328472222222222,-0.0017757936507936112,-0.001502313922409626,-0.0017559190356183363,-0.0007023058574184837,stimulus_plus_fewshot_bias_shrink4
valence,eeg_bandpower,16,stimulus_plus_physio,discard_midpoint,83458,0.9541565817536964,0.9538236414997,0.9540890854555277,0.9832576547755933,40581,42877,0.5137554218888543,0.5245872175225862,-0.0019171319705720835,-0.0018697608182677294,-0.0019138240866943823,-0.0010461921574276278,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_only,midpoint_as_low,2016,0.8660714285714286,0.8795593635250918,0.8658039779535107,0.943285935194,1161,855,0.42410714285714285,0.53125,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_only,midpoint_as_high,2016,0.8883928571428571,0.8973393286745333,0.8865198546473447,0.9531155385169304,812,1204,0.5972222222222222,0.53125,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_only,discard_midpoint,1667,0.9562087582483503,0.9558854031630801,0.9561480984993036,0.9818403768040792,812,855,0.5128974205158968,0.5242951409718056,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias,midpoint_as_low,2016,0.8660714285714286,0.8795593635250918,0.8658039779535107,0.943285935194,1161,855,0.42410714285714285,0.53125,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias,midpoint_as_high,2016,0.8883928571428571,0.8973393286745333,0.8865198546473447,0.9531155385169304,812,1204,0.5972222222222222,0.53125,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias,discard_midpoint,1667,0.9562087582483503,0.9558854031630801,0.9561480984993036,0.9818403768040792,812,855,0.5128974205158968,0.5242951409718056,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias_plus_physio,midpoint_as_low,2016,0.8630952380952381,0.8771295162972029,0.8628683643160424,0.9482166513038266,1161,855,0.42410714285714285,0.535218253968254,-0.0029761904761904656,-0.0024298472278888594,-0.002935613637468304,0.004930716109826649,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias_plus_physio,midpoint_as_high,2016,0.8883928571428571,0.8965374040554474,0.886400263262882,0.9567666481187503,812,1204,0.5972222222222222,0.535218253968254,0.0,-0.0008019246190859031,-0.00011959138446271389,0.003651109601819913,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias_plus_physio,discard_midpoint,1667,0.9544091181763648,0.9540071442975254,0.954335351787774,0.982881053207732,812,855,0.5128974205158968,0.5272945410917816,-0.00179964007198552,-0.001878258865554705,-0.0018127467115296447,0.001040676403652796,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias_shrink4,midpoint_as_low,2016,0.8660714285714286,0.8795593635250918,0.8658039779535107,0.943285935194,1161,855,0.42410714285714285,0.53125,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias_shrink4,midpoint_as_high,2016,0.8883928571428571,0.8973393286745333,0.8865198546473447,0.9531155385169304,812,1204,0.5972222222222222,0.53125,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias_shrink4,discard_midpoint,1667,0.9562087582483503,0.9558854031630801,0.9561480984993036,0.9818403768040792,812,855,0.5128974205158968,0.5242951409718056,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_low,2016,0.8630952380952381,0.8771295162972029,0.8628683643160424,0.9482166513038266,1161,855,0.42410714285714285,0.535218253968254,-0.0029761904761904656,-0.0024298472278888594,-0.002935613637468304,0.004930716109826649,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_high,2016,0.8883928571428571,0.8965374040554474,0.886400263262882,0.9567666481187503,812,1204,0.5972222222222222,0.535218253968254,0.0,-0.0008019246190859031,-0.00011959138446271389,0.003651109601819913,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_fewshot_bias_shrink4_plus_physio,discard_midpoint,1667,0.9544091181763648,0.9540071442975254,0.954335351787774,0.982881053207732,812,855,0.5128974205158968,0.5272945410917816,-0.00179964007198552,-0.001878258865554705,-0.0018127467115296447,0.001040676403652796,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_physio,midpoint_as_low,2016,0.8630952380952381,0.8771295162972029,0.8628683643160424,0.9482166513038266,1161,855,0.42410714285714285,0.535218253968254,-0.0029761904761904656,-0.0024298472278888594,-0.002935613637468304,0.004930716109826649,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_physio,midpoint_as_high,2016,0.8883928571428571,0.8965374040554474,0.886400263262882,0.9567666481187503,812,1204,0.5972222222222222,0.535218253968254,0.0,-0.0008019246190859031,-0.00011959138446271389,0.003651109601819913,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,0,stimulus_plus_physio,discard_midpoint,1667,0.9544091181763648,0.9540071442975254,0.954335351787774,0.982881053207732,812,855,0.5128974205158968,0.5272945410917816,-0.00179964007198552,-0.001878258865554705,-0.0018127467115296447,0.001040676403652796,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_only,midpoint_as_low,195300,0.8662928827444957,0.879744637239523,0.8660273299359271,0.9434398550972638,112446,82854,0.4242396313364055,0.5312391193036354,0.001858678955453219,0.0015791691823212606,0.0018377101017383879,-0.004093187255181374,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_only,midpoint_as_high,195300,0.8883358934971838,0.8972659348923131,0.8864641556157021,0.9530971436823242,78675,116625,0.59715821812596,0.5312391193036354,0.0007680491551459445,0.0012696949169167526,0.0008512915081576589,-0.0029235605934435638,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_only,discard_midpoint,161529,0.9561998155130038,0.9558725301374882,0.9561385285069446,0.9818226852677382,78675,82854,0.5129357576658061,0.5244445269889617,0.0015539005379838766,0.001602222044114976,0.001562437169299935,-0.0010159428452861663,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias,midpoint_as_low,195300,0.8234203789042499,0.8341122101029137,0.822868423669782,0.9041997406443798,112446,82854,0.4242396313364055,0.5199385560675883,-0.04101382488479255,-0.04405325795428805,-0.04132119616440677,-0.043333301708065375,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias,midpoint_as_high,195300,0.8381464413722478,0.8469599608467002,0.8358127134622252,0.9222351267356481,78675,116625,0.59715821812596,0.5220634920634921,-0.04942140296979003,-0.049036279128696125,-0.049800150645319285,-0.03378557754011968,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias,discard_midpoint,161529,0.8992502894217137,0.8991061981079517,0.8991664754512205,0.9582017746631533,78675,82854,0.5129357576658061,0.5158949786106519,-0.05539562555330624,-0.05516410998542154,-0.055409615886424124,-0.0246368534498711,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias_plus_physio,midpoint_as_low,195300,0.8232667690732207,0.8338581146415459,0.8227018605847087,0.9040524576366515,112446,82854,0.4242396313364055,0.5193138760880697,-0.04116743471582174,-0.04430735341565584,-0.041487759249480005,-0.043480584715793635,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias_plus_physio,midpoint_as_high,195300,0.8364311315924219,0.8457326029894239,0.834181681954891,0.9217932271194499,78675,116625,0.59715821812596,0.5193138760880697,-0.051136712749615953,-0.05026363698597247,-0.05143118215265352,-0.03422747715631791,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias_plus_physio,discard_midpoint,161529,0.8988107398671445,0.8986793363165634,0.8987294654010374,0.9577326368305766,78675,82854,0.5129357576658061,0.5153935206681153,-0.05583517510787539,-0.05559097177680983,-0.055846625936607275,-0.025105991282447726,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias_shrink4,midpoint_as_low,195300,0.8644342037890425,0.8781654680572017,0.8641896198341887,0.9475330423524452,112446,82854,0.4242396313364055,0.5333230926779314,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias_shrink4,midpoint_as_high,195300,0.8875678443420378,0.8959962399753963,0.8856128641075445,0.9560207042757678,78675,116625,0.59715821812596,0.5335739887352791,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias_shrink4,discard_midpoint,161529,0.9546459149750199,0.9542703080933732,0.9545760913376446,0.9828386281130244,78675,82854,0.5129357576658061,0.5262708244340025,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_low,195300,0.8641167434715822,0.8778723107100098,0.8638739516489315,0.947633983029384,112446,82854,0.4242396313364055,0.5335279057859703,-0.0003174603174602719,-0.0002931573471919302,-0.00031566818525718965,0.00010094067693877662,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_high,195300,0.8873988735279058,0.8958299447133339,0.8854423592783507,0.9562417101300308,78675,116625,0.59715821812596,0.5335279057859703,-0.00016897081413203008,-0.0001662952620624658,-0.00017050482919378496,0.00022100585426299002,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_fewshot_bias_shrink4_plus_physio,discard_midpoint,161529,0.9543178005187923,0.9539370053880714,0.9542467804656845,0.9828003263522975,78675,82854,0.5129357576658061,0.5264627404367017,-0.0003281144562276017,-0.00033330270530185224,-0.0003293108719601978,-3.830176072683322e-05,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_physio,midpoint_as_low,195300,0.8633384536610343,0.8773330101579566,0.8631131095020829,0.948356674500644,112446,82854,0.4242396313364055,0.5351868919610855,-0.0010957501280081106,-0.0008324578992451315,-0.0010765103321058733,0.0008236321481988051,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_physio,midpoint_as_high,195300,0.8883205325140809,0.8964527519190941,0.8863295689792579,0.9567619981397415,78675,116625,0.59715821812596,0.5351868919610855,0.0007526881720431033,0.00045651194369777937,0.0007167048717133806,0.0007412938639737021,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,1,stimulus_plus_physio,discard_midpoint,161529,0.9544044722619468,0.9539984119446285,0.9543300176810147,0.9828752802708405,78675,82854,0.5129357576658061,0.527440892966588,-0.0002414427130731367,-0.00027189614874467694,-0.0002460736566299859,3.665215781611941e-05,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_only,midpoint_as_low,189000,0.8663121693121694,0.8797683787645725,0.8660403905406819,0.9433430635057177,108854,80146,0.42405291005291007,0.5309047619047619,0.0019312169312170058,0.0017160449363478048,0.0019149543679641834,-0.004450046887463088,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_only,midpoint_as_high,189000,0.8883862433862434,0.8973113510302662,0.8865338162125709,0.953001395322667,76192,112808,0.5968677248677249,0.5309047619047619,0.0005449735449735149,0.0009315310600035431,0.0006081822255199487,-0.002768011421382832,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_only,discard_midpoint,156338,0.9561846767900318,0.9558688147569367,0.9561256983234433,0.9817535143928794,76192,80146,0.5126456779541763,0.5240184727961212,0.0015287390141871526,0.0015606360304980527,0.0015349381819632635,-0.0010468577280314806,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias,midpoint_as_low,189000,0.8463703703703703,0.8588463976516234,0.8460108708956976,0.9268088724875932,108854,80146,0.42405291005291007,0.5276296296296297,-0.018010582010582032,-0.019205936176601268,-0.018114565277020156,-0.020984237905587566,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias,midpoint_as_high,189000,0.8649417989417989,0.8734649199603413,0.8627900826125353,0.9405005627753598,76192,112808,0.5968677248677249,0.5283597883597884,-0.022899470899470975,-0.022914900009921357,-0.023135551374515617,-0.015268843968690105,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias,discard_midpoint,156338,0.9297611585155241,0.929469986207605,0.9296749104352313,0.9730765062778437,76192,80146,0.5126456779541763,0.5223745986260538,-0.024894779260320576,-0.02483819251883368,-0.024915849706248716,-0.00972386584306717,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias_plus_physio,midpoint_as_low,189000,0.8454973544973545,0.8577281797271691,0.8451138180282668,0.9265548229727225,108854,80146,0.42405291005291007,0.5261851851851852,-0.018883597883597836,-0.02032415410105559,-0.01901161814445096,-0.0212382874204583,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias_plus_physio,midpoint_as_high,189000,0.8627460317460317,0.8716212512897816,0.8606357760649299,0.9401044338741975,76192,112808,0.5968677248677249,0.5261851851851852,-0.02509523809523817,-0.024758568680480986,-0.025289857922121017,-0.015664972869852356,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias_plus_physio,discard_midpoint,156338,0.9281044915503588,0.9278412348757616,0.9280218939816324,0.9726952822399519,76192,80146,0.5126456779541763,0.5212296434648006,-0.026551446225485886,-0.02646694385067705,-0.02656886615984766,-0.010105089880958928,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias_shrink4,midpoint_as_low,189000,0.8643809523809524,0.8780523338282247,0.8641254361727178,0.9477931103931808,108854,80146,0.42405291005291007,0.5325820105820106,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias_shrink4,midpoint_as_high,189000,0.8878412698412699,0.8963798199702626,0.8859256339870509,0.9557694067440499,76192,112808,0.5968677248677249,0.5327195767195767,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias_shrink4,discard_midpoint,156338,0.9546559377758447,0.9543081787264387,0.95459076014148,0.9828003721209109,76192,80146,0.5126456779541763,0.5252401847279612,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_low,189000,0.8642116402116402,0.8779431899966276,0.8639606602775005,0.9476703000561557,108854,80146,0.42405291005291007,0.532994708994709,-0.00016931216931215243,-0.00010914383159710273,-0.00016477589521723957,-0.00012281033702510324,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_high,189000,0.8869417989417989,0.8953898907625706,0.8850024513328965,0.9558296500780236,76192,112808,0.5968677248677249,0.532994708994709,-0.0008994708994709555,-0.0009899292076920307,-0.0009231826541544752,6.024333397369741e-05,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_fewshot_bias_shrink4_plus_physio,discard_midpoint,156338,0.9540418836111502,0.9536707449790315,0.9539726130306785,0.9827005780337067,76192,80146,0.5126456779541763,0.5261484731799051,-0.0006140541646945108,-0.0006374337474072123,-0.0006181471108015479,-9.979408720417471e-05,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_physio,midpoint_as_low,189000,0.8633756613756614,0.8773721060283128,0.863144239153762,0.9482274258594863,108854,80146,0.42405291005291007,0.5348253968253969,-0.0010052910052910091,-0.0006802277999118367,-0.000981197018955715,0.00043431546630545714,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_physio,midpoint_as_high,189000,0.8883597883597883,0.8964946774791545,0.886389431372224,0.9566313043165507,76192,112808,0.5968677248677249,0.5348253968253969,0.0005185185185184737,0.00011485750889184132,0.00046379738517310365,0.0008618975725008804,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,2,stimulus_plus_physio,discard_midpoint,156338,0.9543936854763397,0.9540012423633568,0.9543218924695238,0.9827931448851122,76192,80146,0.5126456779541763,0.5269991940539088,-0.0002622522995049392,-0.00030693636308187777,-0.00026886767195621886,-7.227235798712428e-06,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,4,stimulus_only,midpoint_as_low,176400,0.8660374149659864,0.8795308484556545,0.8657612495570713,0.9431102381602486,101633,74767,0.42384920634920636,0.5307936507936508,0.0020804988662131985,0.0017683925365461484,0.0020567959711602635,-0.005058370567115333,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,4,stimulus_only,midpoint_as_high,176400,0.8881462585034013,0.8971417780601691,0.8862865087037819,0.9529712492961161,71073,105327,0.5970918367346939,0.5307936507936508,0.0003514739229024677,0.0008571447611780414,0.00043035670882418664,-0.0029200226901970883,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,4,stimulus_only,discard_midpoint,145840,0.9561094349972573,0.9557971132587131,0.9560507550726426,0.9817715802446867,71073,74767,0.5126645639056501,0.5238754799780582,0.0015085024684586834,0.0015550036110842935,0.001516643294957487,-0.001116807572204559,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,4,stimulus_plus_fewshot_bias,midpoint_as_low,176400,0.8570691609977324,0.8706660616921109,0.8568003341979913,0.9390436380626584,101633,74767,0.42384920634920636,0.5328231292517007,-0.00688775510204076,-0.007096394226997482,-0.006904119387919794,-0.009124970664705523,stimulus_plus_fewshot_bias_shrink4
valence,eeg_entropy_complexity,4,stimulus_plus_fewshot_bias,midpoint_as_high,176400,0.8784977324263038,0.8866209896135628,0.8763980978520874,0.949549242401902,71073,105327,0.5970918367346939,0.5332426303854876,-0.009297052154195073,-0.00966364368542827,-0.009458054142870265,-0.006342029584411213,stimulus_plus_fewshot_bias_shrink4
