epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_fit_mean,y_fit_std,early_stop,y_outer_mean,y_outer_std
4,0.4034394031321561,1.2190878911213685,gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
5,0.37747205214367974,1.1812172579391609,gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
6,0.35971975133374884,1.2241159223985265,gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
7,0.3251133577691184,1.1846524455268481,gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
8,0.29626624037822086,1.2566830729412304,gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
9,0.265681583572317,1.2774047661804746,gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
10,0.23269380794631112,1.2992582881652377,gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
11,0.2193813955894223,1.374944464373352,gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
12,0.19428211629942613,1.3222243326481107,gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
13,0.17348918967224933,1.39352747455189,gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,True,,
1,0.4466983089523931,,gain_0p10,final,5,arousal,,,,-7.162729191130042e-18,1.9474092830945495
2,0.43496102431128103,,gain_0p10,final,5,arousal,,,,-7.162729191130042e-18,1.9474092830945495
3,0.4245099783424408,,gain_0p10,final,5,arousal,,,,-7.162729191130042e-18,1.9474092830945495
4,0.42193146362420053,,gain_0p10,final,5,arousal,,,,-7.162729191130042e-18,1.9474092830945495
5,0.4083933943221646,,gain_0p10,final,5,arousal,,,,-7.162729191130042e-18,1.9474092830945495
1,0.44031302630901337,0.9482674413030282,gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
2,0.43267596043922285,0.9483967538920356,gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
3,0.4227554218636619,0.9564488459809494,gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
4,0.4034228084815873,1.0309169936244662,gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
5,0.37918285584008254,0.9917058167429168,gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
6,0.3613547776584272,1.0458563814833808,gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
7,0.3409148749929887,1.0251647511827529,gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
8,0.31317138809848716,1.041368870010738,gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
9,0.3021198610464732,1.0601972848202386,gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,True,,
1,0.43992242890019573,,gain_0p10,final,6,arousal,,,,1.7906822977825105e-17,1.9011711549146475
1,0.44136734637949204,0.9066530892215322,gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
2,0.43224689585191234,0.9100781751054594,gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
3,0.4192384244115264,0.9231386350861112,gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
4,0.4025091926256816,0.9548513062963698,gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
5,0.37484626609970023,1.0196132158625926,gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
6,0.33990521094313375,1.008998935629101,gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
7,0.32240786044685926,1.0747321182063159,gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
8,0.3012581142010512,1.072905206225049,gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
9,0.2647596992276333,1.0661503737473124,gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,True,,
1,0.43995791024738745,,gain_0p10,final,7,arousal,,,,7.162729191130042e-18,1.949252022010084
1,0.4445671968989902,1.0083584234142522,gaussian_0p05_gain_0p10,inner,1,arousal,0.0,1.941835675873948,,,
2,0.42486317952473956,1.0185474900126548,gaussian_0p05_gain_0p10,inner,1,arousal,0.0,1.941835675873948,,,
3,0.4136918247849853,1.0556062203306202,gaussian_0p05_gain_0p10,inner,1,arousal,0.0,1.941835675873948,,,
4,0.4015868659372683,1.0305218474897828,gaussian_0p05_gain_0p10,inner,1,arousal,0.0,1.941835675873948,,,
5,0.3952041685029312,1.0902544079342613,gaussian_0p05_gain_0p10,inner,1,arousal,0.0,1.941835675873948,,,
6,0.36809439929547133,1.1011311306325782,gaussian_0p05_gain_0p10,inner,1,arousal,0.0,1.941835675873948,,,
7,0.3534286069097342,1.1211892255628755,gaussian_0p05_gain_0p10,inner,1,arousal,0.0,1.941835675873948,,,
8,0.32205953780147767,1.1769514307637488,gaussian_0p05_gain_0p10,inner,1,arousal,0.0,1.941835675873948,,,
9,0.2927469114462535,1.1682663237393007,gaussian_0p05_gain_0p10,inner,1,arousal,0.0,1.941835675873948,True,,
1,0.4437682960302599,,gaussian_0p05_gain_0p10,final,1,arousal,,,,7.162729191130042e-18,1.9455604821992014
1,0.451387471070996,0.9716993334914892,gaussian_0p05_gain_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
2,0.44151658206074323,0.936674719187132,gaussian_0p05_gain_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
3,0.4310559034347534,0.9644408652078059,gaussian_0p05_gain_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
4,0.4093148818722478,1.0624793936296504,gaussian_0p05_gain_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
5,0.4194235989341029,1.0527296654126495,gaussian_0p05_gain_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
6,0.3995973964532216,0.9452709016029002,gaussian_0p05_gain_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
7,0.3832853221231037,0.9797110418139633,gaussian_0p05_gain_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
8,0.3552907559054869,1.104132162682157,gaussian_0p05_gain_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
9,0.33098067177666557,1.0644754595084944,gaussian_0p05_gain_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
10,0.3011201214459207,1.095946307173993,gaussian_0p05_gain_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,True,,
1,0.4397696799808933,,gaussian_0p05_gain_0p10,final,2,arousal,,,,-7.162729191130042e-18,1.9288502402018097
2,0.4301169807872465,,gaussian_0p05_gain_0p10,final,2,arousal,,,,-7.162729191130042e-18,1.9288502402018097
1,0.4485232377493823,1.1101881013697377,gaussian_0p05_gain_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
2,0.419047886022815,1.1037206150874537,gaussian_0p05_gain_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
3,0.4233667580065904,1.1169132327145097,gaussian_0p05_gain_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
4,0.40161126465709124,1.1274450014213855,gaussian_0p05_gain_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
5,0.3939707218496888,1.1461996103558378,gaussian_0p05_gain_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
6,0.3763465870309759,1.1614752873970458,gaussian_0p05_gain_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
7,0.3519837668648473,1.1784011761696405,gaussian_0p05_gain_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
8,0.30906237937785963,1.2056394581175434,gaussian_0p05_gain_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
9,0.2895254503797602,1.2429180150493182,gaussian_0p05_gain_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
10,0.25317966910424056,1.3247540013808807,gaussian_0p05_gain_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,True,,
1,0.43985822844889855,,gaussian_0p05_gain_0p10,final,3,arousal,,,,2.865091676452017e-17,1.9459122563827091
2,0.4356510492582475,,gaussian_0p05_gain_0p10,final,3,arousal,,,,2.865091676452017e-17,1.9459122563827091
1,0.43685273494985366,1.1661136715342688,gaussian_0p05_gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
2,0.4280609753396776,1.2079892262111218,gaussian_0p05_gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
3,0.4134883163151918,1.1494514634983495,gaussian_0p05_gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
4,0.40401346181277875,1.1911893173998116,gaussian_0p05_gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
5,0.3979082311745043,1.2530955751889152,gaussian_0p05_gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
6,0.37795947795664825,1.2273871950649382,gaussian_0p05_gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
7,0.3455806948520519,1.2171968883442497,gaussian_0p05_gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
8,0.30906993592226945,1.2181631074815544,gaussian_0p05_gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
9,0.27344893222605743,1.3301169579486676,gaussian_0p05_gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
10,0.23953366114033592,1.3266588240790946,gaussian_0p05_gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
11,0.21406656558866854,1.3450540294997195,gaussian_0p05_gain_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,True,,
1,0.4407271574581823,,gaussian_0p05_gain_0p10,final,5,arousal,,,,-7.162729191130042e-18,1.9474092830945495
2,0.43010031479981636,,gaussian_0p05_gain_0p10,final,5,arousal,,,,-7.162729191130042e-18,1.9474092830945495
3,0.4228884568137507,,gaussian_0p05_gain_0p10,final,5,arousal,,,,-7.162729191130042e-18,1.9474092830945495
1,0.44013100310608194,0.9451538910138079,gaussian_0p05_gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
2,0.4323514308090563,0.9501717554103282,gaussian_0p05_gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
3,0.41521531453839056,0.9650729547534116,gaussian_0p05_gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
4,0.404778394986082,0.972124501681771,gaussian_0p05_gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
5,0.3847145581686938,0.9924316357866447,gaussian_0p05_gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
6,0.35885056798104886,1.0485844941172924,gaussian_0p05_gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
7,0.33158979620094653,1.0322291672936097,gaussian_0p05_gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
8,0.3184837486456942,1.0459983392751302,gaussian_0p05_gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
9,0.2905980213372796,1.0520185274345895,gaussian_0p05_gain_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,True,,
1,0.44818790881864484,,gaussian_0p05_gain_0p10,final,6,arousal,,,,1.7906822977825105e-17,1.9011711549146475
1,0.444255037440194,0.9117514483029691,gaussian_0p05_gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
2,0.43354889198585794,0.9186136089054402,gaussian_0p05_gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
3,0.4125651220480601,0.9377196780392592,gaussian_0p05_gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
4,0.40383878626205305,0.9305072712382774,gaussian_0p05_gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
5,0.38857981783372386,0.9692500951321393,gaussian_0p05_gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
6,0.36776939972683237,0.9949660893084011,gaussian_0p05_gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
7,0.3469174128991586,0.9632046463465135,gaussian_0p05_gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
8,0.3154216041719472,0.9959530267151049,gaussian_0p05_gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
9,0.28708988262547386,1.0125407195571845,gaussian_0p05_gain_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,True,,
1,0.44283454552773505,,gaussian_0p05_gain_0p10,final,7,arousal,,,,7.162729191130042e-18,1.949252022010084
1,0.4566262237451695,1.0065054381216227,gaussian_0p05_shift16,inner,1,arousal,0.0,1.941835675873948,,,
2,0.43315844182614927,0.9971884413216909,gaussian_0p05_shift16,inner,1,arousal,0.0,1.941835675873948,,,
3,0.42673378189404804,1.024905382908302,gaussian_0p05_shift16,inner,1,arousal,0.0,1.941835675873948,,,
4,0.41734165394747696,1.04384631001641,gaussian_0p05_shift16,inner,1,arousal,0.0,1.941835675873948,,,
5,0.3916561123397615,1.0426820198097135,gaussian_0p05_shift16,inner,1,arousal,0.0,1.941835675873948,,,
6,0.3783236954499174,1.0736035429069508,gaussian_0p05_shift16,inner,1,arousal,0.0,1.941835675873948,,,
7,0.3436920427613788,1.0473938093621544,gaussian_0p05_shift16,inner,1,arousal,0.0,1.941835675873948,,,
8,0.3264763531861482,1.0877375129909372,gaussian_0p05_shift16,inner,1,arousal,0.0,1.941835675873948,,,
9,0.2962413145988076,1.0787853282435207,gaussian_0p05_shift16,inner,1,arousal,0.0,1.941835675873948,,,
10,0.26390745987494785,1.2032776092629953,gaussian_0p05_shift16,inner,1,arousal,0.0,1.941835675873948,True,,
1,0.44187355089572167,,gaussian_0p05_shift16,final,1,arousal,,,,7.162729191130042e-18,1.9455604821992014
2,0.43134739946934486,,gaussian_0p05_shift16,final,1,arousal,,,,7.162729191130042e-18,1.9455604821992014
1,0.4438853059653883,0.9330084146728972,gaussian_0p05_shift16,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
2,0.4247817110132288,0.9173969151679048,gaussian_0p05_shift16,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
3,0.4131714977599956,0.9416280674774695,gaussian_0p05_shift16,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
4,0.4018252279471468,0.9660869306265639,gaussian_0p05_shift16,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
5,0.39086310344713704,0.9718112225799125,gaussian_0p05_shift16,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
6,0.3646182917334415,1.0018824192626665,gaussian_0p05_shift16,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
7,0.3488227628447391,1.0108696363112724,gaussian_0p05_shift16,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
8,0.3105515672100915,1.0324593979100298,gaussian_0p05_shift16,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
9,0.3004982609439779,1.0278711899167745,gaussian_0p05_shift16,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
10,0.2691640696591801,1.0889796387614314,gaussian_0p05_shift16,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,True,,
1,0.4383414873192387,,gaussian_0p05_shift16,final,2,arousal,,,,-7.162729191130042e-18,1.9288502402018097
2,0.4334291762882663,,gaussian_0p05_shift16,final,2,arousal,,,,-7.162729191130042e-18,1.9288502402018097
1,0.4430919924268016,1.1077110241781787,gaussian_0p05_shift16,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
2,0.43346423793722083,1.116502819159872,gaussian_0p05_shift16,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
3,0.4179757196042273,1.1577898899836454,gaussian_0p05_shift16,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
4,0.4010611601449825,1.1376431315292959,gaussian_0p05_shift16,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
5,0.3863678386917821,1.264341799496248,gaussian_0p05_shift16,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
6,0.3697383384461756,1.1871477078365544,gaussian_0p05_shift16,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
7,0.3470083889034059,1.2111077938206067,gaussian_0p05_shift16,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
8,0.3304069345747983,1.2239302662594915,gaussian_0p05_shift16,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
9,0.28491857841059015,1.258866206934077,gaussian_0p05_shift16,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,True,,
1,0.44385392627408427,,gaussian_0p05_shift16,final,3,arousal,,,,2.865091676452017e-17,1.9459122563827091
1,0.44125573723404493,1.1677676202684917,gaussian_0p05_shift16,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
2,0.41869566148078,1.1814312938968456,gaussian_0p05_shift16,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
3,0.4090591862245842,1.1919562252376463,gaussian_0p05_shift16,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
4,0.3947862359108748,1.22223907875725,gaussian_0p05_shift16,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
5,0.37656751578604736,1.1779028095298747,gaussian_0p05_shift16,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
6,0.359151601239487,1.2023866295291363,gaussian_0p05_shift16,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
7,0.31702293428005995,1.2906481118074153,gaussian_0p05_shift16,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
8,0.27992053026402436,1.2968827011357096,gaussian_0p05_shift16,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
9,0.2585588493556888,1.3300059106520303,gaussian_0p05_shift16,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,True,,
1,0.4397942322877146,,gaussian_0p05_shift16,final,5,arousal,,,,-7.162729191130042e-18,1.9474092830945495
1,0.4350970150144012,0.9403734631723298,gaussian_0p05_shift16,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
2,0.43081112261171695,0.9512802589076013,gaussian_0p05_shift16,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
3,0.4235618119990384,0.9489676772845481,gaussian_0p05_shift16,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
4,0.40459466366856184,0.9792704435548143,gaussian_0p05_shift16,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
5,0.38825046795385854,1.0296922387413947,gaussian_0p05_shift16,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
6,0.37368016717610536,1.0217806282586965,gaussian_0p05_shift16,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
7,0.3404379522910825,1.0677365926016467,gaussian_0p05_shift16,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
8,0.30329137212700313,1.0966162995866333,gaussian_0p05_shift16,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
9,0.2777965623471472,1.1352349275293534,gaussian_0p05_shift16,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,True,,
1,0.44091368442581547,,gaussian_0p05_shift16,final,6,arousal,,,,1.7906822977825105e-17,1.9011711549146475
1,0.4447830733325746,0.9076357341895914,gaussian_0p05_shift16,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
2,0.42055383766138993,0.9113851586844347,gaussian_0p05_shift16,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
3,0.4095646667259711,0.9256758308283428,gaussian_0p05_shift16,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
4,0.38693127532800037,0.935856470656907,gaussian_0p05_shift16,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
5,0.3657571138055236,1.0021628376715777,gaussian_0p05_shift16,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
6,0.33524331312488626,0.9826140180731505,gaussian_0p05_shift16,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
7,0.3190780574524844,1.0308635851493904,gaussian_0p05_shift16,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
8,0.2997043251439377,1.0359932707771808,gaussian_0p05_shift16,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
9,0.25278934367277006,1.1499609194548797,gaussian_0p05_shift16,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,True,,
1,0.4375795399950397,,gaussian_0p05_shift16,final,7,arousal,,,,7.162729191130042e-18,1.949252022010084
