epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_fit_mean,y_fit_std,early_stop,y_outer_mean,y_outer_std
7,0.32070954309569466,1.0737230306145595,gaussian_0p05,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
8,0.28481482714414597,1.0570146558608777,gaussian_0p05,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
9,0.24256376811751612,1.2188867743042848,gaussian_0p05,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
10,0.21568082604143354,1.1297982016830899,gaussian_0p05,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
11,0.18029372421679674,1.1370887736027593,gaussian_0p05,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,,,
12,0.17113620815453706,1.1708046658665434,gaussian_0p05,inner,21,arousal,1.2335811384723961e-17,1.951852936591396,True,,
1,0.447986178821133,,gaussian_0p05,final,21,arousal,,,,2.865091676452017e-17,1.949157233521447
2,0.4306566753695088,,gaussian_0p05,final,21,arousal,,,,2.865091676452017e-17,1.949157233521447
3,0.42125853030912336,,gaussian_0p05,final,21,arousal,,,,2.865091676452017e-17,1.949157233521447
4,0.40993854042983824,,gaussian_0p05,final,21,arousal,,,,2.865091676452017e-17,1.949157233521447
1,0.443361886397556,1.0475435282363463,gaussian_0p10,inner,1,arousal,0.0,1.941835675873948,,,
2,0.42770822125452534,1.0164560131306462,gaussian_0p10,inner,1,arousal,0.0,1.941835675873948,,,
3,0.421919128133191,1.0071954188356889,gaussian_0p10,inner,1,arousal,0.0,1.941835675873948,,,
4,0.40691131739704695,1.0152351551586385,gaussian_0p10,inner,1,arousal,0.0,1.941835675873948,,,
5,0.38699861864248913,1.0309818834076896,gaussian_0p10,inner,1,arousal,0.0,1.941835675873948,,,
6,0.3778375781796597,1.0738374818942273,gaussian_0p10,inner,1,arousal,0.0,1.941835675873948,,,
7,0.3680221830253248,1.036492797275666,gaussian_0p10,inner,1,arousal,0.0,1.941835675873948,,,
8,0.3301407410590737,1.126628675954755,gaussian_0p10,inner,1,arousal,0.0,1.941835675873948,,,
9,0.3097870777602549,1.131019853802452,gaussian_0p10,inner,1,arousal,0.0,1.941835675873948,,,
10,0.27331368156053404,1.1352355505747525,gaussian_0p10,inner,1,arousal,0.0,1.941835675873948,,,
11,0.25191039343674976,1.1500716679189993,gaussian_0p10,inner,1,arousal,0.0,1.941835675873948,True,,
1,0.4406385700548849,,gaussian_0p10,final,1,arousal,,,,7.162729191130042e-18,1.9455604821992014
2,0.43267900136209303,,gaussian_0p10,final,1,arousal,,,,7.162729191130042e-18,1.9455604821992014
3,0.41689271744220485,,gaussian_0p10,final,1,arousal,,,,7.162729191130042e-18,1.9455604821992014
1,0.4408851083781984,0.9339946012591954,gaussian_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
2,0.4280881638880129,0.9582259078911344,gaussian_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
3,0.41819506055778927,0.9449930027462462,gaussian_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
4,0.40583036481230345,0.9368755070934908,gaussian_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
5,0.3859232288819772,0.9955656050080798,gaussian_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
6,0.3681849056371936,1.005323319578954,gaussian_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
7,0.328157725709456,1.070601267335857,gaussian_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
8,0.30016787736504164,1.105241013164707,gaussian_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,,,
9,0.2770899385213852,1.1410885492940337,gaussian_0p10,inner,2,arousal,-8.22387425648264e-18,1.9455360082914326,True,,
1,0.4498064268019892,,gaussian_0p10,final,2,arousal,,,,-7.162729191130042e-18,1.9288502402018097
1,0.4327633425041481,1.1027884084975508,gaussian_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
2,0.4209507378163161,1.1295271054362817,gaussian_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
3,0.41349162382108196,1.1349997473471665,gaussian_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
4,0.4076487571001053,1.1486005512023703,gaussian_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
5,0.39051919126952134,1.1632316454179241,gaussian_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
6,0.3782321584445459,1.1809596744279725,gaussian_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
7,0.350843810096935,1.19255380882304,gaussian_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
8,0.32113350127582196,1.2434640083203676,gaussian_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,,,
9,0.30558287103970844,1.303167193387589,gaussian_0p10,inner,3,arousal,-1.644774851296528e-17,1.9206108390342953,True,,
1,0.43833246418545324,,gaussian_0p10,final,3,arousal,,,,2.865091676452017e-17,1.9459122563827091
1,0.4405197070704566,1.1838054523859058,gaussian_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
2,0.42627041814503847,1.1957015797317958,gaussian_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
3,0.4148785449840404,1.20677256994548,gaussian_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
4,0.38686738190827547,1.1657651760424947,gaussian_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
5,0.3786104092443431,1.1809112814529548,gaussian_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
6,0.3464463383511261,1.2524941340984197,gaussian_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
7,0.31157096944473406,1.28550607686147,gaussian_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
8,0.28446408913091376,1.2432290885261112,gaussian_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
9,0.24860310444125422,1.2944244491085424,gaussian_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
10,0.233029348982705,1.2944072233576798,gaussian_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
11,0.1975785326902513,1.3000575356767534,gaussian_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,,,
12,0.17573657714658314,1.2816540385553343,gaussian_0p10,inner,5,arousal,1.644774851296528e-17,1.9108781081428043,True,,
1,0.44000221404337114,,gaussian_0p10,final,5,arousal,,,,-7.162729191130042e-18,1.9474092830945495
2,0.4377027149161985,,gaussian_0p10,final,5,arousal,,,,-7.162729191130042e-18,1.9474092830945495
3,0.4250924231544618,,gaussian_0p10,final,5,arousal,,,,-7.162729191130042e-18,1.9474092830945495
4,0.4161079814357142,,gaussian_0p10,final,5,arousal,,,,-7.162729191130042e-18,1.9474092830945495
1,0.4417344248957104,0.9433116340067156,gaussian_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
2,0.43140591460245625,0.9486411954713592,gaussian_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
3,0.4273255644021211,0.9692471138019014,gaussian_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
4,0.41069867820651446,0.9719275344603815,gaussian_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
5,0.4002836457005254,0.9875250176058843,gaussian_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
6,0.37186559317288576,1.021018025219638,gaussian_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
7,0.34487086562094865,1.081934781968863,gaussian_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
8,0.3185257762670517,1.0612665358190143,gaussian_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,,,
9,0.2971652748960036,1.0467614458915548,gaussian_0p10,inner,6,arousal,-8.22387425648264e-18,1.9152134222666124,True,,
1,0.4465729661526219,,gaussian_0p10,final,6,arousal,,,,1.7906822977825105e-17,1.9011711549146475
1,0.4580787944572943,0.9086002981491915,gaussian_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
2,0.4370619135874289,0.9238354793903123,gaussian_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
3,0.41745666773230944,0.912159504367342,gaussian_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
4,0.4052732139825821,0.9422867493229959,gaussian_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
5,0.3969979840848181,0.9638672502576492,gaussian_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
6,0.3721077847811911,0.9510635916295685,gaussian_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
7,0.34729155953283664,0.9949810290672872,gaussian_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
8,0.3233672841279595,1.0330294657280799,gaussian_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,,,
9,0.28992013329709015,1.0494664293922806,gaussian_0p10,inner,7,arousal,-4.11193712824132e-18,1.975500193519591,True,,
1,0.43495928327883443,,gaussian_0p10,final,7,arousal,,,,7.162729191130042e-18,1.949252022010084
1,0.44715086619059247,1.101104710188402,gaussian_0p10,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
2,0.43999974374417905,1.091731264441633,gaussian_0p10,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
3,0.42201942095050105,1.1162172412763085,gaussian_0p10,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
4,0.4125463940479137,1.0911610140045425,gaussian_0p10,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
5,0.38599355960333787,1.1045716293308323,gaussian_0p10,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
6,0.3608194280553747,1.1374941878685692,gaussian_0p10,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
7,0.33075459356661197,1.1642211658247685,gaussian_0p10,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
8,0.29935886683287444,1.2096732603247267,gaussian_0p10,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
9,0.2848325937434479,1.2354907110220603,gaussian_0p10,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
10,0.2427717066473431,1.236823696685473,gaussian_0p10,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
11,0.22041234567209525,1.2507617010659042,gaussian_0p10,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,,,
12,0.21359106001478653,1.2240430307210362,gaussian_0p10,inner,8,arousal,-1.644774851296528e-17,1.9217516040016955,True,,
1,0.4387536279616817,,gaussian_0p10,final,8,arousal,,,,7.162729191130042e-18,1.9448718565923315
2,0.4313078729375716,,gaussian_0p10,final,8,arousal,,,,7.162729191130042e-18,1.9448718565923315
3,0.42260099226428616,,gaussian_0p10,final,8,arousal,,,,7.162729191130042e-18,1.9448718565923315
4,0.4126922247871276,,gaussian_0p10,final,8,arousal,,,,7.162729191130042e-18,1.9448718565923315
1,0.4420932189181999,1.0006903779759397,gaussian_0p10,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
2,0.43788417649489864,0.9982142016780652,gaussian_0p10,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
3,0.4299146775846128,0.9961213235609241,gaussian_0p10,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
4,0.4150464995591729,0.9965385142762031,gaussian_0p10,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
5,0.4090686501176269,0.9899886454166659,gaussian_0p10,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
6,0.38669868806997937,0.9827897877110396,gaussian_0p10,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
7,0.3527267831895087,1.021439484636884,gaussian_0p10,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
8,0.323908680567035,1.0459266943251446,gaussian_0p10,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
9,0.3040405986485658,1.10964639456773,gaussian_0p10,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
10,0.2682821477452914,1.1258980896170734,gaussian_0p10,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
11,0.2363579311856517,1.1476071129152798,gaussian_0p10,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
12,0.21363100506089353,1.1587716526767546,gaussian_0p10,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
13,0.1925821004918328,1.1735783905634989,gaussian_0p10,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,,,
14,0.17372500772277513,1.2169043527630952,gaussian_0p10,inner,9,arousal,1.439177994884462e-17,1.9408414238515908,True,,
1,0.4443620164548197,,gaussian_0p10,final,9,arousal,,,,-3.581364595565021e-18,1.9405294107485496
2,0.4239482379728748,,gaussian_0p10,final,9,arousal,,,,-3.581364595565021e-18,1.9405294107485496
3,0.42109878000713163,,gaussian_0p10,final,9,arousal,,,,-3.581364595565021e-18,1.9405294107485496
4,0.41301391177600427,,gaussian_0p10,final,9,arousal,,,,-3.581364595565021e-18,1.9405294107485496
5,0.3962018816701828,,gaussian_0p10,final,9,arousal,,,,-3.581364595565021e-18,1.9405294107485496
6,0.37469745018789846,,gaussian_0p10,final,9,arousal,,,,-3.581364595565021e-18,1.9405294107485496
1,0.4287341077018667,1.1641222471002919,gaussian_0p10,inner,10,arousal,0.0,1.9100483061592637,,,
2,0.42427663173940444,1.1418837661997427,gaussian_0p10,inner,10,arousal,0.0,1.9100483061592637,,,
3,0.40963283126001004,1.1463456532913545,gaussian_0p10,inner,10,arousal,0.0,1.9100483061592637,,,
4,0.4026060645227079,1.16733244366637,gaussian_0p10,inner,10,arousal,0.0,1.9100483061592637,,,
5,0.38069834808508557,1.249358465921446,gaussian_0p10,inner,10,arousal,0.0,1.9100483061592637,,,
6,0.3588823411199782,1.2001987429421255,gaussian_0p10,inner,10,arousal,0.0,1.9100483061592637,,,
7,0.33154778624022446,1.2585237060812755,gaussian_0p10,inner,10,arousal,0.0,1.9100483061592637,,,
8,0.3181737319186882,1.2384610991149256,gaussian_0p10,inner,10,arousal,0.0,1.9100483061592637,,,
9,0.28478163535948153,1.3325739763232187,gaussian_0p10,inner,10,arousal,0.0,1.9100483061592637,,,
10,0.25520053450708036,1.250092046516614,gaussian_0p10,inner,10,arousal,0.0,1.9100483061592637,True,,
1,0.4368541082066874,,gaussian_0p10,final,10,arousal,,,,-7.162729191130042e-18,1.9479568986533093
2,0.42630733261185305,,gaussian_0p10,final,10,arousal,,,,-7.162729191130042e-18,1.9479568986533093
1,0.4462096061971452,0.9344825235740253,gaussian_0p10,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
2,0.4244863884868445,0.9350980518310067,gaussian_0p10,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
3,0.4245041302508778,0.9444150026389725,gaussian_0p10,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
4,0.4028698945486987,0.9729959631417838,gaussian_0p10,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
5,0.3931339250670539,0.975262111644007,gaussian_0p10,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
6,0.3694454886847072,0.9843152447181234,gaussian_0p10,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
7,0.35014357335037655,0.9991035982600902,gaussian_0p10,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
8,0.3319821084539096,1.0276919309458064,gaussian_0p10,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,,,
9,0.30253046971780284,1.0760121392957813,gaussian_0p10,inner,11,arousal,4.11193712824132e-18,1.9608462765672172,True,,
1,0.4448100725008595,,gaussian_0p10,final,11,arousal,,,,1.7906822977825105e-17,1.9430789912245294
1,0.44908124594776716,0.9089696095608445,gaussian_0p10,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
2,0.4355434681530352,0.8853381680074743,gaussian_0p10,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
3,0.4218019128397659,0.9168738184662397,gaussian_0p10,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
4,0.4070807444276633,0.8959566664359966,gaussian_0p10,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
5,0.3928755568685355,0.9111806025467155,gaussian_0p10,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
6,0.38132562515912233,0.9207353901541734,gaussian_0p10,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
7,0.3529537692666054,1.0054243078917808,gaussian_0p10,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
8,0.3218014568642334,1.0233009987775745,gaussian_0p10,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
9,0.28713811271720463,1.0290292841143682,gaussian_0p10,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,,,
10,0.2653166248842522,1.1120648362439347,gaussian_0p10,inner,12,arousal,-2.4671622769447922e-17,1.9792556252765026,True,,
1,0.4403555412446299,,gaussian_0p10,final,12,arousal,,,,2.865091676452017e-17,1.9529172322977033
2,0.42805143902378695,,gaussian_0p10,final,12,arousal,,,,2.865091676452017e-17,1.9529172322977033
1,0.4372989160043222,0.9050295334002472,gaussian_0p10,inner,13,arousal,0.0,1.961836060887117,,,
2,0.4289271141643877,0.9596128834365873,gaussian_0p10,inner,13,arousal,0.0,1.961836060887117,,,
3,0.4171781826902319,0.9626236087644405,gaussian_0p10,inner,13,arousal,0.0,1.961836060887117,,,
4,0.40547659744819003,0.9508354306738942,gaussian_0p10,inner,13,arousal,0.0,1.961836060887117,,,
5,0.39128651166403733,0.8857030027466465,gaussian_0p10,inner,13,arousal,0.0,1.961836060887117,,,
6,0.37452443330376234,1.0933630429145693,gaussian_0p10,inner,13,arousal,0.0,1.961836060887117,,,
7,0.3616318377079787,1.0360245822410619,gaussian_0p10,inner,13,arousal,0.0,1.961836060887117,,,
8,0.3290886992105731,1.0443750697328293,gaussian_0p10,inner,13,arousal,0.0,1.961836060887117,,,
9,0.2912656882846797,1.0822119257572222,gaussian_0p10,inner,13,arousal,0.0,1.961836060887117,,,
10,0.26515800947392426,1.1181269681962733,gaussian_0p10,inner,13,arousal,0.0,1.961836060887117,,,
11,0.25500413444307113,0.9936138447434826,gaussian_0p10,inner,13,arousal,0.0,1.961836060887117,,,
12,0.22296408218918023,1.1287538713953242,gaussian_0p10,inner,13,arousal,0.0,1.961836060887117,,,
13,0.20132415107002966,1.155514088898998,gaussian_0p10,inner,13,arousal,0.0,1.961836060887117,True,,
1,0.44068774100272884,,gaussian_0p10,final,13,arousal,,,,2.1488187573390126e-17,1.9357390828385963
2,0.4323982678113445,,gaussian_0p10,final,13,arousal,,,,2.1488187573390126e-17,1.9357390828385963
3,0.4178394031140112,,gaussian_0p10,final,13,arousal,,,,2.1488187573390126e-17,1.9357390828385963
4,0.41344592119416884,,gaussian_0p10,final,13,arousal,,,,2.1488187573390126e-17,1.9357390828385963
5,0.4103595508683112,,gaussian_0p10,final,13,arousal,,,,2.1488187573390126e-17,1.9357390828385963
1,0.44643675949838424,1.1221534088675447,gaussian_0p10,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
2,0.427610971585468,1.1338664082536936,gaussian_0p10,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
3,0.41977986362245345,1.1257930504051834,gaussian_0p10,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
4,0.4005290032536895,1.1575354878130513,gaussian_0p10,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
5,0.37534102080044923,1.1887415157392962,gaussian_0p10,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
6,0.35540090722066386,1.215629886602636,gaussian_0p10,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
7,0.3331228384265193,1.186686748327959,gaussian_0p10,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
8,0.29543412504372774,1.2398954509755034,gaussian_0p10,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,,,
9,0.2808109094147329,1.2528730860600277,gaussian_0p10,inner,14,arousal,-3.289549702593056e-17,1.9164444771404843,True,,
1,0.4370571216267924,,gaussian_0p10,final,14,arousal,,,,2.1488187573390126e-17,1.9467838643962188
1,0.4341451898217201,0.9904387730303313,gaussian_0p10,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
2,0.4302236366051215,1.0047386318111937,gaussian_0p10,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
3,0.41266301384678594,1.006281362712711,gaussian_0p10,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
4,0.41227216742656847,1.0296037096692534,gaussian_0p10,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
5,0.394281101723512,1.02182285896074,gaussian_0p10,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
6,0.3756558092104064,1.0446674938919644,gaussian_0p10,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
7,0.3495187201985606,1.0754758569077685,gaussian_0p10,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
8,0.32214974225671206,1.12560305480694,gaussian_0p10,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,,,
9,0.2972554881815557,1.1006610838461492,gaussian_0p10,inner,15,arousal,-1.644774851296528e-17,1.9545726434653499,True,,
1,0.43818692430373163,,gaussian_0p10,final,15,arousal,,,,2.1488187573390126e-17,1.9482759107620746
1,0.4434312786217089,0.9100743994927364,gaussian_0p10,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
2,0.43612871567408246,0.919954711446782,gaussian_0p10,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
3,0.4177162840410515,0.9190604170185883,gaussian_0p10,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
4,0.40703432813838675,0.937096582165781,gaussian_0p10,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
5,0.3925871396506274,0.9807602954203547,gaussian_0p10,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
6,0.3811585922484045,0.9381501959985289,gaussian_0p10,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
7,0.34428004727319433,1.0163814759483811,gaussian_0p10,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
8,0.3207485024575834,1.057339263083135,gaussian_0p10,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,,,
9,0.30192860519444503,1.0720181748260165,gaussian_0p10,inner,16,arousal,8.22387425648264e-18,1.9756128195615528,True,,
1,0.447726460714494,,gaussian_0p10,final,16,arousal,,,,3.581364595565021e-18,1.952190333331876
1,0.4508327209839114,0.9465028084135167,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
2,0.43687926205220046,0.8898437211380276,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
3,0.43122767629446807,0.868443597917357,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
4,0.41518646754600386,0.8506364704117592,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
5,0.40900355522279386,0.9539776198477087,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
6,0.3861701803074943,0.8969971944452781,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
7,0.37189192793987413,1.196456591320277,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
8,0.35262652624536445,0.8453307054850954,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
9,0.32604989961341574,0.930842991299858,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
10,0.2885797211417445,0.9733481404544078,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
11,0.26314801943522914,0.892844941524489,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
12,0.23193200415483228,0.9159994504184779,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
13,0.21346315120657286,0.9496182835355774,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
14,0.1944677272328624,0.9716103241359434,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
15,0.16914483670283248,0.9800727267611813,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,,,
16,0.1675260273946656,1.0111036899148484,gaussian_0p10,inner,17,arousal,0.0,1.974728532428924,True,,
1,0.4420899686313445,,gaussian_0p10,final,17,arousal,,,,0.0,1.9516030249785987
2,0.42956494179464155,,gaussian_0p10,final,17,arousal,,,,0.0,1.9516030249785987
3,0.4199773419287897,,gaussian_0p10,final,17,arousal,,,,0.0,1.9516030249785987
4,0.4007409645184394,,gaussian_0p10,final,17,arousal,,,,0.0,1.9516030249785987
5,0.3929582649180966,,gaussian_0p10,final,17,arousal,,,,0.0,1.9516030249785987
6,0.3717960450918444,,gaussian_0p10,final,17,arousal,,,,0.0,1.9516030249785987
7,0.3448551066460148,,gaussian_0p10,final,17,arousal,,,,0.0,1.9516030249785987
8,0.3319276905348224,,gaussian_0p10,final,17,arousal,,,,0.0,1.9516030249785987
1,0.43657982846101123,1.1736593616639923,gaussian_0p10,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
2,0.4318450231243063,1.1762073755026625,gaussian_0p10,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
3,0.4220155455448009,1.1847720121950223,gaussian_0p10,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
4,0.4082779922971019,1.2045926317744724,gaussian_0p10,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
5,0.3885607288943397,1.2544739060407353,gaussian_0p10,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
6,0.37353755837237396,1.2330345840735197,gaussian_0p10,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
7,0.3542602420957,1.2359303053184958,gaussian_0p10,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
8,0.3254103453622924,1.2644732620276138,gaussian_0p10,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,,,
9,0.3018828055096997,1.2594879020163663,gaussian_0p10,inner,18,arousal,1.2335811384723961e-17,1.8987269957377186,True,,
1,0.4544615197566248,,gaussian_0p10,final,18,arousal,,,,3.581364595565021e-18,1.9397134433745502
1,0.4435978885050173,1.0130866124106928,gaussian_0p10,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
2,0.42875073739775904,1.0035113735678485,gaussian_0p10,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
3,0.420434952058174,1.0298974548202058,gaussian_0p10,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
4,0.4081702908432042,1.0206118693203001,gaussian_0p10,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
5,0.4007609321011437,1.0260919894522578,gaussian_0p10,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
6,0.39105510270154037,1.0149211044902737,gaussian_0p10,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
7,0.3660017685205848,1.0166371098961742,gaussian_0p10,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
8,0.34529301193025375,1.0497897707549602,gaussian_0p10,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
9,0.3263173246825183,1.0401533766061442,gaussian_0p10,inner,19,arousal,-1.2335811384723961e-17,1.948156036808198,,,
