target,k_calibration,model,subject_id,ref_rmse,model_rmse,rmse_improvement,rmse_worse_than_stimulus,ref_residual_rmse,model_residual_rmse,residual_rmse_improvement,residual_worse_than_stimulus,is_best_candidate
arousal,4,stimulus_plus_fewshot_bias,2,2.7325131631493744,1.7825972195651982,0.9499159435841762,False,2.7325131631493744,1.7825972195651982,0.9499159435841762,False,False
arousal,8,stimulus_plus_fewshot_bias,2,2.7325131631493744,1.7022857070272828,1.0302274561220917,False,2.7325131631493744,1.7022857070272828,1.0302274561220917,False,False
arousal,1,stimulus_plus_fewshot_bias,55,2.4616497908979853,1.4138434761954464,1.047806314702539,False,2.4616497908979853,1.4138434761954464,1.047806314702539,False,False
arousal,16,stimulus_plus_fewshot_bias,2,2.7325131631493744,1.6614664798555712,1.0710466832938033,False,2.7325131631493744,1.6614664798555712,1.0710466832938033,False,False
arousal,1,stimulus_plus_fewshot_bias,6,3.7325121194933057,2.5741902884140857,1.15832183107922,False,3.7325121194933057,2.5741902884140857,1.15832183107922,False,False
arousal,8,stimulus_plus_fewshot_bias_shrink4,55,2.4616497908979853,1.2954905885914096,1.1661592023065757,False,2.4616497908979853,1.2954905885914096,1.1661592023065757,False,False
arousal,2,stimulus_plus_fewshot_bias,55,2.4616497908979853,1.2209986359921507,1.2406511549058346,False,2.4616497908979853,1.2209986359921507,1.2406511549058346,False,False
arousal,4,stimulus_plus_fewshot_bias_shrink4,6,3.7325121194933057,2.460043508985203,1.2724686105081027,False,3.7325121194933057,2.460043508985203,1.2724686105081027,False,False
arousal,4,stimulus_plus_fewshot_bias,55,2.4616497908979853,1.1335933421616375,1.3280564487363478,False,2.4616497908979853,1.1335933421616375,1.3280564487363478,False,False
arousal,8,stimulus_plus_fewshot_bias,55,2.4616497908979853,1.0692092860049942,1.392440504892991,False,2.4616497908979853,1.0692092860049942,1.392440504892991,False,False
arousal,16,stimulus_plus_fewshot_bias,55,2.4616497908979853,1.041390022176714,1.4202597687212712,False,2.4616497908979853,1.041390022176714,1.4202597687212712,False,False
arousal,2,stimulus_plus_fewshot_bias,6,3.7325121194933057,2.226605776296851,1.5059063431964548,False,3.7325121194933057,2.226605776296851,1.5059063431964548,False,False
arousal,8,stimulus_plus_fewshot_bias_shrink4,6,3.7325121194933057,2.152005291361762,1.5805068281315435,False,3.7325121194933057,2.152005291361762,1.5805068281315435,False,False
arousal,4,stimulus_plus_fewshot_bias,6,3.7325121194933057,2.0366684157583763,1.6958437037349294,False,3.7325121194933057,2.036668415758376,1.6958437037349299,False,False
arousal,8,stimulus_plus_fewshot_bias,6,3.7325121194933057,1.927097546961297,1.8054145725320088,False,3.7325121194933057,1.927097546961297,1.8054145725320088,False,False
arousal,16,stimulus_plus_fewshot_bias,6,3.7325121194933057,1.8591264581852385,1.8733856613080673,False,3.7325121194933057,1.8591264581852385,1.8733856613080673,False,False
valence,1,stimulus_plus_fewshot_bias,47,1.8138910213562776,2.607712756783714,-0.7938217354274366,True,1.8138910213562776,2.607712756783714,-0.7938217354274366,True,False
valence,1,stimulus_plus_fewshot_bias,25,1.5424217245211227,2.298810757455588,-0.7563890329344654,True,1.5424217245211227,2.298810757455588,-0.7563890329344654,True,False
valence,1,stimulus_plus_fewshot_bias,18,1.8032716105902835,2.53439724857436,-0.7311256379840765,True,1.8032716105902835,2.534397248574359,-0.7311256379840756,True,False
valence,1,stimulus_plus_fewshot_bias,38,1.6108025634891396,2.314325281192468,-0.7035227177033285,True,1.6108025634891396,2.314325281192468,-0.7035227177033285,True,False
valence,1,stimulus_plus_fewshot_bias,40,1.426675927235319,2.0797912444012274,-0.6531153171659083,True,1.426675927235319,2.0797912444012274,-0.6531153171659083,True,False
valence,1,stimulus_plus_fewshot_bias,5,1.4945269559497258,2.097067777413508,-0.602540821463782,True,1.4945269559497258,2.097067777413508,-0.602540821463782,True,False
valence,1,stimulus_plus_fewshot_bias,11,1.4491157957492955,2.0436899326547757,-0.5945741369054802,True,1.4491157957492955,2.0436899326547757,-0.5945741369054802,True,False
valence,1,stimulus_plus_fewshot_bias,49,1.3329525449140025,1.9260609156690007,-0.5931083707549982,True,1.3329525449140025,1.9260609156690007,-0.5931083707549982,True,False
valence,1,stimulus_plus_fewshot_bias,2,1.5487178326209212,2.137291118723028,-0.5885732861021069,True,1.5487178326209212,2.137291118723028,-0.5885732861021069,True,False
valence,1,stimulus_plus_fewshot_bias,26,1.5439152284274675,2.124636125245307,-0.5807208968178397,True,1.5439152284274675,2.124636125245307,-0.5807208968178397,True,False
valence,1,stimulus_plus_fewshot_bias,19,1.318270908950833,1.8984051543792075,-0.5801342454283744,True,1.318270908950833,1.8984051543792075,-0.5801342454283744,True,False
valence,1,stimulus_plus_fewshot_bias,54,1.4427400196528868,2.016990513137399,-0.5742504934845123,True,1.4427400196528868,2.016990513137398,-0.5742504934845114,True,False
valence,1,stimulus_plus_fewshot_bias,41,1.5324278343980433,2.097792116637609,-0.5653642822395657,True,1.5324278343980433,2.097792116637609,-0.5653642822395657,True,False
valence,1,stimulus_plus_fewshot_bias,50,1.286615769325563,1.8335084668405268,-0.5468926975149637,True,1.286615769325563,1.8335084668405268,-0.5468926975149637,True,False
valence,1,stimulus_plus_fewshot_bias,46,1.3444300634951425,1.8912922402832983,-0.5468621767881559,True,1.3444300634951425,1.8912922402832983,-0.5468621767881559,True,False
valence,1,stimulus_plus_fewshot_bias,59,1.3881015443772842,1.9308098045359967,-0.5427082601587125,True,1.3881015443772842,1.9308098045359967,-0.5427082601587125,True,False
valence,1,stimulus_plus_fewshot_bias,52,1.5125805677666997,2.0498732799611035,-0.5372927121944038,True,1.5125805677666997,2.0498732799611035,-0.5372927121944038,True,False
valence,1,stimulus_plus_fewshot_bias,28,1.2752203396559425,1.806627388504772,-0.5314070488488294,True,1.2752203396559425,1.806627388504772,-0.5314070488488294,True,False
valence,1,stimulus_plus_fewshot_bias,27,1.3065636152706914,1.8379076148321267,-0.5313439995614353,True,1.3065636152706914,1.8379076148321267,-0.5313439995614353,True,False
valence,1,stimulus_plus_fewshot_bias,63,1.1374506141295837,1.6540468000300368,-0.5165961859004531,True,1.1374506141295837,1.6540468000300368,-0.5165961859004531,True,False
valence,1,stimulus_plus_fewshot_bias,31,1.64151041775948,2.156369870740036,-0.5148594529805559,True,1.64151041775948,2.156369870740036,-0.5148594529805559,True,False
valence,1,stimulus_plus_fewshot_bias,37,1.226078333600619,1.7388393110470295,-0.5127609774464106,True,1.226078333600619,1.7388393110470295,-0.5127609774464106,True,False
valence,1,stimulus_plus_fewshot_bias,60,1.2498666682272448,1.7516451696167474,-0.5017785013895026,True,1.2498666682272448,1.7516451696167474,-0.5017785013895026,True,False
valence,1,stimulus_plus_fewshot_bias,3,1.1964804330363776,1.6741448267528225,-0.47766439371644487,True,1.1964804330363776,1.6741448267528225,-0.47766439371644487,True,False
valence,1,stimulus_plus_fewshot_bias,17,1.1960522994491878,1.672423020056279,-0.4763707206070913,True,1.1960522994491878,1.672423020056279,-0.4763707206070913,True,False
valence,1,stimulus_plus_fewshot_bias,6,1.1570929690036986,1.629699716962203,-0.4726067479585043,True,1.1570929690036986,1.629699716962203,-0.4726067479585043,True,False
valence,1,stimulus_plus_fewshot_bias,10,1.0004185843498663,1.472163384175465,-0.4717447998255988,True,1.0004185843498663,1.472163384175465,-0.4717447998255988,True,False
valence,1,stimulus_plus_fewshot_bias,56,1.0985109884654758,1.565382415688849,-0.46687142722337316,True,1.0985109884654758,1.565382415688849,-0.46687142722337316,True,False
valence,1,stimulus_plus_fewshot_bias,15,1.112410041493798,1.5789611482055366,-0.4665511067117385,True,1.112410041493798,1.5789611482055366,-0.4665511067117385,True,False
valence,1,stimulus_plus_fewshot_bias,39,1.1755363588632064,1.641210391282675,-0.4656740324194686,True,1.1755363588632064,1.641210391282675,-0.4656740324194686,True,False
valence,1,stimulus_plus_fewshot_bias,12,1.1831362535147223,1.6413253314350833,-0.458189077920361,True,1.1831362535147223,1.6413253314350833,-0.458189077920361,True,False
valence,1,stimulus_plus_fewshot_bias,22,1.1928363994523643,1.648970234137169,-0.45613383468480473,True,1.1928363994523643,1.648970234137169,-0.45613383468480473,True,False
valence,2,stimulus_plus_fewshot_bias,47,1.8138910213562776,2.2632473067448977,-0.44935628538862016,True,1.8138910213562776,2.2632473067448977,-0.44935628538862016,True,False
valence,1,stimulus_plus_fewshot_bias,36,1.0204401633369262,1.4691089219218831,-0.4486687585849569,True,1.0204401633369262,1.4691089219218831,-0.4486687585849569,True,False
valence,1,stimulus_plus_fewshot_bias,44,1.551526240789527,1.999099630336873,-0.44757338954734616,True,1.551526240789527,1.999099630336873,-0.44757338954734616,True,False
valence,1,stimulus_plus_fewshot_bias,21,1.0523150671354522,1.4995268798351002,-0.44721181269964805,True,1.0523150671354522,1.4995268798351002,-0.44721181269964805,True,False
valence,1,stimulus_plus_fewshot_bias,1,1.204586059790768,1.6516417628852156,-0.44705570309444753,True,1.204586059790768,1.6516417628852156,-0.44705570309444753,True,False
valence,1,stimulus_plus_fewshot_bias,42,1.0730391028443886,1.5197180879024883,-0.44667898505809966,True,1.0730391028443886,1.5197180879024883,-0.44667898505809966,True,False
valence,1,stimulus_plus_fewshot_bias,30,0.9805105223786827,1.4237779322690154,-0.44326740989033264,True,0.9805105223786827,1.4237779322690154,-0.44326740989033264,True,False
valence,1,stimulus_plus_fewshot_bias,43,1.0653749285080083,1.501290830127355,-0.4359159016193468,True,1.0653749285080083,1.501290830127355,-0.4359159016193468,True,False
valence,1,stimulus_plus_fewshot_bias,48,1.0440083806940523,1.4463526787394214,-0.4023442980453691,True,1.0440083806940523,1.4463526787394216,-0.4023442980453693,True,False
valence,1,stimulus_plus_fewshot_bias,55,1.303620364059265,1.7051681300831394,-0.40154776602387443,True,1.303620364059265,1.7051681300831394,-0.40154776602387443,True,False
valence,1,stimulus_plus_fewshot_bias,23,1.045968830053902,1.4398749614703337,-0.3939061314164316,True,1.045968830053902,1.4398749614703337,-0.3939061314164316,True,False
valence,1,stimulus_plus_fewshot_bias,65,0.960189785968401,1.3397881893542931,-0.3795984033858921,True,0.960189785968401,1.3397881893542931,-0.3795984033858921,True,False
valence,2,stimulus_plus_fewshot_bias,11,1.4491157957492955,1.8257284466504804,-0.3766126509011849,True,1.4491157957492955,1.8257284466504804,-0.3766126509011849,True,False
valence,2,stimulus_plus_fewshot_bias,26,1.5439152284274675,1.9189547224588277,-0.37503949403136017,True,1.5439152284274675,1.9189547224588277,-0.37503949403136017,True,False
valence,2,stimulus_plus_fewshot_bias,25,1.5424217245211227,1.917024580510731,-0.3746028559896084,True,1.5424217245211227,1.917024580510731,-0.3746028559896084,True,False
valence,2,stimulus_plus_fewshot_bias,41,1.5324278343980433,1.9062150015551775,-0.3737871671571342,True,1.5324278343980433,1.9062150015551775,-0.3737871671571342,True,False
valence,2,stimulus_plus_fewshot_bias,54,1.4427400196528868,1.814967488665169,-0.3722274690122822,True,1.4427400196528868,1.814967488665169,-0.3722274690122822,True,False
valence,1,stimulus_plus_fewshot_bias,45,0.9413358052974866,1.3133012458934068,-0.3719654405959202,True,0.9413358052974866,1.3133012458934068,-0.3719654405959202,True,False
valence,1,stimulus_plus_fewshot_bias,24,1.181186665216522,1.550835516498983,-0.36964885128246117,True,1.181186665216522,1.550835516498983,-0.36964885128246117,True,False
valence,1,stimulus_plus_fewshot_bias,9,1.1748826518327369,1.5439817121242203,-0.3690990602914834,True,1.1748826518327369,1.5439817121242203,-0.3690990602914834,True,False
valence,2,stimulus_plus_fewshot_bias,18,1.8032716105902835,2.168607972925458,-0.36533636233517464,True,1.8032716105902835,2.168607972925458,-0.36533636233517464,True,False
valence,1,stimulus_plus_fewshot_bias,35,0.8910241143900415,1.242642844896233,-0.3516187305061915,True,0.8910241143900415,1.242642844896233,-0.3516187305061915,True,False
valence,2,stimulus_plus_fewshot_bias,2,1.5487178326209212,1.8953328050963048,-0.34661497247538353,True,1.5487178326209212,1.8953328050963048,-0.34661497247538353,True,False
valence,2,stimulus_plus_fewshot_bias,27,1.3065636152706914,1.6469341135897706,-0.3403704983190792,True,1.3065636152706914,1.6469341135897706,-0.3403704983190792,True,False
valence,2,stimulus_plus_fewshot_bias,40,1.426675927235319,1.766703575472281,-0.34002764823696197,True,1.426675927235319,1.766703575472281,-0.34002764823696197,True,False
valence,1,stimulus_plus_fewshot_bias,58,1.01439944967274,1.3536324594037912,-0.3392330097310512,True,1.01439944967274,1.3536324594037912,-0.3392330097310512,True,False
valence,1,stimulus_plus_fewshot_bias,32,1.067296131717133,1.4053352582486984,-0.3380391265315654,True,1.067296131717133,1.4053352582486984,-0.3380391265315654,True,False
valence,2,stimulus_plus_fewshot_bias,38,1.6108025634891396,1.9483211987271611,-0.3375186352380215,True,1.6108025634891396,1.9483211987271611,-0.3375186352380215,True,False
valence,1,stimulus_plus_fewshot_bias,62,1.2933652382208536,1.6275279472128108,-0.3341627089919572,True,1.2933652382208536,1.6275279472128108,-0.3341627089919572,True,False
valence,2,stimulus_plus_fewshot_bias,5,1.4945269559497258,1.82745069680532,-0.33292374085559406,True,1.4945269559497258,1.82745069680532,-0.33292374085559406,True,False
valence,1,stimulus_plus_fewshot_bias,8,1.0246974566824736,1.3576170041826916,-0.332919547500218,True,1.0246974566824736,1.3576170041826916,-0.332919547500218,True,False
valence,2,stimulus_plus_fewshot_bias,50,1.286615769325563,1.6179265190206875,-0.3313107496951244,True,1.286615769325563,1.6179265190206875,-0.3313107496951244,True,False
valence,2,stimulus_plus_fewshot_bias,28,1.2752203396559425,1.6050015384516578,-0.3297811987957153,True,1.2752203396559425,1.6050015384516578,-0.3297811987957153,True,False
valence,1,stimulus_plus_fewshot_bias,64,1.2210553618366922,1.5502817492521743,-0.32922638741548216,True,1.2210553618366922,1.5502817492521743,-0.32922638741548216,True,False
valence,1,stimulus_plus_fewshot_bias,33,0.8017706893454289,1.1219347299119822,-0.32016404056655323,True,0.8017706893454289,1.1219347299119822,-0.32016404056655323,True,False
valence,2,stimulus_plus_fewshot_bias,59,1.3881015443772842,1.7074073931168463,-0.31930584873956214,True,1.3881015443772842,1.7074073931168463,-0.31930584873956214,True,False
valence,1,stimulus_plus_fewshot_bias,13,1.0503664627335452,1.3692318691576313,-0.3188654064240861,True,1.0503664627335452,1.3692318691576313,-0.3188654064240861,True,False
valence,2,stimulus_plus_fewshot_bias,19,1.318270908950833,1.635881454717398,-0.317610545766565,True,1.318270908950833,1.635881454717398,-0.317610545766565,True,False
valence,1,stimulus_plus_fewshot_bias,16,1.0159129954676442,1.3321039838537885,-0.31619098838614423,True,1.0159129954676442,1.3321039838537885,-0.31619098838614423,True,False
valence,2,stimulus_plus_fewshot_bias,49,1.3329525449140025,1.6473710517793865,-0.314418506865384,True,1.3329525449140025,1.6473710517793865,-0.314418506865384,True,False
valence,1,stimulus_plus_fewshot_bias,7,0.7714954244234683,1.0852686979525998,-0.31377327352913154,True,0.7714954244234683,1.0852686979525998,-0.31377327352913154,True,False
valence,2,stimulus_plus_fewshot_bias,60,1.2498666682272448,1.5545983660111633,-0.3047316977839185,True,1.2498666682272448,1.5545983660111633,-0.3047316977839185,True,False
valence,1,stimulus_plus_fewshot_bias,14,0.8964680958217212,1.197622766999069,-0.30115467117734795,True,0.8964680958217212,1.197622766999069,-0.30115467117734795,True,False
valence,2,stimulus_plus_fewshot_bias,37,1.226078333600619,1.5151536627511346,-0.2890753291505157,True,1.226078333600619,1.5151536627511346,-0.2890753291505157,True,False
valence,2,stimulus_plus_fewshot_bias,63,1.1374506141295837,1.4232680050090891,-0.2858173908795054,True,1.1374506141295837,1.4232680050090891,-0.2858173908795054,True,False
valence,2,stimulus_plus_fewshot_bias,6,1.1570929690036986,1.4362994315457411,-0.2792064625420425,True,1.1570929690036986,1.4362994315457411,-0.2792064625420425,True,False
valence,2,stimulus_plus_fewshot_bias,56,1.0985109884654758,1.3776186318667654,-0.2791076434012896,True,1.0985109884654758,1.3776186318667654,-0.2791076434012896,True,False
valence,2,stimulus_plus_fewshot_bias,65,0.960189785968401,1.2364328681437953,-0.2762430821753943,True,0.960189785968401,1.2364328681437953,-0.2762430821753943,True,False
valence,1,stimulus_plus_fewshot_bias,29,0.9792037966849636,1.252987199679432,-0.27378340299446835,True,0.9792037966849636,1.252987199679432,-0.27378340299446835,True,False
valence,2,stimulus_plus_fewshot_bias,15,1.112410041493798,1.3846698652106992,-0.27225982371690116,True,1.112410041493798,1.3846698652106992,-0.27225982371690116,True,False
valence,2,stimulus_plus_fewshot_bias,30,0.9805105223786827,1.248567180892928,-0.2680566585142452,True,0.9805105223786827,1.248567180892928,-0.2680566585142452,True,False
valence,1,stimulus_plus_fewshot_bias,20,1.0229465993184748,1.285771892106489,-0.26282529278801414,True,1.0229465993184748,1.285771892106489,-0.26282529278801414,True,False
valence,2,stimulus_plus_fewshot_bias,17,1.1960522994491878,1.4561806122088274,-0.26012831275963966,True,1.1960522994491878,1.4561806122088274,-0.26012831275963966,True,False
valence,2,stimulus_plus_fewshot_bias,3,1.1964804330363776,1.4531765398663845,-0.2566961068300069,True,1.1964804330363776,1.4531765398663845,-0.2566961068300069,True,False
valence,2,stimulus_plus_fewshot_bias,39,1.1755363588632064,1.4312225698931758,-0.25568621102996936,True,1.1755363588632064,1.4312225698931758,-0.25568621102996936,True,False
valence,2,stimulus_plus_fewshot_bias,21,1.0523150671354522,1.3050478403458616,-0.25273277321040943,True,1.0523150671354522,1.3050478403458616,-0.25273277321040943,True,False
valence,4,stimulus_plus_fewshot_bias,47,1.8138910213562776,2.066493868363213,-0.25260284700693525,True,1.8138910213562776,2.066493868363213,-0.25260284700693525,True,False
valence,2,stimulus_plus_fewshot_bias,12,1.1831362535147223,1.4316435809488368,-0.24850732743411452,True,1.1831362535147223,1.4316435809488368,-0.24850732743411452,True,False
valence,4,stimulus_plus_fewshot_bias,25,1.5424217245211227,1.7807365604464682,-0.23831483592534553,True,1.5424217245211227,1.7807365604464682,-0.23831483592534553,True,False
valence,2,stimulus_plus_fewshot_bias,45,0.9413358052974866,1.1713012536395844,-0.22996544834209776,True,0.9413358052974866,1.1713012536395844,-0.22996544834209776,True,False
valence,2,stimulus_plus_fewshot_bias,22,1.1928363994523643,1.4221144360784788,-0.22927803662611446,True,1.1928363994523643,1.4221144360784788,-0.22927803662611446,True,False
valence,1,stimulus_plus_fewshot_bias,57,1.306171564966866,1.5344552405005258,-0.2282836755336599,True,1.306171564966866,1.5344552405005258,-0.2282836755336599,True,False
valence,2,stimulus_plus_fewshot_bias,42,1.0730391028443886,1.3012654097710683,-0.22822630692667967,True,1.0730391028443886,1.3012654097710683,-0.22822630692667967,True,False
valence,2,stimulus_plus_fewshot_bias,31,1.64151041775948,1.8692466128783536,-0.22773619511887366,True,1.64151041775948,1.8692466128783531,-0.22773619511887322,True,False
valence,2,stimulus_plus_fewshot_bias,46,1.3444300634951425,1.5711820152053082,-0.2267519517101657,True,1.3444300634951425,1.571182015205308,-0.2267519517101655,True,False
valence,1,stimulus_plus_fewshot_bias,61,1.796584786883719,2.020776121957688,-0.22419133507396904,True,1.796584786883719,2.020776121957688,-0.22419133507396904,True,False
valence,2,stimulus_plus_fewshot_bias,10,1.0004185843498663,1.2244293959420018,-0.22401081159213554,True,1.0004185843498663,1.2244293959420018,-0.22401081159213554,True,False
valence,2,stimulus_plus_fewshot_bias,52,1.5125805677666997,1.7365395817667573,-0.22395901400005758,True,1.5125805677666997,1.7365395817667573,-0.22395901400005758,True,False
valence,2,stimulus_plus_fewshot_bias,23,1.045968830053902,1.2641603762244,-0.21819154617049796,True,1.045968830053902,1.2641603762244,-0.21819154617049796,True,False
valence,4,stimulus_plus_fewshot_bias,38,1.6108025634891396,1.819869334001362,-0.20906677051222244,True,1.6108025634891396,1.819869334001362,-0.20906677051222244,True,False
valence,2,stimulus_plus_fewshot_bias,43,1.0653749285080083,1.2723226277403097,-0.20694769923230139,True,1.0653749285080083,1.2723226277403097,-0.20694769923230139,True,False
valence,4,stimulus_plus_fewshot_bias,11,1.4491157957492955,1.6512949448508571,-0.20217914910156165,True,1.4491157957492955,1.6512949448508571,-0.20217914910156165,True,False
valence,2,stimulus_plus_fewshot_bias,55,1.303620364059265,1.502379255376544,-0.19875889131727908,True,1.303620364059265,1.502379255376544,-0.19875889131727908,True,False
valence,2,stimulus_plus_fewshot_bias,8,1.0246974566824736,1.2229134562047437,-0.1982159995222701,True,1.0246974566824736,1.2229134562047437,-0.1982159995222701,True,False
valence,4,stimulus_plus_fewshot_bias,41,1.5324278343980433,1.7279902852703062,-0.19556245087226287,True,1.5324278343980433,1.727990285270306,-0.19556245087226265,True,False
valence,2,stimulus_plus_fewshot_bias,36,1.0204401633369262,1.2157313031491852,-0.19529113981225898,True,1.0204401633369262,1.215731303149185,-0.19529113981225876,True,False
valence,1,stimulus_plus_fewshot_bias,53,1.117921278029436,1.3131334377472068,-0.19521215971777073,True,1.117921278029436,1.313133437747207,-0.19521215971777095,True,False
valence,2,stimulus_plus_fewshot_bias,58,1.01439944967274,1.2085260918889071,-0.19412664221616716,True,1.01439944967274,1.2085260918889071,-0.19412664221616716,True,False
valence,4,stimulus_plus_fewshot_bias,5,1.4945269559497258,1.6873583970396464,-0.19283144108992056,True,1.4945269559497258,1.6873583970396464,-0.19283144108992056,True,False
valence,2,stimulus_plus_fewshot_bias,1,1.204586059790768,1.3946849130767092,-0.19009885328594112,True,1.204586059790768,1.3946849130767092,-0.19009885328594112,True,False
valence,2,stimulus_plus_fewshot_bias,35,0.8910241143900415,1.077698860306887,-0.18667474591684563,True,0.8910241143900415,1.077698860306887,-0.18667474591684563,True,False
valence,4,stimulus_plus_fewshot_bias,60,1.2498666682272448,1.4358517875933567,-0.18598511936611195,True,1.2498666682272448,1.4358517875933567,-0.18598511936611195,True,False
valence,4,stimulus_plus_fewshot_bias,40,1.426675927235319,1.61071651522386,-0.18404058798854095,True,1.426675927235319,1.61071651522386,-0.18404058798854095,True,False
valence,4,stimulus_plus_fewshot_bias,26,1.5439152284274675,1.7272081519406028,-0.1832929235131353,True,1.5439152284274675,1.7272081519406028,-0.1832929235131353,True,False
valence,4,stimulus_plus_fewshot_bias,49,1.3329525449140025,1.5146566350218644,-0.18170409010786193,True,1.3329525449140025,1.5146566350218644,-0.18170409010786193,True,False
valence,4,stimulus_plus_fewshot_bias,18,1.8032716105902835,1.9827455296779404,-0.17947391908765686,True,1.8032716105902835,1.9827455296779404,-0.17947391908765686,True,False
valence,4,stimulus_plus_fewshot_bias,28,1.2752203396559425,1.452302255672498,-0.17708191601655554,True,1.2752203396559425,1.452302255672498,-0.17708191601655554,True,False
valence,4,stimulus_plus_fewshot_bias,50,1.286615769325563,1.462276468860788,-0.175660699535225,True,1.286615769325563,1.462276468860788,-0.175660699535225,True,False
valence,4,stimulus_plus_fewshot_bias,37,1.226078333600619,1.3925376433853167,-0.1664593097846978,True,1.226078333600619,1.3925376433853167,-0.1664593097846978,True,False
valence,4,stimulus_plus_fewshot_bias,6,1.1570929690036986,1.3223750823729057,-0.16528211336920706,True,1.1570929690036986,1.3223750823729057,-0.16528211336920706,True,False
valence,2,stimulus_plus_fewshot_bias,33,0.8017706893454289,0.9652900615250036,-0.16351937217957468,True,0.8017706893454289,0.9652900615250036,-0.16351937217957468,True,False
valence,4,stimulus_plus_fewshot_bias,59,1.3881015443772842,1.5481590541377606,-0.1600575097604764,True,1.3881015443772842,1.5481590541377606,-0.1600575097604764,True,False
valence,2,stimulus_plus_fewshot_bias,7,0.7714954244234683,0.9304857558082515,-0.15899033138478325,True,0.7714954244234683,0.9304857558082515,-0.15899033138478325,True,False
valence,1,stimulus_plus_fewshot_bias,34,1.3695290126321555,1.5243676020623482,-0.15483858943019269,True,1.3695290126321555,1.5243676020623482,-0.15483858943019269,True,False
valence,4,stimulus_plus_fewshot_bias,2,1.5487178326209212,1.7034484572857658,-0.15473062466484455,True,1.5487178326209212,1.7034484572857658,-0.15473062466484455,True,False
valence,4,stimulus_plus_fewshot_bias,27,1.3065636152706914,1.4602252875195083,-0.15366167224881688,True,1.3065636152706914,1.4602252875195083,-0.15366167224881688,True,False
valence,4,stimulus_plus_fewshot_bias,19,1.318270908950833,1.4716193656331034,-0.15334845668227026,True,1.318270908950833,1.4716193656331034,-0.15334845668227026,True,False
valence,4,stimulus_plus_fewshot_bias,54,1.4427400196528868,1.5953956703093068,-0.15265565065642006,True,1.4427400196528868,1.5953956703093068,-0.15265565065642006,True,False
valence,2,stimulus_plus_fewshot_bias,62,1.2933652382208536,1.4409244639422891,-0.14755922572143554,True,1.2933652382208536,1.4409244639422891,-0.14755922572143554,True,False
valence,4,stimulus_plus_fewshot_bias,63,1.1374506141295837,1.2848908435355688,-0.1474402294059851,True,1.1374506141295837,1.2848908435355688,-0.1474402294059851,True,False
valence,4,stimulus_plus_fewshot_bias,39,1.1755363588632064,1.3227673917346128,-0.14723103287140638,True,1.1755363588632064,1.3227673917346128,-0.14723103287140638,True,False
valence,4,stimulus_plus_fewshot_bias,3,1.1964804330363776,1.342678059606315,-0.1461976265699374,True,1.1964804330363776,1.342678059606315,-0.1461976265699374,True,False
valence,8,stimulus_plus_fewshot_bias,25,1.5424217245211227,1.6879559139749414,-0.14553418945381869,True,1.5424217245211227,1.6879559139749414,-0.14553418945381869,True,False
valence,2,stimulus_plus_fewshot_bias,14,0.8964680958217212,1.041341690549213,-0.14487359472749184,True,0.8964680958217212,1.041341690549213,-0.14487359472749184,True,False
valence,4,stimulus_plus_fewshot_bias,30,0.9805105223786827,1.1242025825014363,-0.1436920601227536,True,0.9805105223786827,1.1242025825014363,-0.1436920601227536,True,False
valence,8,stimulus_plus_fewshot_bias,47,1.8138910213562776,1.9568807585154595,-0.14298973715918195,True,1.8138910213562776,1.9568807585154595,-0.14298973715918195,True,False
valence,2,stimulus_plus_fewshot_bias,16,1.0159129954676442,1.1553553726512538,-0.13944237718360952,True,1.0159129954676442,1.1553553726512538,-0.13944237718360952,True,False
valence,2,stimulus_plus_fewshot_bias,20,1.0229465993184748,1.162358361162397,-0.13941176184392234,True,1.0229465993184748,1.162358361162397,-0.13941176184392234,True,False
valence,2,stimulus_plus_fewshot_bias,64,1.2210553618366922,1.3604599927154772,-0.13940463087878507,True,1.2210553618366922,1.3604599927154772,-0.13940463087878507,True,False
valence,2,stimulus_plus_fewshot_bias,9,1.1748826518327369,1.31253645705276,-0.13765380522002313,True,1.1748826518327369,1.3125364570527602,-0.13765380522002335,True,False
valence,4,stimulus_plus_fewshot_bias,65,0.960189785968401,1.095702564408519,-0.135512778440118,True,0.960189785968401,1.095702564408519,-0.135512778440118,True,False
valence,2,stimulus_plus_fewshot_bias,32,1.067296131717133,1.2012884024562227,-0.1339922707390897,True,1.067296131717133,1.2012884024562227,-0.1339922707390897,True,False
valence,4,stimulus_plus_fewshot_bias,15,1.112410041493798,1.2441312963536135,-0.13172125485981545,True,1.112410041493798,1.2441312963536135,-0.13172125485981545,True,False
valence,4,stimulus_plus_fewshot_bias,45,0.9413358052974866,1.072944959090908,-0.1316091537934213,True,0.9413358052974866,1.072944959090908,-0.1316091537934213,True,False
valence,2,stimulus_plus_fewshot_bias,24,1.181186665216522,1.3102624295951564,-0.12907576437863444,True,1.181186665216522,1.3102624295951564,-0.12907576437863444,True,False
valence,2,stimulus_plus_fewshot_bias,44,1.551526240789527,1.6791294916739523,-0.12760325088442537,True,1.551526240789527,1.6791294916739523,-0.12760325088442537,True,False
valence,4,stimulus_plus_fewshot_bias,42,1.0730391028443886,1.1979313604987265,-0.12489225765433787,True,1.0730391028443886,1.1979313604987265,-0.12489225765433787,True,False
