target,k_calibration,model,subject_id,n,mae,rmse,pearson,spearman,ccc,y_true_mean,y_true_std,y_pred_mean,y_pred_std,residual_mean,residual_std,residual_rmse,residual_mae
valence,4,stimulus_plus_fewshot_bias,41,5600,1.4136463133640553,1.7279902852703062,0.7013297802828574,0.7097016251327843,0.5966442485244005,5.164107142857143,1.3254504312358366,5.120074884792627,2.3757133090573945,0.04403225806451615,1.7274291841457043,1.727990285270306,1.4136463133640553
valence,4,stimulus_plus_fewshot_bias,42,5600,0.9778787442396314,1.1979313604987265,0.9263477862505477,0.869935957011898,0.8938814293282458,5.107857142857143,2.9216205839798386,5.1057373271889395,2.2331840251568766,0.002119815668202766,1.197929484922991,1.1979313604987265,0.9778787442396314
valence,4,stimulus_plus_fewshot_bias,43,5600,0.9838522465437788,1.1622500824291584,0.9248944420591098,0.9009653357139202,0.896566665365932,5.206428571428572,2.8514835916535426,5.173755760368663,2.219873314146354,0.03267281105990783,1.161790747735593,1.1622500824291584,0.9838522465437788
valence,4,stimulus_plus_fewshot_bias,44,5600,1.2727232142857143,1.5718560417044787,0.7660655769784039,0.7784393184839666,0.7659242601411335,5.652142857142858,2.2875585193808345,5.612373271889401,2.3066770891396264,0.03976958525345621,1.5713528553229665,1.5718560417044787,1.2727232142857143
valence,4,stimulus_plus_fewshot_bias,45,5600,0.860355702764977,1.0729449590909081,0.8811079144754952,0.8529457201480924,0.8787742006902745,4.8116071428571425,2.098819631522267,4.793104838709677,2.256331537160229,0.01850230414746542,1.0727854165581416,1.0729449590909081,0.860355702764977
valence,4,stimulus_plus_fewshot_bias,46,5600,1.1476627304147464,1.464040587475525,0.8599086566656319,0.8558766131920775,0.8381079133108178,4.512678571428571,2.8456451635233218,4.54772465437788,2.2673443983654487,-0.03504608294930876,1.463621062244456,1.464040587475525,1.1476627304147464
valence,4,stimulus_plus_fewshot_bias,47,5600,1.7009490207373272,2.066493868363213,0.7577052938389733,0.7656896504291334,0.7230969985902211,4.902857142857143,3.16389097828117,4.856797235023042,2.3258693217573856,0.046059907834101375,2.0659804918907314,2.066493868363213,1.7009490207373272
valence,4,stimulus_plus_fewshot_bias,48,5600,0.8311722350230415,1.0750467452612484,0.8952235945645943,0.8856258765887227,0.8931108022222612,5.290178571428571,2.402805645097465,5.312551843317972,2.244636717286894,-0.02237327188940093,1.0748139100336238,1.0750467452612484,0.8311722350230415
valence,4,stimulus_plus_fewshot_bias,49,5600,1.2634346198156683,1.5146566350218644,0.7974804460166619,0.8023082109411698,0.6815119136882304,4.9660714285714285,1.3159430059459107,4.9969470046082956,2.3389531630476803,-0.030875576036866345,1.5143419101445186,1.5146566350218644,1.2634346198156683
valence,4,stimulus_plus_fewshot_bias,50,5600,1.243791762672811,1.4622764688607879,0.9264366405350601,0.9221037800835304,0.8625259399627121,4.895714285714286,3.257987359191724,4.873894009216589,2.222364418793532,0.021820276497695832,1.4621136573185887,1.4622764688607879,1.243791762672811
valence,4,stimulus_plus_fewshot_bias,52,5600,1.2602707373271889,1.584489324093287,0.7393873156703908,0.7244952494939324,0.7308787025287365,4.346785714285715,1.991165404572746,4.301117511520737,2.3156160129788397,0.04566820276497697,1.583831062147039,1.584489324093287,1.2602707373271889
valence,4,stimulus_plus_fewshot_bias,53,5600,0.8012096774193547,1.003972888654279,0.9243969662043444,0.8950425762779675,0.9135507249064587,4.235,2.592321766844761,4.239746543778802,2.2224800308880552,-0.004746543778801866,1.00396166832951,1.003972888654279,0.8012096774193547
valence,4,stimulus_plus_fewshot_bias,54,5600,1.2137572004608297,1.5953956703093068,0.768390567478503,0.762178784528626,0.7675016461535321,5.175178571428572,2.382343902150201,5.246123271889401,2.294984606368986,-0.0709447004608295,1.5938174909060967,1.5953956703093068,1.2137572004608297
valence,4,stimulus_plus_fewshot_bias,55,5600,1.0936866359447006,1.3634375784553305,0.8021035233362187,0.8380178836739215,0.7881066521987196,5.390535714285714,1.8896758222007828,5.400581797235023,2.2808171181439176,-0.010046082949308746,1.3634005671707459,1.3634375784553305,1.0936866359447006
valence,4,stimulus_plus_fewshot_bias,56,5600,0.9647825460829493,1.2116644682402617,0.897928811001995,0.8565444186609359,0.8807391717636336,4.756964285714286,2.711754452934521,4.750766129032258,2.2263424756227597,0.0061981566820276624,1.211648615090077,1.2116644682402617,0.9647825460829493
valence,4,stimulus_plus_fewshot_bias,57,5600,0.9654334677419355,1.1899700522253704,0.91126034542525,0.8947003595277544,0.8880728587009505,5.660892857142857,2.7826963906984394,5.652851382488479,2.2153735020978584,0.00804147465437789,1.1899428809311117,1.1899700522253704,0.9654334677419355
valence,4,stimulus_plus_fewshot_bias,58,5600,0.907626728110599,1.10794345897423,0.8781560274151603,0.8630134580519276,0.8781481220635287,5.20875,2.241769519900996,5.200708525345623,2.2468708176601018,0.008041474654377885,1.1079142760020582,1.10794345897423,0.907626728110599
valence,4,stimulus_plus_fewshot_bias,59,5600,1.1803269009216588,1.5481590541377606,0.7722577689995409,0.7809403314167324,0.7717743594718252,5.112321428571429,2.28865017225643,5.193289170506913,2.2929013461042245,-0.08096774193548387,1.5460403234309883,1.5481590541377606,1.1803269009216588
valence,4,stimulus_plus_fewshot_bias,60,5600,1.2081394009216588,1.4358517875933567,0.8916204415016253,0.8718162234606589,0.8549575760467395,5.0773214285714285,3.02062906827572,5.0778283410138245,2.256115517807995,-0.0005069124423962838,1.4358516981132883,1.4358517875933567,1.2081394009216588
valence,4,stimulus_plus_fewshot_bias,61,5600,1.3232906105990785,1.604323786883326,0.8798753711640344,0.8472930212738261,0.8306515993503422,5.9730357142857144,3.1724519694905533,6.115293778801843,2.2613908929312667,-0.14225806451612905,1.5980042103323069,1.604323786883326,1.3232906105990785
valence,4,stimulus_plus_fewshot_bias,62,5600,1.0562139976958527,1.303598140957414,0.8672090688904153,0.8496476892873182,0.8572742434482191,5.511607142857143,2.6168153196379444,5.478888248847926,2.2489407130989587,0.03271889400921659,1.3031874719634315,1.303598140957414,1.0562139976958527
valence,4,stimulus_plus_fewshot_bias,63,5600,1.0119786866359446,1.2848908435355688,0.8863382730021608,0.8766958251688683,0.8681004345535424,4.881785714285714,2.741797577152922,4.845518433179724,2.2356004603689485,0.03626728110599078,1.2843789020856442,1.2848908435355688,1.0119786866359448
valence,4,stimulus_plus_fewshot_bias,64,5600,0.9495766129032258,1.2151244395370704,0.8509722427919258,0.8269656862637165,0.8495404194956219,4.337321428571428,2.1615883636406195,4.412021889400921,2.266143084431784,-0.07470046082949308,1.2128261395237738,1.2151244395370704,0.9495766129032258
valence,4,stimulus_plus_fewshot_bias,65,5600,0.9170118087557603,1.095702564408519,0.9194792397990018,0.9198314968139457,0.9018569937603436,5.013214285714286,2.7032065001869654,4.996947004608295,2.2192822008539665,0.016267281105990777,1.0955818021566548,1.095702564408519,0.9170118087557603
valence,4,stimulus_plus_fewshot_bias_shrink4,1,5600,0.9742137096774194,1.1843916591837762,0.8822108693814177,0.8773959518026765,0.8717312499874929,4.471964285714286,2.4631425337526918,4.711265841013825,2.1936154152112395,-0.23930155529953914,1.1599648132487985,1.1843916591837762,0.9742137096774194
valence,4,stimulus_plus_fewshot_bias_shrink4,2,5600,1.1924834389400922,1.5851272478149696,0.8343948623886457,0.7980684629281841,0.8059931022677629,4.5319642857142854,2.831401671839571,4.76377448156682,2.209221777378682,-0.23181019585253457,1.5680855923272394,1.5851272478149696,1.1924834389400922
valence,4,stimulus_plus_fewshot_bias_shrink4,3,5600,1.0687312788018433,1.2342012435027474,0.8871653753503885,0.8761010475788646,0.8722065526740573,4.707678571428572,2.6463070569268443,4.8269498847926275,2.2141544106469215,-0.11927131336405533,1.2284246266141614,1.2342012435027476,1.0687312788018433
valence,4,stimulus_plus_fewshot_bias_shrink4,5,5600,1.2641129032258065,1.5510696289659316,0.8471920372355112,0.8256247770791704,0.8178575162369695,5.077678571428572,2.884354651187425,5.021836117511521,2.210387741595378,0.055842453917050686,1.5500640677859205,1.5510696289659316,1.2641129032258065
valence,4,stimulus_plus_fewshot_bias_shrink4,6,5600,1.0539336117511522,1.2088905082608938,0.9458106695264218,0.9354931142735178,0.8961830060168446,4.81875,3.047277217041469,4.853542626728111,2.1885477203738595,-0.03479262672811062,1.2083897277321753,1.2088905082608938,1.0539336117511522
valence,4,stimulus_plus_fewshot_bias_shrink4,7,5600,0.6314530529953917,0.791343167443262,0.9388675203866358,0.9368909660557274,0.9259252956908449,4.763571428571429,1.8870313311913927,4.876647465437788,2.209135295583814,-0.11307603686635948,0.783222713246834,0.791343167443262,0.6314530529953917
valence,4,stimulus_plus_fewshot_bias_shrink4,8,5600,0.8007553283410138,1.017486080136215,0.935737029514013,0.9217269584380918,0.9143832509230672,5.239464285714286,2.6921140920174196,5.070966301843317,2.1945688424559053,0.16849798387096773,1.0034372689422988,1.017486080136215,0.8007553283410139
valence,4,stimulus_plus_fewshot_bias_shrink4,9,5600,0.9075662442396314,1.1264743889244633,0.9041274877209652,0.8509878262076398,0.8894905759309195,5.390892857142857,2.5629689653001724,5.152302707373272,2.2038481324518577,0.23859014976958523,1.1009174761696126,1.1264743889244633,0.9075662442396314
valence,4,stimulus_plus_fewshot_bias_shrink4,10,5600,0.8191777073732718,1.0408468388534782,0.9030880536271512,0.8995399104544651,0.8989482670990931,4.859107142857143,2.422875930425389,4.881107430875576,2.2022839853101743,-0.022000288018433217,1.0406143038025109,1.0408468388534782,0.8191777073732718
valence,4,stimulus_plus_fewshot_bias_shrink4,11,5600,1.234461405529954,1.5113786937425058,0.8977094961121113,0.8757515840822208,0.8437659874460424,4.8219642857142855,3.1308801362070566,4.866646025345622,2.1946272274242613,-0.04468173963133642,1.5107180736465426,1.511378693742506,1.234461405529954
valence,4,stimulus_plus_fewshot_bias_shrink4,12,5600,0.958037874423963,1.2026125504763743,0.842206290730152,0.8453431648245997,0.8302725535809417,5.168035714285714,1.8871216930655996,5.090004320276497,2.225725924815803,0.07803139400921658,1.200078350822257,1.2026125504763743,0.958037874423963
valence,4,stimulus_plus_fewshot_bias_shrink4,13,5600,0.8152224942396313,1.00945223174966,0.9031747648654667,0.9132741534459851,0.8774328981288417,4.434107142857143,1.8183433166186842,4.7077548963133635,2.220924865563267,-0.2736477534562213,0.9716535983634971,1.00945223174966,0.8152224942396313
valence,4,stimulus_plus_fewshot_bias_shrink4,14,5600,0.7332603686635945,0.8925082980907693,0.9228422773462055,0.9046211365438372,0.9195991308064504,4.592678571428571,2.2335070045873633,4.777803859447005,2.21012856079835,-0.1851252880184332,0.8730977550635287,0.8925082980907691,0.7332603686635945
valence,4,stimulus_plus_fewshot_bias_shrink4,15,5600,0.9048192684331798,1.1455534517983208,0.8617675466033421,0.854078094342129,0.8373307878077558,4.739642857142857,1.7561320771653197,4.790131048387097,2.2317477570048605,-0.05048819124423964,1.144440323246229,1.1455534517983208,0.9048192684331798
valence,4,stimulus_plus_fewshot_bias_shrink4,16,5600,0.759632776497696,1.0018638617628235,0.8976667995909794,0.8527613794303127,0.8878367774248697,4.5175,1.9966170049074796,4.7403542626728115,2.2164612916217896,-0.22285426267281105,0.9767636229481909,1.0018638617628235,0.759632776497696
valence,4,stimulus_plus_fewshot_bias_shrink4,17,5600,1.0302354550691244,1.2184086956299,0.8890413148711996,0.8834844539991586,0.8747078073506147,5.1553571428571425,2.6343486347846667,5.040724366359447,2.2125840834333097,0.11463277649769586,1.2130041533890077,1.2184086956299,1.0302354550691244
valence,4,stimulus_plus_fewshot_bias_shrink4,18,5600,1.436334245391705,1.8324807574017716,0.768341290515653,0.7432022828063206,0.74363472988251,5.319464285714286,2.8496703566520867,5.145833813364056,2.2243366935514826,0.17363047235023035,1.8242363293496833,1.8324807574017714,1.436334245391705
valence,4,stimulus_plus_fewshot_bias_shrink4,19,5600,1.0558618951612901,1.3632782628270845,0.7998836336004862,0.8029661500253856,0.7942834912412404,5.086607142857143,2.00984165757415,4.9683582949308756,2.2318076450467945,0.11824884792626725,1.3581402106781701,1.3632782628270845,1.0558618951612901
valence,4,stimulus_plus_fewshot_bias_shrink4,20,5600,0.7598084677419356,0.9846321544838968,0.9140285622523279,0.8961700767496716,0.9075792369260444,4.479821428571428,2.3616625432335256,4.7024164746543775,2.205237787938923,-0.2225950460829493,0.9591412435626622,0.9846321544838967,0.7598084677419356
valence,4,stimulus_plus_fewshot_bias_shrink4,21,5600,0.9035973502304147,1.083091470608826,0.9421899538727342,0.9315566765775385,0.9096074571166627,4.7491071428571425,2.8581492368224897,4.818038594470046,2.1917868312298214,-0.06893145161290325,1.0808957344185088,1.083091470608826,0.9035973502304147
valence,4,stimulus_plus_fewshot_bias_shrink4,22,5600,1.001702188940092,1.2117667069340459,0.8416547681989177,0.8463851051521639,0.8316613539895269,4.629642857142857,1.9351024006549133,4.765024481566821,2.227064463242823,-0.13538162442396315,1.2041803717890898,1.2117667069340459,1.001702188940092
valence,4,stimulus_plus_fewshot_bias_shrink4,23,5600,0.8647703052995392,1.0709079555669934,0.9055497998682939,0.9085541314344375,0.8971047441252634,5.11375,2.5108529160568978,5.032659850230415,2.1988139529844384,0.08109014976958526,1.0678334312555604,1.0709079555669934,0.8647703052995392
valence,4,stimulus_plus_fewshot_bias_shrink4,24,5600,0.8577174539170507,1.1270697370559053,0.8739389686620183,0.8385192732675221,0.8651578541109315,4.364285714285714,2.1036047778098648,4.6504277073732725,2.216644399027988,-0.28614199308755767,1.0901417118793078,1.1270697370559053,0.8577174539170507
valence,4,stimulus_plus_fewshot_bias_shrink4,25,5600,1.321962125576037,1.617315935883053,0.8131268645448942,0.8284095365314427,0.7933822693274409,4.8325,2.7775530405119437,4.855446428571429,2.223586191438793,-0.022946428571428555,1.6171531460802009,1.617315935883053,1.321962125576037
valence,4,stimulus_plus_fewshot_bias_shrink4,26,5600,1.301717309907834,1.5894614643198228,0.8276074762923694,0.8047103838238366,0.8028390989877876,4.54125,2.800461417657046,4.755226094470046,2.219339446175697,-0.2139760944700461,1.574992691269728,1.5894614643198228,1.301717309907834
valence,4,stimulus_plus_fewshot_bias_shrink4,27,5600,1.0351339285714285,1.3417288820291078,0.8482454123399219,0.8332922793865126,0.8405758250568348,5.139464285714285,2.5240301671015692,5.052023329493088,2.216696308397526,0.08744095622119813,1.3388765708780634,1.3417288820291078,1.0351339285714285
valence,4,stimulus_plus_fewshot_bias_shrink4,28,5600,1.0502505760368666,1.3341266510166403,0.8112290235409082,0.810133413572391,0.7642437004649131,4.8394642857142856,1.5855755147611872,4.911895161290323,2.2428605638871226,-0.0724308755760369,1.3321590330047555,1.3341266510166403,1.0502505760368666
valence,4,stimulus_plus_fewshot_bias_shrink4,29,5600,0.6946147753456221,0.9251879728798231,0.9196783354666337,0.9183293939327897,0.9143339042710377,5.375,2.2550934412062458,5.13983150921659,2.202547652413044,0.23516849078341018,0.8948008527622944,0.925187972879823,0.6946147753456221
valence,4,stimulus_plus_fewshot_bias_shrink4,30,5600,0.8621255760368663,1.0239253598917821,0.9301871162423702,0.8717947178212135,0.9125538334788741,4.878035714285715,2.67420543582766,4.9183107718894,2.1991721868855754,-0.04027505760368663,1.0231329641666986,1.0239253598917821,0.8621255760368662
valence,4,stimulus_plus_fewshot_bias_shrink4,31,5600,1.4286203917050693,1.6232401048554093,0.9477737595743272,0.9047109949532899,0.8461088981564251,5.550535714285714,3.50075753008385,5.233519585253456,2.1831399331195733,0.317016129032258,1.591982792603112,1.6232401048554093,1.4286203917050693
valence,4,stimulus_plus_fewshot_bias_shrink4,32,5600,0.8464688940092165,1.0394123651570204,0.8891374225164042,0.8790809991367567,0.8845320622071882,4.499821428571429,2.0972771387405325,4.683197004608295,2.2190813330444743,-0.18337557603686638,1.0231087248941133,1.0394123651570204,0.8464688940092165
valence,4,stimulus_plus_fewshot_bias_shrink4,33,5600,0.7051101670506912,0.8336680122607726,0.9283424801758113,0.9218848179785878,0.9201912465003533,4.769464285714286,1.947497404768908,4.83496111751152,2.2161478896811895,-0.06549683179723503,0.8310911620823267,0.8336680122607726,0.7051101670506913
valence,4,stimulus_plus_fewshot_bias_shrink4,34,5600,0.9143577188940092,1.1873956840903082,0.8675937033857217,0.8758239987014779,0.8486524143357718,4.078035714285714,2.0604653770818526,4.5030659562211985,2.2112282665781637,-0.4250302419354838,1.1087189923675678,1.1873956840903084,0.9143577188940092
valence,4,stimulus_plus_fewshot_bias_shrink4,35,5600,0.7511031105990784,0.91312931263517,0.9161226396692138,0.9140184391716845,0.9145926558597963,4.680178571428572,2.203738699080844,4.807641129032258,2.211328950969319,-0.12746255760368663,0.9041893817130927,0.91312931263517,0.7511031105990784
valence,4,stimulus_plus_fewshot_bias_shrink4,36,5600,0.8589919354838711,1.0468213005880933,0.9446459339450374,0.9408210759698956,0.9141182870868986,4.645892857142857,2.8166851571012854,4.7939631336405535,2.1918429906717707,-0.14807027649769586,1.0362963034686765,1.0468213005880933,0.8589919354838711
valence,4,stimulus_plus_fewshot_bias_shrink4,37,5600,1.1423624711981568,1.2747899931743467,0.9228185064187031,0.9175077192464105,0.74534907524002,4.719107142857143,1.147291494884667,4.858402937788018,2.2463203193760712,-0.1392957949308756,1.2671567417695515,1.2747899931743465,1.1423624711981566
valence,4,stimulus_plus_fewshot_bias_shrink4,38,5600,1.4276432891705069,1.6735670647839171,0.6905451601105828,0.7152133247477909,0.6789409962112696,4.680535714285714,1.9052314441734755,4.845105126728111,2.250938340218756,-0.1645694124423963,1.6654559822516535,1.6735670647839171,1.4276432891705069
valence,4,stimulus_plus_fewshot_bias_shrink4,39,5600,1.0112752016129032,1.2176167518990388,0.9137128041974788,0.8865219073510636,0.8842594737400694,4.680892857142857,2.824786829369174,4.804843029953917,2.194270232188866,-0.12395017281105992,1.2112914220637716,1.2176167518990388,1.0112752016129032
valence,4,stimulus_plus_fewshot_bias_shrink4,40,5600,1.2628737039170508,1.4745866094390634,0.9178648845435772,0.9001884760056421,0.8559446922206779,5.101428571428571,3.2035245258550935,5.03013680875576,2.1969501677146157,0.07129176267281102,1.4728622316129898,1.4745866094390634,1.2628737039170506
valence,4,stimulus_plus_fewshot_bias_shrink4,41,5600,1.2975590437788018,1.5875995697220346,0.7321588960140238,0.7544169258455297,0.635874655955325,5.164107142857143,1.3254504312358366,5.0148430299539175,2.267794630743611,0.14926411290322583,1.5805671824951961,1.5875995697220346,1.2975590437788018
valence,4,stimulus_plus_fewshot_bias_shrink4,42,5600,0.9038090437788018,1.10266616158972,0.9471057655845725,0.8842564271116317,0.9090995803602738,5.107857142857143,2.9216205839798386,4.998045794930876,2.197259606459209,0.10981134792626725,1.097184638874252,1.10266616158972,0.9038090437788018
valence,4,stimulus_plus_fewshot_bias_shrink4,43,5600,0.9415941820276497,1.0811374572370624,0.9436129209507793,0.9210361699160122,0.909700167910025,5.206428571428572,2.8514835916535426,5.047677131336406,2.1881566454509027,0.15875144009216588,1.0694186185538779,1.0811374572370624,0.9415941820276497
valence,4,stimulus_plus_fewshot_bias_shrink4,44,5600,1.2276396889400922,1.4887954671120467,0.797404117948182,0.7964975909225944,0.7856969928923699,5.652142857142858,2.2875585193808345,5.267121255760368,2.2274923384170253,0.3850216013824885,1.4381482223200228,1.4887954671120467,1.2276396889400922
valence,4,stimulus_plus_fewshot_bias_shrink4,45,5600,0.7802354550691244,0.97806395780818,0.8987249363255455,0.8680592549260636,0.8972732333651687,4.8116071428571425,2.098819631522267,4.851350806451612,2.214846836464303,-0.039743663594470034,0.977256131609053,0.97806395780818,0.7802354550691244
valence,4,stimulus_plus_fewshot_bias_shrink4,46,5600,1.0802008928571427,1.3563371359425955,0.8896085040567372,0.8792076883823743,0.8586441605748615,4.512678571428571,2.8456451635233218,4.7254363479262675,2.2071157290346597,-0.21275777649769587,1.3395463989264125,1.3563371359425955,1.080200892857143
valence,4,stimulus_plus_fewshot_bias_shrink4,47,5600,1.5946637384792628,1.900115442251565,0.8067912528660656,0.8133631269716407,0.75774792677552,4.902857142857143,3.16389097828117,4.895345622119816,2.2120989137880174,0.007511520737327191,1.9001005949525602,1.900115442251565,1.5946637384792628
valence,4,stimulus_plus_fewshot_bias_shrink4,48,5600,0.7883208525345622,1.0170047937959337,0.9095791713423954,0.9032602475782869,0.9034530105591091,5.290178571428571,2.402805645097465,5.098882488479263,2.214234878291361,0.19129608294930872,0.9988516202380415,1.0170047937959337,0.7883208525345622
valence,4,stimulus_plus_fewshot_bias_shrink4,49,5600,1.167312788018433,1.3864780747630745,0.8239780023988618,0.8270726906089935,0.7176604922146594,4.9660714285714285,1.3159430059459107,4.9542050691244235,2.2531531085309546,0.011866359447004616,1.3864272939149012,1.3864780747630745,1.167312788018433
valence,4,stimulus_plus_fewshot_bias_shrink4,50,5600,1.1782466877880184,1.3423172703449766,0.9556574344100829,0.9502250471516841,0.8825721667531082,4.895714285714286,3.257987359191724,4.901837557603686,2.174742802738565,-0.006123271889400935,1.34230330395472,1.3423172703449766,1.1782466877880184
valence,4,stimulus_plus_fewshot_bias_shrink4,52,5600,1.1789955357142856,1.4805577178178835,0.7681703682208955,0.7492080128522549,0.757238475922983,4.346785714285715,1.991165404572746,4.609403801843317,2.2351600074409,-0.2626180875576037,1.4570802640478273,1.4805577178178835,1.1789955357142856
valence,4,stimulus_plus_fewshot_bias_shrink4,53,5600,0.7884216589861752,0.9889566103497988,0.9378528168322855,0.905171550268276,0.9161858892049307,4.235,2.592321766844761,4.573607430875576,2.198706918112035,-0.33860743087557604,0.9291825358401898,0.9889566103497988,0.7884216589861752
valence,4,stimulus_plus_fewshot_bias_shrink4,54,5600,1.1041179435483872,1.4777857802328578,0.7971762091122652,0.8000706181182556,0.7945174830958043,5.175178571428572,2.382343902150201,5.0747119815668205,2.2231193012208093,0.10046658986175115,1.4743667374774796,1.4777857802328578,1.1041179435483872
valence,4,stimulus_plus_fewshot_bias_shrink4,55,5600,0.9962463997695852,1.2824318702761535,0.8237078999772277,0.8616146600696069,0.8079572324302391,5.390535714285714,1.8896758222007828,5.16055155529954,2.2226367360839623,0.22998415898617508,1.2616413073910566,1.2824318702761535,0.9962463997695852
valence,4,stimulus_plus_fewshot_bias_shrink4,56,5600,0.8963436059907833,1.1339090102213019,0.9149660896961626,0.8731607486103119,0.8944004967104278,4.756964285714286,2.711754452934521,4.835383064516129,2.1945284357871486,-0.07841877880184336,1.1311941206496257,1.1339090102213019,0.8963436059907834
valence,4,stimulus_plus_fewshot_bias_shrink4,57,5600,0.9958712557603686,1.1699448110968842,0.9288435275817791,0.9108657934254382,0.8919422085736116,5.660892857142857,2.7826963906984394,5.277841301843318,2.185611670149521,0.3830515552995392,1.1054602512054101,1.1699448110968842,0.9958712557603686
valence,4,stimulus_plus_fewshot_bias_shrink4,58,5600,0.8360930299539171,1.0254843997903775,0.8964157935606484,0.8838686490988709,0.8939633447355237,5.20875,2.241769519900996,5.0479766705069125,2.2059280968894077,0.16077332949308754,1.0128031352326758,1.0254843997903778,0.8360930299539171
valence,4,stimulus_plus_fewshot_bias_shrink4,59,5600,1.110979982718894,1.4319355328986596,0.7994555452708716,0.8109023283295652,0.7988252862175332,5.112321428571429,2.28865017225643,5.049246831797235,2.2249569602071886,0.06307459677419354,1.4305456880573726,1.4319355328986596,1.110979982718894
valence,4,stimulus_plus_fewshot_bias_shrink4,60,5600,1.124758784562212,1.30495139669626,0.9232818758900491,0.9004537407749164,0.8779750547229588,5.0773214285714285,3.02062906827572,5.000741647465437,2.1966482807056593,0.07657978110599073,1.3027024544635197,1.30495139669626,1.1247587845622118
valence,4,stimulus_plus_fewshot_bias_shrink4,61,5600,1.281180155529954,1.54609681616982,0.9124913870426984,0.8727252245632189,0.8420118609472608,5.9730357142857144,3.1724519694905533,5.49988047235023,2.2004589551628557,0.4731552419354838,1.4719169412706101,1.54609681616982,1.281180155529954
valence,4,stimulus_plus_fewshot_bias_shrink4,62,5600,1.0421140552995392,1.2381786174913565,0.8906360391763872,0.8681786716132018,0.8700827823854597,5.511607142857143,2.6168153196379444,5.194059619815668,2.202709015907591,0.3175475230414746,1.1967664180712252,1.2381786174913565,1.0421140552995392
valence,4,stimulus_plus_fewshot_bias_shrink4,63,5600,0.9448199884792627,1.1832312107600655,0.9085825969278166,0.8996235135099899,0.88645571241891,4.881785714285714,2.741797577152922,4.879782546082949,2.193820997018571,0.002003168202764979,1.1832295151127201,1.1832312107600655,0.9448199884792627
valence,4,stimulus_plus_fewshot_bias_shrink4,64,5600,0.9238745679723501,1.1645915544086882,0.8704467199100527,0.842264730908644,0.8603561186005453,4.337321428571428,2.1615883636406195,4.667646889400921,2.220539127585631,-0.3303254608294931,1.1167625434835409,1.1645915544086882,0.9238745679723501
valence,4,stimulus_plus_fewshot_bias_shrink4,65,5600,0.846404809907834,1.0028624429590196,0.9376514410640755,0.9418798938196128,0.9168731725203254,5.013214285714286,2.7032065001869654,4.958953052995391,2.188266188817806,0.05426123271889395,1.00139342823965,1.0028624429590196,0.846404809907834
valence,8,stimulus_only,1,4800,0.9886559139784947,1.197672148128053,0.8927630212055936,0.8850489492072939,0.8704578856095591,4.479583333333333,2.4649205179320126,4.927990591397849,2.189997273556319,-0.44840725806451603,1.1105626976072658,1.197672148128053,0.9886559139784947
valence,8,stimulus_only,2,4800,1.2172715053763443,1.5605408980716537,0.8511100902302661,0.8007690225436187,0.8133753387142304,4.555208333333334,2.8534836089589195,4.9183534946236565,2.1851495287838363,-0.3631451612903226,1.51770006469846,1.5605408980716537,1.2172715053763443
valence,8,stimulus_only,3,4800,1.0502956989247314,1.192031012002681,0.8983790521135258,0.8941444612882594,0.8797208622833903,4.7335416666666665,2.6448140999442455,4.922600806451613,2.186980595792104,-0.18905913978494632,1.1769428937887818,1.192031012002681,1.0502956989247314
valence,8,stimulus_only,5,4800,1.2279065860215053,1.4973716892630407,0.8635237459144338,0.8405938336735096,0.8301212456864085,5.068958333333334,2.8883449265852157,4.890843413978494,2.196384452912774,0.1781149193548387,1.4867404115411913,1.4973716892630407,1.2279065860215053
valence,8,stimulus_only,6,4800,1.0476344086021505,1.1593667330993898,0.9559022597781622,0.9474752558420158,0.9039683122368687,4.8410416666666665,3.042467296169983,4.9326344086021505,2.1752586873697775,-0.09159274193548393,1.1557430473259578,1.1593667330993898,1.0476344086021505
valence,8,stimulus_only,7,4800,0.6211592741935483,0.7703205586035491,0.9438430279396665,0.945803186027576,0.9297784122023393,4.728125,1.8896760703998097,4.895467069892473,2.2025950519475326,-0.16734206989247316,0.7519244607348444,0.7703205586035491,0.6211592741935483
valence,8,stimulus_only,8,4800,0.8317909946236559,1.0293907326781992,0.9421915521061367,0.9269904422436532,0.9128807054277771,5.241041666666667,2.6934378122139537,4.890903897849462,2.1876811847663293,0.35013776881720426,0.9680128219044776,1.0293907326781992,0.8317909946236559
valence,8,stimulus_only,9,4800,0.9332493279569892,1.1767790597708172,0.9118939568100984,0.868594982564954,0.8817488392902261,5.372083333333333,2.574209391843553,4.87542002688172,2.1994350620703833,0.49666330645161283,1.0668338743870294,1.1767790597708172,0.9332493279569892
valence,8,stimulus_only,10,4800,0.7881317204301075,0.9965752794183154,0.9110695816892858,0.9020654115930822,0.906771987449911,4.854166666666667,2.4149670747698035,4.898494623655914,2.195225469080439,-0.044327956989247366,0.9955889311241125,0.9965752794183154,0.7881317204301075
valence,8,stimulus_only,11,4800,1.1986693548387097,1.4394718525765071,0.9140755297051429,0.8926507818538824,0.8573538722182321,4.78625,3.123389334921281,4.902063172043011,2.181063346918782,-0.11581317204301077,1.4348053957040228,1.4394718525765071,1.1986693548387097
valence,8,stimulus_only,12,4800,0.9606720430107526,1.190559456790218,0.8484320800325831,0.8640737951006351,0.8317113912878146,5.1554166666666665,1.8776125779978028,4.904637096774193,2.1987054097301097,0.2507795698924731,1.1638476822493418,1.190559456790218,0.9606720430107526
