augmentation_config,target,model,test_subject,n,mae,rmse,pearson,spearman,balanced_accuracy,macro_f1,auroc,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_mean,true_dev_std,pred_dev_mean,pred_dev_std,best_epoch,best_val_rmse_scaled,fit_subjects,val_subjects,outer_train_subjects,y_outer_mean,y_outer_std,final_train_last_loss,oracle_test_checkpoint_selection,arch_config,arch_description
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,12,32,1.075719782260265,1.303534977222858,0.6461233446660074,0.5799200022734795,0.8019323671497585,0.7818181818181817,0.927536231884058,1.075719782260265,1.303534977222858,0.14966385518870418,0.0757034188863654,0.625,0.5126008064516129,1.2274284576871453,0.038392744953496094,0.22237773848949383,2,0.6674809062539756,54,8,62,2.865091676452017e-17,1.9529172322977033,0.2669321224093437,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,13,32,1.7837008585951581,2.1233504834884314,0.4959314323363784,0.42346895069316415,0.71875,0.41818181818181815,,1.7837008585951581,2.1233504834884314,-0.0007569216633051369,0.02346041055718475,0.75,-1.9642137096774195,1.4088788982214433,-0.42108207089641975,0.3763238492521758,4,1.0969197700097066,54,8,62,2.1488187573390126e-17,1.9357390828385963,0.2263504701756662,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,14,32,1.1629884858248092,1.3817349268327377,0.8328194882066563,0.78791313495738,0.8666666666666667,0.5897435897435898,0.9333333333333333,1.1629884858248092,1.3817349268327377,-0.043578935803956484,0.04655425219941349,0.875,-1.5831653225806452,0.8494495885699882,-0.5791920958480108,0.38846385869852573,5,0.7097526070099428,54,8,62,2.1488187573390126e-17,1.9467838643962188,0.21506304870690068,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,15,32,1.4017843560167815,1.6540833686923904,0.6838531521433644,0.6806729076424537,0.7090909090909091,0.7090909090909091,0.7863636363636364,1.4017843560167815,1.6540833686923904,0.054721312280551035,0.05004124299268222,0.6875,-0.5035282258064515,1.6186477056527646,-0.16107153618668774,0.1694463885658264,2,0.8489985310413705,54,8,62,2.1488187573390126e-17,1.9482759107620746,0.25157116413597136,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,16,32,1.0506390515744963,1.3236157126438868,0.8613260248423934,0.7964115062689939,0.9009661835748792,0.887719298245614,0.9323671497584541,1.0506390515744963,1.3236157126438868,0.3167866931134741,0.08285216788532,0.625,-0.2494959677419355,1.371204820434612,-0.3016111396545512,0.19411832750572583,2,0.6780157118243653,54,8,62,3.581364595565021e-18,1.952190333331876,0.26436044684340876,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,17,32,1.1092676140992794,1.327814501685551,0.8611749966271903,0.8011315999373982,0.94,0.8798498122653317,1.0,1.1092676140992794,1.327814501685551,0.26977803319571747,0.2626707003974858,0.8125,-0.5987903225806452,1.3129056407007988,-0.21377444283864644,0.22540779562974864,2,0.6803712022349319,54,8,62,0.0,1.9516030249785987,0.30056518869053933,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,18,32,1.8289186798348038,2.0768161663107865,0.7343767081604317,0.7178835478371857,0.8125,0.8095238095238095,0.84375,1.8289186798348038,2.0768161663107865,0.2084540085757944,0.25,0.5625,0.639616935483871,2.1200614760696554,0.5301732242600717,0.48475611863839246,4,1.0706819384123574,54,8,62,3.581364595565021e-18,1.9397134433745502,0.19485623774028593,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,19,32,1.3738422386067597,1.7560726510031963,0.5838107524179961,0.5832519278793937,0.7261904761904762,0.718475073313783,0.7698412698412699,1.3738422386067597,1.7560726510031963,-0.020352528532746942,0.06763816360549355,0.625,1.147681451612903,1.4699453361764527,0.8778428235795306,0.8926521408158715,9,0.9025259249195634,54,8,62,1.0744093786695063e-17,1.9457309819236928,0.13576172688795674,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,20,32,1.1218673173970115,1.477838567540912,0.8132183372824388,0.8176226535353487,0.8055555555555556,0.7793103448275862,0.8849206349206349,1.1218673173970115,1.477838567540912,-0.060370813772680706,-0.13234350710885187,0.6875,1.020665322580645,1.2400897101370107,0.23826771058089655,0.12424057900122418,1,0.7580553849413054,54,8,62,-3.581364595565021e-18,1.949512666589859,0.27364314563812747,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,21,32,1.3118390473218908,1.626108535965451,0.8480988840325593,0.7369670779594228,0.9782608695652174,0.9625730994152046,0.9855072463768116,1.3118390473218908,1.626108535965451,0.09199609306375288,0.02565982404692082,0.5,0.03629032258064516,1.631799589761145,0.038362315020877516,0.21328996120972638,1,0.8342623586800506,54,8,62,2.865091676452017e-17,1.949157233521447,0.28945639224783065,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,22,32,1.9656189360539873,2.2373834644132433,0.7011557908979041,0.6774420298073006,0.8545454545454545,0.8545454545454545,0.9136363636363637,1.9656189360539873,2.2373834644132433,-0.3722657476123649,-0.4420821114369501,0.53125,-0.5035282258064516,2.143575596227557,-0.3456418492236447,0.21336193026672134,2,1.1533218164755896,54,8,62,-7.162729191130042e-18,1.9399472303780423,0.2775440009370927,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,23,32,1.1575842120833255,1.406954085884488,0.8238710305443612,0.8231778001970604,0.8846153846153846,0.8981972428419936,0.9230769230769231,1.1575842120833255,1.406954085884488,-0.04190818711742184,-0.05957290832462169,0.59375,0.8618951612903224,1.1590966729438268,0.1379502843955281,0.28947481544719905,3,0.7209286191842028,54,8,62,1.4325458382260084e-17,1.9515858118118605,0.24771671381688887,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,24,32,1.2526659730594871,1.4624226227806543,0.8623996755478152,0.820504838943078,0.9307359307359306,0.9307359307359306,0.9783549783549783,1.2526659730594871,1.4624226227806543,0.24050212328527065,0.21134634861011942,0.65625,-0.027217741935483875,1.4823221092336485,-0.19894003260006865,0.5540008507233568,4,0.7498308107588614,54,8,62,3.581364595565021e-18,1.9511166945670697,0.20907726367154428,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,25,32,1.7948123372274631,2.224836902752063,0.6958200580276191,0.678762272030078,0.8852813852813852,0.893687707641196,0.8917748917748918,1.7948123372274636,2.224836902752063,-0.138551565201068,-0.08651026392961875,0.46875,-0.05897177419354839,2.18923247648393,-0.07680880411575179,0.19552331231213277,1,1.1467238401031772,54,8,62,3.223228136008519e-17,1.9401680033478357,0.274450441521983,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,26,32,1.4785047382612277,1.9282943976414266,0.6114784258294641,0.6319746717318603,0.6666666666666667,0.6666666666666667,0.8177083333333334,1.4785047382612277,1.9282943976414266,-0.26124950087943266,-0.22507331378299117,0.78125,-1.202116935483871,1.7189293581328962,-1.0475870936746914,0.5211805478538051,6,0.994220128693197,54,8,62,1.4325458382260084e-17,1.9418424627038333,0.18771386110494215,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,27,32,1.1130267535112823,1.3885231228180699,0.6997706403197308,0.6892592795571333,0.7024291497975709,0.7046153846153846,0.8623481781376519,1.1130267535112823,1.3885231228180699,0.21430751228223155,0.24140775465700542,0.65625,0.766633064516129,1.3302540014938895,0.35539324569999997,0.550743217932402,6,0.7118998592327399,54,8,62,1.4325458382260084e-17,1.9504472540236248,0.17519926688363474,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,28,32,1.2650758570329725,1.5644970043593167,0.8454187562274167,0.7013364805944836,0.9375,0.887719298245614,0.9947916666666666,1.2650758570329725,1.5644970043593167,0.09971656803463762,0.09897360703812315,0.75,-1.1703629032258065,1.2832399966930983,-0.2828823348106734,0.30029154978448264,3,0.8032641160787808,54,8,62,7.162729191130042e-18,1.9476744862339788,0.2446449642940875,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,29,32,1.097462161611059,1.3773920046628059,0.7551982630530155,0.7512523013078249,0.8045454545454545,0.8128654970760234,0.9136363636363637,1.097462161611059,1.3773920046628059,0.01442235019994785,-0.07587976539589442,0.65625,-0.5035282258064517,1.3387930792556502,-0.4066553023541257,0.32887320787672086,4,0.7057194405003835,54,8,62,0.0,1.9517557851811036,0.22339117743315234,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,30,32,0.7530428125151459,0.9345768928521978,0.9017053115474812,0.8695243061747948,0.9272727272727272,0.9272727272727272,0.9636363636363636,0.7530428125151459,0.9345768928521978,0.2801012118371498,0.11529649026519088,0.53125,0.03629032258064514,0.9561639397658944,-0.08232002480812546,0.13803415248546763,1,0.47767835717257023,54,8,62,0.0,1.956498313063183,0.2802952900528908,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,31,32,1.9692198198829933,2.3345136061548257,0.7901037021928049,0.758550056506182,0.8333333333333333,0.8358974358974359,0.9215686274509803,1.9692198198829933,2.3345136061548257,0.24912396455964372,0.25146627565982405,0.53125,0.8301411290322582,2.1966185537351026,-0.06563526399796468,0.19813665834412802,2,1.2051396145857796,54,8,62,-3.581364595565021e-18,1.9371312533252656,0.2552274326162954,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,32,32,1.0556922045777215,1.2879327014078346,0.7668291213713988,0.7218255670223628,0.8545454545454545,0.8545454545454545,0.9636363636363636,1.0556922045777215,1.2879327014078346,0.07552852889202447,-0.012647786690458141,0.4375,0.13155241935483866,1.2823728733282098,-0.009663872719599995,0.15792495697310313,1,0.6593392670987983,54,8,62,-2.5069552168955147e-17,1.95336871967688,0.28324609177727855,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,33,32,1.2683490845696248,1.4654143186342223,0.6228196752551984,0.6121788788319097,0.6785714285714286,0.6444444444444444,0.8392857142857143,1.2683490845696248,1.4654143186342223,0.3610207502536963,0.2819173323177481,0.59375,-0.7258064516129032,1.5470529366384678,-0.9324602903054797,0.7111718080834117,13,0.7684202721488848,54,8,62,1.4325458382260084e-17,1.9480797676103658,0.11520871700298402,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,34,32,1.1537765655057293,1.3334875580557501,0.8547889930741247,0.8790301969399686,0.8236714975845411,0.8128654970760234,0.9178743961352657,1.1537765655057293,1.3334875580557501,-0.07682374540527992,-0.14040876238972372,0.625,-0.4717741935483871,1.287200102975002,-0.1629236242838231,0.09004375725925032,1,0.6829799631773767,54,8,62,-7.162729191130042e-18,1.9524548870584406,0.29917277011179155,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,35,32,1.2004969460217778,1.578730041389312,0.5403267742320332,0.5077370450175295,0.8236714975845411,0.8128654970760234,0.855072463768116,1.2004969460217778,1.578730041389312,-0.2531785945312861,-0.17798551994833126,0.4375,0.29032258064516125,1.5253824941246354,0.049762357986824476,0.12063272367323265,1,0.8095133322123178,54,8,62,2.865091676452017e-17,1.9502211852312836,0.282867323727377,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,36,32,1.336756819042747,1.526913251097167,0.8393762249962409,0.8427717714111889,0.7935222672064777,0.8,0.9149797570850202,1.336756819042747,1.526913251097167,0.13814402879542223,0.09457478005865103,0.53125,0.576108870967742,1.5074025758264082,0.28709109963221413,0.3462010515817869,2,0.783269718419587,54,8,62,7.162729191130042e-18,1.9494092745631315,0.25463087664496514,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,37,32,1.2893570781532468,1.5175718274151535,0.4988677434422584,0.5422980487607926,0.7863636363636364,0.7624602332979851,0.8227272727272728,1.2893570781532468,1.5175718274151535,0.15581426891444897,0.1268444694173483,0.5625,0.4490927419354839,1.513886625498777,0.5632590146154247,0.4677889904861556,5,0.778292052139392,54,8,62,-7.162729191130042e-18,1.9498744955098317,0.16477661952376366,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,38,32,1.199372808348304,1.4744553987420201,0.7149030639003217,0.721204348117845,0.85,0.8614718614718615,0.9541666666666667,1.199372808348304,1.4744553987420201,0.062280238030539205,0.02346041055718475,0.4375,0.19506048387096772,1.3855566244123854,-0.18349320597164068,0.4303787072136371,2,0.7553075771193453,54,8,62,7.162729191130042e-18,1.9521258025940473,0.2653002049173078,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,39,32,1.6446660641943622,1.9789546478403819,0.7742415868885986,0.627181372653246,0.9009661835748792,0.887719298245614,0.9323671497584541,1.6446660641943622,1.9789546478403819,0.1480687149712197,0.18696728151112035,0.65625,-0.47177419354838707,1.9867742000953235,-0.3432169584024811,0.09668439945313592,1,1.0186026664504455,54,8,62,0.0,1.9428131607785057,0.2588088836881422,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,40,32,2.4740300959991215,2.8919942011078743,0.42444226919371,0.4262604168917127,0.7274509803921569,0.716256157635468,0.6980392156862745,2.4740300959991215,2.8919942011078743,0.024770943130078042,0.016129032258064516,0.5,1.0841733870967742,2.710396573079377,0.30261667091729005,0.708276842457584,6,1.5028340223878578,54,8,62,1.4325458382260084e-17,1.9243603592519112,0.17742157006456005,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,41,32,1.5045271648671057,1.927390944000708,0.4230153914144584,0.459759464858188,0.71875,0.41818181818181815,,1.5045271648671057,1.927390944000708,0.26622832606432,0.3874988559946161,0.875,-1.9642137096774193,1.4959771670373037,-0.6860734776848407,0.44146755484194783,8,0.9962390237812546,54,8,62,1.4325458382260084e-17,1.9346671668514144,0.15518447720716078,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,42,32,2.2690777006747664,2.7242669039037173,0.5879766088335248,0.5846376336207546,0.7727272727272727,0.6862745098039216,0.8181818181818182,2.2690777006747664,2.7242669039037173,-0.06480641185371559,-0.06634897360703812,0.53125,2.0685483870967745,1.660115463055621,0.062174564599955726,0.6996843809202773,10,1.4110367358938076,54,8,62,0.0,1.930684593400425,0.12947098033562784,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,43,32,1.5647652706945154,1.780434170192444,0.8635488653309044,0.8221669886974963,0.9272727272727272,0.9272727272727272,0.9863636363636363,1.5647652706945154,1.780434170192444,0.1981645521737372,0.2027126099706745,0.65625,-0.12247983870967742,1.802734417937777,-0.01452200856030092,0.1673470630277081,1,0.9146244988811038,54,8,62,-1.4325458382260084e-17,1.9466285568929562,0.26871204232015916,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,44,32,1.844749448470208,2.3529744656649108,0.5572309932259223,0.43466721629702504,0.8545454545454545,0.8545454545454545,0.9,1.844749448470208,2.3529744656649108,0.3170003434522004,0.21299605991757048,0.6875,-0.5035282258064517,2.4099202277826843,-0.22791140390891088,0.2777136125084913,3,1.2161238940835346,54,8,62,-2.1488187573390126e-17,1.9348147532864926,0.2099376773882297,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,45,32,1.1265553753787358,1.4865240969367377,0.6140379854940965,0.6332748761162861,0.7922077922077921,0.7922077922077921,0.7705627705627706,1.1265553753787358,1.4865240969367377,0.13254715840610765,0.08871780808959046,0.625,0.38558467741935476,1.4722953086219464,0.16590222340392685,0.3738186315614832,4,0.762077948454308,54,8,62,7.162729191130042e-18,1.9506194793272416,0.19794909668064886,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,46,32,1.4691683475191546,1.920040833113777,0.4180440833816957,0.4740119459856672,0.5833333333333334,0.5844155844155844,0.7,1.4691683475191546,1.920040833113777,0.113167148530914,0.07148093841642228,0.5625,0.09979838709677419,1.9285807571028841,0.04197075694347252,0.11137374445296194,1,0.987334502057051,54,8,62,0.0,1.944671051494803,0.3034590564427837,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,47,32,1.9556372391453751,2.431101162039184,0.5203919614746053,0.466683638817219,0.803921568627451,0.8056680161943319,0.7647058823529411,1.9556372391453751,2.431101162039184,-0.06748974860697227,0.00843108504398827,0.625,0.6713709677419355,2.3476946080537613,0.17147225050819204,0.2584348544965556,2,1.2562313872449222,54,8,62,1.4325458382260084e-17,1.935233577008547,0.27004867215310374,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,48,32,1.0466101213914063,1.2877320455079253,0.8004929060493535,0.8433347340816157,0.8160173160173161,0.82281284606866,0.9437229437229437,1.0466101213914063,1.2877320455079253,0.1438822665109979,0.1627565982404692,0.5625,0.09979838709677409,1.300879429561996,0.1049423106974791,0.21838217714888153,2,0.6592938619402995,54,8,62,0.0,1.9531988866701582,0.26221862747784586,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,49,32,1.66871149503871,1.9596363794623946,0.36862707201291084,0.3291384706047334,0.8870967741935484,0.5474747474747474,0.8064516129032258,1.66871149503871,1.9596363794623946,0.08875899107783744,0.053707268120351245,0.84375,-1.6784274193548387,1.692520509403907,-0.843723044679499,0.6992124298812831,9,1.030254970058418,54,8,62,-3.9395010551215234e-17,1.9364222822098924,0.12673070786460752,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,50,32,1.2245648062921224,1.356028196816535,0.898361629046871,0.8712768185886073,0.8333333333333333,0.8545454545454545,0.9875,1.2245648062921224,1.356028196816535,0.33109318136340304,0.30315249266862165,0.53125,-0.027217741935483958,1.3910614610751582,-0.34794502315886017,0.5746766463467067,4,0.6946088977931414,54,8,62,-7.162729191130042e-18,1.9522182959891654,0.21821843856765377,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,52,32,1.5965761333461772,1.8819822470907464,0.5428842945916555,0.5652423487493158,0.6666666666666667,0.6666666666666667,0.7976190476190477,1.5965761333461772,1.8819822470907464,0.342911058500764,0.28906608131670275,0.53125,0.5126008064516129,1.9522573515044046,0.17164195825494177,0.41953139146081897,6,0.9684878125426556,54,8,62,-7.162729191130042e-18,1.9432172951217264,0.19045079775875615,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,53,32,0.8911720571911236,1.07956135985627,0.8868957411638096,0.8730818016444393,0.9272727272727272,0.9272727272727272,0.9954545454545455,0.8911720571911236,1.07956135985627,0.04233656373319533,-0.024928970868149384,0.59375,-0.34475806451612906,1.0633145558549586,-0.1934111854121389,0.16306599415945622,2,0.5521774915265584,54,8,62,-7.162729191130042e-18,1.9550984554333968,0.254540060556704,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,54,32,1.34409141116348,1.6654318285664185,0.6650587417995412,0.6972112058555872,0.6774891774891775,0.681063122923588,0.8398268398268398,1.34409141116348,1.6654318285664185,0.22377561691342698,0.17211987974406082,0.59375,0.13155241935483875,1.6942831997212953,-0.07470919092500083,0.4444871648692143,3,0.8548498811963144,54,8,62,2.865091676452017e-17,1.9482155611263576,0.25652013959423187,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,arousal,eeg_oracle_arch_A0_current,55,32,1.9062659016659937,2.1392578642328646,0.8001561300401817,0.6966203139958159,0.6875,0.4074074074074074,,1.9062659016659937,2.1392578642328646,0.22935083006592888,0.28335777126099704,0.9375,-2.25,0.9986088789050975,-0.34470610879744035,0.19010544882534458,2,1.1056617422996404,54,8,62,0.0,1.9348212641934572,0.2604140093730342,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
