target,block,k_calibration,model,label_policy,binary_n,accuracy,balanced_accuracy,macro_f1,auroc,n_low,n_high,true_high_rate,pred_high_rate,lift_vs_fewshot_accuracy,lift_vs_fewshot_balanced_accuracy,lift_vs_fewshot_macro_f1,lift_vs_fewshot_auroc,fewshot_reference_model
valence,emg_existing_22,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_low,1280,0.840625,0.8527923151516993,0.8391151332327802,0.9135657118840184,761,519,0.40546875,0.49765625,-0.0031250000000000444,-0.0038535645472060898,-0.003249398786924207,0.0011026460974430385,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_high,1280,0.9125,0.9131177717315576,0.9124786324786325,0.958650209865769,617,663,0.51796875,0.49765625,-0.0031250000000000444,-0.003016591251885359,-0.0031166940033338086,0.0014545152308522713,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,discard_midpoint,1136,0.9242957746478874,0.923728151944114,0.923728151944114,0.9717478132426466,617,519,0.45686619718309857,0.45686619718309857,-0.0035211267605633756,-0.0038535645472060898,-0.003591105893378077,0.0009337243108709092,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,16,stimulus_plus_physio,midpoint_as_low,1280,0.84296875,0.8556824885621039,0.8415528412775541,0.9123681192225016,761,519,0.40546875,0.5,-0.0007812499999999556,-0.0009633911368014392,-0.0008116907421502617,-9.494656407371682e-05,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,16,stimulus_plus_physio,midpoint_as_high,1280,0.91484375,0.9153802151704716,0.9148162462123085,0.9599213828406316,617,663,0.51796875,0.5,-0.0007812500000000666,-0.0007541478129713397,-0.0007790802696577837,0.002725688205714838,stimulus_plus_fewshot_bias_shrink4
valence,emg_existing_22,16,stimulus_plus_physio,discard_midpoint,1136,0.9269366197183099,0.9266183253545186,0.9264220571515078,0.9724160975320324,617,519,0.45686619718309857,0.4595070422535211,-0.0008802816901408717,-0.0009633911368014392,-0.0008972006859842008,0.0016020086002567213,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_only,midpoint_as_low,128,0.84375,0.8555974842767295,0.8427904691721936,0.9122012578616352,75,53,0.4140625,0.5078125,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_only,midpoint_as_high,128,0.9296875,0.9298996819182774,0.9295800476801761,0.9634206019084903,61,67,0.5234375,0.515625,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_only,discard_midpoint,114,0.9298245614035088,0.9294772656974946,0.9294772656974946,0.9737086297556449,61,53,0.4649122807017544,0.4649122807017544,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias,midpoint_as_low,128,0.84375,0.8555974842767295,0.8427904691721936,0.9122012578616352,75,53,0.4140625,0.5078125,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias,midpoint_as_high,128,0.9296875,0.9298996819182774,0.9295800476801761,0.9634206019084903,61,67,0.5234375,0.515625,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias,discard_midpoint,114,0.9298245614035088,0.9294772656974946,0.9294772656974946,0.9737086297556449,61,53,0.4649122807017544,0.4649122807017544,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias_plus_physio,midpoint_as_low,128,0.84375,0.8555974842767295,0.8427904691721936,0.9152201257861635,75,53,0.4140625,0.5078125,0.0,0.0,0.0,0.0030188679245283234,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias_plus_physio,midpoint_as_high,128,0.921875,0.9224369953511133,0.9217986314760508,0.9630535845363347,61,67,0.5234375,0.5078125,-0.0078125,-0.00746268656716409,-0.007781416204125313,-0.00036701737215560915,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias_plus_physio,discard_midpoint,114,0.9298245614035088,0.9294772656974946,0.9294772656974946,0.9740179399938138,61,53,0.4649122807017544,0.4649122807017544,0.0,0.0,0.0,0.0003093102381689361,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias_shrink4,midpoint_as_low,128,0.84375,0.8555974842767295,0.8427904691721936,0.9122012578616352,75,53,0.4140625,0.5078125,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias_shrink4,midpoint_as_high,128,0.9296875,0.9298996819182774,0.9295800476801761,0.9634206019084903,61,67,0.5234375,0.515625,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias_shrink4,discard_midpoint,114,0.9298245614035088,0.9294772656974946,0.9294772656974946,0.9737086297556449,61,53,0.4649122807017544,0.4649122807017544,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_low,128,0.84375,0.8555974842767295,0.8427904691721936,0.9152201257861635,75,53,0.4140625,0.5078125,0.0,0.0,0.0,0.0030188679245283234,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_high,128,0.921875,0.9224369953511133,0.9217986314760508,0.9630535845363347,61,67,0.5234375,0.5078125,-0.0078125,-0.00746268656716409,-0.007781416204125313,-0.00036701737215560915,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_fewshot_bias_shrink4_plus_physio,discard_midpoint,114,0.9298245614035088,0.9294772656974946,0.9294772656974946,0.9740179399938138,61,53,0.4649122807017544,0.4649122807017544,0.0,0.0,0.0,0.0003093102381689361,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_physio,midpoint_as_low,128,0.84375,0.8555974842767295,0.8427904691721936,0.9152201257861635,75,53,0.4140625,0.5078125,0.0,0.0,0.0,0.0030188679245283234,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_physio,midpoint_as_high,128,0.921875,0.9224369953511133,0.9217986314760508,0.9630535845363347,61,67,0.5234375,0.5078125,-0.0078125,-0.00746268656716409,-0.007781416204125313,-0.00036701737215560915,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,0,stimulus_plus_physio,discard_midpoint,114,0.9298245614035088,0.9294772656974946,0.9294772656974946,0.9740179399938138,61,53,0.4649122807017544,0.4649122807017544,0.0,0.0,0.0,0.0003093102381689361,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_only,midpoint_as_low,2240,0.84375,0.8553006159465835,0.8427344941025435,0.9121924888530676,1313,927,0.4138392857142857,0.5058035714285715,0.001339285714285765,0.002093824020191426,0.0014537243367583885,0.001415190062695637,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_only,midpoint_as_high,2240,0.9285714285714286,0.9287896858840756,0.9284708406911506,0.9624843924623682,1069,1171,0.5227678571428571,0.5147321428571429,0.012500000000000067,0.011996334874848191,0.012455718945784011,0.0014367322549386774,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_only,discard_midpoint,1996,0.9283567134268537,0.9279564423696949,0.9279870883979002,0.9735449254916682,1069,927,0.46442885771543085,0.46392785571142287,0.003507014028056088,0.003703972802213573,0.003552847265897885,0.001954159741584638,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias,midpoint_as_low,2240,0.8375,0.8460051382285353,0.835974816855712,0.9015701420776879,1313,927,0.4138392857142857,0.48973214285714284,-0.004910714285714213,-0.007201653697856747,-0.005305952910073186,-0.009207156712684017,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias,midpoint_as_high,2240,0.8959821428571428,0.896886401091549,0.8959363287927102,0.9524540281626683,1069,1171,0.5227678571428571,0.4982142857142857,-0.0200892857142857,-0.019906949917678385,-0.020078792952656355,-0.008593632044761157,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias,discard_midpoint,1996,0.9093186372745491,0.908391635207369,0.9087684795243222,0.9637383030446142,1069,927,0.46442885771543085,0.45791583166332667,-0.015531062124248485,-0.01586083436011232,-0.015665761607680184,-0.007852462705469354,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_plus_physio,midpoint_as_low,2240,0.8325892857142857,0.8426090928734398,0.8313109050471175,0.8996993799454628,1313,927,0.4138392857142857,0.49910714285714286,-0.009821428571428537,-0.01059769905295227,-0.009969864718667676,-0.011077918844909163,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_plus_physio,midpoint_as_high,2240,0.8924107142857143,0.8932668104064629,0.8923592064841295,0.9513659940613469,1069,1171,0.5227678571428571,0.49910714285714286,-0.023660714285714257,-0.02352654060276449,-0.023655915261237115,-0.009681666146082568,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_plus_physio,discard_midpoint,1996,0.906813627254509,0.906411238361069,0.9063529155366137,0.9620994931193193,1069,927,0.46442885771543085,0.4654308617234469,-0.018036072144288595,-0.017841231206412345,-0.018081325595388664,-0.009491272630764214,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_shrink4,midpoint_as_low,2240,0.8424107142857142,0.853206791926392,0.8412807697657851,0.910777298790372,1313,927,0.4138392857142857,0.5017857142857143,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_shrink4,midpoint_as_high,2240,0.9160714285714285,0.9167933510092274,0.9160151217453666,0.9610476602074295,1069,1171,0.5227678571428571,0.503125,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_shrink4,discard_midpoint,1996,0.9248496993987976,0.9242524695674813,0.9244342411320023,0.9715907657500835,1069,927,0.46442885771543085,0.46142284569138275,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_low,2240,0.8410714285714286,0.8522229370061727,0.8399917812792952,0.9093908644038414,1313,927,0.4138392857142857,0.5040178571428572,-0.001339285714285654,-0.0009838549202193514,-0.0012889884864899503,-0.0013864343865305218,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_high,2240,0.9142857142857143,0.9149631849841708,0.914224172317511,0.9605032437316214,1069,1171,0.5227678571428571,0.5040178571428572,-0.0017857142857142794,-0.0018301660250565899,-0.001790949427855626,-0.0005444164758080516,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_fewshot_bias_shrink4_plus_physio,discard_midpoint,1996,0.9238476953907816,0.9233886633507002,0.9234492642457762,0.9703964729258308,1069,927,0.46442885771543085,0.4634268537074148,-0.0010020040080159776,-0.0008638062167810601,-0.0009849768862261188,-0.0011942928242527628,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_physio,midpoint_as_low,2240,0.84375,0.8553006159465835,0.8427344941025435,0.9149456394481867,1313,927,0.4138392857142857,0.5058035714285715,0.001339285714285765,0.002093824020191426,0.0014537243367583885,0.004168340657814795,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_physio,midpoint_as_high,2240,0.9196428571428571,0.9202499762342038,0.9195772058823529,0.9620402316985395,1069,1171,0.5227678571428571,0.5058035714285715,0.0035714285714285587,0.003456625224976362,0.003562084136986332,0.0009925714911099837,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,4,stimulus_plus_physio,discard_midpoint,1996,0.9283567134268537,0.9279564423696949,0.9279870883979002,0.9737326217023239,1069,927,0.46442885771543085,0.46392785571142287,0.003507014028056088,0.003703972802213573,0.003552847265897885,0.002141855952240368,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_only,midpoint_as_low,1280,0.8453125,0.8573783304441929,0.8447359457359972,0.909704756560687,742,538,0.4203125,0.51875,-0.002343749999999978,-0.002532590506918897,-0.002367004331722211,-0.0012813254641830252,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_only,midpoint_as_high,1280,0.93359375,0.9336718809371469,0.933364976803295,0.9640002059232348,599,681,0.53203125,0.5265625,0.006249999999999978,0.005873715124816492,0.006220842269651472,0.0028596363493732513,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_only,discard_midpoint,1137,0.9340369393139841,0.9339884938342095,0.933864844637643,0.9742771409598401,599,538,0.4731750219876869,0.4758135444151275,-0.0017590149516271136,-0.0018587360594796154,-0.001774984678139191,0.0019937193960193333,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias,midpoint_as_low,1280,0.84765625,0.8599109209511118,0.8471029500677194,0.9102633793925791,742,538,0.4203125,0.51953125,0.0,0.0,0.0,-0.0007227026322909058,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias,midpoint_as_high,1280,0.92734375,0.9276976556620309,0.9271320040718911,0.959473571959139,599,681,0.53203125,0.521875,0.0,-0.00010051015029954868,-1.2130461752413169e-05,-0.001666997614722554,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias,discard_midpoint,1137,0.9357959542656112,0.9358472298936891,0.9356398293157822,0.9710421954806958,599,538,0.4731750219876869,0.47757255936675463,0.0,0.0,0.0,-0.0012412260831249355,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_plus_physio,midpoint_as_low,1280,0.84921875,0.8617696570105913,0.848699300271011,0.9097536047455386,742,538,0.4203125,0.52109375,0.0015625000000000222,0.0018587360594795044,0.00159635020329163,-0.001232477279331401,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_plus_physio,midpoint_as_high,1280,0.928125,0.9285323802029324,0.9279215755403434,0.9596831723945195,599,681,0.53203125,0.52109375,0.0007812499999999556,0.0007342143906019505,0.0007774410066998527,-0.0014573971793420126,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_plus_physio,discard_midpoint,1137,0.9375549692172384,0.9377059659531686,0.9374137983165522,0.9705860448951474,599,538,0.4731750219876869,0.4793315743183817,0.0017590149516271136,0.0018587360594795044,0.0017739690007700926,-0.0016973766686733116,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_shrink4,midpoint_as_low,1280,0.84765625,0.8599109209511118,0.8471029500677194,0.91098608202487,742,538,0.4203125,0.51953125,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_shrink4,midpoint_as_high,1280,0.92734375,0.9277981658123304,0.9271441345336435,0.9611405695738615,599,681,0.53203125,0.5203125,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_shrink4,discard_midpoint,1137,0.9357959542656112,0.9358472298936891,0.9356398293157822,0.9722834215638207,599,538,0.4731750219876869,0.47757255936675463,0.0,0.0,0.0,0.0,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_low,1280,0.8484375,0.8608402889808515,0.8479012926430091,0.9105652361246105,742,538,0.4203125,0.5203125,0.0007812499999999556,0.0009293680297397522,0.0007983425752896567,-0.0004208459002594811,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,midpoint_as_high,1280,0.92734375,0.9277981658123304,0.9271441345336435,0.961313398003035,599,681,0.53203125,0.5203125,0.0,0.0,0.0,0.00017282842917343277,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_fewshot_bias_shrink4_plus_physio,discard_midpoint,1137,0.9366754617414248,0.9367765979234288,0.9365269386793038,0.9718955384128443,599,538,0.4731750219876869,0.47845206684256814,0.0008795074758135568,0.0009293680297397522,0.0008871093635216543,-0.00038788315097648685,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_physio,midpoint_as_low,1280,0.8453125,0.8573783304441929,0.8447359457359972,0.9135612581288389,742,538,0.4203125,0.51875,-0.002343749999999978,-0.002532590506918897,-0.002367004331722211,0.002575176103968957,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_physio,midpoint_as_high,1280,0.92578125,0.9263297370311263,0.9255893646641271,0.9642404496971212,599,681,0.53203125,0.51875,-0.0015625000000000222,-0.001468428781204123,-0.0015547698695164147,0.0030998801232596795,stimulus_plus_fewshot_bias_shrink4
valence,emg_lagged_interaction_experimental,16,stimulus_plus_physio,discard_midpoint,1137,0.9340369393139841,0.9339884938342095,0.933864844637643,0.9750420465335659,599,538,0.4731750219876869,0.4758135444151275,-0.0017590149516271136,-0.0018587360594796154,-0.001774984678139191,0.002758624969745105,stimulus_plus_fewshot_bias_shrink4
