target,feature_block,model,k_calibration,__target__,subject_id,candidate_subject_rmse,locked_B2_subject_rmse,delta_rmse_candidate_minus_locked_B2
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,50,1.2959363437050475,0.8086668072181765,0.487269536486871
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,52,1.519640571635501,1.3956656700296066,0.12397490160589442
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,53,1.1456015532574455,0.9550528246779788,0.1905487285794667
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,54,1.454763514291844,1.4412754259583682,0.013488088333475812
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,55,1.3288241910323406,1.2072995093264751,0.1215246817058655
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,56,1.0958744056567933,1.000238045567898,0.0956363600888952
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,57,1.2868613703076004,1.1088926878549596,0.17796868245264075
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,58,1.0043157012704311,1.0105264264551594,-0.006210725184728316
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,59,1.404413896623664,1.377907037417624,0.02650685920603979
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,60,1.2530749689367715,1.1785598645395026,0.07451510439726894
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,61,1.798912997527392,1.2896377131817178,0.5092752843456743
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,62,1.2815362129842485,1.211368792057148,0.07016742092710038
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,63,1.1270559554226298,1.188904538726112,-0.061848583303482085
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,64,1.2157160801857485,1.0614111080487767,0.1543049721369718
valence,emg_lagged_interaction_experimental,physio_residual_ridge100,8,valence,65,0.9428889371508924,0.936112789308842,0.006776147842050384
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,1,1.2326406008533366,1.209997366098178,0.022643234755158614
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,2,1.5704634625662448,1.5371724521118073,0.0332910104544375
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,3,1.2205717158574585,1.2195756209650204,0.0009960948924381263
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,5,1.5359559182496074,1.555609785781849,-0.01965386753224152
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,6,1.2328774374538225,0.9937461984569204,0.23913123899690214
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,7,0.7366618153804407,0.6487385595840166,0.08792325579642413
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,8,1.0697888044643054,0.9946275487629594,0.07516125570134591
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,9,1.225949585594883,1.067658593664383,0.1582909919305
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,10,1.0247467796003835,1.0642607623042837,-0.03951398270390016
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,11,1.5338252268635255,1.4137456691292951,0.1200795577342304
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,12,1.141268337239145,1.06370502129135,0.07756331594779509
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,13,0.9943793961001242,0.8329924939134334,0.16138690218669072
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,14,0.8946176651705874,0.7626106944624788,0.13200697070810863
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,15,1.048445182391278,0.9815565883059044,0.06688859408537351
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,16,0.969658893558902,0.9490496110683544,0.02060928249054761
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,17,1.197802996211207,1.234319433154173,-0.036516436942966024
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,18,1.8029391465051725,1.9079514680866136,-0.10501232158144114
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,19,1.2793779432371304,1.3156737199255366,-0.03629577668840622
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,20,0.9924643078054894,0.9841227526950148,0.00834155511047463
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,21,1.1101420383334109,0.9739762863948712,0.13616575193853964
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,22,1.161336692037815,1.0164550687590317,0.1448816232787833
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,23,1.0772787396459378,1.0925409628369789,-0.015262223191041091
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,24,1.145900949522081,1.026958547201133,0.11894240232094799
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,25,1.53888387667693,1.4239187676408414,0.11496510903608859
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,26,1.5561377036730364,1.5795258206744904,-0.023388117001454045
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,27,1.313646630349949,1.3844423596290234,-0.0707957292790744
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,28,1.215374822292029,1.064408650228926,0.15096617206310303
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,29,0.998820175704483,0.9337065690318628,0.06511360667262023
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,30,1.0387761592846465,0.903850279732938,0.13492587955170854
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,31,1.7370900863333196,0.9649690438506252,0.7721210424826944
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,32,1.027888548069292,1.0355444323619014,-0.007655884292609327
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,33,0.750495063933254,0.7547462681480787,-0.004251204214824611
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,34,1.3265218388101705,1.1557151027855534,0.17080673602461705
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,35,0.8725124917669882,0.8788357624404973,-0.006323270673509129
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,36,1.0615259211699863,0.9304237073728054,0.1311022137971809
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,37,1.1135191124015271,0.6730493232277807,0.44046978917374646
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,38,1.5624802720084807,1.5002979945094734,0.06218227749900729
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,39,1.2407717403819891,1.161385606081477,0.07938613430051222
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,40,1.47809404176632,1.3021140139831608,0.17598002778315913
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,41,1.4637873612473096,1.0427661523688756,0.421021208878434
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,42,1.1380049483122645,0.9062620806002476,0.2317428677120169
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,43,1.145100527560846,0.9809791706946532,0.16412135686619267
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,44,1.5273974404407074,1.4845274200753775,0.04287002036532983
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,45,0.9307604068232322,0.9588711387363508,-0.028110731913118525
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,46,1.3853838720459288,1.2975917838138509,0.08779208823207796
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,47,1.825281650873584,1.9110001276808373,-0.0857184768072532
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,48,1.0435197929450268,0.9912028785079954,0.05231691443703146
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,49,1.2362577413637483,0.9399897712869262,0.29626797007682215
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,50,1.3766030203334816,0.8086668072181765,0.5679362131153051
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,52,1.477736709451139,1.3956656700296066,0.08207103942153249
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,53,1.1688297478422327,0.9550528246779788,0.2137769231642539
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,54,1.438294699286098,1.4412754259583682,-0.0029807266722701176
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,55,1.280938923414626,1.2072995093264751,0.07363941408815089
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,56,1.1309636735047408,1.000238045567898,0.13072562793684273
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,57,1.321625795443022,1.1088926878549596,0.2127331075880623
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,58,0.9911458164397964,1.0105264264551594,-0.019380610015363064
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,59,1.3796903183206652,1.377907037417624,0.00178328090304114
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,60,1.3116464832933945,1.1785598645395026,0.13308661875389194
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,61,1.8411168848601585,1.2896377131817178,0.5514791716784406
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,62,1.3008333452164431,1.211368792057148,0.08946455315929502
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,63,1.1655437236588082,1.188904538726112,-0.023360815067303697
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,64,1.193670548884033,1.0614111080487767,0.1322594408352562
valence,emg_lagged_interaction_experimental,physio_context_ridge100,8,valence,65,0.9872149563200668,0.936112789308842,0.05110216701122483
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,1,1.2303260099827111,1.209997366098178,0.02032864388453315
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,2,1.547864689720834,1.5371724521118073,0.0106922376090266
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,3,1.200143250465452,1.2195756209650204,-0.019432370499568474
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,5,1.5047344844456911,1.555609785781849,-0.05087530133615781
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,6,1.1643826408086313,0.9937461984569204,0.17063644235171094
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,7,0.7901544578389815,0.6487385595840166,0.14141589825496492
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,8,1.0330227153053015,0.9946275487629594,0.038395166542342096
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,9,1.2067468788724025,1.067658593664383,0.13908828520801952
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,10,1.0197976290686657,1.0642607623042837,-0.04446313323561801
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,11,1.485709941749648,1.4137456691292951,0.07196427262035288
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,12,1.191248024395203,1.06370502129135,0.12754300310385314
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,13,1.0410386705667534,0.8329924939134334,0.20804617665331993
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,14,0.9040148172489364,0.7626106944624788,0.14140412278645764
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,15,1.1133892468338409,0.9815565883059044,0.13183265852793646
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,16,1.009278441250281,0.9490496110683544,0.06022883018192671
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,17,1.178572570150456,1.234319433154173,-0.05574686300371701
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,18,1.7977117403877283,1.9079514680866136,-0.11023972769888535
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,19,1.3198209464899977,1.3156737199255366,0.004147226564461093
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,20,0.9898496861150976,0.9841227526950148,0.0057269334200827915
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,21,1.0509016064388494,0.9739762863948712,0.07692532004397823
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,22,1.2012370299712836,1.0164550687590317,0.18478196121225188
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,23,1.0608329665858378,1.0925409628369789,-0.03170799625114107
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,24,1.1662069612550268,1.026958547201133,0.13924841405389365
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,25,1.5269043451024862,1.4239187676408414,0.10298557746164483
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,26,1.5367993178089592,1.5795258206744904,-0.04272650286553126
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,27,1.3069201426436363,1.3844423596290234,-0.07752221698538708
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,28,1.2909844048826218,1.064408650228926,0.22657575465369573
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,29,1.0017169180621974,0.9337065690318628,0.06801034903033465
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,30,0.9994111104870852,0.903850279732938,0.09556083075414723
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,31,1.6563476795619725,0.9649690438506252,0.6913786357113473
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,32,1.0568305217264526,1.0355444323619014,0.02128608936455123
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,33,0.7954751196988027,0.7547462681480787,0.04072885155072403
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,34,1.354622939875689,1.1557151027855534,0.1989078370901356
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,35,0.8840794672668824,0.8788357624404973,0.005243704826385032
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,36,1.0057197211690827,0.9304237073728054,0.07529601379627726
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,37,1.2067792292025592,0.6730493232277807,0.5337299059747785
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,38,1.6102797967221882,1.5002979945094734,0.10998180221271481
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,39,1.2044627372760943,1.161385606081477,0.043077131194617424
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,40,1.4180121726307129,1.3021140139831608,0.11589815864755204
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,41,1.544981583713629,1.0427661523688756,0.5022154313447533
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,42,1.0744340993229695,0.9062620806002476,0.16817201872272192
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,43,1.0868179338658348,0.9809791706946532,0.10583876317118157
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,44,1.5419542510615167,1.4845274200753775,0.05742683098613921
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,45,0.9576921555627088,0.9588711387363508,-0.0011789831736419565
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,46,1.3483758164155597,1.2975917838138509,0.05078403260170883
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,47,1.794387142746561,1.9110001276808373,-0.1166129849342763
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,48,1.0363534935937435,0.9912028785079954,0.045150615085748136
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,49,1.3206938448305967,0.9399897712869262,0.38070407354367053
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,50,1.2943747012813251,0.8086668072181765,0.4857078940631486
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,52,1.5190684375949743,1.3956656700296066,0.12340276756536772
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,53,1.1457619651308677,0.9550528246779788,0.1907091404528889
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,54,1.4545497692808174,1.4412754259583682,0.013274343322449145
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,55,1.3274719197540144,1.2072995093264751,0.12017241042753923
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,56,1.0988348683151008,1.000238045567898,0.09859682274720272
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,57,1.2830836402655714,1.1088926878549596,0.17419095241061178
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,58,1.0067866294859933,1.0105264264551594,-0.0037397969691661537
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,59,1.4054029220845334,1.377907037417624,0.02749588466690933
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,60,1.2533966087646946,1.1785598645395026,0.07483674422519204
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,61,1.801643817107334,1.2896377131817178,0.5120061039256161
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,62,1.282708575658447,1.211368792057148,0.071339783601299
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,63,1.1260801588986054,1.188904538726112,-0.06282437982750655
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,64,1.2220050858946196,1.0614111080487767,0.16059397784584295
valence,emg_lagged_interaction_experimental,physio_residual_ridge1000,8,valence,65,0.9438218084865596,0.936112789308842,0.007709019177717602
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,1,1.4332734039020183,1.209997366098178,0.2232760378038403
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,2,1.812621631744336,1.5371724521118073,0.2754491796325287
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,3,1.5175847655255872,1.2195756209650204,0.2980091445605668
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,5,1.8076821028007528,1.555609785781849,0.25207231701890387
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,6,1.7258689890611152,0.9937461984569204,0.7321227906041948
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,7,0.7227640382207764,0.6487385595840166,0.07402547863675979
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,8,1.446447233463989,0.9946275487629594,0.4518196847010296
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,9,1.4800426787180878,1.067658593664383,0.41238408505370483
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,10,1.2518260305792128,1.0642607623042837,0.18756526827492914
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,11,1.9198632263516573,1.4137456691292951,0.5061175572223622
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,12,1.0320315882007511,1.06370502129135,-0.03167343309059878
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,13,0.916929667975892,0.8329924939134334,0.0839371740624586
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,14,1.0650505224216047,0.7626106944624788,0.30243982795912594
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,15,0.8722630343685784,0.9815565883059044,-0.10929355393732598
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,16,0.9854200935927788,0.9490496110683544,0.03637048252442443
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,17,1.474611398450005,1.234319433154173,0.2402919652958322
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,18,1.9709546744270192,1.9079514680866136,0.06300320634040557
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,19,1.2081770178863978,1.3156737199255366,-0.10749670203913886
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,20,1.2231260282015934,0.9841227526950148,0.23900327550657863
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,21,1.5551161184809812,0.9739762863948712,0.58113983208611
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,22,1.0759745832589978,1.0164550687590317,0.059519514499966064
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,23,1.3509635672165436,1.0925409628369789,0.25842260437956477
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,24,1.1905241937124824,1.026958547201133,0.1635656465113493
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,25,1.7566836286850216,1.4239187676408414,0.33276486104418024
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,26,1.7925914468327078,1.5795258206744904,0.21306562615821734
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,27,1.5006168063654153,1.3844423596290234,0.11617444673639188
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,28,0.9191245528905974,1.064408650228926,-0.1452840973383287
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,29,1.171817373254303,0.9337065690318628,0.23811080422244013
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,30,1.4161168057285511,0.903850279732938,0.5122665259956132
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,31,2.2410649940681457,0.9649690438506252,1.2760959502175204
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,32,1.091102616889164,1.0355444323619014,0.05555818452726258
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,33,0.7917279206311518,0.7547462681480787,0.03698165248307317
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,34,1.347891087055806,1.1557151027855534,0.19217598427025262
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,35,1.041627089075437,0.8788357624404973,0.16279132663493978
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,36,1.5095237987407166,0.9304237073728054,0.5791000913679112
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,37,0.5942329784074397,0.6730493232277807,-0.07881634482034094
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,38,1.3858600871865348,1.5002979945094734,-0.11443790732293868
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,39,1.5990061166340337,1.161385606081477,0.4376205105525568
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,40,1.9246084764055456,1.3021140139831608,0.6224944624223847
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,41,1.0504824745035448,1.0427661523688756,0.007716322134669218
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,42,1.5999689697889998,0.9062620806002476,0.6937068891887522
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,43,1.5900283796108492,0.9809791706946532,0.609049208916196
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,44,1.5730450800111797,1.4845274200753775,0.08851765993580218
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,45,1.0093800803842687,0.9588711387363508,0.05050894164791797
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,46,1.7073310208138923,1.2975917838138509,0.40973923700004145
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,47,2.1103068350959084,1.9110001276808373,0.19930670741507117
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,48,1.259846533651398,0.9912028785079954,0.2686436551434026
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,49,0.8108428596125765,0.9399897712869262,-0.12914691167434966
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,50,1.9070913708417463,0.8086668072181765,1.0984245636235697
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,52,1.3750015195758252,1.3956656700296066,-0.02066415045378145
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,53,1.4699232210849311,0.9550528246779788,0.5148703964069523
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,54,1.4939373429119798,1.4412754259583682,0.052661916953611554
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,55,1.1625125230789035,1.2072995093264751,-0.0447869862475716
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,56,1.486907372947878,1.000238045567898,0.4866693273799798
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,57,1.6650970857558571,1.1088926878549596,0.5562043979008975
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,58,1.1410397902679967,1.0105264264551594,0.1305133638128373
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,59,1.4023123923431684,1.377907037417624,0.024405354925544298
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,60,1.7569872719312656,1.1785598645395026,0.578427407391763
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,61,2.1902817365388088,1.2896377131817178,0.9006440233570909
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,62,1.5639745314404958,1.211368792057148,0.3526057393833477
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,63,1.5316978440968152,1.188904538726112,0.3427933053707033
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,64,1.26126208317641,1.0614111080487767,0.1998509751276334
valence,emg_lagged_interaction_experimental,physio_context_ridge1000,8,valence,65,1.398602370253042,0.936112789308842,0.4624895809441999
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,1,1.211576178551874,1.209997366098178,0.0015788124536959547
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,2,1.577241359347125,1.5371724521118073,0.04006890723531775
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,3,1.1962036152455942,1.2195756209650204,-0.023372005719426214
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,5,1.5265118994742184,1.555609785781849,-0.02909788630763055
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,6,1.1839105125158755,0.9937461984569204,0.19016431405895518
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,7,0.8620095228119101,0.6487385595840166,0.21327096322789352
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,8,1.004314759074199,0.9946275487629594,0.009687210311239536
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,9,1.20224504816523,1.067658593664383,0.13458645450084705
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,10,1.0400075120529098,1.0642607623042837,-0.024253250251373926
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,11,1.466056065971518,1.4137456691292951,0.05231039684222294
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,12,1.1855226663308842,1.06370502129135,0.1218176450395343
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,13,1.0305728837769943,0.8329924939134334,0.19758038986356086
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,14,0.8882580555376323,0.7626106944624788,0.1256473610751535
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,15,1.1377106442199167,0.9815565883059044,0.15615405591401232
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,16,0.9732446771466782,0.9490496110683544,0.02419506607832378
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,17,1.2083249448317486,1.234319433154173,-0.025994488322424347
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,18,1.7927570611955477,1.9079514680866136,-0.11519440689106597
valence,emg_lagged_interaction_experimental,physio_similarity_knn64,8,valence,19,1.321837686103546,1.3156737199255366,0.006163966178009295
