epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_outer_mean,y_outer_std,oracle_test_checkpoint_selection,early_stop,arch_config,arch_description
5,0.385636176793806,0.8082480556044364,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
6,0.3565293971088625,0.8991322960366692,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
7,0.3207301740204134,0.9836872224550839,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
8,0.2964927945886889,1.132572743134767,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
9,0.25418512823600925,1.1883063021391305,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
10,0.2343382446035262,0.9533549723767268,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
11,0.2124877599698882,1.084815660446286,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
12,0.18819745593974668,1.2053016015745313,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
13,0.17393373481688962,1.1305306834071152,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
14,0.1601769598501344,1.23919806802488,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
15,0.14670431373580808,1.0966085903686047,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
16,0.12851722394266435,1.1786057991494046,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
17,0.12426698189829627,1.1750590651862078,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
18,0.12245650901909798,1.0382787391976067,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
19,0.11190840992475709,1.1803689700189655,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
20,0.10434388393355955,1.0800424624939964,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
21,0.09708046156071848,1.0847759129470682,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A8_no_channel_pos,Disable learned channel identity embedding.
22,0.09234612777588828,1.1342916047597713,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,True,A8_no_channel_pos,Disable learned channel identity embedding.
1,0.4431148099322473,0.8069724540004225,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
2,0.4264477943220446,0.8530945756764432,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
3,0.4203093893104984,0.7936071796008721,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
4,0.40631942306795427,0.7717638221579025,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
5,0.3734683593915355,0.7768470215731695,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
6,0.35138350292559595,0.8028499365974521,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
7,0.32704346626996994,0.8157119376261668,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
8,0.3006448142470852,0.8629667361948238,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
9,0.26241751303595884,0.9371119124338609,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
10,0.2382435885167891,0.9295193488505679,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
11,0.20364673135261382,0.914573896286769,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
12,0.19879894679592502,0.9242664885354636,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
13,0.17237967829550466,0.9799247386928801,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
14,0.16174418803664944,0.9858947408348219,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
15,0.15306401901668118,0.9301694612827184,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
16,0.15651072850150446,1.035710297614028,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
17,0.14447807232218404,0.9482067925358124,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
18,0.12830779160703382,0.9569471760388228,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
19,0.11359219397267988,1.018073599236993,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
20,0.10385601366719892,0.9225335902952118,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
21,0.10480799580052975,0.9418441858183143,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
22,0.10068120663204501,0.953900536638752,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
23,0.09914972579046603,0.9562294079749067,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,,A8_no_channel_pos,Disable learned channel identity embedding.
24,0.09104367117247274,1.0141253068658145,gaussian_0p10,oracle_test_checkpoint_selection,37,arousal,-7.162729191130042e-18,1.9498744955098317,True,True,A8_no_channel_pos,Disable learned channel identity embedding.
1,0.4370491687328585,0.7579519943915667,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
2,0.43347248675361755,0.7144842415274085,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
3,0.4306999495433223,0.6954782030769193,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
4,0.4117390869125243,0.7239298733995532,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
5,0.4004919817370753,0.707310756136049,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
6,0.37887307400664977,0.7759337812484602,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
7,0.35666946393828236,0.923346467980622,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
8,0.3314244119871047,0.8597093173195689,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
9,0.307006960914981,0.8567677492465364,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
10,0.28744921448730654,0.8814903827831082,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
11,0.24812857253897574,1.1118255664209813,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
12,0.2370775689280802,1.048065382930187,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
13,0.19619779745417257,1.0450767663516796,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
14,0.19040051222808899,1.0440613248376607,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
15,0.17185264212950582,1.1157109350259757,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
16,0.1537751664798106,1.1446735457967294,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
17,0.14257233445682832,1.1339919539216832,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
18,0.13776985579921353,1.1127325204757617,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
19,0.14468972553168574,1.1046084495108048,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
20,0.11642188146229714,1.1103332060752236,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
21,0.11287090783157656,1.1518504892037644,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
22,0.09880776342845732,1.2212155883780107,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,,A8_no_channel_pos,Disable learned channel identity embedding.
23,0.10165090786833916,1.178162285914689,gaussian_0p10,oracle_test_checkpoint_selection,38,arousal,7.162729191130042e-18,1.9521258025940473,True,True,A8_no_channel_pos,Disable learned channel identity embedding.
1,0.44212442251943773,1.0403345623191358,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
2,0.42978039191615197,1.0250706573572816,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
3,0.4152603363317828,1.0533520848872424,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
4,0.393843088659548,1.0478705930088377,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
5,0.3816597214148891,1.0745050524401893,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
6,0.3529278092807339,1.116042957115074,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
7,0.3438285622865923,1.147880681656123,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
8,0.31245606128246556,1.085582513348121,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
9,0.28193020868685936,1.1754630044723495,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
10,0.2682889572555019,1.1250979002577897,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
11,0.2540353438065898,1.2659223616979407,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
12,0.2281668705324973,1.2455950028548521,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
13,0.19778813133316656,1.1642626174843231,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
14,0.17762071314838626,1.2545452851689982,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
15,0.16742669009873945,1.3075713555639963,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
16,0.14599164058604547,1.2388123346635846,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
17,0.13703136614734127,1.3560595895411323,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
18,0.135893612018516,1.2849701215890987,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
19,0.12065885624577923,1.3113382523598256,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
20,0.10871442221105099,1.2616275111113278,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
21,0.11371334876504637,1.2859792287955583,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,,A8_no_channel_pos,Disable learned channel identity embedding.
22,0.10410886882774291,1.3090738391715637,gaussian_0p10,oracle_test_checkpoint_selection,39,arousal,0.0,1.9428131607785057,True,True,A8_no_channel_pos,Disable learned channel identity embedding.
1,0.4460784389126685,1.5079035890663546,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
2,0.43052771831712416,1.5195283674093076,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
3,0.41583159037174716,1.5600635272188417,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
4,0.4032284506867009,1.5353390888425047,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
5,0.3965674114804114,1.5604776845811312,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
6,0.37891480038242953,1.6199488898233947,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
7,0.3505646694571741,1.6456210635650477,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
8,0.34307589670342786,1.6156491684760381,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
9,0.30197736548800624,1.7469519713646362,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
10,0.2896761769248593,1.654623220504001,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
11,0.2572123336215173,1.5822869844698981,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
12,0.22883837537900095,1.539588015846477,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
13,0.20910781189318625,1.4319026964087698,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
14,0.18921414534411124,1.5215813403765663,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
15,0.1836405892766291,1.4785724700320024,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
16,0.15764521903568698,1.4878078769120893,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
17,0.1436197301072459,1.4841374315725182,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
18,0.14738671721950655,1.4433522823314815,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
19,0.12735620273217077,1.5141753713705934,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
20,0.11566225950035357,1.375397542480542,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
21,0.11233956547033402,1.504668289272638,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
22,0.10325658627815786,1.6057204194930348,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
23,0.09458891326381315,1.4508253747954498,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
24,0.09361228154551599,1.492220977562494,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
25,0.08888717284125666,1.4446841324340665,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
26,0.0936016893434909,1.4936898197928905,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
27,0.08474643828888093,1.4363916836009343,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
28,0.08394296383184771,1.5206796617591325,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
29,0.0827389795693659,1.4546390901952992,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
30,0.08012115805139465,1.5109861289166886,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
31,0.07529696735042718,1.4832568149476861,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
32,0.07682446450475723,1.5937134275029528,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
33,0.07567896609825472,1.5119365910759837,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
34,0.06935621798038483,1.558573486265458,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
35,0.06320565566420555,1.6425385096856102,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
36,0.06956280797960297,1.5904608427830613,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
37,0.06340344658782406,1.5561736773379966,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
38,0.06404730139840994,1.6488665827221665,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
39,0.06514265235032766,1.4345113128169458,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,,A8_no_channel_pos,Disable learned channel identity embedding.
40,0.0660047302503259,1.4568578173606046,gaussian_0p10,oracle_test_checkpoint_selection,40,arousal,1.4325458382260084e-17,1.9243603592519112,True,True,A8_no_channel_pos,Disable learned channel identity embedding.
1,0.47096721972188643,1.232542735575714,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
2,0.4442554231612913,1.2710815061694858,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
3,0.42832418747486606,1.2468521165622284,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
4,0.4198782095505345,1.202729917832498,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
5,0.40788992999061463,1.17874426867936,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
6,0.39125919534314063,1.1041372247439558,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
7,0.38427572505128,1.0450008544950478,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
8,0.34649663130121844,1.2775285123510849,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
9,0.3241174023958944,1.5799760420969855,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
10,0.2821728700110989,1.1905083778953738,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
11,0.2671083399365025,1.4042533735727782,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
12,0.22767403012802523,1.3507352240298744,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
13,0.19510703618007322,1.5695210491943337,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
14,0.18997107338040106,1.2350934062758672,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
15,0.16519036636717857,1.133180391278663,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
16,0.1534700847921833,1.1217782221340165,gaussian_0p10,oracle_test_checkpoint_selection,41,arousal,1.4325458382260084e-17,1.9346671668514144,True,,A8_no_channel_pos,Disable learned channel identity embedding.
