epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_outer_mean,y_outer_std,oracle_test_checkpoint_selection,early_stop,arch_config,arch_description
6,0.41414707562615793,1.2790113275508104,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.38939101513355007,1.4532342316086975,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.37880260713638797,1.266998131733862,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.3525294541351257,1.4712774330919904,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.3270758008283953,1.6899216448670777,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.2994620689461308,1.4530566485600558,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.26709375794856777,1.5777313535623088,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
13,0.2380844263299819,1.7507089429622205,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
14,0.22279291443767085,1.5590254744663097,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
15,0.19709549075172794,1.9623061265709927,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
16,0.17796149200970127,1.65489333072378,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
17,0.1589831812006812,1.996575599636654,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
18,0.15854583740715059,1.829960640789209,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
19,0.13804328561790527,2.116591490771467,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
20,0.12738201839308586,2.1237261426392817,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
21,0.12142312827129517,1.8259850477320945,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
22,0.11682503544274837,2.056685980029775,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
23,0.11079973703430544,1.9585158994698353,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
24,0.09778833443359021,2.0195129419895688,gaussian_0p10,oracle_test_checkpoint_selection,26,valence,-2.865091676452017e-17,1.2527013273027057,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.4391953416409031,1.0592792539441793,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.43349717653566794,1.0434195754567803,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.4298678932170714,1.0452850125960398,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.4279195964336395,1.0887085274148398,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.42361560247598157,1.0255615611110966,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.4180468859211091,1.0116993744090588,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.40286186577812316,1.0763526526945308,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.38817602924762235,1.0399016150370564,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.3680701133224272,1.105638922004142,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.3375610440008102,1.1207616328937848,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.30841496394526574,1.185284947529438,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.2755694523934395,1.2418747941968844,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
13,0.253076218308941,1.2392328708548483,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
14,0.22723362018023768,1.2925152646347633,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
15,0.2192827918596806,1.209402446074115,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
16,0.19012532419254702,1.3345276527595649,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
17,0.18216053504616983,1.3500661400777954,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
18,0.17623401469280642,1.3161004277436748,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
19,0.1497616785908899,1.3392630501208067,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
20,0.13991825474846747,1.4273003328698006,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
21,0.12358007153436061,1.4172168634170683,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
22,0.13055106264448935,1.3656564083801215,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
23,0.11390894122662083,1.4011343858903902,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
24,0.11407369531450733,1.3471489482186978,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
25,0.1038261046933551,1.4041412754155953,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
26,0.1046877850688273,1.4056043959334843,gaussian_0p10,oracle_test_checkpoint_selection,27,valence,-2.865091676452017e-17,1.2571216104055178,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.43528464436531067,1.0259593269117542,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.4299289711540745,1.0217297741597824,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.4328969351706966,1.0224764604399756,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.4308790526082439,1.0318953381654445,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.42066131892704195,1.040389387170388,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.4097765299581712,1.0621505642889564,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.39740925931161447,1.0384726671273392,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.3751623306062914,1.069751696236698,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.35632845711323524,1.0815108231883994,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.3253316629317499,1.0463486696023507,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.2996535439404749,1.15681533723825,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.273225940884121,1.1801222992824159,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
13,0.2417980538260552,1.197560326555776,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
14,0.22291933492787422,1.1891597112114232,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
15,0.20378736670940154,1.2471235538621808,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
16,0.19511155928334883,1.1677299593173864,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
17,0.17896336641523145,1.178999751253394,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
18,0.16353145944735697,1.2554769425427987,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
19,0.15395891558258765,1.1955008915429437,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
20,0.1425363058524747,1.2891813691163014,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
21,0.13794133067131042,1.3227399611909274,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
22,0.12432420788513075,1.3171399033595241,gaussian_0p10,oracle_test_checkpoint_selection,28,valence,-1.4325458382260084e-17,1.2576492641407053,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.44031346709497515,0.8114615773899144,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.4382448097871196,0.7546563739438079,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.4337065618845724,0.7576158300133743,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.4291984256236784,0.7880318163100286,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.42063562403763494,0.7368293793657457,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.41167561902153876,0.7862406235114592,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.40236219907960585,0.7834163871109102,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.38232020432910613,0.7237893904386031,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.3609488803532816,0.7191855181056235,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.3506062424951984,1.0026452756816422,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.3103806744179418,0.8597379674485212,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.28291459429648613,1.0261074653127606,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
13,0.2484956535120164,0.9361455160395826,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
14,0.23471594577835453,1.0493614877193105,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
15,0.21132562129247573,1.126809553484839,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
16,0.19376415134437622,0.9570842989890553,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
17,0.1898571866894922,1.049894155969929,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
18,0.1725274784670722,1.3485280545095903,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
19,0.15203677712669295,1.184811672333089,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
20,0.14352859063975273,1.217995138672751,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
21,0.13021839842680963,0.9271969734935002,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
22,0.124486071027575,1.3748712584431375,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
23,0.11736944810517373,1.1446950762547385,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
24,0.10981156364563972,0.965751933808366,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
25,0.11356534814882663,1.126656176949599,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
26,0.10337396032146869,1.191081905431153,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
27,0.10436060111368856,1.0258807371663792,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
28,0.09755969810630044,1.1781642300661685,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
29,0.09064016428085105,1.1566142831382675,gaussian_0p10,oracle_test_checkpoint_selection,29,valence,-1.4325458382260084e-17,1.2619923258386632,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.4393436134822907,0.781389820401643,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.4318574292044486,0.7870109929597532,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.4319963335029541,0.7830469124442979,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.4184055611971886,0.7895666374697046,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.41312055193608804,0.8553202172241111,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.39868305527394815,0.8632563734541018,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.3822334031424215,0.8421237343215373,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.3632173966015539,0.8736689272960919,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.3350386816647745,0.8961998156431269,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.30776938123087727,0.9577944258198064,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
11,0.2821257787366067,1.0190754014372432,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
12,0.25468352076507383,1.0836702708048995,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
13,0.2341372553379305,1.175515596663664,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
14,0.22477506665933517,0.9966407174060542,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
15,0.20819551137185865,1.0311697560672695,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
16,0.18370309904698404,1.22624814621404,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
17,0.17294490842088575,1.0429343535695816,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
18,0.15690301376725396,1.198586622843498,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
19,0.1485909413426153,1.0716978030149247,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
20,0.13913824986065587,1.186182220831726,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
21,0.1277525321009659,1.153737866808319,gaussian_0p10,oracle_test_checkpoint_selection,30,valence,-1.0744093786695063e-17,1.2619756887814906,True,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
1,0.4444648089908784,1.3978348062807298,gaussian_0p10,oracle_test_checkpoint_selection,31,valence,-2.5069552168955147e-17,1.2506649669061596,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
2,0.4325904783702666,1.2749279509435547,gaussian_0p10,oracle_test_checkpoint_selection,31,valence,-2.5069552168955147e-17,1.2506649669061596,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
3,0.4255235288893023,1.295744713098807,gaussian_0p10,oracle_test_checkpoint_selection,31,valence,-2.5069552168955147e-17,1.2506649669061596,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
4,0.4195309716366952,1.422732598128664,gaussian_0p10,oracle_test_checkpoint_selection,31,valence,-2.5069552168955147e-17,1.2506649669061596,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
5,0.4164045751094818,1.28816788972359,gaussian_0p10,oracle_test_checkpoint_selection,31,valence,-2.5069552168955147e-17,1.2506649669061596,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
6,0.3944067233993161,1.2655276729576983,gaussian_0p10,oracle_test_checkpoint_selection,31,valence,-2.5069552168955147e-17,1.2506649669061596,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
7,0.38251387231772943,1.548081312151368,gaussian_0p10,oracle_test_checkpoint_selection,31,valence,-2.5069552168955147e-17,1.2506649669061596,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
8,0.3614715537236583,1.3221218238761656,gaussian_0p10,oracle_test_checkpoint_selection,31,valence,-2.5069552168955147e-17,1.2506649669061596,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
9,0.33392365949769176,1.4087139367776504,gaussian_0p10,oracle_test_checkpoint_selection,31,valence,-2.5069552168955147e-17,1.2506649669061596,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
10,0.30338811321604636,1.3025544103059323,gaussian_0p10,oracle_test_checkpoint_selection,31,valence,-2.5069552168955147e-17,1.2506649669061596,True,,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
