repetition,role,cell_id,subject_fold,stimulus_fold,task,label_policy,region,baseline,n,low,high,accuracy,balanced_accuracy,macro_f1,roc_auc,brier,log_loss,fit_uses_target_subject_labels,fit_uses_target_stimulus_labels,fit_uses_eeg_or_emg
3,sensitivity,rep03_S02_T04,2,4,valence,midpoint_as_low,primary_test,order_bin_prior,128,80,48,0.703125,0.6833333333333333,0.6833333333333333,0.6479166666666667,0.2590912773898641,0.7439333305588376,False,False,False
3,sensitivity,rep03_S02_T04,2,4,valence,midpoint_as_low,primary_test,order_quadratic_logistic,128,80,48,0.625,0.7,0.6190476190476191,0.6458333333333334,0.23098758604519465,0.6436070550639303,False,False,False
3,sensitivity,rep03_S02_T04,2,4,valence,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,229,147,0.6090425531914894,0.5,0.3785123966942149,0.5,0.24093905613399727,0.6749624568866904,False,False,False
3,sensitivity,rep03_S02_T04,2,4,valence,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,229,147,0.5824468085106383,0.5207943439384487,0.5046612125026222,0.5472922793571577,0.23973835728836576,0.6724116923193869,False,False,False
3,sensitivity,rep03_S02_T04,2,4,valence,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,225,159,0.5859375,0.5,0.3694581280788177,0.5,0.24351993973517427,0.6801458546754503,False,False,False
3,sensitivity,rep03_S02_T04,2,4,valence,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,225,159,0.8515625,0.8622641509433963,0.8504580950624117,0.926890286512928,0.10582688704922387,0.34341114008773,False,False,False
3,sensitivity,rep03_S02_T04,2,4,valence,midpoint_as_high,primary_test,global_train_prior,128,61,67,0.5234375,0.5,0.3435897435897436,0.5,0.2564784884123032,0.7064919153679858,False,False,False
3,sensitivity,rep03_S02_T04,2,4,valence,midpoint_as_high,primary_test,order_bin_prior,128,61,67,0.5390625,0.5332762417421091,0.5286775260562941,0.5959138732566674,0.2931443796856308,0.9007394991279627,False,False,False
3,sensitivity,rep03_S02_T04,2,4,valence,midpoint_as_high,primary_test,order_quadratic_logistic,128,61,67,0.6484375,0.6311475409836066,0.5820938837698615,0.6663812087105456,0.24048771552461257,0.684328953447242,False,False,False
3,sensitivity,rep03_S02_T04,2,4,valence,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,160,216,0.574468085106383,0.5,0.36486486486486486,0.5,0.24553043735224586,0.6842502823987958,False,False,False
3,sensitivity,rep03_S02_T04,2,4,valence,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,160,216,0.5691489361702128,0.5010416666666667,0.3991477272727273,0.5496527777777778,0.24378862827574066,0.68060680321009,False,False,False
3,sensitivity,rep03_S02_T04,2,4,valence,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,148,236,0.6145833333333334,0.5,0.38064516129032255,0.5,0.2369241518283789,0.6667660888377824,False,False,False
3,sensitivity,rep03_S02_T04,2,4,valence,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,148,236,0.921875,0.9251030691708657,0.9186900056465275,0.9656436097114063,0.06195428268237333,0.23940673871298346,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,discard_midpoint,primary_test,global_train_prior,115,79,36,0.6869565217391305,0.5,0.4072164948453608,0.5,0.22576798202618295,0.6442918809410467,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,discard_midpoint,primary_test,order_bin_prior,115,79,36,0.591304347826087,0.5513361462728551,0.5469025064967725,0.46853023909985936,0.2854723421841874,0.7939519369609924,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,discard_midpoint,primary_test,order_quadratic_logistic,115,79,36,0.782608695652174,0.6603375527426161,0.6758371857030105,0.5817510548523206,0.17744209008266765,0.5421831580763917,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,328,207,121,0.6310975609756098,0.5,0.38691588785046727,0.5,0.23508699917231815,0.6631057768053304,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,328,207,121,0.7286585365853658,0.6717171717171717,0.6790077301166665,0.7341597796143251,0.19917889253241566,0.5817577264952682,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,343,235,108,0.685131195335277,0.5,0.40657439446366783,0.5,0.22607250341043883,0.6449066704110088,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,343,235,108,0.7900874635568513,0.8017730496453901,0.7741935483870968,0.8678684003152088,0.14188510963682846,0.44980217560263247,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,midpoint_as_low,primary_test,global_train_prior,128,92,36,0.71875,0.5,0.41818181818181815,0.5,0.21077206252200598,0.6133202355371081,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,midpoint_as_low,primary_test,order_bin_prior,128,92,36,0.59375,0.5483091787439613,0.539313399778516,0.4782608695652174,0.25806582155593377,0.7244835900083013,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,midpoint_as_low,primary_test,order_quadratic_logistic,128,92,36,0.78125,0.644927536231884,0.6621417797888387,0.5724637681159421,0.1758607310770361,0.5386305320602652,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,255,121,0.6781914893617021,0.5,0.4041204437400951,0.5,0.22098360243448517,0.6341920475922218,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,255,121,0.7154255319148937,0.5947658402203857,0.5916652288205264,0.7088478366553234,0.19335691898043358,0.5692623451727119,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,276,108,0.71875,0.5,0.41818181818181815,0.5,0.21077206252200595,0.6133202355371081,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,276,108,0.8125,0.7962962962962963,0.7797884541863133,0.8421900161030597,0.144118596038994,0.4528807346757029,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,midpoint_as_high,primary_test,global_train_prior,128,79,49,0.6171875,0.5,0.38164251207729466,0.5,0.24496290035083748,0.6830657132610032,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,midpoint_as_high,primary_test,order_bin_prior,128,79,49,0.5703125,0.5433996383363472,0.5435388705180575,0.45453371221906486,0.29678416041011946,0.8150006568006118,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,midpoint_as_high,primary_test,order_quadratic_logistic,128,79,49,0.7265625,0.6467321105657453,0.639146194120016,0.5723327305605787,0.20286585935276882,0.5944801452692006,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,207,169,0.550531914893617,0.5,0.35506003430531735,0.5,0.24815385921231323,0.6894525129753967,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,207,169,0.6675531914893617,0.6638510133493412,0.6639376497086268,0.7215933453391647,0.21421952806699862,0.616071138564338,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,235,149,0.6119791666666666,0.5,0.37964458804523427,0.5,0.24521223545722046,0.6835647649427598,False,False,False
3,sensitivity,rep03_S02_T04,2,4,arousal,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,235,149,0.7317708333333334,0.7341853491360846,0.7252856398680326,0.8141510781093817,0.17518318070515435,0.5297940858207516,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,discard_midpoint,primary_test,global_train_prior,113,86,27,0.23893805309734514,0.5,0.19285714285714287,0.5,0.3074946059483646,0.8096072078917287,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,discard_midpoint,primary_test,order_bin_prior,113,86,27,0.3805309734513274,0.5930232558139534,0.3746046805819102,0.32235142118863047,0.5176048455885627,1.54528745881332,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,discard_midpoint,primary_test,order_quadratic_logistic,113,86,27,0.3805309734513274,0.5930232558139534,0.3746046805819102,0.39771748492678727,0.3760750410239312,1.0095985120501423,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,326,238,88,0.26993865030674846,0.5,0.21256038647342995,0.5,0.3017032855905639,0.7978869319555569,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,326,238,88,0.31901840490797545,0.5121275783040489,0.295142000077915,0.5345444996180291,0.3042895284638375,0.8052271502080969,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,318,118,200,0.6289308176100629,0.5,0.3861003861003861,0.5,0.23463881477565907,0.662164151155613,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,318,118,200,0.9433962264150944,0.946313559322034,0.9401555704248913,0.9829025423728813,0.04788331779620127,0.20113684236854856,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,midpoint_as_low,primary_test,global_train_prior,128,101,27,0.7890625,0.5,0.4410480349344978,0.5,0.23815216161158892,0.669437459356161,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,midpoint_as_low,primary_test,order_bin_prior,128,101,27,0.3359375,0.5792079207920792,0.33099674106868354,0.4207920792079207,0.36984642580960947,0.9685236416152962,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,midpoint_as_low,primary_test,order_quadratic_logistic,128,101,27,0.4609375,0.6584158415841584,0.4601136988813497,0.7552255225522553,0.24458858671303135,0.672157218923443,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,288,88,0.7659574468085106,0.5,0.43373493975903615,0.5,0.2391353553644183,0.6714050350475343,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,288,88,0.6648936170212766,0.5484532828282829,0.5466932026944274,0.5779671717171717,0.23685508855817114,0.6666600056627955,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,184,200,0.4791666666666667,0.5,0.323943661971831,0.5,0.25133921834917755,0.6958275093366205,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,184,200,0.8697916666666666,0.8686956521739131,0.869281045751634,0.9341304347826087,0.10201070595248336,0.34304063091629544,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,midpoint_as_high,primary_test,global_train_prior,128,86,42,0.328125,0.5,0.24705882352941178,0.5,0.3386992448820483,0.8793736142308883,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,midpoint_as_high,primary_test,order_bin_prior,128,86,42,0.453125,0.5930232558139534,0.4295900178253119,0.42248062015503873,0.4886240993676779,1.5498789317543875,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,midpoint_as_high,primary_test,order_quadratic_logistic,128,86,42,0.453125,0.5930232558139534,0.4295900178253119,0.42026578073089704,0.37928758360297543,1.0586800998284138,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,238,138,0.3670212765957447,0.5,0.26848249027237353,0.5,0.3253200291735828,0.8514779678012074,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,238,138,0.3670212765957447,0.5,0.26848249027237353,0.5192424796005359,0.3278584727566522,0.8630808862950612,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,118,266,0.6927083333333334,0.5,0.40923076923076923,0.5,0.21329292100497965,0.6179016006877264,False,False,False
3,sensitivity,rep03_S03_T01,3,1,valence,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,118,266,0.8958333333333334,0.8894481967630942,0.8803850107466592,0.9536765642920861,0.07837355690947917,0.2738934492928561,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,discard_midpoint,primary_test,global_train_prior,102,54,48,0.5294117647058824,0.5,0.34615384615384615,0.5,0.2692674730360228,0.7345729699301401,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,discard_midpoint,primary_test,order_bin_prior,102,54,48,0.5686274509803921,0.5462962962962963,0.4805555555555555,0.5459104938271605,0.2630530929284845,0.7250628245284149,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,discard_midpoint,primary_test,order_quadratic_logistic,102,54,48,0.5686274509803921,0.5462962962962963,0.4805555555555555,0.7991898148148148,0.25139888195309895,0.6949110840580587,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,351,152,199,0.43304843304843305,0.5,0.30218687872763417,0.5,0.3022817227101241,0.8033835871386021,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,351,152,199,0.4928774928774929,0.5457716212642159,0.43424007534048104,0.6279092832583972,0.28656466747212755,0.775738358009222,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,339,230,109,0.6784660766961652,0.5,0.40421792618629176,0.5,0.21820119931541945,0.6281370567127169,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,339,230,109,0.7728613569321534,0.6974670921420024,0.71183970856102,0.7951136816912645,0.16122568886826907,0.4957758454577194,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,midpoint_as_low,primary_test,global_train_prior,128,80,48,0.625,0.5,0.38461538461538464,0.5,0.24102707987525773,0.6768728670477214,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,midpoint_as_low,primary_test,order_bin_prior,128,80,48,0.625,0.5333333333333333,0.5,0.5291666666666667,0.2380012501200352,0.6709736096962726,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,midpoint_as_low,primary_test,order_quadratic_logistic,128,80,48,0.625,0.5333333333333333,0.5,0.7125,0.23390518084002956,0.6582120249365471,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,177,199,0.47074468085106386,0.5,0.32007233273056057,0.5,0.30475312484281475,0.8124226159784735,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,177,199,0.5186170212765957,0.5430400590523238,0.4345206936377762,0.6060670584561224,0.2903677270383783,0.788110053036693,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,275,109,0.7161458333333334,0.5,0.417298937784522,0.5,0.20337286149464315,0.5967797143928768,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,275,109,0.7838541666666666,0.6940283569641368,0.7087479781780299,0.7711592994161802,0.15852215270217296,0.4908244955329149,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,midpoint_as_high,primary_test,global_train_prior,128,54,74,0.421875,0.5,0.2967032967032967,0.5,0.2753728434183391,0.74470996788687,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,midpoint_as_high,primary_test,order_bin_prior,128,54,74,0.484375,0.544044044044044,0.4345381526104418,0.5160160160160161,0.2814142227019244,0.7618372059728191,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,midpoint_as_high,primary_test,order_quadratic_logistic,128,54,74,0.484375,0.544044044044044,0.4345381526104418,0.7842842842842843,0.2610044790153988,0.7151786209537371,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,152,224,0.40425531914893614,0.5,0.2878787878787879,0.5,0.278871787133444,0.751802081417179,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,152,224,0.526595744680851,0.572015977443609,0.5187528762080074,0.6302866541353384,0.2657569373711081,0.7280698476877275,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,230,154,0.5989583333333334,0.5,0.3745928338762215,0.5,0.24020735878476937,0.6734319966828862,False,False,False
3,sensitivity,rep03_S03_T01,3,1,arousal,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,230,154,0.6979166666666666,0.6544889892715979,0.656030888030888,0.7549971767363072,0.19331341939083,0.5675334932149766,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,discard_midpoint,primary_test,global_train_prior,98,36,62,0.3673469387755102,0.5,0.26865671641791045,0.5,0.2551288089766246,0.7034094244854865,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,discard_midpoint,primary_test,order_bin_prior,98,36,62,0.5408163265306123,0.5846774193548387,0.5407685098406747,0.6814516129032258,0.25722781947239787,0.7708709584725753,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,discard_midpoint,primary_test,order_quadratic_logistic,98,36,62,0.673469387755102,0.6836917562724014,0.6666666666666667,0.7701612903225806,0.21328048642027464,0.6084799815053373,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,269,107,162,0.39776951672862454,0.5,0.2845744680851064,0.5,0.25402768154295446,0.7012062071840185,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,269,107,162,0.48698884758364314,0.5296527056651668,0.48176792494974313,0.550334602515288,0.2531843228416806,0.6996359286988297,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,333,168,165,0.5045045045045045,0.5,0.33532934131736525,0.5,0.25016447102366196,0.693476409528403,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,333,168,165,0.93993993993994,0.9398809523809524,0.9399263963053832,0.9880952380952381,0.044938243888996414,0.18615503341672215,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,midpoint_as_low,primary_test,global_train_prior,128,66,62,0.515625,0.5,0.3402061855670103,0.5,0.2548330535435844,0.7029902132483747,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,midpoint_as_low,primary_test,order_bin_prior,128,66,62,0.625,0.6133919843597263,0.557476231633535,0.6564027370478983,0.251368928369054,0.7531251297921312,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,midpoint_as_low,primary_test,order_quadratic_logistic,128,66,62,0.53125,0.5234604105571847,0.4956658786446021,0.6642228739002932,0.2288930225040618,0.6428780800771738,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,214,162,0.5691489361702128,0.5,0.36271186440677966,0.5,0.24553279513102966,0.6841990339227002,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,214,162,0.5691489361702128,0.508999653859467,0.42140658839621564,0.5245759778470058,0.24680776400834967,0.687268491393986,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,219,165,0.5703125,0.5,0.36318407960199006,0.5,0.24533061560032196,0.6837905300243158,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,219,165,0.8984375,0.9004981320049813,0.8971478019600706,0.95916701259167,0.0821434886489904,0.28689595227521664,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,midpoint_as_high,primary_test,global_train_prior,128,36,92,0.71875,0.5,0.41818181818181815,0.5,0.228684500905387,0.6503506400479742,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,midpoint_as_high,primary_test,order_bin_prior,128,36,92,0.515625,0.5869565217391304,0.5113300492610837,0.6932367149758454,0.27478361684882097,0.7797893392264832,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,midpoint_as_high,primary_test,order_quadratic_logistic,128,36,92,0.75,0.7415458937198067,0.7165005537098561,0.7222222222222223,0.21407569408284313,0.616657713377962,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,107,269,0.7154255319148937,0.5,0.4170542635658915,0.5,0.22905585106382978,0.6510964526794505,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,107,269,0.7047872340425532,0.5432199562241601,0.5307134424017541,0.5896362436160234,0.22471635921231323,0.6418741493894059,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,168,216,0.5625,0.5,0.36,0.5,0.24613795835219557,0.6854038337273579,False,False,False
3,sensitivity,rep03_S03_T02,3,2,valence,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,168,216,0.9114583333333334,0.9126984126984128,0.9104870557261957,0.9711199294532628,0.06569374347616251,0.24592500894632593,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,discard_midpoint,primary_test,global_train_prior,114,66,48,0.5789473684210527,0.5,0.36666666666666664,0.5,0.24459228055520066,0.6823458504089017,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,discard_midpoint,primary_test,order_bin_prior,114,66,48,0.5263157894736842,0.5227272727272727,0.5210084033613445,0.6256313131313133,0.2515860216881806,0.7002752232846939,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,discard_midpoint,primary_test,order_quadratic_logistic,114,66,48,0.5526315789473685,0.5113636363636364,0.4933333333333333,0.5962752525252526,0.23534650294577458,0.6613463330472227,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,341,210,131,0.6158357771260997,0.5,0.3811252268602541,0.5,0.23664875891665066,0.6662061741169261,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,341,210,131,0.6627565982404692,0.5897855325336241,0.576351752822341,0.690567066521265,0.2085756227602175,0.601458832588364,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,327,218,109,0.6666666666666666,0.5,0.4,0.5,0.22570287414832796,0.6439662854468117,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,327,218,109,0.8226299694189603,0.7958715596330275,0.7985768903993202,0.853758101169935,0.13983691023043,0.44635835489537495,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,midpoint_as_low,primary_test,global_train_prior,128,80,48,0.625,0.5,0.38461538461538464,0.5,0.23482769352648258,0.6625448182188942,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,midpoint_as_low,primary_test,order_bin_prior,128,80,48,0.65625,0.6,0.6,0.5875000000000001,0.24089998612634023,0.6785382827602702,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,midpoint_as_low,primary_test,order_quadratic_logistic,128,80,48,0.65625,0.5666666666666667,0.5416666666666667,0.5666666666666668,0.23121374875400724,0.6549770754583303,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,245,131,0.651595744680851,0.5,0.394524959742351,0.5,0.2270470235400634,0.6465152353699901,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,245,131,0.6781914893617021,0.5648076024302852,0.5420680214592706,0.6459417354728151,0.20561658272974198,0.5947885540405391,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,275,109,0.7161458333333334,0.5,0.417298937784522,0.5,0.20816268909385846,0.6076101019971291,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,275,109,0.7890625,0.7668890742285238,0.7528427376099549,0.803185988323603,0.1543298292453736,0.4775479344044658,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,midpoint_as_high,primary_test,global_train_prior,128,66,62,0.515625,0.5,0.3402061855670103,0.5,0.25079575033952006,0.6947506259115465,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,midpoint_as_high,primary_test,order_bin_prior,128,66,62,0.546875,0.5469208211143695,0.5467643467643468,0.593841642228739,0.25490626679313144,0.7050646944111464,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,midpoint_as_high,primary_test,order_quadratic_logistic,128,66,62,0.546875,0.5469208211143695,0.5467643467643468,0.6133919843597263,0.23820683901732786,0.666197741597425,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,210,166,0.5585106382978723,0.5,0.3583617747440273,0.5,0.2466896785875961,0.6865132497830981,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,210,166,0.648936170212766,0.6320711417096959,0.6314054005881828,0.6944922547332186,0.219058574298325,0.6268403549056807,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,218,166,0.5677083333333334,0.5,0.36212624584717606,0.5,0.24580904821186053,0.6847465773834567,False,False,False
3,sensitivity,rep03_S03_T02,3,2,arousal,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,218,166,0.7604166666666666,0.7422902619652924,0.7464910014638767,0.8128108765336577,0.17184468870772832,0.5215124676186803,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,discard_midpoint,primary_test,global_train_prior,114,32,82,0.2807017543859649,0.5,0.2191780821917808,0.5,0.2856976818285756,0.7650496571023594,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,discard_midpoint,primary_test,order_bin_prior,114,32,82,0.6140350877192983,0.7317073170731707,0.6129629629629629,0.4712271341463415,0.3698281026864784,1.1820462289208946,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,discard_midpoint,primary_test,order_quadratic_logistic,114,32,82,0.6403508771929824,0.7404725609756098,0.6369708737864077,0.7185594512195123,0.2826974163563581,0.8247376301566899,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,331,92,239,0.27794561933534745,0.5,0.21749408983451538,0.5,0.2860844543715904,0.7658283408325169,False,False,False
3,sensitivity,rep03_S03_T03,3,3,valence,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,331,92,239,0.32326283987915405,0.5079816263416409,0.297825592847943,0.5153492814262326,0.28738390770268574,0.76952258240322,False,False,False
