dataset,subject_id,session_id,trial_id,stimulus_id,presentation_order,valence_score,arousal_score,valence_discard_midpoint,valence_midpoint_as_low,valence_midpoint_as_high,arousal_discard_midpoint,arousal_midpoint_as_low,arousal_midpoint_as_high,eeg_available,emg_available,eeg_path,emg_path,eeg_sampling_rate,emg_sampling_rate,trial_duration_sec,chronology_verified,quality_flag,source_file,source_trial_index_0based,source_trial_index_1based,recorded_duration_sec,baseline_duration_sec,stimulus_duration_sec,eeg_channel_indices_0based,emg_channel_indices_0based,stimulus_identity_verified
DEAP,s02,session_1,deap_s02_row22,,,5.0,1.0,,0,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,21,22,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row23,,,1.0,2.97,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,22,23,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row24,,,7.08,9.0,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,23,24,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row25,,,9.0,9.0,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,24,25,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row26,,,9.0,8.04,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,25,26,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row27,,,4.96,5.01,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,26,27,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row28,,,4.06,4.97,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,27,28,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row29,,,2.99,7.04,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,28,29,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row30,,,2.01,7.05,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,29,30,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row31,,,4.06,7.05,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,30,31,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row32,,,1.0,9.0,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,31,32,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row33,,,5.0,8.03,,0,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,32,33,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row34,,,4.87,1.0,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,33,34,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row35,,,1.99,2.0,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,34,35,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row36,,,5.04,1.0,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,35,36,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row37,,,1.0,8.06,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,36,37,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row38,,,1.0,9.0,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,37,38,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row39,,,1.0,1.0,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,38,39,63.0,3.0,60.0,0-31,34-35,False
DEAP,s02,session_1,deap_s02_row40,,,6.05,6.67,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s02.dat,39,40,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row01,,,5.33,4.67,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,0,1,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row02,,,7.21,4.44,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,1,2,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row03,,,7.55,2.81,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,2,3,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row04,,,4.69,3.69,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,3,4,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row05,,,6.92,4.44,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,4,5,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row06,,,6.79,1.97,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,5,6,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row07,,,5.45,3.01,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,6,7,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row08,,,7.14,4.33,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,7,8,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row09,,,7.33,3.23,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,8,9,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row10,,,4.45,5.49,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,9,10,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row11,,,7.94,3.12,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,10,11,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row12,,,6.36,3.15,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,11,12,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row13,,,7.91,2.97,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,12,13,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row14,,,7.29,3.86,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,13,14,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row15,,,7.36,2.92,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,14,15,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row16,,,7.15,4.37,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,15,16,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row17,,,4.56,1.78,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,16,17,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row18,,,7.1,2.13,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,17,18,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row19,,,8.14,3.17,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,18,19,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row20,,,6.26,3.13,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,19,20,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row21,,,4.99,6.44,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,20,21,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row22,,,4.94,1.0,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,21,22,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row23,,,3.65,2.5,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,22,23,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row24,,,3.31,2.27,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,23,24,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row25,,,3.45,1.41,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,24,25,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row26,,,4.67,1.18,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,25,26,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row27,,,6.72,3.29,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,26,27,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row28,,,5.59,2.51,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,27,28,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row29,,,4.47,3.85,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,28,29,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row30,,,3.87,3.09,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,29,30,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row31,,,4.44,4.06,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,30,31,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row32,,,5.17,4.49,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,31,32,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row33,,,4.05,3.83,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,32,33,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row34,,,4.72,8.12,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,33,34,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row35,,,3.18,5.04,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,34,35,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row36,,,5.01,5.5,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,35,36,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row37,,,4.92,6.05,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,36,37,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row38,,,4.53,5.68,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,37,38,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row39,,,4.33,6.21,0,0,0,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,38,39,63.0,3.0,60.0,0-31,34-35,False
DEAP,s03,session_1,deap_s03_row40,,,5.38,4.33,1,1,1,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s03.dat,39,40,63.0,3.0,60.0,0-31,34-35,False
DEAP,s04,session_1,deap_s04_row01,,,6.68,5.03,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s04.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s04.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s04.dat,0,1,63.0,3.0,60.0,0-31,34-35,False
DEAP,s04,session_1,deap_s04_row02,,,4.06,3.31,0,0,0,0,0,0,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s04.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s04.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s04.dat,1,2,63.0,3.0,60.0,0-31,34-35,False
DEAP,s04,session_1,deap_s04_row03,,,8.95,8.1,1,1,1,1,1,1,True,True,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s04.dat,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s04.dat,128.0,128.0,60.0,False,stimulus_identity_unresolved;presentation_order_unverified,/mnt/HDD/AliWorks/DEAP/data_preprocessed_python/s04.dat,2,3,63.0,3.0,60.0,0-31,34-35,False
